frames,reward,dist
5000,0.0000,10.1266
10000,0.0000,2.5398
15000,0.0000,6.5762
20000,0.0000,7.9757
25000,0.0000,8.8712
30000,0.0000,8.4916
35000,0.0000,7.8071
40000,0.0000,8.0503
45000,0.0000,5.0512
50000,0.0000,8.7463
55000,0.0000,1.1330
60000,0.0000,1.2763
65000,0.0000,1.3205
70000,0.0000,1.3048
75000,0.0000,1.2205
80000,0.0000,1.0203
85000,0.0000,1.1986
90000,0.0000,1.0584
95000,0.0000,1.0093
100000,0.0000,0.7474
105000,0.0000,1.1070
110000,0.0000,0.9371
115000,0.0000,0.8790
120000,0.0000,1.1047
125000,0.0000,1.2977
130000,0.0000,1.1218
135000,0.0000,1.3038
140000,0.0000,1.2914
145000,0.0000,1.3558
150000,0.0000,1.4123
155000,0.0000,1.3582
160000,0.0000,0.9281
165000,0.0000,1.1088
170000,0.0000,1.4904
175000,0.0000,1.0739
180000,0.0000,1.4486
185000,0.0000,1.3741
190000,0.0000,1.3688
195000,0.0000,1.4534
200000,0.0000,1.4264
205000,0.0000,1.5784
210000,0.0000,1.3610
215000,0.0000,1.2905
220000,0.0000,1.2816
225000,0.0000,1.6577
230000,0.0000,1.5469
235000,0.0000,1.5299
240000,0.0000,1.2475
245000,0.0000,0.8830
250000,0.0000,1.1248
255000,0.0000,1.0342
260000,0.0000,1.4698
265000,0.0000,1.4212
270000,0.0000,1.1095
275000,0.0000,1.3878
280000,0.0000,1.3348
285000,0.0000,1.5225
290000,0.0000,1.4244
295000,0.0000,1.0470
300000,0.0000,1.3839
305000,0.0000,1.2742
310000,0.0000,1.3346
315000,0.0000,1.6636
320000,0.0000,1.6327
325000,0.0000,1.3485
330000,0.0000,1.3126
335000,0.0000,1.2968
340000,0.0000,1.5230
345000,0.0000,1.0689
350000,0.0000,1.7778
355000,0.0000,0.9891
360000,0.0000,1.3398
365000,0.0000,1.2169
370000,0.0000,1.4366
375000,0.0000,1.2678
380000,0.0000,1.3299
385000,0.0000,1.6030
390000,0.0000,1.6359
395000,0.0000,1.5689
400000,0.0000,1.5397
405000,0.0000,1.5383
410000,0.0000,1.4786
415000,0.0000,1.5704
420000,0.0000,1.6546
425000,0.0000,1.5708
430000,0.0000,1.5084
435000,0.0000,1.6981
440000,0.0000,1.4092
445000,0.0000,1.4997
450000,0.0000,1.7590
455000,0.0000,1.6696
460000,0.0000,1.7293
465000,0.0000,1.6920
470000,0.0000,1.6211
475000,0.0000,1.6499
480000,0.0000,1.3803
485000,0.0000,1.5699
490000,0.0000,1.6747
495000,0.0000,1.6592
500000,0.0000,1.8493
505000,0.0000,1.7211
510000,0.0000,1.8464
515000,0.0000,1.5901
520000,0.0000,1.5835
525000,0.0000,1.5256
530000,0.0000,1.5875
535000,0.0000,1.6072
540000,0.0000,1.4750
545000,0.0000,1.2862
550000,0.0000,1.6211
555000,0.0000,1.6271
560000,0.0000,1.4814
565000,0.0000,1.6970
570000,0.0000,1.3925
575000,0.0000,1.1425
580000,0.0000,1.7598
585000,0.0000,1.5744
590000,0.0000,1.3505
595000,0.0000,1.6448
600000,0.0000,1.6948
605000,0.0000,1.3865
610000,0.0000,1.6309
615000,0.0000,1.2408
620000,0.0000,1.6638
625000,0.0000,1.5551
630000,0.0000,1.5082
635000,0.0000,1.5976
640000,0.0000,1.6282
645000,0.0000,1.7346
650000,0.0000,1.3318
655000,0.0000,1.4150
660000,0.0000,1.5829
665000,0.0000,1.8332
670000,0.0000,1.5140
675000,0.0000,1.2874
680000,0.0000,1.5790
685000,0.0000,1.5754
690000,0.0000,1.1595
695000,0.0000,1.4756
700000,0.0000,1.4001
705000,0.0000,1.5483
710000,0.0000,1.4771
715000,0.0000,1.3952
720000,0.0000,1.7433
725000,0.0000,1.2117
730000,0.0000,1.7230
735000,0.0000,1.2745
740000,0.0000,1.5187
745000,0.0000,1.4239
750000,0.0000,1.7311
755000,0.0000,1.5629
760000,0.0000,1.3451
765000,0.0000,1.3991
770000,0.0000,1.3093
775000,0.0000,1.5493
780000,0.0000,1.5908
785000,0.0000,1.7215
790000,0.0000,1.4550
795000,0.0000,1.4215
800000,0.0000,1.2634
805000,0.0000,1.3637
810000,0.0000,1.3862
815000,0.0000,1.5488
820000,0.0000,1.6286
825000,0.0000,1.4838
830000,0.0000,1.3964
835000,0.0000,1.8528
840000,0.0000,1.4035
845000,0.0000,1.5611
850000,0.0000,1.4890
855000,0.0000,1.6420
860000,0.0000,1.5916
865000,0.0000,1.6636
870000,0.0000,1.5139
875000,0.0000,1.6206
880000,0.0000,1.5447
885000,0.0000,1.5394
890000,0.0000,1.5798
895000,0.0000,1.7878
900000,0.0000,1.5632
905000,0.0000,1.4780
910000,0.0000,1.4667
915000,0.0000,1.4562
920000,0.0000,1.5309
925000,0.0000,1.6276
930000,0.0000,1.9675
935000,0.0000,1.6343
940000,0.0000,1.7016
945000,0.0000,1.6321
950000,0.0000,1.6797
955000,0.0000,1.7811
960000,0.0000,1.5085
965000,0.0000,1.2958
970000,0.0000,1.5612
975000,0.0000,1.2984
980000,0.0000,1.4127
985000,0.0000,1.4190
990000,0.0000,1.6844
995000,0.0000,1.6092
1000000,0.0000,1.9631
1005000,0.0000,1.7117
1010000,0.0000,1.6450
1015000,0.0000,1.7526
1020000,0.0000,1.6298
1025000,0.0000,1.5452
1030000,0.0000,1.6515
1035000,0.0000,1.5154
1040000,0.0000,1.6792
1045000,0.0000,1.4864
1050000,0.0000,1.8374
1055000,0.0000,1.7258
1060000,0.0000,1.5712
1065000,0.0000,1.9143
1070000,0.0000,1.4877
1075000,0.0000,1.7240
1080000,0.0000,1.7675
1085000,0.0000,1.6682
1090000,0.0000,1.4240
1095000,0.0000,1.3445
1100000,0.0000,1.4985
1105000,0.0000,1.5958
1110000,0.0000,1.4469
1115000,0.0000,1.7589
1120000,0.0000,1.4134
1125000,0.0000,1.9823
1130000,0.0000,1.6260
1135000,0.0000,1.4994
1140000,0.0000,1.5941
1145000,0.0000,1.4600
1150000,0.0000,1.2937
1155000,0.0000,1.5510
1160000,0.0000,2.0095
1165000,0.0000,1.8264
1170000,0.0000,1.4758
1175000,0.0000,1.6238
1180000,0.0000,1.5116
1185000,0.0000,1.5244
1190000,0.0000,1.5239
1195000,0.0000,1.7549
1200000,0.0000,1.5435
1205000,0.0000,1.3003
1210000,0.0000,1.7300
1215000,0.0000,1.5607
1220000,0.0000,1.5201
1225000,0.0000,1.6196
1230000,0.0000,1.8103
1235000,0.0000,1.5100
1240000,0.0000,1.5518
1245000,0.0000,1.4833
1250000,0.0000,1.5089
1255000,0.0000,1.3474
1260000,0.0000,1.5198
1265000,0.0000,1.3843
1270000,0.0000,1.3847
1275000,0.0000,1.4914
1280000,0.0000,1.4899
1285000,0.0000,1.5109
1290000,0.0000,1.5067
1295000,0.0000,1.5555
1300000,0.0000,1.6379
1305000,0.0000,1.5673
1310000,0.0000,1.4953
1315000,0.0000,1.3586
1320000,0.0000,1.3842
1325000,0.0000,1.6409
1330000,0.0000,1.6108
1335000,0.0000,1.4414
1340000,0.0000,1.7356
1345000,0.0000,1.5146
1350000,0.0000,1.6258
1355000,0.0000,1.6730
1360000,0.0000,1.4895
1365000,0.0000,1.7034
1370000,0.0000,1.8668
1375000,0.0000,1.7397
1380000,0.0000,1.6887
1385000,0.0000,1.5462
1390000,0.0000,1.6840
1395000,0.0000,1.7999
1400000,0.0000,1.3832
1405000,0.0000,1.7927
1410000,0.0000,1.7958
1415000,0.0000,1.6420
1420000,0.0000,1.7080
1425000,0.0000,1.5951
1430000,0.0000,1.6160
1435000,0.0000,1.5512
1440000,0.0000,1.6540
1445000,0.0000,1.6831
1450000,0.0000,1.7322
1455000,0.0000,1.4077
1460000,0.0000,1.5540
1465000,0.0000,1.6771
1470000,0.0000,1.7142
1475000,0.0000,1.8312
1480000,0.0000,1.4205
1485000,0.0000,1.7225
1490000,0.0000,1.4439
1495000,0.0000,1.8773
1500000,0.0000,1.7178
1505000,0.0000,1.5741
1510000,0.0000,1.8544
1515000,0.0000,1.8038
1520000,0.0000,1.6716
1525000,0.0000,1.6359
1530000,0.0000,1.9388
1535000,0.0000,1.7678
1540000,0.0000,1.5694
1545000,0.0000,1.8519
1550000,0.0000,1.7631
1555000,0.0000,1.7845
1560000,0.0000,1.8166
1565000,0.0000,1.6801
1570000,0.0000,1.7948
1575000,0.0000,1.7135
1580000,0.0000,1.6262
1585000,0.0000,1.5624
1590000,0.0000,2.0737
1595000,0.0000,2.1321
1600000,0.0000,1.6854
1605000,0.0000,1.8047
1610000,0.0000,2.1908
1615000,0.0000,1.8107
1620000,0.0000,1.9160
1625000,0.0000,1.8637
1630000,0.0000,1.7293
1635000,0.0000,2.2949
1640000,0.0000,1.5952
1645000,0.0000,1.6620
1650000,0.0000,1.9024
1655000,0.0000,1.9134
1660000,0.0000,2.0019
1665000,0.0000,1.9349
1670000,0.0000,1.6787
1675000,0.0000,2.1063
1680000,0.0000,1.6758
1685000,0.0000,1.5267
1690000,0.0000,1.8481
1695000,0.0000,1.7315
1700000,0.0000,1.8664
1705000,0.0000,1.8594
1710000,0.0000,1.6327
1715000,0.0000,1.6275
1720000,0.0000,1.8498
1725000,0.0000,1.9478
1730000,0.0000,1.6369
1735000,0.0000,1.8179
1740000,0.0000,1.6270
1745000,0.0000,1.6024
1750000,0.0000,1.8632
1755000,0.0000,1.9429
1760000,0.0000,1.7033
1765000,0.0000,1.7990
1770000,0.0000,1.8848
