frames,reward,dist
5000,0.0000,5.8902
10000,0.0000,7.3498
15000,0.0000,6.3019
20000,0.0000,6.5546
25000,0.0000,4.4960
30000,0.0000,7.4889
35000,0.0000,5.6515
40000,0.0000,2.3504
45000,0.0000,6.9397
50000,0.0000,4.5375
55000,0.0000,0.4632
60000,0.0000,0.2751
65000,0.0000,0.4322
70000,0.0000,1.3703
75000,0.0000,0.7811
80000,0.0000,1.1032
85000,0.0000,0.6850
90000,0.0000,0.8728
95000,0.0000,0.9359
100000,0.0000,1.1070
105000,0.0000,1.4371
110000,0.0000,1.2979
115000,0.0000,1.4610
120000,0.0000,1.4661
125000,0.0000,1.5906
130000,0.0000,1.4023
135000,0.0000,1.4316
140000,0.0000,1.4468
145000,0.0000,1.3580
150000,0.0000,1.4162
155000,0.0000,1.4795
160000,0.0000,1.4865
165000,0.0000,1.4452
170000,0.0000,1.3618
175000,0.0000,1.7184
180000,0.0000,1.5525
185000,0.0000,1.5315
190000,0.0000,1.5562
195000,0.0000,1.1985
200000,0.0000,0.9235
205000,0.0000,0.4808
210000,0.0000,0.8053
215000,0.0000,0.7090
220000,0.0000,0.6249
225000,0.0000,0.9659
230000,0.0000,1.1916
235000,0.0000,1.0014
240000,0.0000,0.9511
245000,0.0000,1.2077
250000,0.0000,1.3507
255000,0.0000,0.8389
260000,0.0000,1.0813
265000,0.0000,1.0570
270000,0.0000,0.9474
275000,0.0000,0.8225
280000,0.0000,1.1140
285000,0.0000,1.1541
290000,0.0000,1.1549
295000,0.0000,1.0354
300000,0.0000,0.9790
305000,0.0000,1.1397
310000,0.0000,1.0257
315000,0.0000,1.1029
320000,0.0000,1.0151
325000,0.0000,1.1662
330000,0.0000,1.1876
335000,0.0000,1.0306
340000,0.0000,1.3265
345000,0.0000,1.0860
350000,0.0000,1.0571
355000,0.0000,0.9578
360000,0.0000,0.8794
365000,0.0000,0.8171
370000,0.0000,0.9351
375000,0.0000,0.9801
380000,0.0000,1.1223
385000,0.0000,1.1211
390000,0.0000,1.0718
395000,0.0000,1.1075
400000,0.0000,0.9026
405000,0.0000,0.9752
410000,0.0000,0.9579
415000,0.0000,0.8658
420000,0.0000,1.0236
425000,0.0000,1.0511
430000,0.0000,0.9016
435000,0.0000,0.9859
440000,0.0000,0.9359
445000,0.0000,0.8434
450000,0.0000,1.0160
455000,0.0000,1.1236
460000,0.0000,1.1497
465000,0.0000,1.0461
470000,0.0000,1.0901
475000,0.0000,1.0400
480000,0.0000,1.2030
485000,0.0000,1.1323
490000,0.0000,1.0882
495000,0.0000,1.1597
500000,0.0000,1.1658
505000,0.0000,1.0871
510000,0.0000,1.1226
515000,0.0000,1.2067
520000,0.0000,1.1226
525000,0.0000,1.1663
530000,0.0000,1.1079
535000,0.0000,1.1988
540000,0.0000,1.0565
545000,0.0000,1.3219
550000,0.0000,1.1875
555000,0.0000,1.2188
560000,0.0000,1.1555
565000,0.0000,1.2940
570000,0.0000,1.2920
575000,0.0000,1.3016
580000,0.0000,1.3466
585000,0.0000,1.2897
590000,0.0000,1.2032
595000,0.0000,1.3536
600000,0.0000,1.1850
605000,0.0000,1.2413
610000,0.0000,1.1931
615000,0.0000,1.3422
620000,0.0000,1.3077
625000,0.0000,1.2592
630000,0.0000,1.4006
635000,0.0000,1.3189
640000,0.0000,1.1663
645000,0.0000,1.3113
650000,0.0000,1.2212
655000,0.0000,1.3672
660000,0.0000,1.3000
665000,0.0000,1.2896
670000,0.0000,1.1672
675000,0.0000,1.0288
680000,0.0000,1.2265
685000,0.0000,1.0340
690000,0.0000,0.9959
695000,0.0000,1.1314
700000,0.0000,1.1139
705000,0.0000,1.1500
710000,0.0000,1.1470
715000,0.0000,1.1497
720000,0.0000,1.2284
725000,0.0000,1.1886
730000,0.0000,1.1982
735000,0.0000,0.9908
740000,0.0000,1.2312
745000,0.0000,1.1644
750000,0.0000,1.0548
755000,0.0000,1.0844
760000,0.0000,1.1218
765000,0.0000,1.0551
770000,0.0000,1.0672
775000,0.0000,1.2084
780000,0.0000,1.1394
785000,0.0000,1.3085
790000,0.0000,1.1983
795000,0.0000,1.3950
800000,0.0000,1.2783
805000,0.2000,1.3821
810000,0.0000,1.2743
815000,0.2000,1.4739
820000,0.0000,1.3310
825000,0.0000,1.2036
830000,0.2000,1.3613
835000,0.0000,1.5064
840000,0.0000,1.4861
845000,0.2000,1.4028
850000,0.0000,1.5831
855000,0.8000,1.4407
860000,0.4000,1.4228
865000,0.6000,1.4859
870000,0.2000,1.4673
875000,0.2000,1.6466
880000,0.6000,1.3404
885000,0.0000,1.5070
