frames,reward,dist
5000,0.0000,10.1266
10000,0.0000,2.5398
15000,0.0000,6.5762
20000,0.0000,7.9757
25000,0.0000,8.8712
30000,0.0000,8.4916
35000,0.0000,7.8071
40000,0.0000,8.0503
45000,0.0000,5.0512
50000,0.0000,8.7463
55000,0.0000,7.0213
60000,0.0000,5.0215
65000,0.0000,8.7996
70000,0.0000,6.4129
75000,0.0000,7.1831
80000,0.0000,8.2570
85000,0.0000,7.7484
90000,0.0000,7.8840
95000,0.0000,5.3126
100000,0.0000,1.6112
105000,0.0000,8.0660
110000,0.0000,7.9206
115000,0.0000,5.7238
120000,0.0000,7.0932
125000,0.0000,7.7880
130000,0.0000,7.5070
135000,0.0000,7.7847
140000,0.0000,5.2147
145000,0.0000,6.8468
150000,0.0000,8.5793
155000,0.0000,8.1202
160000,0.0000,7.9088
165000,0.0000,8.5336
170000,0.0000,8.1154
175000,0.0000,7.7832
180000,0.0000,7.0509
185000,0.0000,8.2804
190000,0.0000,8.2097
195000,0.0000,7.1939
200000,0.0000,7.9231
205000,0.0000,7.5819
210000,0.0000,8.1392
215000,0.0000,7.6342
220000,0.0000,7.9602
225000,0.0000,8.3458
230000,0.0000,7.6421
235000,0.0000,8.5855
240000,0.0000,8.0736
245000,0.0000,7.8593
250000,0.0000,7.5677
255000,0.0000,8.2353
260000,0.0000,8.0434
265000,0.0000,7.1899
270000,0.0000,8.0305
275000,0.0000,7.7326
280000,0.0000,6.5832
285000,0.0000,7.2878
290000,0.0000,6.5262
295000,0.0000,7.2498
300000,0.0000,8.3209
305000,0.0000,6.4778
310000,0.0000,5.7708
315000,0.0000,6.0005
320000,0.0000,4.7686
325000,0.0000,4.8062
330000,0.0000,6.2468
335000,0.0000,7.2183
340000,0.0000,6.7448
345000,0.0000,5.9099
350000,0.0000,5.9506
355000,0.0000,5.8444
360000,0.0000,6.5820
365000,0.0000,7.2321
370000,0.0000,6.1074
375000,0.0000,5.3801
380000,0.0000,4.9799
385000,0.0000,4.7063
390000,0.0000,6.3760
395000,0.0000,6.6309
400000,0.0000,6.3541
405000,0.0000,7.1263
410000,0.0000,6.3685
415000,0.0000,7.5437
420000,0.0000,6.8973
425000,0.0000,8.3635
430000,0.0000,6.8171
435000,0.0000,7.2051
440000,0.0000,7.9057
445000,0.0000,7.1363
450000,0.0000,8.4260
455000,0.0000,7.3215
460000,0.0000,8.8363
465000,0.0000,7.7310
470000,0.0000,6.5902
475000,0.0000,6.6734
480000,0.0000,6.4286
485000,0.0000,6.8043
490000,0.0000,6.0432
495000,0.0000,6.6799
500000,0.0000,6.6338
505000,0.0000,6.5235
510000,0.0000,6.6178
515000,0.0000,6.4199
520000,0.0000,7.4737
525000,0.0000,6.1563
530000,0.0000,8.0526
535000,0.0000,6.9083
540000,0.0000,7.5952
545000,0.0000,5.9121
550000,0.0000,6.5017
555000,0.0000,6.0956
560000,0.0000,6.6867
565000,0.0000,5.4204
570000,0.0000,6.6546
575000,0.0000,4.9460
580000,0.0000,6.3454
585000,0.0000,7.6789
590000,0.0000,6.5635
595000,0.0000,6.8076
600000,0.0000,6.5702
605000,0.0000,7.3199
610000,0.0000,6.2831
615000,0.0000,7.3300
620000,0.0000,6.2926
625000,0.0000,6.5616
630000,0.0000,7.2585
635000,0.0000,5.9101
640000,0.0000,6.8429
645000,0.0000,5.5615
650000,0.0000,6.2637
655000,0.0000,5.9895
660000,0.0000,6.5989
665000,0.0000,6.8673
670000,0.0000,5.8576
675000,0.0000,6.3289
680000,0.0000,5.1727
685000,0.0000,6.8581
690000,0.0000,7.1110
695000,0.0000,6.0246
700000,0.0000,7.0544
705000,0.0000,6.7753
710000,0.0000,6.3820
715000,0.0000,6.2865
720000,0.0000,5.5745
725000,0.0000,5.5715
730000,0.0000,6.4527
735000,0.0000,6.4853
740000,0.0000,4.7031
745000,0.0000,5.4116
750000,0.0000,5.5192
755000,0.0000,6.5951
760000,0.0000,5.5439
765000,0.0000,6.2083
770000,0.0000,4.9926
775000,0.0000,3.7611
780000,0.0000,5.6678
785000,0.0000,5.7925
790000,0.0000,5.6725
795000,0.0000,5.8971
800000,0.0000,7.1352
805000,0.0000,5.8292
810000,0.0000,5.9328
815000,0.0000,5.6838
820000,0.0000,5.9005
825000,0.0000,5.6943
830000,0.0000,7.6524
835000,0.0000,5.4921
840000,0.0000,5.9813
845000,0.0000,3.9069
850000,0.0000,7.1013
855000,0.0000,5.6256
860000,0.0000,6.4935
865000,0.0000,4.7686
870000,0.0000,6.6163
875000,0.0000,5.9760
880000,0.0000,5.6430
885000,0.0000,6.2381
890000,0.0000,5.5864
895000,0.0000,5.2601
900000,0.0000,4.2626
905000,0.0000,5.1759
910000,0.0000,4.5695
915000,0.0000,4.8871
920000,0.0000,5.6932
925000,0.0000,5.0651
930000,0.0000,5.7261
935000,0.0000,6.6242
940000,0.0000,5.2407
945000,0.0000,6.1140
950000,0.0000,5.1743
955000,0.0000,6.4087
960000,0.0000,5.7295
965000,0.0000,5.7786
970000,0.0000,4.8504
975000,0.0000,6.3563
980000,0.0000,5.7259
985000,0.0000,7.1170
990000,0.0000,5.5965
995000,0.0000,5.7475
1000000,0.0000,5.8172
1005000,0.0000,5.1737
1010000,0.0000,6.1761
1015000,0.0000,6.6901
1020000,0.0000,6.1263
1025000,0.0000,4.9306
1030000,0.0000,5.9507
1035000,0.0000,5.8259
1040000,0.0000,7.1732
1045000,0.0000,5.8135
1050000,0.0000,5.4660
1055000,0.0000,6.0563
1060000,0.0000,5.3999
1065000,0.0000,6.3272
1070000,0.0000,5.6688
1075000,0.0000,5.9716
1080000,0.0000,5.5020
1085000,0.0000,6.2408
1090000,0.0000,5.7623
1095000,0.0000,5.4100
1100000,0.0000,6.5001
1105000,0.0000,5.0598
1110000,0.0000,6.6908
1115000,0.0000,6.6179
1120000,0.0000,6.3804
1125000,0.0000,5.2335
1130000,0.0000,6.1354
1135000,0.0000,5.5696
1140000,0.0000,6.2981
1145000,0.0000,5.0289
1150000,0.0000,6.1281
1155000,0.0000,5.9504
1160000,0.0000,6.3575
1165000,0.0000,6.2583
1170000,0.0000,7.3856
1175000,0.0000,5.6876
1180000,0.0000,5.4252
1185000,0.0000,7.2559
1190000,0.0000,6.4046
1195000,0.0000,6.9875
1200000,0.0000,6.3661
1205000,0.0000,5.5176
1210000,0.0000,5.5991
1215000,0.0000,7.0472
1220000,0.0000,5.9774
1225000,0.0000,6.3431
1230000,0.0000,5.4633
1235000,0.0000,6.3906
1240000,0.0000,4.8373
1245000,0.0000,5.7923
1250000,0.0000,6.3665
1255000,0.0000,5.1519
1260000,0.0000,5.6200
1265000,0.0000,8.1980
1270000,0.0000,7.6259
1275000,0.0000,5.0152
1280000,0.0000,5.5598
1285000,0.0000,5.8563
1290000,0.0000,5.4789
1295000,0.0000,6.6084
1300000,0.0000,6.4106
1305000,0.0000,4.8865
1310000,0.0000,6.1553
1315000,0.0000,5.7508
1320000,0.0000,6.9195
1325000,0.0000,6.3625
1330000,0.0000,5.6505
1335000,0.0000,6.4700
1340000,0.0000,4.5720
1345000,0.0000,5.9153
1350000,0.0000,7.2594
1355000,0.0000,6.3057
1360000,0.0000,5.7561
1365000,0.0000,6.1103
1370000,0.0000,6.4850
1375000,0.0000,5.9638
1380000,0.0000,7.8402
1385000,0.0000,5.2451
1390000,0.0000,5.7078
1395000,0.0000,5.4510
1400000,0.0000,4.8829
1405000,0.0000,5.1987
1410000,0.0000,5.5684
1415000,0.0000,5.5958
1420000,0.0000,6.5936
1425000,0.0000,6.5195
1430000,0.0000,5.5775
1435000,0.0000,6.9620
1440000,0.0000,6.1753
1445000,0.0000,5.6312
1450000,0.0000,6.1115
1455000,0.0000,6.2124
1460000,0.0000,5.0611
1465000,0.0000,5.6422
1470000,0.0000,5.5762
1475000,0.0000,5.1323
1480000,0.0000,5.4844
1485000,0.0000,5.1499
1490000,0.0000,6.2693
1495000,0.0000,5.7739
1500000,0.0000,6.7688
1505000,0.0000,6.3382
1510000,0.0000,5.8769
1515000,0.0000,6.3868
1520000,0.0000,5.6382
1525000,0.0000,6.5745
1530000,0.0000,6.3817
1535000,0.0000,5.7374
1540000,0.0000,6.0216
1545000,0.0000,6.6955
1550000,0.0000,6.1582
1555000,0.0000,6.3603
1560000,0.0000,6.4587
1565000,0.0000,5.8816
1570000,0.0000,6.0659
1575000,0.0000,5.5162
1580000,0.0000,6.3091
1585000,0.0000,6.4939
1590000,0.0000,5.8959
1595000,0.0000,6.1933
1600000,0.0000,5.4379
1605000,0.0000,6.1777
1610000,0.0000,6.5032
1615000,0.0000,6.1519
1620000,0.0000,6.7820
1625000,0.0000,6.3459
1630000,0.0000,6.3404
1635000,0.0000,5.9883
1640000,0.0000,6.3795
1645000,0.0000,6.2251
1650000,0.0000,5.9495
1655000,0.0000,5.9598
1660000,0.0000,7.1521
1665000,0.0000,6.5578
1670000,0.0000,6.6194
1675000,0.0000,5.6176
1680000,0.0000,5.9659
1685000,0.0000,6.4505
1690000,0.0000,6.7099
1695000,0.0000,6.1564
1700000,0.0000,5.2083
1705000,0.0000,5.9865
1710000,0.0000,8.2784
1715000,0.0000,7.5872
1720000,0.0000,5.6014
1725000,0.0000,6.7033
1730000,0.0000,6.1545
1735000,0.0000,5.5596
1740000,0.0000,7.2366
1745000,0.0000,6.7805
1750000,0.0000,5.8043
1755000,0.0000,6.0356
1760000,0.0000,4.8407
1765000,0.0000,6.3294
1770000,0.0000,6.5874
