frames,reward,dist
860000,0.4000,9.9670
865000,0.2000,8.6055
870000,0.2000,11.3406
875000,0.2000,10.1323
880000,0.2000,11.7440
885000,0.2000,10.5037
890000,0.4000,11.5418
895000,0.6000,10.0893
900000,0.0000,10.3457
905000,1.0000,10.9341
910000,0.6000,12.0742
915000,0.6000,11.8781
920000,0.8000,11.4135
925000,0.4000,11.8027
930000,0.8000,11.6740
935000,0.8000,10.8965
940000,0.6000,11.9552
945000,0.6000,11.1858
950000,0.8000,10.8013
955000,0.2000,12.5421
960000,0.8000,11.9015
965000,0.6000,11.5878
970000,0.4000,11.5723
975000,0.2000,11.2827
980000,0.8000,11.4032
985000,0.2000,10.4000
990000,0.2000,11.4019
995000,0.6000,12.1507
1000000,0.4000,12.7849
1005000,0.4000,9.5095
1010000,1.0000,10.9498
1015000,0.6000,11.9213
1020000,0.6000,11.9925
1025000,0.4000,12.2998
1030000,0.2000,11.8334
1035000,0.6000,12.3870
1040000,0.2000,11.0404
1045000,0.6000,11.9882
1050000,0.4000,11.5474
1055000,0.4000,11.8858
1060000,0.4000,11.3590
1065000,0.6000,11.2147
1070000,0.4000,11.4496
1075000,0.6000,11.0189
1080000,0.4000,11.4893
1085000,1.0000,11.6181
1090000,0.4000,11.8603
1095000,0.4000,11.8729
1100000,0.8000,11.8132
1105000,0.4000,13.1014
1110000,1.0000,11.5870
1115000,0.6000,11.9288
1120000,0.6000,10.4029
1125000,1.0000,11.4863
1130000,0.6000,12.2833
1135000,0.6000,11.3506
1140000,0.6000,11.3967
1145000,0.8000,11.7452
1150000,0.4000,11.5428
1155000,0.6000,10.8713
1160000,0.6000,11.2824
1165000,0.4000,11.9124
1170000,0.2000,11.6593
1175000,0.4000,11.8138
1180000,0.6000,10.1803
1185000,0.6000,10.8676
1190000,0.8000,9.2014
1195000,0.8000,10.7057
1200000,0.6000,10.8558
1205000,0.6000,11.8837
1210000,0.6000,11.4364
1215000,0.2000,10.7752
1220000,0.4000,10.0917
1225000,0.6000,12.0293
1230000,0.4000,11.0814
1235000,0.6000,12.2653
1240000,0.4000,11.4040
1245000,1.0000,11.0086
1250000,0.8000,11.5439
1255000,0.6000,11.9958
1260000,0.0000,10.6728
1265000,0.6000,12.3486
1270000,0.2000,9.7553
1275000,0.8000,10.4536
1280000,0.4000,11.1931
1285000,0.4000,11.0045
1290000,0.6000,12.1624
1295000,0.2000,11.2354
1300000,0.6000,11.8373
1305000,0.6000,11.3939
1310000,0.2000,12.3313
1315000,0.4000,12.6302
1320000,0.6000,11.9347
1325000,0.4000,12.3797
1330000,0.6000,11.2010
1335000,0.8000,11.2973
1340000,0.8000,11.0009
1345000,0.2000,11.9028
1350000,0.8000,11.4668
1355000,0.8000,12.1228
1360000,0.6000,11.0958
1365000,0.4000,11.7178
1370000,0.6000,11.5013
1375000,0.8000,11.9812
1380000,0.8000,10.7983
1385000,0.4000,9.3999
1390000,0.8000,11.2240
1395000,0.8000,10.8603
1400000,0.4000,11.8799
1405000,0.4000,10.9300
1410000,0.6000,9.6440
1415000,0.4000,11.7986
1420000,1.0000,11.0387
1425000,0.6000,11.3662
1430000,1.0000,11.5273
1435000,0.4000,11.8365
1440000,0.6000,11.6381
1445000,0.8000,11.3158
1450000,0.2000,12.7531
1455000,0.8000,10.3805
1460000,0.6000,11.1979
1465000,0.8000,10.3130
1470000,0.4000,10.0697
1475000,0.8000,10.9772
1480000,0.8000,10.6766
1485000,0.6000,11.5291
1490000,0.8000,11.0434
1495000,0.6000,12.1992
1500000,0.6000,10.0209
1505000,0.6000,9.7040
1510000,1.0000,11.0229
1515000,0.8000,11.1928
1520000,0.6000,10.2329
1525000,1.0000,11.0995
1530000,0.6000,9.8806
1535000,0.4000,11.3545
1540000,0.6000,10.7628
