frames,reward,dist
1635000,0.0000,1.8871
1640000,0.0000,1.9000
1645000,0.0000,1.8657
1650000,0.0000,1.5190
1655000,0.0000,1.6327
1660000,0.0000,1.4416
1665000,0.0000,1.5845
1670000,0.0000,1.6472
1675000,0.0000,1.6334
1680000,0.0000,1.2135
1685000,0.0000,1.4390
1690000,0.0000,1.6243
1695000,0.0000,1.4258
1700000,0.0000,1.4946
1705000,0.0000,1.5382
1710000,0.0000,1.8537
1715000,0.0000,1.4005
1720000,0.0000,1.6022
1725000,0.0000,1.6638
1730000,0.0000,1.4530
1735000,0.0000,1.7201
1740000,0.0000,1.5926
1745000,0.0000,1.5387
1750000,0.0000,1.6463
1755000,0.0000,1.5203
1760000,0.0000,1.5178
1765000,0.0000,1.6961
1770000,0.0000,1.8596
1775000,0.0000,1.8485
1780000,0.0000,1.5462
1785000,0.0000,1.6829
1790000,0.0000,1.5836
1795000,0.0000,1.4320
1800000,0.0000,1.4514
1805000,0.0000,1.6432
1810000,0.0000,1.6274
1815000,0.0000,1.8172
1820000,0.0000,1.7214
1825000,0.0000,1.6232
1830000,0.0000,1.7376
1835000,0.0000,1.7236
1840000,0.0000,1.7658
1845000,0.0000,1.8059
1850000,0.0000,1.7565
1855000,0.0000,1.7542
1860000,0.0000,1.8142
1865000,0.0000,1.6199
1870000,0.0000,1.4332
1875000,0.0000,1.6745
1880000,0.0000,1.6059
1885000,0.0000,1.4505
1890000,0.0000,1.6287
1895000,0.0000,1.7009
1900000,0.0000,1.6146
1905000,0.0000,1.4040
1910000,0.0000,1.5081
1915000,0.0000,1.6153
1920000,0.0000,1.3874
1925000,0.0000,1.6460
1930000,0.0000,1.6738
1935000,0.0000,1.6141
1940000,0.0000,1.6428
1945000,0.0000,1.5808
1950000,0.0000,1.7268
1955000,0.0000,1.7766
1960000,0.0000,1.7541
1965000,0.0000,1.5710
1970000,0.0000,1.5318
1975000,0.0000,1.7027
1980000,0.0000,1.6880
1985000,0.0000,1.9041
1990000,0.0000,1.6939
1995000,0.0000,1.6590
2000000,0.0000,1.5053
2005000,0.0000,1.8624
2010000,0.0000,1.5578
2015000,0.0000,1.8394
2020000,0.0000,1.8276
2025000,0.0000,1.8712
2030000,0.0000,1.4951
2035000,0.0000,1.7343
2040000,0.0000,1.7156
2045000,0.0000,1.6051
2050000,0.0000,1.8405
2055000,0.0000,1.4704
2060000,0.0000,1.6729
2065000,0.0000,1.6985
2070000,0.0000,1.8142
2075000,0.0000,1.6582
2080000,0.0000,1.5939
2085000,0.0000,1.5010
2090000,0.0000,1.6259
2095000,0.0000,1.6013
2100000,0.0000,1.5212
2105000,0.0000,1.7313
2110000,0.0000,1.5077
2115000,0.0000,1.5135
2120000,0.0000,1.7273
2125000,0.0000,1.6917
2130000,0.0000,1.9054
2135000,0.0000,1.8432
2140000,0.0000,1.6052
2145000,0.0000,1.6494
2150000,0.0000,1.7900
2155000,0.0000,1.4199
2160000,0.0000,1.6822
2165000,0.0000,1.6992
2170000,0.0000,1.7315
2175000,0.0000,1.7403
2180000,0.0000,1.7903
2185000,0.0000,1.5332
2190000,0.0000,1.5126
2195000,0.0000,1.6807
2200000,0.0000,1.5696
2205000,0.0000,1.8214
2210000,0.0000,1.7385
2215000,0.0000,1.6578
2220000,0.0000,1.7445
2225000,0.0000,1.6984
2230000,0.0000,1.9163
2235000,0.0000,1.7618
2240000,0.0000,1.8036
2245000,0.0000,1.6139
2250000,0.0000,1.7917
2255000,0.0000,1.5748
2260000,0.0000,1.8639
2265000,0.0000,1.5560
2270000,0.0000,1.6022
2275000,0.0000,1.9601
2280000,0.0000,1.8554
2285000,0.0000,1.5679
2290000,0.0000,1.6096
2295000,0.0000,1.7471
2300000,0.0000,1.8644
2305000,0.0000,1.8598
2310000,0.0000,1.5280
2315000,0.0000,1.6012
2320000,0.0000,1.8886
2325000,0.0000,1.8606
2330000,0.0000,1.5885
2335000,0.0000,1.7206
2340000,0.0000,1.6629
2345000,0.0000,1.6852
2350000,0.0000,1.6482
2355000,0.0000,1.7511
2360000,0.0000,1.5409
2365000,0.0000,1.8458
2370000,0.0000,1.8805
2375000,0.0000,1.9209
2380000,0.0000,1.9871
2385000,0.0000,1.9677
2390000,0.0000,1.7983
2395000,0.0000,1.7488
2400000,0.0000,1.5322
2405000,0.0000,1.7607
2410000,0.0000,1.8736
2415000,0.0000,1.9121
2420000,0.0000,1.5914
2425000,0.0000,1.6601
2430000,0.0000,1.8383
2435000,0.0000,1.6718
2440000,0.0000,1.7498
2445000,0.0000,1.8362
2450000,0.0000,1.8096
2455000,0.0000,1.8323
2460000,0.0000,1.8777
2465000,0.0000,1.9850
2470000,0.0000,1.8281
2475000,0.0000,1.9627
2480000,0.0000,1.9255
2485000,0.0000,1.8775
2490000,0.0000,2.0483
2495000,0.0000,1.4128
2500000,0.0000,1.8962
2505000,0.0000,1.7717
2510000,0.0000,1.7077
2515000,0.0000,1.7178
2520000,0.0000,1.6923
2525000,0.0000,1.6416
2530000,0.0000,1.4751
2535000,0.0000,1.8508
2540000,0.0000,1.5161
2545000,0.0000,1.7278
2550000,0.0000,1.5477
2555000,0.0000,1.6230
2560000,0.0000,1.4629
2565000,0.0000,1.7039
2570000,0.0000,2.0148
2575000,0.0000,1.9055
2580000,0.0000,1.6092
2585000,0.0000,1.5474
2590000,0.0000,1.5617
2595000,0.0000,1.6197
2600000,0.0000,1.6692
2605000,0.0000,1.5448
2610000,0.0000,1.6483
2615000,0.0000,1.7995
2620000,0.0000,1.5254
2625000,0.0000,1.6402
2630000,0.0000,1.4958
2635000,0.0000,1.5847
2640000,0.0000,1.6711
2645000,0.0000,1.5286
2650000,0.0000,1.8932
2655000,0.0000,1.8042
2660000,0.0000,1.6845
2665000,0.0000,1.7748
2670000,0.0000,1.9796
2675000,0.0000,1.7250
2680000,0.0000,1.7563
2685000,0.0000,1.6756
2690000,0.0000,1.8150
2695000,0.0000,1.4865
2700000,0.0000,1.6511
2705000,0.0000,1.6523
2710000,0.0000,1.8215
2715000,0.0000,1.7494
2720000,0.0000,1.6489
2725000,0.0000,1.7192
2730000,0.0000,1.6501
2735000,0.0000,1.6505
2740000,0.0000,1.8432
2745000,0.0000,1.6605
2750000,0.0000,1.6188
2755000,0.0000,1.6304
2760000,0.0000,1.8498
2765000,0.0000,2.2554
2770000,0.0000,2.2084
2775000,0.0000,2.1384
2780000,0.0000,2.0799
2785000,0.0000,2.0386
2790000,0.0000,2.1616
2795000,0.0000,1.8896
2800000,0.0000,1.6246
2805000,0.0000,2.0169
2810000,0.0000,2.0550
2815000,0.0000,2.0583
2820000,0.0000,1.9504
2825000,0.0000,1.9342
2830000,0.0000,1.8117
2835000,0.0000,2.0177
2840000,0.0000,1.8460
2845000,0.0000,1.9635
2850000,0.0000,2.2907
2855000,0.0000,1.8635
2860000,0.0000,2.0065
2865000,0.0000,1.9050
2870000,0.0000,2.0596
2875000,0.0000,2.0307
2880000,0.0000,1.5333
2885000,0.0000,1.9050
2890000,0.0000,1.9232
2895000,0.0000,1.7074
2900000,0.0000,1.9359
2905000,0.0000,1.8710
2910000,0.0000,1.6196
2915000,0.0000,1.9399
2920000,0.0000,1.5374
2925000,0.0000,1.8787
2930000,0.0000,1.3495
2935000,0.0000,1.8005
2940000,0.0000,2.0766
2945000,0.0000,1.6369
2950000,0.0000,1.9100
2955000,0.0000,2.1278
2960000,0.0000,1.3620
2965000,0.0000,1.7188
2970000,0.0000,1.9169
2975000,0.0000,1.5828
2980000,0.0000,1.6261
2985000,0.0000,1.5467
2990000,0.0000,1.7401
2995000,0.0000,1.6253
3000000,0.0000,1.9829
3005000,0.0000,1.8568
3010000,0.0000,1.5922
3015000,0.0000,1.7189
3020000,0.0000,1.8222
3025000,0.0000,1.8259
3030000,0.0000,1.6058
3035000,0.0000,1.6096
3040000,0.0000,1.5967
3045000,0.0000,2.0560
3050000,0.0000,1.7025
3055000,0.0000,1.6147
3060000,0.0000,1.8712
3065000,0.0000,1.9293
3070000,0.0000,1.7566
3075000,0.0000,1.6510
3080000,0.0000,2.0213
3085000,0.0000,1.5401
3090000,0.0000,1.7494
3095000,0.0000,1.7742
3100000,0.0000,1.6337
3105000,0.0000,1.6027
3110000,0.0000,1.9496
3115000,0.0000,1.4460
3120000,0.0000,1.6189
3125000,0.0000,1.8668
3130000,0.0000,1.7129
3135000,0.0000,1.7091
3140000,0.0000,1.6786
3145000,0.0000,1.7919
3150000,0.0000,1.9804
3155000,0.0000,2.0432
3160000,0.0000,1.9009
3165000,0.0000,1.9666
3170000,0.0000,1.8832
3175000,0.0000,1.7286
3180000,0.0000,1.7942
3185000,0.0000,1.7310
3190000,0.0000,1.8770
3195000,0.0000,1.7550
3200000,0.0000,1.8207
3205000,0.0000,1.8279
3210000,0.0000,1.8816
3215000,0.0000,1.9795
3220000,0.0000,1.5687
3225000,0.0000,1.8474
3230000,0.0000,1.6454
3235000,0.0000,1.8533
3240000,0.0000,1.7640
3245000,0.0000,1.7121
3250000,0.0000,1.5769
