frames,reward,dist
5000,0.0000,10.0562
10000,0.0000,12.3744
15000,0.0000,8.2728
20000,0.0000,11.9400
25000,0.0000,12.2319
30000,0.0000,15.8091
35000,0.0000,12.2982
40000,0.0000,15.2072
45000,0.0000,15.7227
50000,0.0000,15.6932
55000,0.0000,14.2795
60000,0.0000,15.7641
65000,0.0000,9.9466
70000,0.0000,15.7967
75000,0.0000,15.7888
80000,0.0000,13.6806
85000,0.0000,15.8085
90000,0.0000,10.0677
95000,0.0000,15.8079
100000,0.0000,15.8105
105000,0.0000,15.8053
110000,0.0000,15.8100
115000,0.0000,15.8091
120000,0.0000,15.8041
125000,0.0000,15.8070
130000,0.0000,15.8095
135000,0.0000,11.4573
140000,0.0000,15.8031
145000,0.0000,15.7934
150000,0.0000,14.4974
155000,0.0000,14.9189
160000,0.0000,15.1435
165000,0.0000,15.7736
170000,0.0000,15.7927
175000,0.0000,15.8336
180000,0.0000,15.2914
185000,0.0000,15.7810
190000,0.0000,8.4718
195000,0.0000,8.2636
200000,0.0000,15.8587
205000,0.0000,10.0519
210000,0.0000,15.8019
215000,0.0000,12.2894
220000,0.0000,14.7123
225000,0.0000,14.1972
230000,0.0000,14.5929
235000,0.0000,15.7696
240000,0.0000,15.7803
245000,0.0000,7.1200
250000,0.0000,14.8628
255000,0.0000,15.1193
260000,0.0000,14.6778
265000,0.0000,15.7887
270000,0.0000,15.4053
275000,0.0000,15.1508
280000,0.0000,11.2225
285000,0.0000,11.3209
290000,0.0000,12.0631
295000,0.0000,7.6743
300000,0.0000,8.9314
305000,0.0000,12.2797
310000,0.0000,14.3903
315000,0.0000,13.3490
320000,0.0000,13.5428
325000,0.0000,14.3251
330000,0.0000,13.3220
335000,0.0000,13.6649
340000,0.0000,14.7414
345000,0.0000,13.6642
350000,0.0000,10.6112
355000,0.0000,10.6525
360000,0.0000,10.6028
365000,0.0000,12.6742
370000,0.0000,13.8386
375000,0.0000,13.6183
380000,0.0000,14.4635
385000,0.0000,11.1543
390000,0.0000,12.9372
395000,0.0000,11.7002
400000,0.0000,14.3882
405000,0.0000,14.6224
410000,0.0000,14.8872
415000,0.0000,13.6400
420000,0.0000,14.4882
425000,0.0000,13.8902
430000,0.0000,14.9160
435000,0.0000,13.0780
440000,0.0000,13.4998
445000,0.0000,12.1517
450000,0.0000,13.1931
455000,0.0000,10.3453
460000,0.0000,11.6082
465000,0.0000,14.0106
470000,0.0000,14.5399
475000,0.0000,14.8149
480000,0.0000,12.5132
485000,0.0000,11.5701
490000,0.0000,13.7177
495000,0.0000,12.0002
500000,0.0000,12.4121
505000,0.0000,13.1643
510000,0.0000,14.5489
515000,0.0000,14.4429
520000,0.0000,12.7788
525000,0.0000,14.0244
530000,0.0000,14.1174
535000,0.0000,15.1463
540000,0.0000,14.6138
545000,0.0000,13.6624
550000,0.0000,14.4555
555000,0.0000,14.3717
560000,0.0000,13.9727
565000,0.0000,14.1588
570000,0.0000,14.1152
575000,0.0000,14.7368
580000,0.0000,14.6648
585000,0.0000,14.2190
590000,0.0000,14.9282
595000,0.0000,15.1536
600000,0.0000,15.1151
605000,0.0000,14.6727
610000,0.0000,15.0953
615000,0.0000,14.6584
620000,0.0000,13.9151
625000,0.0000,14.3217
630000,0.0000,14.9863
635000,0.0000,15.1724
640000,0.0000,14.3321
645000,0.0000,14.8640
650000,0.0000,14.7202
655000,0.0000,15.2002
660000,0.0000,14.6145
665000,0.0000,15.1535
670000,0.0000,14.9459
675000,0.0000,15.2978
680000,0.0000,15.1112
685000,0.0000,15.1971
690000,0.0000,14.1396
695000,0.0000,14.6741
700000,0.0000,14.8286
705000,0.0000,15.0450
710000,0.0000,14.9428
715000,0.0000,14.0440
720000,0.0000,14.2943
725000,0.0000,13.8887
730000,0.0000,14.2775
735000,0.0000,14.1101
740000,0.0000,14.2759
745000,0.0000,15.0088
750000,0.0000,14.5927
755000,0.0000,14.7808
760000,0.0000,14.3854
765000,0.0000,14.4611
770000,0.0000,14.6309
775000,0.0000,15.1861
780000,0.0000,14.7138
785000,0.0000,12.9953
790000,0.0000,13.6414
795000,0.0000,13.8456
800000,0.0000,13.6939
805000,0.0000,14.0182
810000,0.0000,14.1176
815000,0.0000,13.8515
820000,0.0000,13.9669
825000,0.0000,14.8284
830000,0.0000,14.2979
835000,0.0000,13.9703
840000,0.0000,14.2559
845000,0.0000,14.4263
850000,0.0000,13.7997
855000,0.0000,14.4935
860000,0.0000,14.2605
865000,0.0000,13.7438
870000,0.0000,13.8177
875000,0.0000,14.3027
880000,0.0000,14.4044
885000,0.0000,14.1405
890000,0.0000,14.2826
895000,0.0000,14.0794
900000,0.0000,14.7522
905000,0.0000,14.0087
910000,0.0000,13.6797
915000,0.0000,13.5017
920000,0.0000,13.6775
925000,0.0000,13.7063
930000,0.0000,14.0102
935000,0.0000,14.2166
940000,0.0000,13.6916
945000,0.0000,13.7352
950000,0.0000,13.5307
955000,0.0000,13.7018
960000,0.0000,14.1346
965000,0.0000,13.8525
970000,0.0000,13.9972
975000,0.0000,13.2277
980000,0.0000,13.5768
985000,0.0000,13.9245
990000,0.0000,13.3258
995000,0.0000,13.6330
1000000,0.0000,13.9332
1005000,0.0000,13.8982
1010000,0.0000,14.2997
1015000,0.0000,14.0093
1020000,0.0000,13.7310
1025000,0.0000,13.5762
1030000,0.0000,13.5525
1035000,0.0000,13.9228
1040000,0.0000,14.1502
1045000,0.0000,13.7030
1050000,0.0000,14.1587
1055000,0.0000,14.4058
1060000,0.0000,14.0822
1065000,0.0000,14.3406
1070000,0.0000,14.2825
1075000,0.0000,13.4977
1080000,0.0000,14.0038
1085000,0.0000,14.0173
1090000,0.0000,14.0863
1095000,0.0000,14.1052
1100000,0.0000,14.2540
1105000,0.0000,13.9494
1110000,0.0000,13.7006
1115000,0.0000,13.7015
1120000,0.0000,12.4622
1125000,0.0000,11.4348
1130000,0.0000,14.2875
1135000,0.0000,13.6119
1140000,0.0000,13.6016
1145000,0.0000,14.1642
1150000,0.0000,13.8047
1155000,0.0000,14.5078
1160000,0.0000,14.5251
1165000,0.0000,13.9664
1170000,0.0000,13.3926
1175000,0.0000,14.3603
1180000,0.0000,13.8976
1185000,0.0000,14.2173
1190000,0.0000,13.2298
1195000,0.0000,13.8648
1200000,0.0000,14.2628
1205000,0.0000,14.0098
1210000,0.0000,13.3612
1215000,0.0000,13.5788
1220000,0.0000,13.6045
1225000,0.2000,13.3123
1230000,0.0000,14.1587
1235000,0.0000,13.4709
1240000,0.0000,14.3106
1245000,0.0000,14.4545
1250000,0.0000,14.1505
1255000,0.0000,14.3292
1260000,0.0000,14.0333
1265000,0.0000,14.1113
1270000,0.0000,14.4124
1275000,0.0000,12.4051
1280000,0.0000,14.4349
1285000,0.0000,14.4014
1290000,0.0000,14.2122
1295000,0.2000,14.1634
1300000,0.2000,14.3765
1305000,0.0000,13.8735
1310000,0.0000,14.2085
1315000,0.0000,14.5393
1320000,0.0000,14.4012
1325000,0.0000,14.5973
1330000,0.0000,14.1674
1335000,0.0000,13.2018
1340000,0.0000,14.0996
1345000,0.0000,14.2561
1350000,0.0000,14.0580
1355000,0.0000,13.1390
1360000,0.0000,14.4151
1365000,0.0000,13.8710
1370000,0.0000,13.3943
1375000,0.0000,14.7275
1380000,0.0000,14.5319
1385000,0.0000,14.7224
1390000,0.0000,13.4352
1395000,0.2000,14.7768
1400000,0.0000,11.7588
1405000,0.0000,14.0840
1410000,0.0000,14.7205
1415000,0.0000,14.9766
1420000,0.0000,14.6230
1425000,0.0000,14.9986
1430000,0.0000,13.4930
1435000,0.0000,14.0319
1440000,0.0000,14.0317
1445000,0.0000,13.9185
1450000,0.0000,13.8537
1455000,0.0000,13.6624
1460000,0.0000,14.6379
1465000,0.0000,13.2897
1470000,0.0000,14.4028
1475000,0.0000,14.5800
1480000,0.0000,14.7021
1485000,0.0000,13.5046
1490000,0.0000,14.2894
1495000,0.0000,13.4215
1500000,0.0000,14.3958
1505000,0.0000,14.4097
1510000,0.0000,13.7492
1515000,0.0000,13.2632
1520000,0.0000,13.7186
1525000,0.0000,14.2835
1530000,0.0000,13.9970
1535000,0.0000,13.4360
1540000,0.0000,14.2498
1545000,0.0000,13.6140
1550000,0.0000,13.9168
1555000,0.0000,13.4203
1560000,0.0000,13.8861
1565000,0.0000,12.8073
1570000,0.0000,14.5959
1575000,0.0000,14.7573
1580000,0.0000,14.0531
1585000,0.0000,14.6386
1590000,0.2000,14.5743
1595000,0.0000,14.3301
1600000,0.2000,14.4443
1605000,0.0000,13.6289
1610000,0.0000,14.1672
1615000,0.0000,13.9974
1620000,0.0000,14.2537
1625000,0.0000,14.1468
1630000,0.0000,13.7940
1635000,0.0000,14.7391
1640000,0.0000,12.6746
1645000,0.0000,14.1980
1650000,0.2000,14.3548
1655000,0.0000,14.6602
1660000,0.0000,14.8317
1665000,0.0000,14.3664
1670000,0.0000,13.8932
1675000,0.2000,14.4401
1680000,0.0000,14.8589
1685000,0.0000,13.8728
1690000,0.0000,14.5433
1695000,0.0000,13.0783
1700000,0.0000,12.7929
1705000,0.4000,14.8622
1710000,0.0000,14.5590
1715000,0.2000,13.5508
1720000,0.0000,14.4523
1725000,0.0000,13.8604
1730000,0.4000,14.6678
1735000,0.2000,14.6613
1740000,0.2000,14.4445
1745000,0.0000,13.4871
1750000,0.0000,14.3648
1755000,0.2000,14.4977
1760000,0.0000,14.1818
1765000,0.0000,12.3285
1770000,0.0000,14.2167
1775000,0.6000,13.2386
1780000,0.2000,14.5590
1785000,0.0000,14.2570
1790000,0.2000,12.9192
1795000,0.0000,13.7902
1800000,0.2000,13.3753
1805000,0.2000,14.7773
1810000,0.4000,13.6461
1815000,0.2000,14.2458
1820000,0.4000,13.9967
1825000,0.2000,13.7298
1830000,0.4000,12.7068
1835000,0.2000,14.5161
1840000,0.2000,14.1077
1845000,0.2000,14.8474
1850000,0.0000,14.5963
1855000,0.2000,12.9347
1860000,0.0000,14.6141
1865000,0.2000,14.3339
1870000,0.0000,14.7136
1875000,0.0000,13.5681
1880000,0.2000,12.4021
1885000,0.2000,14.1874
1890000,0.0000,14.9114
1895000,0.0000,14.5116
1900000,0.0000,14.2796
1905000,0.4000,14.3306
1910000,0.4000,14.1389
1915000,0.4000,14.5564
1920000,0.2000,14.5669
1925000,0.2000,14.6699
1930000,0.2000,13.7591
1935000,0.0000,14.2553
1940000,0.0000,14.4038
1945000,0.2000,14.2150
1950000,0.4000,14.8572
1955000,0.4000,14.1807
1960000,0.4000,13.1599
1965000,0.4000,14.0885
1970000,0.0000,14.6082
1975000,0.4000,14.7187
1980000,0.4000,14.3130
1985000,0.0000,13.6256
1990000,0.4000,14.1821
1995000,0.0000,13.0192
2000000,0.4000,13.7130
2005000,0.2000,14.0233
2010000,0.8000,14.2390
2015000,0.4000,13.3696
2020000,0.4000,14.3908
2025000,0.6000,12.6537
2030000,0.6000,13.8834
2035000,0.6000,13.7879
2040000,0.2000,12.1995
2045000,0.0000,13.8263
2050000,0.0000,13.4041
2055000,0.6000,13.2230
2060000,0.2000,12.9431
2065000,0.6000,14.0297
2070000,0.0000,14.2595
2075000,0.0000,12.9415
2080000,0.4000,14.2276
2085000,0.6000,12.7846
2090000,0.4000,13.5309
2095000,0.6000,13.9939
2100000,0.2000,13.2643
2105000,0.2000,14.1402
2110000,0.6000,14.5754
2115000,0.0000,14.1609
2120000,0.2000,12.9422
2125000,0.2000,13.9073
2130000,0.0000,13.0768
2135000,0.2000,14.5288
2140000,0.4000,13.0816
2145000,0.2000,14.0280
2150000,0.4000,14.3004
2155000,0.4000,12.9103
2160000,0.2000,13.9379
2165000,0.2000,12.0456
2170000,0.0000,13.9070
2175000,0.2000,12.4866
2180000,0.2000,13.9099
2185000,0.4000,12.7862
2190000,0.2000,12.1390
2195000,0.4000,13.8962
2200000,0.2000,13.9370
2205000,0.2000,12.0239
2210000,0.6000,12.2676
2215000,0.2000,11.6587
2220000,0.4000,12.0245
2225000,0.2000,13.4589
2230000,0.2000,13.8809
2235000,0.2000,12.9166
2240000,0.2000,13.7436
2245000,0.0000,12.9341
2250000,0.6000,13.2059
2255000,0.2000,13.2975
2260000,0.2000,13.8554
2265000,0.0000,14.0326
2270000,0.2000,13.9369
2275000,0.6000,13.7913
2280000,0.6000,13.9142
2285000,0.4000,12.5365
2290000,0.6000,11.6889
2295000,0.2000,13.1330
2300000,0.6000,13.4644
2305000,0.6000,13.5153
2310000,0.4000,13.7538
2315000,0.6000,13.6467
2320000,0.4000,13.3842
2325000,0.4000,13.1943
2330000,0.2000,13.3809
2335000,0.2000,13.3264
2340000,0.2000,13.4044
2345000,0.4000,13.4825
2350000,0.4000,13.4357
