frames,reward,dist
5000,0.0000,10.6182
10000,0.0000,12.5808
15000,0.0000,10.2858
20000,0.0000,14.1427
25000,0.0000,14.2192
30000,0.0000,14.2394
35000,0.0000,14.2384
40000,0.0000,14.2299
45000,0.0000,11.1794
50000,0.0000,11.4485
55000,0.0000,11.6035
60000,0.0000,11.2917
65000,0.0000,10.1942
70000,0.0000,11.5124
75000,0.0000,10.3256
80000,0.0000,13.9934
85000,0.0000,10.7220
90000,0.0000,10.5978
95000,0.0000,13.2944
100000,0.0000,14.2156
105000,0.0000,13.3372
110000,0.0000,13.8539
115000,0.0000,12.5457
120000,0.0000,12.1323
125000,0.0000,11.6927
130000,0.0000,14.1575
135000,0.0000,14.0127
140000,0.0000,13.6741
145000,0.0000,13.9051
150000,0.0000,12.6841
155000,0.0000,12.1108
160000,0.0000,13.9214
165000,0.0000,13.0858
170000,0.0000,12.8149
175000,0.0000,13.3512
180000,0.0000,13.7717
185000,0.0000,11.6190
190000,0.0000,13.6076
195000,0.0000,11.4176
200000,0.0000,12.9339
205000,0.0000,11.2763
210000,0.0000,10.4172
215000,0.0000,10.8222
220000,0.0000,8.4135
225000,0.0000,9.9667
230000,0.0000,10.8835
235000,0.0000,10.1215
240000,0.0000,10.0136
245000,0.0000,13.7660
250000,0.0000,11.6281
255000,0.0000,12.3142
260000,0.0000,8.9965
265000,0.0000,10.0931
270000,0.0000,11.5572
275000,0.0000,10.8556
280000,0.0000,9.8400
285000,0.0000,10.6243
290000,0.0000,10.1435
295000,0.0000,10.3140
300000,0.0000,10.9595
305000,0.0000,12.2544
310000,0.0000,8.7760
315000,0.0000,9.5384
320000,0.0000,10.5559
325000,0.0000,10.5422
330000,0.0000,9.9412
335000,0.0000,10.8501
340000,0.0000,9.8047
345000,0.0000,11.3225
350000,0.0000,9.1202
355000,0.0000,9.7408
360000,0.0000,11.1440
365000,0.0000,11.5534
370000,0.0000,13.1408
375000,0.0000,12.1232
380000,0.0000,10.5755
385000,0.0000,10.3588
390000,0.0000,10.1411
395000,0.0000,10.3550
400000,0.0000,10.4403
405000,0.0000,9.4015
410000,0.0000,10.2991
415000,0.0000,11.3764
420000,0.0000,8.1716
425000,0.0000,10.0177
430000,0.0000,8.1998
435000,0.0000,7.6325
440000,0.0000,9.5760
445000,0.0000,11.8313
450000,0.0000,10.8076
455000,0.0000,9.7346
460000,0.0000,9.7628
465000,0.0000,9.3155
470000,0.0000,10.8352
475000,0.0000,9.4604
480000,0.0000,11.6784
485000,0.0000,9.8541
