reach_time,algo_time,percentage
4.4830,9682.7050,0.0005
4.4830,9683.3129,0.0005
4.4831,9691.4496,0.0005
4.4831,9691.7478,0.0005
4.4831,9692.0552,0.0005
4.4831,9704.7502,0.0005
4.4831,9713.1736,0.0005
4.4832,9713.4584,0.0005
4.4832,9714.8288,0.0005
4.4832,9721.7048,0.0005
4.4832,9722.7328,0.0005
4.4832,9729.2661,0.0005
4.4833,9729.5617,0.0005
4.4833,9729.8684,0.0005
4.4833,9737.9808,0.0005
4.4833,9738.4067,0.0005
4.4833,9739.3071,0.0005
4.4834,9747.9319,0.0005
4.4834,9748.2407,0.0005
4.4834,9748.5461,0.0005
4.4834,9748.8719,0.0005
4.4834,9758.9894,0.0005
4.4835,9760.8171,0.0005
4.4835,9761.1291,0.0005
4.4835,9769.9976,0.0005
4.4835,9778.1905,0.0005
4.4835,9778.4975,0.0005
4.4836,9779.1134,0.0005
4.4836,9779.7087,0.0005
4.4836,9786.9814,0.0005
4.4836,9788.2093,0.0005
4.4836,9788.5114,0.0005
4.4836,9808.5841,0.0005
4.4837,9808.8792,0.0005
4.4837,9809.1576,0.0005
4.4837,9817.4944,0.0005
4.4837,9825.2212,0.0005
4.4837,9825.5262,0.0005
4.4838,9833.7805,0.0005
4.4838,9834.1470,0.0005
4.4838,9841.4892,0.0005
4.4838,9850.2846,0.0005
4.4838,9850.8779,0.0005
4.4839,9851.4828,0.0005
4.4839,9859.0946,0.0005
4.4839,9859.6911,0.0005
4.4839,9860.4035,0.0005
4.4839,9868.7797,0.0005
4.4839,9869.4217,0.0005
4.4840,9878.0211,0.0005
4.4840,9878.3845,0.0005
4.4840,9879.1485,0.0005
4.4840,9887.0809,0.0005
4.4840,9887.6879,0.0005
4.4841,9888.0056,0.0005
4.4841,9897.0330,0.0005
4.4841,9906.0457,0.0005
4.4841,9906.3337,0.0005
4.4841,9906.6363,0.0005
4.4842,9907.9247,0.0005
4.4842,9915.6703,0.0005
4.4842,9915.9727,0.0005
4.4842,9916.2732,0.0005
4.4843,9916.5738,0.0005
4.4843,9916.8708,0.0005
4.4843,9933.3710,0.0005
4.4843,9943.2961,0.0005
4.4843,9943.9105,0.0005
4.4843,9944.2148,0.0005
4.4844,9951.4913,0.0005
4.4844,9952.4058,0.0005
4.4844,9953.8999,0.0005
4.4844,9962.8406,0.0005
4.4844,9963.1619,0.0005
4.4845,9963.4771,0.0005
4.4845,9963.7641,0.0005
4.4845,9971.0789,0.0004
4.4845,9971.6564,0.0004
4.4845,9972.5398,0.0004
4.4846,9979.3724,0.0004
4.4846,9988.5111,0.0004
4.4846,9988.7922,0.0004
4.4846,9989.0918,0.0004
4.4846,9989.3939,0.0004
4.4847,9999.8372,0.0004
4.4847,10006.8113,0.0004
4.4847,10007.4363,0.0004
4.4847,10008.0379,0.0004
4.4847,10008.3418,0.0004
4.4848,10008.6397,0.0004
4.4848,10008.9315,0.0004
4.4848,10009.5096,0.0004
4.4848,10010.4624,0.0004
4.4848,10017.8311,0.0004
4.4848,10019.1121,0.0004
4.4849,10027.8302,0.0004
4.4849,10028.1367,0.0004
4.4849,10028.4352,0.0004
4.4849,10038.1302,0.0004
4.4849,10047.0061,0.0004
4.4850,10053.4435,0.0004
4.4850,10053.7361,0.0004
4.4850,10054.0392,0.0004
4.4850,10054.3412,0.0004
4.4850,10054.9686,0.0004
4.4851,10061.3179,0.0004
4.4851,10068.9792,0.0004
4.4851,10069.2873,0.0004
4.4851,10069.6323,0.0004
4.4851,10069.9320,0.0004
4.4851,10070.2327,0.0004
4.4852,10078.5766,0.0004
4.4852,10078.8920,0.0004
4.4852,10079.3152,0.0004
4.4852,10085.8618,0.0004
4.4852,10086.1615,0.0004
4.4853,10086.4635,0.0004
4.4853,10086.7776,0.0004
4.4853,10087.0787,0.0004
4.4853,10102.1082,0.0004
4.4853,10102.9984,0.0004
4.4854,10119.2819,0.0004
4.4854,10126.5734,0.0004
4.4854,10126.8642,0.0004
4.4854,10127.4682,0.0004
4.4854,10127.7811,0.0004
4.4854,10128.1416,0.0004
4.4855,10128.5151,0.0004
4.4855,10137.1322,0.0004
4.4855,10137.8413,0.0004
4.4855,10145.7571,0.0004
4.4855,10146.0456,0.0004
4.4856,10146.3547,0.0004
4.4856,10146.7290,0.0004
4.4856,10147.5377,0.0004
4.4856,10155.2445,0.0004
4.4856,10155.5505,0.0004
4.4856,10155.8414,0.0004
4.4857,10156.1516,0.0004
4.4857,10167.6098,0.0004
4.4857,10168.5249,0.0004
4.4857,10169.3218,0.0004
4.4857,10169.6398,0.0004
4.4858,10178.0574,0.0004
4.4858,10178.3672,0.0004
4.4858,10178.6531,0.0004
4.4858,10185.8865,0.0004
4.4858,10187.0753,0.0004
4.4859,10187.4417,0.0004
4.4859,10187.8778,0.0004
4.4859,10188.2128,0.0004
4.4859,10188.5148,0.0004
4.4859,10188.7900,0.0004
4.4860,10195.9583,0.0004
4.4860,10196.5623,0.0004
4.4860,10203.2995,0.0004
4.4860,10203.5876,0.0004
4.4860,10203.9803,0.0004
4.4861,10214.8804,0.0004
4.4861,10223.0833,0.0004
4.4861,10223.4427,0.0004
4.4861,10224.2690,0.0004
4.4861,10224.5755,0.0004
4.4862,10231.5357,0.0004
4.4862,10231.8265,0.0004
4.4862,10232.7339,0.0004
4.4862,10239.6225,0.0004
4.4862,10239.9268,0.0004
4.4863,10248.3241,0.0004
4.4863,10248.9329,0.0004
4.4863,10249.5765,0.0004
4.4863,10259.1127,0.0004
4.4863,10259.9124,0.0004
4.4864,10270.5363,0.0004
4.4864,10277.7211,0.0004
4.4864,10278.0143,0.0004
4.4864,10278.8848,0.0004
4.4864,10279.1819,0.0004
4.4865,10279.5004,0.0004
4.4865,10287.6354,0.0004
4.4865,10288.2984,0.0004
4.4865,10289.2792,0.0004
4.4865,10296.7410,0.0004
4.4866,10297.3462,0.0004
4.4866,10298.9150,0.0004
4.4866,10308.2119,0.0004
4.4866,10308.8041,0.0004
4.4866,10309.7377,0.0004
4.4867,10317.9603,0.0004
4.4867,10318.5666,0.0004
4.4867,10318.9346,0.0004
4.4867,10342.3637,0.0004
4.4867,10342.6782,0.0004
4.4868,10343.2886,0.0004
4.4868,10343.5953,0.0004
4.4868,10353.9403,0.0004
4.4868,10361.5677,0.0004
4.4868,10362.6421,0.0004
4.4869,10370.1507,0.0004
4.4869,10370.4587,0.0004
4.4869,10370.7591,0.0004
4.4869,10380.3057,0.0004
4.4869,10388.3983,0.0004
4.4870,10388.8392,0.0004
4.4870,10389.8024,0.0004
4.4870,10398.1877,0.0004
4.4870,10398.8024,0.0004
4.4870,10399.1088,0.0004
4.4871,10399.7090,0.0004
4.4871,10400.5182,0.0004
4.4871,10409.0738,0.0004
4.4871,10409.3807,0.0004
4.4871,10410.0567,0.0004
4.4871,10410.8529,0.0004
4.4872,10411.4137,0.0004
4.4872,10411.7140,0.0004
4.4872,10421.1462,0.0004
4.4872,10421.4487,0.0004
4.4873,10428.6230,0.0004
4.4873,10429.8885,0.0004
4.4873,10430.1880,0.0004
4.4873,10438.1410,0.0004
4.4873,10438.4485,0.0004
4.4873,10446.6588,0.0004
4.4874,10447.0401,0.0004
4.4874,10447.3451,0.0004
4.4874,10448.2462,0.0004
4.4874,10448.6178,0.0004
4.4875,10448.9211,0.0004
4.4875,10456.0090,0.0004
4.4875,10456.3137,0.0004
4.4875,10456.9951,0.0004
4.4875,10464.0262,0.0004
4.4875,10470.8550,0.0004
4.4876,10477.7772,0.0004
4.4876,10478.3699,0.0004
4.4876,10478.6715,0.0004
4.4876,10479.0363,0.0004
4.4876,10479.6436,0.0004
4.4877,10479.9465,0.0004
4.4877,10488.4948,0.0004
4.4877,10488.7831,0.0004
4.4877,10489.8383,0.0004
4.4877,10490.7583,0.0004
4.4878,10497.0154,0.0004
4.4878,10497.3082,0.0004
4.4878,10503.8526,0.0004
4.4878,10504.4754,0.0004
4.4878,10504.7829,0.0004
4.4879,10505.7409,0.0004
4.4879,10512.6510,0.0004
4.4879,10513.2716,0.0004
4.4879,10513.5721,0.0004
4.4879,10514.4752,0.0004
4.4879,10523.8151,0.0004
4.4880,10524.4315,0.0004
4.4880,10533.7953,0.0004
4.4880,10534.1061,0.0004
4.4880,10535.3867,0.0004
4.4881,10543.5086,0.0004
4.4881,10543.8180,0.0004
4.4881,10544.2391,0.0004
4.4881,10544.8746,0.0004
4.4881,10552.9326,0.0004
4.4882,10553.2492,0.0004
4.4882,10554.4788,0.0004
4.4882,10562.0636,0.0004
4.4882,10563.5764,0.0004
4.4882,10564.1882,0.0004
4.4883,10564.4928,0.0004
4.4883,10564.8358,0.0004
4.4883,10572.7345,0.0004
4.4883,10581.8735,0.0004
4.4883,10590.6081,0.0004
4.4884,10590.8946,0.0004
4.4884,10591.2016,0.0004
4.4884,10591.9351,0.0004
4.4884,10600.5025,0.0004
4.4884,10601.0078,0.0004
4.4885,10601.3284,0.0004
4.4885,10601.6379,0.0004
4.4885,10601.9210,0.0004
4.4885,10602.2276,0.0004
4.4885,10609.3310,0.0004
4.4886,10609.6269,0.0004
4.4886,10610.2315,0.0004
4.4886,10611.1017,0.0004
4.4886,10611.4084,0.0004
4.4886,10620.9148,0.0004
4.4887,10621.5122,0.0004
4.4887,10632.0740,0.0004
4.4887,10633.2455,0.0004
4.4887,10633.5824,0.0004
4.4887,10641.1711,0.0004
4.4887,10641.5872,0.0004
4.4888,10641.8941,0.0004
4.4888,10642.4822,0.0004
4.4888,10650.4738,0.0004
4.4888,10650.7487,0.0004
4.4888,10659.7538,0.0004
4.4889,10666.9203,0.0004
4.4889,10667.2131,0.0004
4.4889,10674.8994,0.0004
4.4889,10675.4836,0.0004
4.4889,10676.9454,0.0004
4.4890,10684.6370,0.0004
4.4890,10685.1592,0.0004
4.4890,10693.7900,0.0004
4.4890,10700.5319,0.0004
4.4890,10700.8151,0.0004
4.4891,10701.4073,0.0004
4.4891,10701.7683,0.0004
4.4891,10709.1681,0.0004
4.4891,10710.2624,0.0004
4.4891,10719.6453,0.0004
4.4892,10726.8557,0.0004
4.4892,10727.1598,0.0004
4.4892,10728.6883,0.0004
4.4892,10736.1263,0.0004
4.4892,10736.4338,0.0004
4.4893,10752.1950,0.0004
4.4893,10752.4860,0.0004
4.4893,10753.1109,0.0004
4.4893,10753.7270,0.0004
4.4893,10762.9462,0.0004
4.4894,10763.2550,0.0004
4.4894,10771.3547,0.0004
4.4894,10771.6586,0.0004
4.4894,10780.2145,0.0004
4.4894,10780.9735,0.0004
4.4895,10781.2826,0.0004
4.4895,10781.5822,0.0004
4.4895,10781.8772,0.0004
4.4895,10782.5022,0.0004
4.4895,10791.5915,0.0004
4.4895,10808.9466,0.0004
4.4896,10809.5494,0.0004
4.4896,10810.1623,0.0004
4.4896,10817.4878,0.0004
4.4896,10818.6241,0.0004
4.4896,10819.2262,0.0004
4.4897,10826.9689,0.0004
4.4897,10827.3337,0.0004
4.4897,10833.5771,0.0004
4.4897,10833.8532,0.0004
4.4897,10834.1487,0.0004
4.4898,10834.7774,0.0004
4.4898,10842.9343,0.0004
4.4898,10843.2480,0.0004
4.4898,10852.5881,0.0004
4.4898,10852.8751,0.0004
4.4899,10853.3111,0.0004
4.4899,10860.5748,0.0004
4.4899,10861.1707,0.0004
4.4899,10868.3286,0.0004
4.4899,10875.3169,0.0004
4.4899,10875.6266,0.0004
4.4900,10876.3223,0.0004
4.4900,10876.6221,0.0004
4.4900,10883.0780,0.0004
4.4900,10883.7478,0.0004
4.4900,10884.3264,0.0004
4.4901,10884.6414,0.0004
4.4901,10884.9474,0.0004
4.4901,10894.4287,0.0004
4.4901,10894.7441,0.0004
4.4901,10895.0498,0.0004
4.4901,10901.7437,0.0004
4.4902,10902.3446,0.0004
4.4902,10902.9614,0.0004
4.4902,10912.9408,0.0004
4.4902,10921.4670,0.0004
4.4903,10928.7170,0.0004
4.4903,10929.0062,0.0004
4.4903,10929.3740,0.0004
4.4903,10929.7698,0.0004
4.4903,10931.0260,0.0004
4.4904,10940.1418,0.0004
4.4904,10940.8205,0.0004
4.4904,10941.3822,0.0004
4.4904,10950.3491,0.0004
4.4904,10950.6549,0.0004
4.4905,10958.9731,0.0004
4.4905,10959.3962,0.0004
4.4905,10959.7563,0.0004
4.4905,10960.3621,0.0004
4.4905,10967.9116,0.0004
4.4905,10968.2120,0.0004
4.4906,10969.1488,0.0004
4.4906,10976.4987,0.0004
4.4906,10977.4041,0.0004
4.4906,10977.7833,0.0004
4.4906,10986.1029,0.0004
4.4906,10986.4015,0.0004
4.4907,10987.0052,0.0004
4.4907,10987.3053,0.0004
4.4907,10987.7866,0.0004
4.4907,10988.1978,0.0004
4.4907,10988.4820,0.0004
4.4908,10996.2655,0.0004
4.4908,10997.1486,0.0004
4.4908,10998.0952,0.0004
4.4908,10998.7031,0.0004
4.4908,11007.8533,0.0004
4.4909,11008.7500,0.0004
4.4909,11016.5803,0.0004
4.4909,11016.9235,0.0004
4.4909,11017.5381,0.0004
4.4909,11017.8453,0.0004
4.4910,11018.7484,0.0004
4.4910,11027.9112,0.0004
4.4910,11028.2211,0.0004
4.4910,11028.5126,0.0004
4.4910,11029.8590,0.0004
4.4911,11039.5339,0.0004
4.4911,11047.3092,0.0004
4.4911,11048.4879,0.0004
4.4911,11055.7913,0.0004
4.4911,11056.0709,0.0004
4.4912,11056.6613,0.0004
4.4912,11057.2549,0.0004
4.4912,11057.9789,0.0004
4.4912,11058.2837,0.0004
4.4912,11066.2610,0.0004
4.4913,11074.1625,0.0004
4.4913,11074.4505,0.0004
4.4913,11075.6545,0.0004
4.4914,11076.6048,0.0004
4.4914,11086.9799,0.0004
4.4914,11087.6495,0.0004
4.4914,11088.0571,0.0004
4.4914,11088.3716,0.0004
4.4915,11096.1199,0.0004
4.4915,11097.9646,0.0004
4.4915,11105.7798,0.0004
4.4915,11106.0808,0.0004
4.4915,11106.4672,0.0004
4.4916,11114.2311,0.0004
4.4916,11114.8173,0.0004
4.4916,11122.7457,0.0004
4.4916,11123.3349,0.0004
4.4916,11123.9440,0.0004
4.4916,11124.5277,0.0004
4.4917,11133.8414,0.0004
4.4917,11135.0344,0.0004
4.4917,11143.1012,0.0004
4.4917,11143.3879,0.0004
4.4917,11143.6973,0.0004
4.4917,11143.9947,0.0004
4.4918,11144.2861,0.0004
4.4918,11144.9039,0.0004
4.4918,11152.1090,0.0004
4.4918,11169.3033,0.0004
4.4918,11169.5916,0.0004
4.4919,11169.8958,0.0004
4.4919,11170.7748,0.0004
4.4919,11171.4703,0.0004
4.4919,11171.7691,0.0004
4.4919,11181.8506,0.0004
4.4919,11182.1543,0.0004
4.4920,11182.8719,0.0004
4.4920,11197.3064,0.0004
4.4920,11205.3130,0.0004
4.4920,11205.9034,0.0004
4.4920,11206.4870,0.0004
4.4921,11214.3094,0.0004
4.4921,11214.5986,0.0004
4.4921,11214.9082,0.0004
4.4921,11215.2105,0.0004
4.4921,11215.5243,0.0004
4.4922,11215.8311,0.0004
4.4922,11223.9430,0.0004
4.4922,11224.5588,0.0004
4.4922,11224.8548,0.0004
4.4922,11231.4287,0.0004
4.4923,11232.0354,0.0004
4.4923,11232.7379,0.0004
4.4923,11239.4221,0.0004
4.4923,11240.0261,0.0004
4.4923,11240.3212,0.0004
4.4923,11247.9829,0.0004
4.4924,11248.8828,0.0004
4.4924,11249.1969,0.0004
4.4924,11249.5029,0.0004
4.4924,11256.6584,0.0004
4.4924,11266.0470,0.0004
4.4925,11266.7849,0.0004
4.4925,11267.0758,0.0004
4.4925,11267.4364,0.0004
4.4925,11267.7368,0.0004
4.4925,11274.6604,0.0004
4.4925,11276.2544,0.0004
4.4926,11283.2232,0.0004
4.4926,11283.8164,0.0004
4.4926,11290.9319,0.0004
4.4926,11291.2356,0.0004
4.4926,11291.5306,0.0004
4.4927,11292.1714,0.0004
4.4927,11299.5647,0.0004
4.4927,11299.8591,0.0004
4.4927,11300.4939,0.0004
4.4927,11309.6977,0.0004
4.4928,11310.0096,0.0004
4.4928,11310.6333,0.0004
4.4928,11311.0156,0.0004
4.4928,11311.5620,0.0004
4.4928,11319.3373,0.0004
4.4929,11319.6316,0.0004
4.4929,11327.9338,0.0004
4.4929,11329.7932,0.0004
4.4929,11330.1025,0.0004
4.4929,11337.4854,0.0004
4.4930,11338.1656,0.0004
4.4930,11338.5916,0.0004
4.4930,11346.0866,0.0004
4.4930,11346.3691,0.0004
4.4930,11346.6555,0.0004
4.4931,11346.9632,0.0004
4.4931,11347.2694,0.0004
4.4931,11347.8686,0.0004
4.4931,11348.2485,0.0004
4.4931,11357.9920,0.0004
4.4932,11358.2733,0.0004
4.4932,11366.9301,0.0004
4.4932,11367.2385,0.0004
4.4932,11367.8534,0.0004
4.4932,11368.1563,0.0004
4.4933,11376.1399,0.0004
4.4933,11376.7478,0.0004
4.4933,11377.0929,0.0004
4.4933,11384.5195,0.0004
4.4933,11384.7985,0.0004
4.4934,11385.0866,0.0004
4.4934,11385.7090,0.0004
4.4934,11386.5959,0.0004
4.4934,11386.9012,0.0004
4.4934,11387.1926,0.0004
4.4934,11394.2389,0.0004
4.4935,11394.5471,0.0004
4.4935,11394.8482,0.0004
4.4935,11395.1383,0.0004
4.4935,11395.5223,0.0004
4.4935,11404.8142,0.0004
4.4936,11405.4014,0.0004
4.4936,11407.0736,0.0004
4.4936,11429.3692,0.0004
4.4936,11429.9729,0.0004
4.4936,11430.5803,0.0004
4.4937,11447.0120,0.0004
4.4937,11447.6960,0.0004
4.4937,11448.1938,0.0004
4.4937,11448.5007,0.0004
4.4937,11456.8785,0.0004
4.4938,11457.5329,0.0004
4.4938,11465.4536,0.0004
4.4938,11466.0403,0.0004
4.4938,11473.1659,0.0004
4.4938,11473.8311,0.0004
4.4939,11474.4280,0.0004
4.4939,11483.4571,0.0004
4.4939,11491.7975,0.0004
4.4939,11492.0867,0.0004
4.4939,11492.6753,0.0004
4.4940,11500.5887,0.0004
4.4940,11501.1875,0.0004
4.4940,11509.9485,0.0004
4.4940,11510.2367,0.0004
4.4940,11510.5422,0.0004
4.4940,11510.8452,0.0004
4.4941,11511.1676,0.0004
4.4941,11520.9025,0.0004
4.4941,11521.2076,0.0004
4.4941,11528.1374,0.0004
4.4941,11528.5722,0.0004
4.4942,11528.9112,0.0004
4.4942,11538.0066,0.0004
4.4942,11538.7969,0.0004
4.4942,11539.0952,0.0004
4.4942,11547.4739,0.0004
4.4943,11563.4320,0.0004
4.4943,11564.3573,0.0004
4.4943,11564.6635,0.0004
4.4943,11572.4295,0.0004
4.4944,11573.3689,0.0004
4.4944,11574.3654,0.0004
4.4944,11583.7960,0.0004
4.4944,11584.6985,0.0004
4.4944,11585.0066,0.0004
4.4944,11592.1846,0.0004
4.4945,11592.4785,0.0004
4.4945,11593.1195,0.0004
4.4945,11593.7133,0.0004
4.4945,11601.1248,0.0004
4.4945,11602.9175,0.0004
4.4946,11610.6476,0.0004
4.4946,11611.1685,0.0004
4.4946,11611.4867,0.0004
4.4946,11612.0948,0.0004
4.4946,11617.6154,0.0004
4.4947,11619.1687,0.0004
4.4947,11619.4746,0.0004
4.4947,11627.7521,0.0004
4.4947,11629.6113,0.0004
4.4948,11635.7486,0.0004
4.4948,11636.0571,0.0004
4.4948,11636.4568,0.0004
4.4948,11636.7753,0.0004
4.4948,11644.0007,0.0004
4.4948,11644.2862,0.0004
4.4949,11645.5084,0.0004
4.4949,11652.8217,0.0004
4.4949,11660.1770,0.0004
4.4949,11660.4749,0.0004
4.4949,11668.7997,0.0004
4.4950,11669.0793,0.0004
4.4950,11669.4311,0.0004
4.4950,11669.7408,0.0004
4.4950,11670.0398,0.0004
4.4950,11670.3608,0.0004
4.4950,11678.5083,0.0004
4.4951,11685.6869,0.0004
4.4951,11686.2700,0.0004
4.4951,11686.5674,0.0004
4.4951,11687.1897,0.0004
4.4952,11695.3658,0.0004
4.4952,11695.6984,0.0004
4.4952,11696.0074,0.0004
4.4952,11696.3039,0.0004
4.4952,11696.6227,0.0004
4.4952,11696.9303,0.0004
4.4953,11703.8706,0.0004
4.4953,11712.9935,0.0004
4.4953,11714.2210,0.0004
4.4953,11714.5137,0.0004
4.4953,11715.1309,0.0004
4.4954,11715.4123,0.0004
4.4954,11722.4474,0.0004
4.4954,11723.6462,0.0004
4.4954,11732.3464,0.0004
4.4954,11733.0072,0.0004
4.4955,11733.6193,0.0004
4.4955,11741.3420,0.0004
4.4955,11741.6470,0.0004
4.4955,11749.7466,0.0004
4.4955,11750.1961,0.0004
4.4955,11750.4861,0.0004
4.4956,11750.7804,0.0004
4.4956,11759.8678,0.0004
4.4956,11767.3014,0.0004
4.4956,11774.9610,0.0004
4.4956,11775.7588,0.0004
4.4957,11784.3169,0.0004
4.4957,11784.6302,0.0004
4.4957,11785.2557,0.0004
4.4957,11785.5703,0.0004
4.4957,11793.9432,0.0004
4.4958,11795.2753,0.0004
4.4958,11803.8273,0.0004
4.4958,11804.6719,0.0004
4.4958,11813.0322,0.0004
4.4959,11813.4549,0.0004
4.4959,11814.2136,0.0004
4.4959,11814.5122,0.0004
4.4959,11823.7808,0.0004
4.4959,11824.5208,0.0004
4.4960,11832.1037,0.0004
4.4960,11832.4254,0.0004
4.4960,11833.3595,0.0004
4.4960,11833.6787,0.0004
4.4961,11841.8158,0.0004
4.4961,11842.8625,0.0004
4.4961,11851.8469,0.0004
4.4961,11861.2864,0.0004
4.4962,11868.7008,0.0004
4.4962,11868.9814,0.0004
4.4962,11869.2681,0.0004
4.4962,11876.9138,0.0004
4.4962,11877.3914,0.0004
4.4962,11877.8948,0.0004
4.4963,11878.4872,0.0004
4.4963,11879.4007,0.0004
4.4963,11886.7109,0.0004
4.4963,11886.9949,0.0004
4.4963,11887.5771,0.0004
4.4964,11896.9491,0.0004
4.4964,11897.7207,0.0004
4.4964,11898.3167,0.0004
4.4964,11898.6139,0.0004
4.4964,11906.6737,0.0004
4.4965,11907.4856,0.0004
4.4965,11907.7892,0.0004
4.4965,11916.2418,0.0004
4.4965,11917.8495,0.0004
4.4966,11918.1534,0.0004
4.4966,11918.4579,0.0004
4.4966,11925.5026,0.0004
4.4966,11926.0930,0.0004
4.4967,11926.3934,0.0004
4.4967,11927.1109,0.0004
4.4967,11927.4211,0.0004
4.4967,11927.7262,0.0004
4.4967,11934.8590,0.0004
4.4968,11935.1678,0.0004
4.4968,11944.9735,0.0004
4.4968,11946.0766,0.0004
4.4968,11946.3632,0.0004
4.4968,11946.6838,0.0004
4.4968,11946.9884,0.0004
4.4969,11954.8589,0.0004
4.4969,11955.1478,0.0004
4.4969,11964.0978,0.0004
4.4969,11964.4053,0.0004
4.4969,11964.7105,0.0004
4.4970,11972.0583,0.0004
4.4970,11980.3193,0.0004
4.4970,11980.9220,0.0004
4.4970,11981.2261,0.0004
4.4970,11981.5483,0.0004
4.4971,11990.9266,0.0004
4.4971,11992.2039,0.0004
4.4971,11999.0779,0.0004
4.4971,11999.3649,0.0004
4.4972,11999.6721,0.0004
4.4972,11999.9758,0.0004
4.4972,12000.2858,0.0004
4.4972,12007.9864,0.0004
4.4972,12014.4047,0.0004
4.4973,12023.1338,0.0004
4.4973,12023.4397,0.0004
4.4973,12031.7681,0.0004
4.4973,12032.0589,0.0004
4.4973,12040.3253,0.0004
4.4974,12047.3154,0.0004
4.4974,12047.9210,0.0004
4.4974,12054.8296,0.0004
4.4974,12055.1350,0.0004
4.4974,12055.5057,0.0004
4.4974,12055.8242,0.0004
4.4975,12063.5553,0.0004
4.4975,12072.2829,0.0004
4.4975,12072.8901,0.0004
4.4975,12079.3048,0.0004
4.4975,12079.5970,0.0004
4.4976,12080.0132,0.0004
4.4976,12080.3220,0.0004
4.4976,12086.8008,0.0004
4.4976,12087.3983,0.0004
4.4976,12088.6509,0.0004
4.4977,12096.1958,0.0004
4.4977,12096.4942,0.0004
4.4977,12096.8307,0.0004
4.4977,12097.9883,0.0004
4.4978,12105.5488,0.0004
4.4978,12105.9684,0.0004
4.4978,12106.8174,0.0004
4.4978,12107.1262,0.0004
4.4978,12117.5313,0.0004
4.4978,12125.0974,0.0004
4.4979,12125.6842,0.0004
4.4979,12133.6837,0.0004
4.4979,12134.2361,0.0004
4.4979,12134.8018,0.0004
4.4979,12142.6738,0.0004
4.4980,12142.9630,0.0004
4.4980,12143.7662,0.0004
4.4980,12144.3877,0.0004
4.4980,12152.1445,0.0004
4.4980,12152.4668,0.0004
4.4980,12161.7319,0.0004
4.4981,12162.5607,0.0004
4.4981,12171.7906,0.0004
4.4981,12172.3842,0.0004
4.4981,12179.4063,0.0004
4.4981,12179.9977,0.0004
4.4982,12180.2984,0.0004
4.4982,12181.0189,0.0004
4.4982,12187.8212,0.0004
4.4982,12188.4252,0.0004
4.4982,12189.3712,0.0004
4.4982,12196.9315,0.0004
4.4983,12197.2283,0.0004
4.4983,12197.7622,0.0004
4.4983,12216.4993,0.0004
4.4983,12216.8050,0.0004
4.4983,12217.1048,0.0004
4.4984,12217.7234,0.0004
4.4984,12226.6500,0.0004
4.4984,12234.1010,0.0004
4.4984,12234.3919,0.0004
4.4984,12234.7378,0.0004
4.4985,12235.3123,0.0004
4.4985,12235.6605,0.0004
4.4985,12244.3548,0.0004
4.4985,12244.7815,0.0004
4.4985,12245.6964,0.0004
4.4985,12270.5614,0.0004
4.4986,12271.2002,0.0004
4.4986,12271.5026,0.0004
4.4986,12271.8015,0.0004
4.4986,12272.1034,0.0004
4.4987,12273.2492,0.0004
4.4987,12281.5823,0.0004
4.4987,12281.8838,0.0004
4.4987,12289.8270,0.0004
4.4987,12291.4503,0.0004
4.4988,12301.0489,0.0004
4.4988,12301.3546,0.0004
4.4988,12309.7637,0.0004
4.4988,12310.0616,0.0004
4.4988,12317.5053,0.0004
4.4989,12326.8256,0.0004
4.4989,12327.4179,0.0004
4.4989,12343.5146,0.0004
4.4989,12352.1862,0.0004
4.4989,12352.4919,0.0004
4.4989,12353.1056,0.0004
4.4990,12353.4127,0.0004
4.4990,12360.4215,0.0004
4.4990,12360.9820,0.0004
4.4990,12361.3287,0.0004
4.4990,12361.6322,0.0004
4.4991,12369.5531,0.0004
4.4991,12370.2020,0.0004
4.4991,12377.6419,0.0004
4.4991,12377.9300,0.0004
4.4991,12378.2338,0.0004
4.4992,12389.5367,0.0004
4.4992,12397.1512,0.0004
4.4992,12397.4362,0.0004
4.4992,12397.7381,0.0004
4.4992,12406.1514,0.0004
4.4993,12406.6543,0.0004
4.4993,12414.7488,0.0004
4.4993,12415.0686,0.0004
4.4993,12421.8085,0.0004
4.4993,12422.0989,0.0004
4.4993,12422.4211,0.0004
4.4994,12422.7164,0.0004
4.4994,12423.0024,0.0004
4.4994,12430.7608,0.0004
4.4994,12431.0443,0.0004
4.4994,12431.3234,0.0004
4.4995,12431.9099,0.0004
4.4995,12432.2245,0.0004
4.4995,12438.7900,0.0004
4.4995,12439.5001,0.0004
4.4995,12446.1049,0.0004
4.4995,12452.9933,0.0004
4.4996,12453.2955,0.0004
4.4996,12468.9596,0.0004
4.4996,12469.5465,0.0004
4.4996,12470.2140,0.0004
4.4996,12470.5211,0.0004
4.4997,12470.8283,0.0004
4.4997,12471.1356,0.0004
4.4997,12477.7672,0.0004
4.4998,12478.0550,0.0004
4.4998,12478.3728,0.0004
4.4998,12478.7080,0.0004
4.4998,12479.0290,0.0004
4.4998,12479.6323,0.0004
4.4999,12479.9346,0.0004
4.4999,12495.3919,0.0004
4.4999,12504.0386,0.0004
4.4999,12505.2510,0.0004
4.4999,12514.3244,0.0004
4.4999,12514.6351,0.0004
4.5000,12521.5467,0.0004
4.5000,12521.8354,0.0004
4.5000,12522.1386,0.0004
4.5000,12522.5299,0.0004
4.5000,12523.4227,0.0004
4.5001,12531.2661,0.0004
4.5001,12532.2736,0.0004
