reach_time,algo_time,percentage
4.5040,11619.6726,0.0004
4.5040,11620.7206,0.0004
4.5041,11635.4232,0.0004
4.5041,11645.3345,0.0004
4.5041,11645.6453,0.0004
4.5041,11646.3122,0.0004
4.5041,11654.1449,0.0004
4.5042,11654.4453,0.0004
4.5042,11654.7531,0.0004
4.5042,11655.1361,0.0004
4.5042,11662.6166,0.0004
4.5042,11663.2198,0.0004
4.5043,11663.5244,0.0004
4.5043,11663.8309,0.0004
4.5043,11665.0132,0.0004
4.5043,11682.3568,0.0004
4.5043,11682.6580,0.0004
4.5044,11692.1577,0.0004
4.5044,11692.4532,0.0004
4.5044,11693.4778,0.0004
4.5044,11694.3369,0.0004
4.5044,11694.6424,0.0004
4.5044,11703.0283,0.0004
4.5045,11711.2026,0.0004
4.5045,11711.5226,0.0004
4.5045,11712.2630,0.0004
4.5045,11712.6073,0.0004
4.5045,11719.6645,0.0004
4.5046,11720.2677,0.0004
4.5046,11720.5572,0.0004
4.5046,11721.4878,0.0004
4.5046,11730.4647,0.0004
4.5046,11746.8979,0.0004
4.5047,11747.2566,0.0004
4.5047,11748.3439,0.0004
4.5047,11748.6478,0.0004
4.5047,11755.9084,0.0004
4.5047,11757.0910,0.0004
4.5048,11765.5274,0.0004
4.5048,11772.9354,0.0004
4.5048,11773.2388,0.0004
4.5048,11773.8463,0.0004
4.5048,11782.2127,0.0004
4.5048,11790.5501,0.0004
4.5049,11790.9079,0.0004
4.5049,11798.1494,0.0004
4.5049,11799.3271,0.0004
4.5049,11799.6373,0.0004
4.5050,11807.2600,0.0004
4.5050,11807.8326,0.0004
4.5050,11808.4436,0.0004
4.5050,11808.7304,0.0004
4.5050,11809.3660,0.0004
4.5050,11809.6933,0.0004
4.5051,11810.2721,0.0004
4.5051,11817.2892,0.0004
4.5051,11817.5864,0.0004
4.5051,11827.3710,0.0004
4.5051,11828.3054,0.0004
4.5051,11844.3062,0.0004
4.5052,11852.2118,0.0004
4.5052,11852.5810,0.0004
4.5052,11852.9665,0.0004
4.5052,11853.6005,0.0004
4.5053,11853.9052,0.0004
4.5053,11871.6139,0.0004
4.5053,11871.9132,0.0004
4.5053,11872.9680,0.0004
4.5053,11873.2804,0.0004
4.5054,11881.7400,0.0004
4.5054,11882.0270,0.0004
4.5054,11882.3391,0.0004
4.5054,11882.6529,0.0004
4.5054,11882.9480,0.0004
4.5054,11890.4715,0.0004
4.5055,11898.4200,0.0004
4.5055,11906.0948,0.0004
4.5055,11906.3993,0.0004
4.5055,11906.6798,0.0004
4.5055,11906.9910,0.0004
4.5056,11916.9417,0.0004
4.5056,11918.1207,0.0004
4.5056,11918.4148,0.0004
4.5056,11926.0065,0.0004
4.5056,11931.2787,0.0004
4.5057,11931.5840,0.0004
4.5057,11931.8925,0.0004
4.5057,11932.2028,0.0004
4.5057,11932.5072,0.0004
4.5057,11938.8741,0.0004
4.5058,11946.0651,0.0004
4.5058,11946.3755,0.0004
4.5058,11954.7723,0.0004
4.5058,11955.4642,0.0004
4.5058,11955.7781,0.0004
4.5058,11956.0866,0.0004
4.5059,11956.6745,0.0004
4.5059,11963.5657,0.0004
4.5059,11970.9309,0.0004
4.5059,11979.2213,0.0004
4.5059,11979.4986,0.0004
4.5060,11980.0714,0.0004
4.5060,11980.8078,0.0004
4.5060,11981.1215,0.0004
4.5060,11988.4750,0.0004
4.5060,11998.3965,0.0004
4.5061,11998.6945,0.0004
4.5061,11999.2615,0.0004
4.5061,12006.3294,0.0004
4.5061,12013.3526,0.0004
4.5061,12013.9256,0.0004
4.5061,12014.2381,0.0004
4.5062,12027.8985,0.0004
4.5062,12028.1958,0.0004
4.5062,12028.5123,0.0004
4.5062,12028.8006,0.0004
4.5062,12029.1684,0.0004
4.5063,12039.5932,0.0004
4.5063,12053.6101,0.0004
4.5063,12061.1281,0.0004
4.5063,12069.3606,0.0004
4.5063,12069.9364,0.0004
4.5063,12070.2182,0.0004
4.5064,12079.2169,0.0004
4.5064,12079.5256,0.0004
4.5064,12079.8360,0.0004
4.5064,12088.2447,0.0004
4.5064,12095.8875,0.0004
4.5065,12096.4643,0.0004
4.5065,12103.7573,0.0004
4.5065,12104.0613,0.0004
4.5065,12104.7129,0.0004
4.5065,12105.0244,0.0004
4.5065,12105.5844,0.0004
4.5066,12105.8875,0.0004
4.5066,12113.8278,0.0004
4.5066,12114.1268,0.0004
4.5066,12124.9260,0.0004
4.5066,12132.6822,0.0004
4.5066,12133.3692,0.0004
4.5067,12133.8832,0.0004
4.5067,12134.4323,0.0004
4.5067,12134.7186,0.0004
4.5067,12142.9616,0.0004
4.5067,12143.8451,0.0004
4.5068,12144.4676,0.0004
4.5068,12169.2265,0.0004
4.5068,12169.5296,0.0004
4.5068,12185.4409,0.0004
4.5068,12185.7440,0.0004
4.5068,12186.3245,0.0004
4.5069,12186.6123,0.0004
4.5069,12187.2809,0.0004
4.5069,12194.3502,0.0004
4.5069,12194.9730,0.0004
4.5069,12202.7189,0.0004
4.5070,12202.9975,0.0004
4.5070,12212.8959,0.0004
4.5070,12219.3854,0.0004
4.5070,12227.0070,0.0004
4.5070,12227.3727,0.0004
4.5070,12227.8772,0.0004
4.5071,12228.1803,0.0004
4.5071,12236.8104,0.0004
4.5071,12246.3201,0.0004
4.5071,12256.7956,0.0004
4.5071,12263.9968,0.0004
4.5072,12264.3007,0.0004
4.5072,12264.6116,0.0004
4.5072,12264.9001,0.0004
4.5072,12265.5021,0.0004
4.5073,12273.3761,0.0004
4.5073,12281.3326,0.0004
4.5073,12281.9803,0.0004
4.5073,12289.5248,0.0004
4.5073,12290.1397,0.0004
4.5074,12290.4461,0.0004
4.5074,12301.1373,0.0004
4.5074,12301.4435,0.0004
4.5074,12302.0339,0.0004
4.5074,12302.6216,0.0004
4.5074,12302.9271,0.0004
4.5075,12303.2339,0.0004
4.5075,12311.0119,0.0004
4.5075,12311.3143,0.0004
4.5075,12331.2753,0.0004
4.5075,12331.5822,0.0004
4.5076,12332.2158,0.0004
4.5076,12341.0650,0.0004
4.5076,12348.5116,0.0004
4.5076,12349.1236,0.0004
4.5076,12356.2729,0.0004
4.5077,12356.8552,0.0004
4.5077,12357.2762,0.0004
4.5077,12357.5771,0.0004
4.5077,12373.1872,0.0004
4.5077,12374.0797,0.0004
4.5078,12383.6367,0.0004
4.5078,12384.2812,0.0004
4.5078,12392.0741,0.0004
4.5078,12392.3776,0.0004
4.5078,12393.5691,0.0004
4.5079,12401.2256,0.0004
4.5079,12401.5315,0.0004
4.5079,12402.3017,0.0004
4.5079,12402.7007,0.0004
4.5079,12417.7464,0.0004
4.5079,12418.0460,0.0004
4.5080,12426.9095,0.0004
4.5080,12427.8804,0.0004
4.5080,12435.4759,0.0004
4.5080,12443.9298,0.0004
4.5080,12444.2888,0.0004
4.5081,12451.8335,0.0004
4.5081,12459.9999,0.0004
4.5081,12460.3020,0.0004
4.5081,12460.5774,0.0004
4.5081,12460.9143,0.0004
4.5081,12461.6972,0.0004
4.5082,12462.2909,0.0004
4.5082,12462.5688,0.0004
4.5082,12486.0972,0.0004
4.5082,12486.3997,0.0004
4.5082,12486.7073,0.0004
4.5083,12488.0306,0.0004
4.5083,12503.7917,0.0004
4.5083,12504.3964,0.0004
4.5083,12504.6988,0.0004
4.5083,12504.9999,0.0004
4.5084,12513.8543,0.0004
4.5084,12514.4296,0.0004
4.5084,12514.7338,0.0004
4.5084,12522.7556,0.0004
4.5084,12523.0800,0.0004
4.5084,12523.3627,0.0004
4.5085,12523.6711,0.0004
4.5085,12532.3407,0.0004
4.5085,12532.6442,0.0004
4.5085,12543.2582,0.0004
4.5085,12543.5666,0.0004
4.5086,12544.0810,0.0004
4.5086,12551.7683,0.0004
4.5086,12562.2405,0.0004
4.5086,12562.5426,0.0004
4.5086,12571.0544,0.0004
4.5087,12571.3759,0.0004
4.5087,12579.3309,0.0004
4.5087,12587.2775,0.0004
4.5087,12587.5804,0.0004
4.5087,12604.4228,0.0004
4.5087,12605.0309,0.0004
4.5088,12605.6184,0.0004
4.5088,12613.0988,0.0004
4.5088,12620.8411,0.0004
4.5088,12628.9328,0.0004
4.5088,12629.2903,0.0004
4.5088,12653.7870,0.0004
4.5089,12654.2403,0.0004
4.5089,12654.8331,0.0004
4.5089,12663.1434,0.0004
4.5089,12663.4757,0.0004
4.5089,12663.8365,0.0004
4.5090,12670.8793,0.0004
4.5090,12671.4569,0.0004
4.5090,12671.7662,0.0004
4.5090,12678.8570,0.0004
4.5090,12696.4291,0.0004
4.5091,12696.9639,0.0004
4.5091,12697.6896,0.0004
4.5091,12704.6019,0.0004
4.5091,12705.4810,0.0004
4.5091,12706.0842,0.0004
4.5092,12719.2161,0.0004
4.5092,12719.8799,0.0004
4.5092,12729.7580,0.0004
4.5092,12737.4002,0.0004
4.5092,12737.7061,0.0004
4.5093,12745.1476,0.0004
4.5093,12751.8999,0.0004
4.5093,12752.2096,0.0004
4.5093,12759.1985,0.0004
4.5093,12759.5120,0.0004
4.5094,12759.8226,0.0004
4.5094,12760.1993,0.0004
4.5094,12760.4893,0.0004
4.5094,12761.0660,0.0004
4.5094,12770.8161,0.0004
4.5094,12779.1208,0.0004
4.5095,12779.4288,0.0004
4.5095,12779.7205,0.0004
4.5095,12780.3747,0.0004
4.5095,12787.8152,0.0004
4.5095,12788.1187,0.0004
4.5095,12788.3986,0.0004
4.5096,12788.7128,0.0004
4.5096,12796.9562,0.0004
4.5096,12814.1892,0.0004
4.5096,12815.6901,0.0004
4.5096,12823.2458,0.0004
4.5097,12823.5292,0.0004
4.5097,12831.0076,0.0004
4.5097,12831.3109,0.0004
4.5097,12831.8889,0.0004
4.5097,12832.8604,0.0004
4.5098,12849.0294,0.0004
4.5098,12849.3327,0.0004
4.5098,12849.6418,0.0004
4.5098,12849.9337,0.0004
4.5098,12859.6522,0.0004
4.5099,12860.3827,0.0004
4.5099,12868.1718,0.0004
4.5099,12868.4729,0.0004
4.5099,12869.3478,0.0004
4.5099,12869.6642,0.0004
4.5099,12869.9420,0.0004
4.5100,12877.9985,0.0004
4.5100,12878.6062,0.0004
4.5100,12879.4309,0.0004
4.5100,12886.6511,0.0003
4.5100,12887.2583,0.0003
4.5101,12912.3115,0.0003
4.5101,12912.6146,0.0003
4.5101,12919.6834,0.0003
4.5101,12926.6493,0.0003
4.5101,12927.1412,0.0003
4.5101,12928.1819,0.0003
4.5102,12935.4847,0.0003
4.5102,12936.3731,0.0003
4.5102,12936.7318,0.0003
4.5102,12937.0122,0.0003
4.5102,12937.2851,0.0003
4.5102,12937.5890,0.0003
4.5103,12947.1718,0.0003
4.5103,12948.3141,0.0003
4.5103,12955.5437,0.0003
4.5103,12956.1259,0.0003
4.5103,12956.4853,0.0003
4.5104,12957.0697,0.0003
4.5104,12966.2280,0.0003
4.5104,12966.5337,0.0003
4.5104,12974.3678,0.0003
4.5104,12982.1614,0.0003
4.5105,12982.4669,0.0003
4.5105,12983.0195,0.0003
4.5105,12993.1654,0.0003
4.5105,12993.7557,0.0003
4.5105,12994.1712,0.0003
4.5106,12994.7600,0.0003
4.5106,13009.3765,0.0003
4.5106,13009.6784,0.0003
4.5106,13009.9929,0.0003
4.5106,13010.7967,0.0003
4.5107,13018.3816,0.0003
4.5107,13018.9617,0.0003
4.5107,13019.3865,0.0003
4.5107,13019.6802,0.0003
4.5107,13019.9623,0.0003
4.5107,13020.2650,0.0003
4.5108,13037.4534,0.0003
4.5108,13037.7618,0.0003
4.5108,13038.3158,0.0003
4.5108,13039.5453,0.0003
4.5108,13055.1621,0.0003
4.5109,13055.7281,0.0003
4.5109,13056.9437,0.0003
4.5109,13057.2457,0.0003
4.5109,13064.2325,0.0003
4.5109,13064.8001,0.0003
4.5110,13065.1062,0.0003
4.5110,13065.6934,0.0003
4.5110,13073.7089,0.0003
4.5110,13083.4857,0.0003
4.5110,13090.9216,0.0003
4.5111,13091.2363,0.0003
4.5111,13091.8063,0.0003
4.5111,13097.8662,0.0003
4.5111,13120.4992,0.0003
4.5111,13120.7981,0.0003
4.5111,13121.3775,0.0003
4.5112,13134.8202,0.0003
4.5112,13135.1783,0.0003
4.5112,13135.7624,0.0003
4.5112,13143.8631,0.0003
4.5112,13144.1675,0.0003
4.5113,13151.6611,0.0003
4.5113,13151.9523,0.0003
4.5113,13152.2916,0.0003
4.5113,13161.0871,0.0003
4.5113,13161.3844,0.0003
4.5113,13161.6642,0.0003
4.5114,13161.9720,0.0003
4.5114,13162.2814,0.0003
4.5114,13178.1506,0.0003
4.5114,13178.4510,0.0003
4.5114,13178.7271,0.0003
4.5115,13179.0330,0.0003
4.5115,13179.5134,0.0003
4.5115,13188.9672,0.0003
4.5115,13196.8537,0.0003
4.5115,13208.1131,0.0003
4.5115,13208.4146,0.0003
4.5116,13208.7943,0.0003
4.5116,13209.3346,0.0003
4.5116,13218.1702,0.0003
4.5116,13219.3347,0.0003
4.5116,13226.2482,0.0003
4.5117,13227.1363,0.0003
4.5117,13233.9858,0.0003
4.5117,13234.3848,0.0003
4.5117,13234.7688,0.0003
4.5117,13241.3902,0.0003
4.5117,13242.4878,0.0003
4.5118,13252.1411,0.0003
4.5118,13252.7251,0.0003
4.5118,13259.8028,0.0003
4.5118,13275.3475,0.0003
4.5118,13275.6467,0.0003
4.5119,13292.6992,0.0003
4.5119,13293.0153,0.0003
4.5119,13293.3256,0.0003
4.5119,13301.6864,0.0003
4.5119,13309.9240,0.0003
4.5120,13310.3599,0.0003
4.5120,13318.4443,0.0003
4.5120,13325.4817,0.0003
4.5120,13336.3485,0.0003
4.5120,13336.7424,0.0003
4.5121,13337.2528,0.0003
4.5121,13344.5837,0.0003
4.5121,13353.1630,0.0003
4.5121,13353.5714,0.0003
4.5121,13353.8786,0.0003
4.5121,13354.1527,0.0003
4.5122,13361.9134,0.0003
4.5122,13362.1951,0.0003
4.5122,13363.4935,0.0003
4.5122,13371.7584,0.0003
4.5122,13380.7381,0.0003
4.5123,13381.6263,0.0003
4.5123,13382.5511,0.0003
4.5123,13390.5555,0.0003
4.5123,13391.7143,0.0003
4.5124,13399.4651,0.0003
4.5124,13399.7626,0.0003
4.5124,13400.0736,0.0003
4.5124,13400.3515,0.0003
4.5124,13409.5109,0.0003
4.5125,13410.0974,0.0003
4.5125,13417.5333,0.0003
4.5125,13418.1401,0.0003
4.5125,13427.4412,0.0003
4.5125,13435.4575,0.0003
4.5126,13435.7351,0.0003
4.5126,13436.0429,0.0003
4.5126,13450.8578,0.0003
4.5126,13451.1613,0.0003
4.5126,13458.0926,0.0003
4.5127,13458.6947,0.0003
4.5127,13459.1098,0.0003
4.5127,13470.0643,0.0003
4.5127,13470.8031,0.0003
4.5127,13479.1164,0.0003
4.5128,13479.4090,0.0003
4.5128,13487.0960,0.0003
4.5128,13487.8170,0.0003
4.5128,13493.5174,0.0003
4.5128,13500.9778,0.0003
4.5129,13501.5843,0.0003
4.5129,13501.8962,0.0003
4.5129,13502.4785,0.0003
4.5129,13511.3398,0.0003
4.5129,13517.9234,0.0003
4.5129,13524.0371,0.0003
4.5130,13524.7138,0.0003
4.5130,13532.6355,0.0003
4.5130,13539.6549,0.0003
4.5130,13540.3429,0.0003
4.5130,13540.6509,0.0003
4.5131,13540.9554,0.0003
4.5131,13551.4132,0.0003
4.5131,13558.1293,0.0003
4.5131,13558.4302,0.0003
4.5131,13558.7143,0.0003
4.5131,13566.2651,0.0003
4.5132,13574.6194,0.0003
4.5132,13574.9193,0.0003
4.5132,13592.4073,0.0003
4.5132,13593.4914,0.0003
4.5132,13593.8216,0.0003
4.5132,13594.1223,0.0003
4.5133,13594.7723,0.0003
4.5133,13602.2823,0.0003
4.5133,13602.8975,0.0003
4.5133,13603.1958,0.0003
4.5134,13603.7857,0.0003
4.5134,13611.2039,0.0003
4.5134,13611.6636,0.0003
4.5134,13612.5675,0.0003
4.5134,13628.4996,0.0003
4.5135,13629.1102,0.0003
4.5135,13638.9432,0.0003
4.5135,13646.4312,0.0003
4.5135,13646.7389,0.0003
4.5135,13654.6151,0.0003
4.5136,13655.1818,0.0003
4.5136,13655.4880,0.0003
4.5136,13656.0942,0.0003
4.5136,13670.9559,0.0003
4.5136,13679.7123,0.0003
4.5137,13680.2755,0.0003
4.5137,13680.6053,0.0003
4.5137,13688.0577,0.0003
4.5137,13695.7873,0.0003
4.5137,13696.3898,0.0003
4.5138,13705.2356,0.0003
4.5138,13713.0551,0.0003
4.5138,13713.3656,0.0003
4.5138,13713.8910,0.0003
4.5138,13723.0907,0.0003
4.5139,13723.3981,0.0003
4.5139,13725.2202,0.0003
4.5139,13725.5013,0.0003
4.5139,13733.0263,0.0003
4.5139,13733.8730,0.0003
4.5140,13734.1780,0.0003
4.5140,13734.7915,0.0003
4.5140,13735.3616,0.0003
4.5140,13735.8639,0.0003
4.5140,13743.9924,0.0003
4.5141,13744.5755,0.0003
4.5141,13746.3081,0.0003
4.5141,13753.3276,0.0003
4.5141,13753.9330,0.0003
4.5141,13754.2220,0.0003
4.5142,13754.5331,0.0003
4.5142,13755.3377,0.0003
4.5142,13762.7769,0.0003
4.5142,13763.0759,0.0003
4.5142,13763.3598,0.0003
4.5142,13763.6690,0.0003
4.5143,13764.0021,0.0003
4.5143,13764.4206,0.0003
4.5143,13774.2004,0.0003
4.5143,13774.6758,0.0003
4.5144,13775.2704,0.0003
4.5144,13775.8457,0.0003
4.5144,13776.5093,0.0003
4.5144,13783.2086,0.0003
4.5144,13796.5658,0.0003
4.5144,13796.8676,0.0003
4.5145,13797.4800,0.0003
4.5145,13797.8108,0.0003
4.5145,13798.3839,0.0003
4.5145,13805.9616,0.0003
4.5145,13815.0192,0.0003
4.5146,13815.3233,0.0003
4.5146,13816.1143,0.0003
4.5146,13823.7486,0.0003
4.5146,13824.3237,0.0003
4.5146,13824.6333,0.0003
4.5147,13824.9403,0.0003
4.5147,13833.7370,0.0003
4.5147,13834.0481,0.0003
4.5147,13842.4653,0.0003
4.5147,13843.3488,0.0003
4.5148,13843.6356,0.0003
4.5148,13850.8764,0.0003
4.5148,13860.6675,0.0003
4.5148,13869.6599,0.0003
4.5148,13870.2637,0.0003
4.5148,13877.3128,0.0003
4.5149,13877.6154,0.0003
4.5149,13878.2965,0.0003
4.5149,13885.4693,0.0003
4.5149,13885.7669,0.0003
4.5149,13886.0425,0.0003
4.5150,13886.3380,0.0003
4.5150,13892.6655,0.0003
4.5150,13893.0082,0.0003
4.5150,13893.2843,0.0003
4.5150,13893.5898,0.0003
4.5150,13909.7701,0.0003
4.5151,13910.0795,0.0003
4.5151,13917.5194,0.0003
4.5151,13918.0964,0.0003
4.5151,13918.7949,0.0003
4.5151,13919.3667,0.0003
4.5152,13926.0607,0.0003
4.5152,13926.3611,0.0003
4.5152,13926.6469,0.0003
4.5152,13926.9532,0.0003
4.5152,13933.4719,0.0003
4.5152,13933.7730,0.0003
4.5153,13943.4599,0.0003
4.5153,13943.7680,0.0003
4.5153,13944.0465,0.0003
4.5153,13951.7936,0.0003
4.5153,13959.1113,0.0003
4.5153,13968.7621,0.0003
4.5154,13976.3158,0.0003
4.5154,13976.6270,0.0003
4.5154,13977.2162,0.0003
4.5154,13977.5178,0.0003
4.5154,14008.7292,0.0003
4.5155,14009.0450,0.0003
4.5155,14016.1995,0.0003
4.5155,14016.4991,0.0003
4.5155,14025.9958,0.0003
4.5155,14034.2370,0.0003
4.5155,14034.5911,0.0003
4.5156,14034.8965,0.0003
4.5156,14035.2044,0.0003
4.5156,14035.5172,0.0003
4.5156,14036.7958,0.0003
4.5156,14044.3421,0.0003
4.5157,14044.9469,0.0003
4.5157,14051.9970,0.0003
4.5157,14059.6157,0.0003
4.5157,14060.3037,0.0003
4.5157,14060.7641,0.0003
4.5158,14061.0683,0.0003
4.5158,14061.3757,0.0003
4.5158,14061.9697,0.0003
4.5158,14071.9067,0.0003
4.5158,14079.0502,0.0003
4.5158,14085.9569,0.0003
4.5159,14086.2565,0.0003
4.5159,14095.1625,0.0003
4.5159,14104.0990,0.0003
4.5159,14104.4015,0.0003
4.5159,14114.7877,0.0003
4.5160,14115.3979,0.0003
4.5160,14116.8589,0.0003
4.5160,14123.9298,0.0003
4.5160,14124.8021,0.0003
4.5160,14133.5410,0.0003
4.5161,14133.8236,0.0003
4.5161,14134.4354,0.0003
4.5161,14134.7871,0.0003
4.5161,14135.3600,0.0003
4.5161,14142.8318,0.0003
4.5161,14143.7803,0.0003
4.5162,14144.3306,0.0003
4.5162,14161.0710,0.0003
4.5162,14161.3694,0.0003
4.5162,14168.9009,0.0003
4.5162,14169.2017,0.0003
4.5162,14169.4828,0.0003
4.5163,14170.1457,0.0003
4.5163,14170.5938,0.0003
4.5163,14170.9592,0.0003
4.5163,14171.2408,0.0003
4.5163,14178.2982,0.0003
4.5164,14178.6077,0.0003
4.5164,14178.9167,0.0003
4.5164,14179.1942,0.0003
4.5164,14180.4499,0.0003
4.5164,14188.4883,0.0003
4.5165,14188.7948,0.0003
4.5165,14196.6034,0.0003
4.5165,14197.2924,0.0003
4.5165,14207.5953,0.0003
4.5165,14214.6704,0.0003
4.5165,14222.1403,0.0003
4.5166,14222.4427,0.0003
4.5166,14239.1170,0.0003
4.5166,14239.8026,0.0003
4.5166,14248.0327,0.0003
4.5166,14248.3314,0.0003
4.5167,14255.8645,0.0003
4.5167,14256.1654,0.0003
4.5167,14256.7017,0.0003
4.5167,14272.2773,0.0003
4.5167,14272.5871,0.0003
4.5168,14273.1630,0.0003
4.5168,14273.4689,0.0003
4.5168,14289.3049,0.0003
4.5168,14289.6100,0.0003
4.5168,14297.3403,0.0003
4.5169,14297.9995,0.0003
4.5169,14304.7158,0.0003
4.5169,14305.0163,0.0003
4.5169,14305.2971,0.0003
4.5169,14307.1485,0.0003
4.5169,14313.6813,0.0003
4.5170,14313.9826,0.0003
4.5170,14320.7547,0.0003
4.5170,14321.4235,0.0003
4.5170,14321.9826,0.0003
4.5170,14322.5752,0.0003
4.5170,14329.7847,0.0003
4.5171,14337.6436,0.0003
4.5171,14338.5119,0.0003
4.5171,14338.9177,0.0003
4.5171,14339.1969,0.0003
4.5171,14345.7010,0.0003
4.5172,14346.3007,0.0003
4.5172,14346.7493,0.0003
4.5172,14362.5071,0.0003
4.5172,14372.9872,0.0003
4.5172,14373.2922,0.0003
4.5173,14373.8962,0.0003
4.5173,14380.6684,0.0003
4.5173,14380.9736,0.0003
4.5173,14389.1075,0.0003
4.5173,14389.4656,0.0003
4.5174,14396.8118,0.0003
4.5174,14397.3873,0.0003
4.5174,14397.9757,0.0003
4.5174,14406.6104,0.0003
4.5174,14406.9238,0.0003
4.5174,14407.2101,0.0003
4.5175,14416.9189,0.0003
4.5175,14417.2354,0.0003
4.5175,14425.1715,0.0003
4.5175,14425.4848,0.0003
4.5175,14432.3327,0.0003
4.5176,14432.9663,0.0003
4.5176,14433.2766,0.0003
4.5176,14433.5617,0.0003
4.5176,14433.8673,0.0003
4.5176,14441.3047,0.0003
4.5177,14442.1501,0.0003
4.5177,14443.5744,0.0003
4.5177,14452.6699,0.0003
4.5177,14452.9880,0.0003
4.5177,14453.2836,0.0003
4.5178,14453.5963,0.0003
4.5178,14454.3084,0.0003
4.5178,14462.7811,0.0003
4.5178,14463.0896,0.0003
4.5178,14463.4059,0.0003
4.5178,14473.0049,0.0003
4.5179,14488.0396,0.0003
4.5179,14488.9698,0.0003
4.5179,14489.2682,0.0003
4.5179,14496.6784,0.0003
4.5179,14514.0767,0.0003
4.5180,14521.4648,0.0003
4.5180,14522.1532,0.0003
4.5180,14531.0093,0.0003
4.5180,14531.2869,0.0003
4.5180,14531.5694,0.0003
4.5180,14533.3985,0.0003
4.5181,14550.8350,0.0003
4.5181,14551.1370,0.0003
4.5181,14551.7386,0.0003
4.5181,14569.9268,0.0003
4.5181,14570.2299,0.0003
4.5182,14570.5765,0.0003
4.5182,14571.0156,0.0003
4.5182,14571.4373,0.0003
4.5182,14571.7322,0.0003
4.5182,14586.2745,0.0003
4.5183,14586.8910,0.0003
4.5183,14597.3433,0.0003
4.5183,14597.9228,0.0003
4.5183,14604.8957,0.0003
4.5183,14605.2835,0.0003
4.5184,14605.7729,0.0003
4.5184,14606.0837,0.0003
4.5184,14606.3798,0.0003
4.5184,14613.8214,0.0003
4.5184,14622.4751,0.0003
4.5184,14630.7513,0.0003
4.5185,14631.3271,0.0003
4.5185,14631.7680,0.0003
4.5185,14640.8041,0.0003
4.5185,14641.3857,0.0003
4.5185,14641.7078,0.0003
4.5186,14642.1256,0.0003
4.5186,14650.1964,0.0003
4.5186,14651.1043,0.0003
4.5186,14652.0565,0.0003
4.5186,14669.7274,0.0003
4.5187,14675.3813,0.0003
4.5187,14684.0147,0.0003
4.5187,14684.3316,0.0003
4.5187,14684.6394,0.0003
4.5187,14685.9261,0.0003
4.5188,14692.6398,0.0003
4.5188,14692.9419,0.0003
4.5188,14693.2202,0.0003
4.5188,14693.8204,0.0003
4.5188,14694.1953,0.0003
4.5189,14700.8514,0.0003
4.5189,14701.4726,0.0003
4.5189,14709.0786,0.0003
4.5189,14709.3681,0.0003
4.5189,14709.9741,0.0003
4.5190,14717.0863,0.0003
4.5190,14718.2330,0.0003
4.5190,14727.1037,0.0003
4.5190,14727.4173,0.0003
4.5190,14733.6638,0.0003
4.5191,14740.8961,0.0003
4.5191,14741.4767,0.0003
4.5191,14748.6529,0.0003
4.5191,14757.0170,0.0003
4.5191,14766.0337,0.0003
4.5192,14767.1832,0.0003
4.5192,14768.0714,0.0003
4.5192,14782.3966,0.0003
4.5192,14783.2843,0.0003
4.5192,14783.5689,0.0003
4.5193,14783.8752,0.0003
4.5193,14791.3215,0.0003
4.5193,14791.6025,0.0003
4.5193,14792.1321,0.0003
4.5193,14799.5253,0.0003
4.5193,14800.1757,0.0003
4.5194,14816.1836,0.0003
4.5194,14816.8220,0.0003
4.5194,14817.5822,0.0003
4.5194,14832.1385,0.0003
4.5194,14832.7419,0.0003
4.5195,14833.0253,0.0003
4.5195,14833.3304,0.0003
4.5195,14840.0595,0.0003
4.5195,14840.6260,0.0003
4.5195,14850.9026,0.0003
4.5195,14851.2086,0.0003
4.5196,14858.8145,0.0003
4.5196,14867.2660,0.0003
4.5196,14867.5448,0.0003
4.5196,14867.8330,0.0003
4.5196,14868.4357,0.0003
4.5197,14868.7780,0.0003
4.5197,14875.3317,0.0003
4.5197,14882.3832,0.0003
4.5197,14891.6843,0.0003
4.5197,14891.9837,0.0003
4.5197,14892.2920,0.0003
4.5198,14900.4435,0.0003
4.5198,14900.8590,0.0003
4.5198,14901.1647,0.0003
4.5198,14909.3742,0.0003
4.5198,14909.6624,0.0003
4.5199,14910.6518,0.0003
4.5199,14911.0266,0.0003
4.5199,14918.5699,0.0003
4.5199,14918.8748,0.0003
4.5199,14919.8173,0.0003
4.5199,14920.1070,0.0003
4.5200,14920.4141,0.0003
4.5200,14928.4075,0.0003
4.5200,14938.1360,0.0003
4.5200,14939.3961,0.0003
4.5200,14939.6752,0.0003
4.5201,14939.9683,0.0003
4.5201,14940.2729,0.0003
4.5201,14947.7667,0.0003
4.5201,14948.5372,0.0003
4.5201,14956.7572,0.0003
4.5201,14957.0794,0.0003
4.5202,14965.2372,0.0003
4.5202,14982.0962,0.0003
4.5202,14982.3977,0.0003
4.5202,14982.9784,0.0003
4.5202,14989.8647,0.0003
4.5203,14990.4727,0.0003
4.5203,14990.8235,0.0003
4.5203,14999.1584,0.0003
4.5203,14999.4399,0.0003
4.5203,14999.7554,0.0003
4.5203,15000.7387,0.0003
4.5204,15001.3427,0.0003
4.5204,15016.2779,0.0003
4.5204,15017.6148,0.0003
4.5204,15018.4877,0.0003
4.5204,15028.2420,0.0003
4.5204,15028.5827,0.0003
4.5205,15029.0860,0.0003
4.5205,15035.8461,0.0003
