algo_time
7489.5429
7523.9625
7556.5683
7589.4959
7621.9413
7655.2436
7688.7169
7721.2486
7754.3260
7787.7675
7820.1077
7852.8505
7885.6463
7918.8473
7951.7533
7986.6141
8020.4615
8054.1041
8087.7666
8120.5021
8153.1550
8187.0317
8220.2986
8255.2718
8287.7742
8320.9013
8353.6594
8388.0010
8421.8711
8454.9509
8489.6025
8524.7943
8559.7970
8594.5106
8626.9753
8661.4246
8694.6498
8727.9187
8761.7619
8796.8379
8829.5424
8863.1678
8897.0877
8931.3527
8964.8134
8997.6574
9030.4100
9062.6907
9097.0660
9130.5460
9164.8720
9200.5680
9234.2052
9266.5887
9300.3551
9335.2127
9368.2002
9402.0627
9434.9696
9469.0853
9501.6831
9536.4206
9569.6172
9602.7207
9637.8314
9671.6076
9704.9645
9738.5890
9773.0246
9806.3079
9839.9219
9872.5241
9906.1899
9940.2058
9973.8131
10006.7989
10041.8993
10074.2223
10108.1924
10141.3329
10175.2801
10210.3050
10243.1140
10277.7433
10311.5257
10345.7687
10379.7828
10413.3709
10445.7929
10479.1015
10515.0060
10549.5930
10583.1931
10617.5558
10651.9826
10683.6351
10716.4804
10749.7814
10784.6974
10818.6952
10852.3762
10886.7442
10918.4763
10953.6497
10987.1251
11019.9998
11053.4793
11088.8888
11124.3610
11157.3491
11190.0129
11222.9984
11257.5157
11290.1967
11322.8359
11357.5689
11394.3350
11427.5666
11460.7938
11495.0133
11528.2240
11562.6637
11596.3631
11630.6235
11664.6174
11696.5882
11732.0126
11764.9672
11798.9441
11831.6233
11864.5527
11898.8299
11931.3809
11964.9036
11998.9177
12031.8877
12064.7969
12098.8038
12132.2291
12165.4773
12199.9473
12233.8125
12268.7638
12304.5244
12338.6853
12371.6214
12405.9167
12439.4207
12473.1896
12507.6429
12541.8420
12575.7602
12608.7815
12643.5116
12677.0183
12713.2429
12746.4726
12779.6073
12814.1765
12846.6267
12879.2753
12913.9154
12947.4854
12982.5541
13016.3611
13050.3103
13084.0482
13118.1612
13150.4050
13185.0925
13216.9115
13250.7643
13283.9166
13319.1513
13355.0929
13388.7859
13421.4020
13455.2019
13488.2834
13523.0557
13555.9184
13589.9369
13624.6709
13657.4944
13691.6800
13725.0270
13757.4349
13791.7926
13825.8276
13860.5147
13895.9082
13929.0161
13963.1068
13996.8409
14031.7391
14065.7340
14100.4769
14134.5714
14170.5237
14204.8290
14239.3414
14272.8071
14306.0109
14340.4167
14374.2055
14410.0246
14443.5434
14477.9814
14511.4476
14544.0592
14578.3139
14614.3672
14649.8336
14685.6294
14718.5433
14752.1158
14786.2810
14821.1617
14855.6228
14890.4050
14924.8032
14959.8324
14992.5239
15027.2641
15063.7695
15098.8280
15134.0430
15169.7528
15201.4387
15235.6537
15269.9972
15303.5172
15336.8303
15368.8165
15402.7426
15436.5733
15470.4375
15503.8743
15539.4119
15571.1270
15605.9817
15640.0600
15673.3292
15707.1011
15741.2656
15774.6472
15808.9937
15842.5339
15878.3767
15913.1581
15945.9941
15982.5608
16017.9951
16051.0183
16085.0512
16120.0486
16153.8810
16187.0603
16220.6082
16256.0209
16289.4719
16323.9026
16358.9340
16392.7363
16426.6263
16461.0066
16496.5808
16530.7592
16564.1066
16598.4357
16632.9947
16666.7377
16701.1005
16735.7915
16769.9598
16806.5542
16841.9494
16875.3935
16908.8414
16943.0759
16977.9551
17011.3895
17045.3858
17079.2547
17113.2844
17146.9325
17181.1102
17214.0979
17248.1904
17281.7986
17317.2379
17351.7613
17385.6048
17419.5670
17451.8996
17484.0357
17518.1233
17551.6549
17584.9837
17618.9567
17652.6758
17687.1282
17719.2506
17753.0206
17787.5681
17821.2009
17856.0656
17890.3125
17925.6987
17957.8200
17992.6408
18028.4097
18063.2494
18098.6573
18132.7654
18167.2491
18203.4454
18237.2822
18272.4184
18305.2859
18339.4998
18373.4243
18406.1729
18440.0751
18474.1025
18509.6579
18543.9950
18576.9295
18612.8079
18647.1614
18682.3686
18716.1764
18750.1779
18783.6580
18816.8109
18851.2249
18886.4630
18918.9701
18951.9018
18984.5093
19017.3317
19053.5884
19088.9613
19122.4682
19156.3365
19191.3769
19224.8959
19259.2568
19294.0069
19327.0540
19361.3158
19394.7230
19427.5910
19462.3151
19496.7860
19531.2472
19564.3528
19598.1095
19634.2231
19669.5538
19704.4542
19739.3222
19773.8781
19808.0302
19841.7332
19876.0810
19910.1194
19942.6344
19976.7566
20010.5288
20044.0867
20078.1882
20112.3909
20146.7614
20180.6405
20214.3619
20249.0631
20281.3451
20316.0257
20350.2442
20384.1567
20418.8487
20453.3608
20488.7560
20522.3563
20556.6978
20590.7368
20623.9692
20657.1822
20690.7239
20723.9865
20757.1459
20791.2285
20825.3807
20860.2972
20895.6539
20929.6550
20965.4351
20998.5707
21033.5422
21067.6354
21102.4765
21138.4161
21171.3644
21204.3713
21239.9765
21273.3088
21308.9623
21344.9628
21379.8507
21414.9069
21448.8635
21484.1704
21519.3180
21552.9899
21588.4471
21622.8128
21656.0883
21691.6101
21724.9326
21759.0026
21791.4004
21824.4780
21856.9875
21890.4032
21925.2937
21957.6975
21992.0309
22026.8659
22059.6692
22093.2781
22127.6997
22162.3092
22196.5309
22231.2681
22264.9814
22297.2143
22330.6496
22363.4565
22398.4561
22431.3042
22465.3719
22500.1562
22534.1776
22569.1349
22602.9297
22638.0259
22671.5009
22706.0126
22739.2805
22771.9747
22804.9014
22838.1689
22873.3474
22906.9298
22940.4100
22973.8345
23006.9058
23038.8809
23073.1675
23108.2988
23142.1032
23176.2089
23210.1979
23244.2589
23277.2762
23311.0098
23345.9572
23380.6010
23414.1721
23447.8337
23480.8203
23514.8160
23546.4144
23578.9317
23613.2211
23646.1404
23678.5970
23711.9361
23744.9604
23779.7981
23812.7056
23847.7974
23881.9614
23915.1023
23949.3647
23981.5813
24016.2074
24049.9769
24085.6878
24120.6413
24156.7865
24190.3151
24222.9008
24259.1402
24294.1984
24328.1826
24363.5324
24397.1348
24429.6539
24463.8723
24497.5783
24530.2382
24563.2138
24599.3727
24634.1806
24666.1251
24699.6458
24731.9597
24765.1014
24797.4117
24830.3648
24862.9925
24897.0836
24931.9823
24967.4145
25001.2782
25034.2963
25068.8918
25103.2420
25136.1415
25168.1640
25203.0756
25236.4517
25270.6479
25302.5554
25336.4011
25371.1036
25405.1311
25437.9205
25472.3245
25504.3102
25538.8915
25571.4901
25605.4820
25638.2570
25672.3148
25705.4996
25739.1207
25772.6626
25806.8258
25839.4562
25873.6612
25909.2032
25943.0573
25976.2037
26009.9522
26042.4312
26076.7257
26111.4979
26144.8508
26177.7369
26210.9169
26243.9777
26277.9208
26312.4638
26345.0800
26379.1578
26413.3607
26446.1384
26480.6432
26515.2078
26549.9690
26582.4863
26615.3710
26650.3482
26685.7206
26720.5555
26755.2683
26790.8720
26825.1846
26859.4779
26892.5653
26925.0206
26957.5848
26991.3840
27026.3980
27059.8427
27094.5675
27128.1950
27161.7912
27196.1969
27229.2650
27264.0485
27299.4597
27334.0469
27365.0620
27399.8227
27434.8634
27466.6050
27499.8709
27533.8111
27568.4133
27604.3706
27638.0628
27674.0064
27707.5892
27744.0785
27778.1381
27812.6240
27847.8192
27881.0010
27915.9666
27949.7118
27983.3835
28017.2529
28051.0330
28085.9403
28120.1605
28157.5726
28194.5283
28232.4485
28268.9506
28305.5706
28342.3246
28378.3314
28415.0958
28452.2071
28488.1716
28525.0860
28562.5079
28598.5086
28635.2199
28672.2785
28709.2721
28744.4274
28780.1288
28816.9709
28854.2325
28890.6978
28927.2466
28963.1793
28998.9425
29034.2610
29069.9047
29107.3986
29145.4626
29181.3203
29216.8021
29252.7543
29289.1651
29324.5541
29360.8110
29395.9074
29431.4203
29467.6189
29502.4670
29538.2707
29574.2831
29609.6366
29645.5537
29681.7512
29718.2960
29753.8709
29789.4372
29825.9385
29862.2021
29897.4933
29932.9086
29968.7103
30004.2907
30040.6215
30075.8735
30110.4121
30144.3899
30179.6389
30216.5586
30252.0757
30287.3885
30323.6703
30358.0520
30393.3619
30428.1778
30464.2889
30498.5729
30534.9948
30570.1800
30603.4762
30638.4319
30673.8877
30708.8310
30746.2762
30781.6170
30817.4776
30851.5069
30886.0818
30919.7714
30955.6870
30990.4900
31025.9199
31062.0705
31096.7310
31131.6941
31165.5337
31201.0261
31234.7183
31269.9234
31304.5509
31338.8135
31372.5559
31407.9123
31441.5285
31476.4372
31510.3232
31544.6794
31579.8968
31614.6556
31648.6205
31681.8495
31716.6721
31751.0106
31786.0356
31821.3574
31855.9068
31890.4000
31923.4838
31956.3280
31989.8574
32023.7094
32059.1769
32092.4959
32126.5678
32161.4320
32196.1656
32229.2607
32262.3367
32296.8895
32332.3277
32368.6172
32404.9727
32439.9559
32474.5411
32507.4150
32542.6220
32576.5850
32612.0524
32645.8476
32679.8500
32715.0659
32748.5480
32784.1324
32820.8804
32856.0894
32890.8089
32925.7804
32962.1340
32996.0510
33030.5428
33064.9367
33100.3423
33133.1836
33166.9875
33199.7399
33233.4904
33268.8644
33302.7287
33338.2685
33372.8605
33407.0940
33440.2854
33475.7389
33508.7822
33544.2238
33577.8768
33613.7313
33649.4782
33684.2676
33718.7994
33752.8725
33786.1874
33821.9404
33856.6702
33892.2574
33926.0116
33961.0088
33996.1053
34030.2856
34062.4779
