reach_time,algo_time,percentage
0.0041,998.1210,0.0000
0.0041,1005.0072,0.0000
0.0042,1005.1828,0.0000
0.0042,1005.3600,0.0000
0.0042,1005.5338,0.0000
0.0042,1022.7201,0.0000
0.0042,1022.8934,0.0000
0.0043,1023.0690,0.0000
0.0043,1041.9116,0.0000
0.0043,1042.0497,0.0000
0.0043,1049.2601,0.0000
0.0043,1049.4389,0.0000
0.0043,1050.1125,0.0000
0.0044,1058.0615,0.0000
0.0044,1058.2472,0.0000
0.0044,1058.4301,0.0000
0.0044,1058.6105,0.0000
0.0044,1073.7784,0.0000
0.0045,1073.9617,0.0000
0.0045,1074.3190,0.0000
0.0045,1093.7464,0.0000
0.0045,1094.4886,0.0000
0.0045,1094.9962,0.0000
0.0045,1095.1379,0.0000
0.0046,1102.8352,0.0000
0.0046,1103.2045,0.0000
0.0046,1109.9252,0.0000
0.0046,1110.6451,0.0000
0.0046,1118.7494,0.0000
0.0047,1118.9325,0.0000
0.0047,1129.3807,0.0000
0.0047,1129.8121,0.0000
0.0047,1137.7573,0.0000
0.0047,1137.9473,0.0000
0.0047,1138.3183,0.0000
0.0048,1153.7392,0.0000
0.0048,1153.9329,0.0000
0.0049,1154.3076,0.0000
0.0049,1162.5684,0.0000
0.0049,1162.7155,0.0000
0.0049,1172.9080,0.0000
0.0049,1173.0999,0.0000
0.0049,1173.3957,0.0000
0.0050,1181.1778,0.0000
0.0050,1181.6972,0.0000
0.0050,1198.1829,0.0000
0.0050,1198.7181,0.0000
0.0050,1206.8434,0.0000
0.0051,1207.2467,0.0000
0.0051,1207.6364,0.0000
0.0051,1217.0568,0.0000
0.0051,1217.2488,0.0000
0.0051,1217.6371,0.0000
0.0052,1226.0809,0.0000
0.0052,1234.2584,0.0000
0.0052,1234.8408,0.0000
0.0052,1243.5015,0.0000
0.0052,1250.3972,0.0000
0.0052,1250.9854,0.0000
0.0053,1262.3570,0.0000
0.0053,1262.5046,0.0000
0.0053,1262.6614,0.0000
0.0053,1263.0045,0.0000
0.0053,1270.8611,0.0000
0.0054,1271.0668,0.0000
0.0054,1271.4636,0.0000
0.0054,1279.1151,0.0000
0.0054,1279.7143,0.0000
0.0054,1286.8073,0.0000
0.0055,1287.3573,0.0000
0.0055,1287.5665,0.0000
0.0055,1295.2307,0.0000
0.0055,1295.4305,0.0000
0.0055,1295.6694,0.0000
0.0055,1296.2647,0.0000
0.0056,1296.4154,0.0000
0.0056,1296.5694,0.0000
0.0056,1307.2138,0.0000
0.0056,1307.3713,0.0000
0.0056,1307.5695,0.0000
0.0057,1316.5434,0.0000
0.0057,1316.7407,0.0000
0.0057,1316.9421,0.0000
0.0057,1324.4479,0.0000
0.0057,1324.6064,0.0000
0.0057,1324.7601,0.0000
0.0058,1324.9140,0.0000
0.0058,1333.6604,0.0000
0.0058,1341.1556,0.0000
0.0058,1341.5780,0.0000
0.0058,1353.3583,0.0000
0.0058,1353.5134,0.0000
0.0059,1360.3497,0.0000
0.0059,1360.5544,0.0000
0.0059,1360.8766,0.0000
0.0059,1361.1962,0.0000
0.0059,1368.6020,0.0000
0.0060,1368.8699,0.0000
0.0060,1369.0730,0.0000
0.0060,1369.2784,0.0000
0.0060,1369.5288,0.0000
0.0060,1378.2256,0.0000
0.0061,1387.3891,0.0000
0.0061,1387.6008,0.0000
0.0061,1387.8086,0.0000
0.0061,1387.9704,0.0000
0.0061,1388.5023,0.0000
0.0061,1399.2296,0.0000
0.0062,1399.4356,0.0000
0.0062,1407.2407,0.0000
0.0062,1407.6326,0.0000
0.0062,1408.2007,0.0000
0.0062,1408.3692,0.0000
0.0063,1416.8158,0.0000
0.0063,1425.5997,0.0000
0.0063,1434.3306,0.0000
0.0063,1434.5418,0.0000
0.0063,1445.2980,0.0000
0.0063,1445.7201,0.0000
0.0064,1445.9325,0.0000
0.0064,1453.7414,0.0000
0.0064,1454.0695,0.0000
0.0064,1454.5444,0.0000
0.0064,1462.2922,0.0000
0.0065,1470.1088,0.0000
0.0065,1470.3299,0.0000
0.0065,1470.7839,0.0000
0.0065,1471.0547,0.0000
0.0065,1479.0673,0.0000
0.0066,1479.5012,0.0000
0.0066,1479.7156,0.0000
0.0066,1490.0339,0.0000
0.0066,1506.4426,0.0000
0.0067,1515.2517,0.0000
0.0067,1515.4725,0.0000
0.0067,1515.6890,0.0000
0.0067,1515.9074,0.0000
0.0067,1523.0844,0.0000
0.0068,1524.0639,0.0000
0.0068,1534.5216,0.0000
0.0068,1534.8658,0.0000
0.0068,1543.3011,0.0000
0.0068,1543.9600,0.0000
0.0069,1552.0829,0.0000
0.0069,1552.3234,0.0000
0.0069,1560.2292,0.0000
0.0069,1560.6726,0.0000
0.0069,1568.8422,0.0000
0.0069,1569.0594,0.0000
0.0070,1579.7889,0.0000
0.0070,1580.2790,0.0000
0.0070,1588.4405,0.0000
0.0070,1588.9181,0.0000
0.0070,1589.1396,0.0000
0.0071,1589.3595,0.0000
0.0071,1597.8382,0.0000
0.0071,1605.2795,0.0000
0.0071,1605.5111,0.0000
0.0071,1605.6847,0.0000
0.0071,1605.9114,0.0000
0.0072,1606.2008,0.0000
0.0072,1606.4226,0.0000
0.0072,1615.1076,0.0000
0.0072,1625.5520,0.0000
0.0072,1625.7786,0.0000
0.0073,1626.3514,0.0000
0.0073,1641.7246,0.0000
0.0073,1641.9920,0.0000
0.0073,1642.8075,0.0000
0.0073,1642.9865,0.0000
0.0073,1650.4564,0.0000
0.0074,1650.6858,0.0000
0.0074,1650.9114,0.0000
0.0074,1651.1402,0.0000
0.0074,1659.3949,0.0000
0.0074,1659.7515,0.0000
0.0074,1670.4134,0.0000
0.0075,1678.0435,0.0000
0.0075,1678.4012,0.0000
0.0075,1678.7585,0.0000
0.0075,1687.3182,0.0000
0.0075,1687.5522,0.0000
0.0076,1688.0478,0.0000
0.0076,1695.6338,0.0000
0.0076,1695.8645,0.0000
0.0076,1704.6134,0.0000
0.0076,1704.9433,0.0000
0.0077,1705.4901,0.0000
0.0077,1715.6188,0.0000
0.0077,1716.4104,0.0000
0.0077,1724.7837,0.0000
0.0077,1724.9712,0.0000
0.0077,1725.3332,0.0000
0.0078,1725.5684,0.0000
0.0078,1733.0928,0.0000
0.0078,1733.4508,0.0000
0.0078,1733.9594,0.0000
0.0078,1742.9058,0.0000
0.0079,1743.2262,0.0000
0.0079,1750.2854,0.0000
0.0079,1751.4845,0.0000
0.0079,1762.3298,0.0000
0.0079,1762.8022,0.0000
0.0080,1770.5604,0.0000
0.0080,1787.2393,0.0000
0.0080,1787.4302,0.0000
0.0080,1787.8702,0.0000
0.0080,1788.5028,0.0000
0.0081,1797.0863,0.0000
0.0081,1797.3242,0.0000
0.0081,1807.7742,0.0000
0.0081,1808.5252,0.0000
0.0081,1816.5854,0.0000
0.0082,1824.9611,0.0000
0.0082,1825.6823,0.0000
0.0082,1832.9223,0.0000
0.0082,1833.7649,0.0000
0.0082,1841.8980,0.0000
0.0083,1853.3547,0.0000
0.0083,1853.8355,0.0000
0.0083,1854.0823,0.0000
0.0083,1862.3637,0.0000
0.0083,1862.6084,0.0000
0.0084,1871.5275,0.0000
0.0084,1879.8052,0.0000
0.0084,1880.0473,0.0000
0.0084,1888.1078,0.0000
0.0084,1901.1456,0.0000
0.0084,1901.3926,0.0000
0.0085,1909.2638,0.0000
0.0085,1910.0117,0.0000
0.0085,1910.2001,0.0000
0.0085,1918.1875,0.0000
0.0085,1925.2849,0.0000
0.0086,1925.6337,0.0000
0.0086,1926.1209,0.0000
0.0086,1935.2242,0.0000
0.0086,1935.4726,0.0000
0.0086,1946.1041,0.0000
0.0086,1946.9230,0.0000
0.0087,1963.2499,0.0000
0.0087,1964.0681,0.0000
0.0087,1972.5039,0.0000
0.0087,1974.0172,0.0000
0.0088,1982.5544,0.0000
0.0088,1993.4631,0.0000
0.0088,1993.7134,0.0000
0.0088,1993.9684,0.0000
0.0088,2002.4236,0.0000
0.0088,2002.8756,0.0000
0.0089,2010.9880,0.0000
0.0089,2012.0814,0.0000
0.0089,2019.8385,0.0000
0.0089,2020.0886,0.0000
0.0089,2020.3414,0.0000
0.0090,2027.5397,0.0000
0.0090,2028.0469,0.0000
0.0090,2028.2457,0.0000
0.0090,2028.4484,0.0000
0.0090,2039.2817,0.0000
0.0090,2039.6619,0.0000
0.0091,2040.1951,0.0000
0.0091,2048.0226,0.0000
0.0091,2056.6984,0.0000
0.0091,2057.5288,0.0000
0.0091,2064.7639,0.0000
0.0092,2065.0235,0.0000
0.0092,2074.6794,0.0000
0.0092,2074.8807,0.0000
0.0092,2075.0856,0.0000
0.0092,2085.6731,0.0000
0.0093,2095.2739,0.0000
0.0093,2095.5326,0.0000
0.0093,2095.7374,0.0000
0.0093,2095.9424,0.0000
0.0093,2096.5459,0.0000
0.0094,2103.9745,0.0000
0.0094,2104.2342,0.0000
0.0094,2104.4990,0.0000
0.0094,2113.6362,0.0000
0.0094,2113.8436,0.0000
0.0094,2121.8293,0.0000
0.0095,2122.3720,0.0000
0.0095,2122.6427,0.0000
0.0095,2122.8428,0.0000
0.0095,2133.5384,0.0000
0.0095,2133.7408,0.0000
0.0096,2134.1429,0.0000
0.0096,2134.3512,0.0000
0.0096,2142.5381,0.0000
0.0096,2143.1352,0.0000
0.0096,2152.0370,0.0000
0.0096,2160.9656,0.0000
0.0097,2161.2310,0.0000
0.0097,2162.3904,0.0000
0.0097,2170.4213,0.0000
0.0097,2182.0669,0.0000
0.0097,2182.6381,0.0000
0.0098,2183.0005,0.0000
0.0098,2192.1073,0.0000
0.0098,2192.3746,0.0000
0.0098,2192.6397,0.0000
0.0098,2200.1573,0.0000
0.0099,2200.4404,0.0000
0.0099,2200.6774,0.0000
0.0099,2201.0821,0.0000
0.0099,2216.8227,0.0000
0.0099,2217.0900,0.0000
0.0099,2217.3636,0.0000
0.0100,2217.6298,0.0000
0.0100,2227.9874,0.0000
0.0100,2228.2937,0.0000
0.0100,2237.5200,0.0000
0.0100,2237.7404,0.0000
0.0101,2237.9542,0.0000
0.0101,2247.0748,0.0000
0.0101,2255.0881,0.0000
0.0101,2255.3029,0.0000
0.0101,2255.5160,0.0000
0.0101,2255.9455,0.0000
0.0102,2264.2497,0.0000
0.0102,2265.4519,0.0000
0.0102,2265.7470,0.0000
0.0102,2275.5717,0.0000
0.0102,2275.8381,0.0000
0.0103,2276.3754,0.0000
0.0103,2284.7111,0.0000
0.0103,2285.1649,0.0000
0.0103,2285.9187,0.0000
0.0103,2286.7323,0.0000
0.0103,2294.8088,0.0000
0.0104,2303.2093,0.0000
0.0104,2312.0288,0.0000
0.0104,2312.3427,0.0000
0.0104,2312.9407,0.0000
0.0104,2324.5063,0.0000
0.0105,2324.7854,0.0000
0.0105,2325.0585,0.0000
0.0105,2325.5837,0.0000
0.0105,2333.5377,0.0000
0.0105,2334.0892,0.0000
0.0106,2334.3086,0.0000
0.0106,2342.8529,0.0000
0.0106,2343.3036,0.0000
0.0106,2343.7660,0.0000
0.0106,2352.0602,0.0000
0.0107,2360.9720,0.0000
0.0107,2361.3247,0.0000
0.0107,2361.9147,0.0000
0.0107,2362.2395,0.0000
0.0107,2372.5280,0.0000
0.0108,2380.5085,0.0000
0.0108,2380.9538,0.0000
0.0108,2381.1765,0.0000
0.0108,2389.3738,0.0000
0.0108,2389.6946,0.0000
0.0108,2389.9732,0.0000
0.0109,2390.1983,0.0000
0.0109,2390.6629,0.0000
0.0109,2398.6664,0.0000
0.0109,2398.9906,0.0000
0.0109,2399.2727,0.0000
0.0110,2399.5015,0.0000
0.0110,2399.9527,0.0000
0.0110,2407.9866,0.0000
0.0110,2419.5720,0.0000
0.0110,2427.2972,0.0000
0.0111,2427.8004,0.0000
0.0111,2428.0220,0.0000
0.0111,2428.3029,0.0000
0.0111,2428.5824,0.0000
0.0111,2436.5302,0.0000
0.0111,2437.1017,0.0000
0.0112,2437.4055,0.0000
0.0112,2445.6306,0.0000
0.0112,2446.0787,0.0000
0.0112,2446.2979,0.0000
0.0112,2453.9880,0.0000
0.0112,2464.2659,0.0000
0.0113,2464.5673,0.0000
0.0113,2464.9412,0.0000
0.0113,2465.6562,0.0000
0.0113,2473.0886,0.0000
0.0113,2481.1567,0.0000
0.0114,2481.3854,0.0000
0.0114,2481.6177,0.0000
0.0114,2481.8483,0.0000
0.0114,2490.2404,0.0000
0.0114,2490.9971,0.0000
0.0115,2499.6305,0.0000
0.0115,2499.9401,0.0000
0.0115,2500.1739,0.0000
0.0115,2500.4092,0.0000
0.0115,2500.8809,0.0000
0.0116,2511.5906,0.0000
0.0116,2512.2105,0.0000
0.0116,2519.7285,0.0000
0.0116,2520.1921,0.0000
0.0116,2520.4666,0.0000
0.0116,2520.7797,0.0000
0.0117,2528.8700,0.0000
0.0117,2529.1535,0.0000
0.0117,2537.6830,0.0000
0.0117,2538.0652,0.0000
0.0117,2538.2997,0.0000
0.0117,2538.5344,0.0000
0.0118,2546.2890,0.0000
0.0118,2546.5757,0.0000
0.0118,2558.2540,0.0000
0.0118,2558.8276,0.0000
0.0118,2567.0909,0.0000
0.0119,2567.8469,0.0000
0.0119,2576.1584,0.0000
0.0119,2576.5467,0.0000
0.0119,2576.8987,0.0000
0.0119,2577.1896,0.0000
0.0120,2584.9412,0.0000
0.0120,2585.7447,0.0000
0.0120,2585.9881,0.0000
0.0120,2586.4611,0.0000
0.0120,2594.5363,0.0000
0.0120,2606.0059,0.0000
0.0121,2606.2435,0.0000
0.0121,2606.9302,0.0000
0.0121,2615.4268,0.0000
0.0121,2615.6658,0.0000
0.0121,2615.9036,0.0000
0.0122,2624.0634,0.0000
0.0122,2631.6769,0.0000
0.0122,2631.9752,0.0000
0.0122,2632.3566,0.0000
0.0122,2633.0113,0.0000
0.0123,2652.6660,0.0000
0.0123,2653.1367,0.0000
0.0123,2653.3784,0.0000
0.0123,2653.6152,0.0000
0.0123,2661.0544,0.0000
0.0123,2661.5338,0.0000
0.0124,2661.7810,0.0000
0.0124,2670.6536,0.0000
0.0124,2670.8942,0.0000
0.0124,2671.1357,0.0000
0.0124,2678.9292,0.0000
0.0124,2679.3670,0.0000
0.0125,2679.9665,0.0000
0.0125,2680.2078,0.0000
0.0125,2680.4497,0.0000
0.0125,2688.0401,0.0000
0.0125,2689.1135,0.0000
0.0125,2699.9350,0.0000
0.0126,2700.4216,0.0000
0.0126,2709.7503,0.0000
0.0126,2710.3477,0.0000
0.0126,2717.5060,0.0000
0.0126,2718.4162,0.0000
0.0127,2718.9169,0.0000
0.0127,2719.1616,0.0000
0.0127,2727.4164,0.0000
0.0127,2727.9052,0.0000
0.0127,2736.4561,0.0000
0.0128,2736.7566,0.0000
0.0128,2737.0562,0.0000
0.0128,2748.7767,0.0000
0.0128,2749.0158,0.0000
0.0128,2749.2614,0.0000
0.0128,2757.1919,0.0000
0.0129,2757.7839,0.0000
0.0129,2758.2865,0.0000
0.0129,2758.5405,0.0000
0.0129,2758.7893,0.0000
0.0129,2766.5636,0.0000
0.0130,2767.1900,0.0000
0.0130,2775.8239,0.0000
0.0130,2776.1280,0.0000
0.0130,2776.8578,0.0000
0.0130,2784.0888,0.0000
0.0130,2784.3931,0.0000
0.0131,2794.8230,0.0000
0.0131,2795.0941,0.0000
0.0131,2805.1815,0.0000
0.0131,2805.6821,0.0000
0.0131,2813.3198,0.0000
0.0132,2813.6221,0.0000
0.0132,2814.0469,0.0000
0.0132,2830.9799,0.0000
0.0132,2841.1517,0.0000
0.0132,2842.3360,0.0000
0.0133,2850.9872,0.0000
0.0133,2851.5806,0.0000
0.0133,2851.8380,0.0000
0.0133,2852.0898,0.0000
0.0133,2860.4145,0.0000
0.0133,2860.7264,0.0000
0.0134,2861.0371,0.0000
0.0134,2869.5773,0.0000
0.0134,2878.9157,0.0000
0.0134,2879.4183,0.0000
0.0135,2890.7526,0.0000
0.0135,2891.4613,0.0000
0.0135,2891.7861,0.0000
0.0135,2899.7906,0.0000
0.0135,2908.9621,0.0000
0.0135,2909.8203,0.0000
0.0136,2918.8626,0.0000
0.0136,2919.4275,0.0000
0.0136,2919.6843,0.0000
0.0136,2928.1351,0.0000
0.0136,2928.4557,0.0000
0.0137,2928.7055,0.0000
0.0137,2928.9575,0.0000
0.0137,2939.1966,0.0000
0.0137,2948.3972,0.0000
0.0137,2948.6586,0.0000
0.0138,2957.2513,0.0000
0.0138,2957.6256,0.0000
0.0138,2958.1463,0.0000
0.0138,2965.4101,0.0000
0.0138,2965.7202,0.0000
0.0139,2974.5789,0.0000
0.0139,2975.9742,0.0000
0.0139,2976.2382,0.0000
0.0139,2976.5005,0.0000
0.0139,2987.2860,0.0000
0.0139,2996.5678,0.0000
0.0140,2996.8845,0.0000
0.0140,3005.0322,0.0000
0.0140,3013.8307,0.0000
0.0140,3014.1475,0.0000
0.0140,3014.4668,0.0000
0.0141,3023.1402,0.0000
0.0141,3023.9841,0.0000
0.0141,3024.2475,0.0000
0.0141,3024.5110,0.0000
0.0141,3034.4283,0.0000
0.0141,3043.5165,0.0000
0.0142,3043.8332,0.0000
0.0142,3044.4192,0.0000
0.0142,3044.6816,0.0000
0.0142,3044.9474,0.0000
0.0142,3053.4826,0.0000
0.0143,3053.8058,0.0000
0.0143,3054.1244,0.0000
0.0143,3062.8264,0.0000
0.0143,3063.8363,0.0000
0.0143,3070.8816,0.0000
0.0143,3072.2149,0.0000
0.0144,3082.8629,0.0000
0.0144,3083.4021,0.0000
0.0144,3083.9407,0.0000
0.0144,3092.7712,0.0000
0.0144,3093.4176,0.0000
0.0145,3094.2218,0.0000
0.0145,3094.4919,0.0000
0.0145,3102.2927,0.0000
0.0145,3102.8326,0.0000
0.0145,3103.1091,0.0000
0.0146,3112.0298,0.0000
0.0146,3112.5724,0.0000
0.0146,3120.3169,0.0000
0.0146,3120.9872,0.0000
0.0146,3121.6452,0.0000
0.0147,3132.3048,0.0000
0.0147,3132.8970,0.0000
0.0147,3133.8568,0.0000
0.0147,3140.5716,0.0000
0.0147,3141.2225,0.0000
0.0147,3141.7064,0.0000
0.0148,3150.7870,0.0000
0.0148,3151.0655,0.0000
0.0148,3151.3394,0.0000
0.0148,3159.4517,0.0000
0.0148,3167.2866,0.0000
0.0148,3167.9926,0.0000
0.0149,3168.4391,0.0000
0.0149,3179.0192,0.0000
0.0149,3179.3505,0.0000
0.0149,3179.6787,0.0000
0.0149,3180.0862,0.0000
0.0150,3196.8398,0.0000
0.0150,3197.4317,0.0000
0.0150,3206.3232,0.0000
0.0150,3206.5922,0.0000
0.0150,3206.8717,0.0000
0.0151,3207.4231,0.0000
0.0151,3215.7018,0.0000
0.0151,3216.0316,0.0000
0.0151,3216.6285,0.0000
0.0151,3216.9567,0.0000
0.0152,3227.5122,0.0000
0.0152,3228.8653,0.0000
0.0152,3229.1202,0.0000
0.0152,3229.3683,0.0000
0.0152,3237.2708,0.0000
0.0152,3237.6322,0.0000
0.7359,3239.4254,0.0002
0.7359,3247.4980,0.0002
0.7359,3248.1606,0.0002
0.7359,3256.1271,0.0002
0.7359,3256.9289,0.0002
0.7359,3257.5178,0.0002
0.7360,3257.7971,0.0002
0.7360,3265.5128,0.0002
0.7360,3265.7944,0.0002
0.7360,3266.0743,0.0002
0.7360,3277.5261,0.0002
0.7361,3278.0041,0.0002
0.7361,3286.5461,0.0002
1.5541,3288.7567,0.0005
1.5541,3305.9070,0.0005
1.5541,3306.4116,0.0005
1.5541,3306.7203,0.0005
2.3876,3316.0905,0.0007
2.3876,3316.4500,0.0007
2.3877,3317.0141,0.0007
2.3877,3317.3469,0.0007
2.3877,3317.8348,0.0007
2.3877,3328.8512,0.0007
2.3877,3329.1356,0.0007
2.3877,3329.4186,0.0007
3.2132,3330.8175,0.0010
3.2132,3347.4821,0.0010
3.2133,3348.7926,0.0010
3.2133,3349.4165,0.0010
3.2133,3349.7002,0.0010
4.2414,3358.3348,0.0013
4.2415,3358.6432,0.0013
4.2415,3358.9294,0.0013
4.2415,3368.1501,0.0013
4.2415,3380.0477,0.0013
4.2415,3380.3368,0.0013
4.2415,3380.6255,0.0013
5.1375,3389.2344,0.0015
5.1375,3389.5454,0.0015
5.1375,3389.8302,0.0015
5.1375,3399.0082,0.0015
5.1375,3399.3478,0.0015
5.1375,3408.4361,0.0015
5.1376,3408.7146,0.0015
6.0342,3416.5132,0.0018
6.0342,3417.1969,0.0018
6.0342,3417.7693,0.0018
6.0342,3428.2844,0.0018
6.0342,3428.5721,0.0018
6.0342,3429.8225,0.0018
6.0343,3438.1002,0.0018
6.0343,3438.6910,0.0018
6.7969,3440.1490,0.0020
7.4700,3448.9245,0.0022
7.4700,3449.2849,0.0022
7.4701,3457.5552,0.0022
8.3668,3466.9675,0.0024
8.3668,3467.2752,0.0024
8.3669,3467.6132,0.0024
8.3669,3467.9075,0.0024
8.3669,3468.4827,0.0024
8.3669,3478.8581,0.0024
8.3669,3479.7329,0.0024
8.3670,3487.9450,0.0024
8.3670,3488.2401,0.0024
8.3670,3488.5320,0.0024
8.3670,3488.8272,0.0024
8.3670,3497.1815,0.0024
9.2621,3498.5356,0.0026
9.2621,3507.7903,0.0026
9.2622,3508.0793,0.0026
9.2622,3515.2864,0.0026
10.1412,3517.0172,0.0029
10.1413,3517.6518,0.0029
10.1413,3528.1166,0.0029
10.1413,3529.9132,0.0029
10.1413,3538.2522,0.0029
10.1413,3538.8169,0.0029
10.1414,3547.6347,0.0029
10.1414,3548.2142,0.0029
