algo_time
13334.0136
13367.3335
13401.5269
13435.1969
13470.9422
13503.9838
13539.1160
13574.9005
13608.3127
13643.7506
13677.6746
13711.6237
13745.5835
13781.6314
13815.0571
13848.1806
13882.7897
13917.5283
13952.4606
13986.9653
14020.9941
14054.2524
14088.2268
14121.4974
14155.0124
14189.6077
14223.9455
14257.6199
14292.7552
14325.8524
14361.1892
14394.5460
14429.5043
14462.5620
14496.2367
14531.0724
14566.5717
14600.8565
14636.2711
14670.0489
14704.1800
14737.9428
14772.0788
14806.0488
14840.6090
14875.6740
14908.5457
14944.3914
14981.4378
15018.9400
15057.8675
15097.1575
15134.0636
15171.5957
15208.0877
15246.9261
15284.7180
15321.6792
15360.0455
15396.1826
15433.6161
15469.0191
15505.1530
15542.0355
15579.1131
15614.7637
15651.1083
15689.4513
15726.6292
15763.0558
15800.3871
15835.6096
15872.5910
15909.0808
15946.2426
15983.7141
16019.6437
16054.4690
16091.0998
16126.5579
16163.8740
16200.8828
16237.5388
16272.6163
16309.2954
16345.3083
16382.8971
16419.8464
16454.4178
16492.0239
16527.4924
16563.1671
16597.8679
16633.5194
16667.9972
16704.0563
16739.9412
16774.6608
16809.7855
16846.2009
16881.4603
16915.6053
16950.6254
16986.9794
17022.7155
17058.3884
17092.7867
17130.5168
17165.4011
17199.6078
17234.3390
17270.2178
17305.0925
17339.9731
17375.6911
17410.8052
17445.1430
17479.8421
17514.7763
17550.0308
17583.2899
17617.5349
17651.8635
17688.4445
17723.1943
17758.9841
17794.6429
17829.5349
17866.9285
17902.1795
17936.4982
17970.7890
18004.7678
18039.3920
18073.4761
18109.4386
18141.8010
18176.6908
18211.1992
18246.6367
18282.7818
18318.7022
18355.2098
18389.4339
18424.3238
18460.1231
18494.6911
18529.4213
18563.7817
18599.0771
18634.2300
18668.8998
18703.5859
18737.8633
18772.5116
18806.7189
18842.4735
18879.2327
18914.1730
18949.3227
18981.7370
19016.8492
19052.7721
19087.1977
19122.6643
19158.2230
19192.7292
19226.5876
19261.6513
19295.9908
19330.8110
19365.1310
19401.6422
19436.2591
19469.6540
19504.2533
19538.7928
19573.9622
19608.6521
19642.5457
19678.0912
19713.0082
19746.8022
19780.9862
19816.9565
19851.8899
19886.7589
19921.5926
19956.0273
19990.4111
20024.1495
20060.2006
20096.7790
20132.3538
20167.1801
20202.6271
20237.3221
20272.4774
20306.5709
20341.6793
20378.3037
20414.8803
20449.2598
20484.4909
20520.2362
20555.7597
20590.4876
20625.3056
20659.3508
20694.7068
20730.6428
20764.5229
20797.8625
20834.5204
20869.8628
20904.6472
20940.0813
20974.6516
21010.0790
21044.0281
21079.4194
21114.0273
21149.4279
21185.7137
21220.0730
21256.6260
21290.5351
21325.0665
21358.5838
21395.8169
21431.1050
21465.3759
21500.7144
21535.8495
21570.4409
21604.5066
21639.8927
21675.9127
21712.2723
21746.9014
21783.6129
21818.8240
21854.2692
21888.6700
21925.2413
21959.7959
21996.2606
22032.0071
22067.3448
22103.8381
22137.3880
22172.7060
22206.2576
22243.0667
22278.7747
22313.7243
22349.6836
22385.5936
22421.6614
22457.1523
22490.1875
22525.2575
22559.4111
22594.8696
22630.3401
22666.3175
22701.9527
22736.5728
22771.5989
22807.0433
22842.8279
22877.8059
22912.2135
22949.4415
22985.5899
23019.0371
23054.1180
23088.7210
23123.6340
23157.5403
23193.3167
23228.4991
23263.3747
23299.1247
23334.0957
23368.2086
23403.9519
23439.7305
23473.3703
23508.4334
23542.7954
23578.3247
23614.3895
23648.8775
23684.7425
23721.5201
23759.4791
23795.5108
23831.9454
23866.9149
23900.9084
23936.9539
23971.4517
24005.6387
24040.5038
24076.5501
24111.5957
24144.8865
24177.9255
24213.3117
24246.6908
24281.6384
24316.9117
24350.8159
24384.0674
24417.7993
24452.9402
24490.8422
24524.4566
24559.1404
24593.4868
24628.8432
24664.2616
24698.3237
24732.9028
24766.0686
24800.1157
24835.2882
24870.8932
24907.1182
24939.9123
24974.4976
25010.5393
25047.5859
25082.7684
25117.3349
25152.9695
25188.3696
25223.4464
25259.1178
25294.3859
25329.1077
25361.8963
25397.5313
25433.7606
25469.4366
25504.8450
25538.8059
25573.8998
25608.6292
25643.2824
25678.2783
25713.3348
25746.9291
25781.6509
25815.2941
25850.2721
25884.8677
25920.6850
25955.3309
25989.4430
26024.6856
26060.5493
26095.2694
26129.5643
26163.9650
26199.4423
26234.7386
26270.9629
26306.7865
26341.5741
26376.7034
26411.2368
26446.4996
26482.5520
26518.0543
26553.8293
26588.0035
26622.5801
26657.8074
26694.7773
26729.3449
26764.5600
26800.3646
26835.5894
26870.4890
26905.2859
26940.0841
26975.1283
27010.7805
27045.0810
27078.2789
27113.6094
27148.4538
27182.2519
27215.8617
27251.5038
27284.6265
27320.4235
27355.4229
27391.1911
27426.0791
27460.9132
27495.6041
27530.8744
27567.3861
27602.3546
27636.1848
27671.1333
27705.3126
27738.8844
27773.6316
27810.9677
27845.8183
27880.5529
27915.0998
27949.6986
27986.5571
28022.4917
28057.8787
28094.3823
28130.1517
28163.9994
28198.8149
28231.7068
28266.0394
28301.9083
28335.0710
28371.7953
28408.3367
28443.4937
28478.7463
28513.6614
28549.2919
28585.5896
28618.4532
28654.3455
28688.3989
28724.4195
28758.1011
28794.2775
28828.4193
28864.7448
28899.6185
28935.3309
28970.4860
29005.5994
29040.6481
29075.9261
29109.9435
29145.2471
29180.7093
29217.0571
29252.7222
29287.1336
29322.6961
29356.1859
29390.6348
29427.1155
29462.7782
29496.3438
29531.0855
29566.1020
29600.1172
29635.1319
29669.1228
29705.7853
29741.5365
29775.8753
29811.1153
29845.6272
29880.5984
29915.1029
29950.3810
29984.4777
30019.4687
30055.7050
30091.4054
30127.1028
30161.3535
30197.5003
30232.0385
30267.3413
30303.0047
30338.1140
30372.7218
30408.5989
30443.5805
30478.0744
30513.5733
30548.3412
30584.2129
30619.9171
30654.0616
30688.8663
30723.9941
30759.6931
30794.8464
30830.0567
30866.1269
30901.9976
30936.4919
30972.1832
31008.6209
31042.3310
31077.4546
31112.8528
31146.6797
31181.8660
31215.9830
31251.3305
31285.5570
31321.3157
31355.7112
31391.2474
31425.1512
31458.4539
31493.3170
31528.4113
31563.0729
31598.3588
31633.8215
31670.9249
31705.4986
31738.9933
31773.2822
31808.6926
31844.6398
31878.3909
31913.5776
31948.0244
31982.3655
32017.8654
32052.4299
32086.6716
32120.3057
32153.7972
32188.6448
32225.6404
32259.6307
32295.1430
32328.8923
32363.9774
32398.9395
32432.7732
32465.9941
32501.7870
32536.2800
32570.5012
32604.6005
32640.1223
32675.0371
32710.2730
32744.7824
32780.2507
32815.3529
32849.8925
32883.6207
32918.5874
32954.8748
32989.3847
33024.5412
33059.1432
33094.5529
33131.2019
33165.7254
33201.5424
33237.0298
33271.3891
33306.7629
33341.1522
33375.4879
33409.8575
33444.2076
33478.8375
33513.5831
33547.2600
33581.7734
33615.4040
33651.0176
33685.1435
33720.9946
33754.7729
33790.4977
33825.8672
33859.9205
33895.3192
33930.2300
33965.3677
34000.7374
34036.3705
34072.9908
34108.7397
34145.2567
34181.1534
34216.6228
34251.7638
34287.9041
34322.5439
34357.9750
34393.5431
34428.0045
34463.6432
34499.3679
34535.2037
34569.8681
34603.8032
34635.5418
