reach_time,algo_time,percentage
8.8349,6618.1876,0.0013
8.8349,6626.1274,0.0013
8.8349,6626.4068,0.0013
8.8349,6626.6847,0.0013
8.8349,6632.4363,0.0013
8.8350,6632.7220,0.0013
8.8350,6633.0019,0.0013
8.8350,6633.5524,0.0013
8.8350,6634.1127,0.0013
8.8350,6640.4337,0.0013
8.8351,6640.7204,0.0013
8.8351,6647.9376,0.0013
8.8351,6648.2279,0.0013
8.8351,6656.5916,0.0013
8.8351,6664.2441,0.0013
8.8352,6665.1448,0.0013
8.8352,6670.9001,0.0013
8.8352,6671.2056,0.0013
8.8352,6671.4826,0.0013
8.8352,6678.2147,0.0013
8.8353,6678.7653,0.0013
8.8353,6679.0469,0.0013
8.8353,6679.3323,0.0013
8.8353,6679.8835,0.0013
8.8353,6685.6781,0.0013
8.8354,6692.1593,0.0013
8.8354,6692.4615,0.0013
8.8354,6692.7417,0.0013
8.8354,6693.0207,0.0013
8.8354,6693.5667,0.0013
8.8355,6700.9930,0.0013
8.8355,6701.5465,0.0013
8.8355,6702.0925,0.0013
8.8355,6707.7709,0.0013
8.8355,6708.3225,0.0013
8.8356,6714.5144,0.0013
8.8356,6715.0874,0.0013
8.8356,6720.7100,0.0013
8.8356,6721.0035,0.0013
8.8356,6721.2861,0.0013
8.8356,6721.8392,0.0013
8.8357,6728.1668,0.0013
8.8357,6728.7226,0.0013
8.8357,6729.3930,0.0013
8.8357,6737.4087,0.0013
8.8357,6738.5318,0.0013
8.8358,6739.1043,0.0013
8.8358,6739.3908,0.0013
8.8358,6745.2282,0.0013
8.8358,6745.8052,0.0013
8.8358,6746.3746,0.0013
8.8359,6752.5384,0.0013
8.8359,6757.9486,0.0013
8.8359,6758.5120,0.0013
8.8359,6759.0745,0.0013
8.8359,6759.3577,0.0013
8.8359,6765.0775,0.0013
8.8360,6765.6395,0.0013
8.8360,6765.9223,0.0013
8.8360,6766.2059,0.0013
8.8360,6774.7235,0.0013
8.8361,6775.0181,0.0013
8.8361,6775.6034,0.0013
8.8361,6781.5852,0.0013
8.8361,6787.7245,0.0013
8.8361,6788.0312,0.0013
8.8362,6788.5925,0.0013
8.8362,6794.6926,0.0013
8.8362,6802.4033,0.0013
8.8362,6802.9987,0.0013
8.8362,6810.1244,0.0013
8.8362,6810.4093,0.0013
8.8363,6810.7023,0.0013
8.8363,6811.2854,0.0013
8.8363,6818.2129,0.0013
8.8363,6818.4964,0.0013
8.8363,6819.0544,0.0013
8.8364,6824.7785,0.0013
8.8364,6825.3298,0.0013
8.8364,6831.5603,0.0013
8.8364,6837.4880,0.0013
8.8364,6837.7681,0.0013
8.8365,6838.0474,0.0013
8.8365,6838.3254,0.0013
8.8365,6846.1558,0.0013
8.8365,6851.6218,0.0013
8.8365,6852.1743,0.0013
8.8365,6853.2805,0.0013
8.8366,6859.2101,0.0013
8.8366,6859.5142,0.0013
8.8366,6859.8217,0.0013
8.8366,6865.5214,0.0013
8.8366,6866.3861,0.0013
8.8367,6866.6706,0.0013
8.8367,6867.5007,0.0013
8.8367,6873.0207,0.0013
8.8367,6873.3117,0.0013
8.8367,6873.5898,0.0013
8.8368,6873.8704,0.0013
8.8368,6874.7097,0.0013
8.8368,6874.9904,0.0013
8.8368,6882.7104,0.0013
8.8368,6883.5500,0.0013
8.8368,6883.8298,0.0013
8.8369,6884.1119,0.0013
8.8369,6889.8778,0.0013
8.8369,6890.1825,0.0013
8.8369,6890.7395,0.0013
8.8370,6897.3619,0.0013
8.8370,6897.6508,0.0013
8.8370,6897.9328,0.0013
8.8370,6903.6893,0.0013
8.8370,6904.5502,0.0013
8.8371,6905.1282,0.0013
8.8371,6905.4191,0.0013
8.8371,6911.5449,0.0013
8.8371,6919.6091,0.0013
8.8371,6920.4360,0.0013
8.8372,6926.4620,0.0013
8.8372,6926.7457,0.0013
8.8372,6927.3042,0.0013
8.8372,6927.5850,0.0013
8.8372,6927.8640,0.0013
8.8372,6933.8224,0.0013
8.8373,6934.1281,0.0013
8.8373,6934.4340,0.0013
8.8373,6939.9925,0.0013
8.8373,6940.3058,0.0013
8.8373,6940.5849,0.0013
8.8374,6940.8772,0.0013
8.8374,6941.4453,0.0013
8.8374,6941.7264,0.0013
8.8374,6942.0100,0.0013
8.8374,6955.4239,0.0013
8.8375,6955.9806,0.0013
8.8375,6956.5396,0.0013
8.8375,6968.9480,0.0013
8.8375,6969.2487,0.0013
8.8375,6969.5580,0.0013
8.8376,6975.1686,0.0013
8.8376,6975.4667,0.0013
8.8376,6975.7598,0.0013
8.8376,6976.8701,0.0013
8.8376,6977.1540,0.0013
8.8376,6982.4544,0.0013
8.8377,6983.0038,0.0013
8.8377,6991.4222,0.0013
8.8377,6991.7033,0.0013
8.8377,6991.9843,0.0013
8.8377,6997.8439,0.0013
8.8378,6998.7058,0.0013
8.8378,7004.3800,0.0013
8.8378,7004.6674,0.0013
8.8378,7004.9564,0.0013
8.8378,7005.2466,0.0013
8.8379,7005.5358,0.0013
8.8379,7005.8280,0.0013
8.8379,7006.1185,0.0013
8.8379,7006.6868,0.0013
8.8379,7012.7067,0.0013
8.8380,7013.5266,0.0013
8.8380,7019.1017,0.0013
8.8380,7019.3831,0.0013
8.8380,7019.6609,0.0013
8.8380,7019.9391,0.0013
8.8380,7020.4936,0.0013
8.8381,7028.0308,0.0013
8.8381,7033.6139,0.0013
8.8381,7034.7092,0.0013
8.8381,7034.9893,0.0013
8.8382,7035.2690,0.0013
8.8382,7041.0145,0.0013
8.8382,7041.5827,0.0013
8.8382,7047.0373,0.0013
8.8382,7047.5880,0.0013
8.8382,7048.1378,0.0013
8.8383,7054.1592,0.0013
8.8383,7054.4335,0.0013
8.8383,7061.4040,0.0013
8.8383,7062.5425,0.0013
8.8383,7062.8336,0.0013
8.8384,7063.9452,0.0013
8.8384,7069.9109,0.0013
8.8384,7071.0070,0.0012
8.8384,7077.0437,0.0012
8.8384,7077.3176,0.0012
8.8385,7077.5977,0.0012
8.8385,7078.1446,0.0012
8.8385,7083.8164,0.0012
8.8385,7089.4912,0.0012
8.8385,7090.5803,0.0012
8.8385,7090.8612,0.0012
8.8386,7091.1391,0.0012
8.8386,7091.4163,0.0012
8.8386,7091.6977,0.0012
8.8386,7099.1358,0.0012
8.8386,7099.7000,0.0012
8.8387,7099.9812,0.0012
8.8387,7100.5344,0.0012
8.8387,7106.0510,0.0012
8.8387,7106.3539,0.0012
8.8387,7107.2205,0.0012
8.8388,7107.5104,0.0012
8.8388,7113.8658,0.0012
8.8388,7114.1460,0.0012
8.8388,7120.7990,0.0012
8.8388,7126.7266,0.0012
8.8389,7127.0036,0.0012
8.8389,7127.2850,0.0012
8.8389,7134.5233,0.0012
8.8389,7134.8258,0.0012
8.8389,7135.1273,0.0012
8.8390,7140.7083,0.0012
8.8390,7140.9894,0.0012
8.8390,7141.2657,0.0012
8.8390,7141.5419,0.0012
8.8391,7141.8247,0.0012
8.8391,7142.1034,0.0012
8.8391,7142.3827,0.0012
8.8391,7148.0636,0.0012
8.8391,7148.9625,0.0012
8.8392,7155.1426,0.0012
8.8392,7155.7176,0.0012
8.8392,7156.2972,0.0012
8.8392,7163.1125,0.0012
8.8392,7170.7353,0.0012
8.8393,7171.5665,0.0012
8.8393,7177.0721,0.0012
8.8393,7177.3500,0.0012
8.8393,7177.6351,0.0012
8.8394,7177.9193,0.0012
8.8394,7178.4682,0.0012
8.8394,7184.1878,0.0012
8.8394,7184.4760,0.0012
8.8394,7184.7691,0.0012
8.8394,7185.0640,0.0012
8.8395,7190.5606,0.0012
8.8395,7190.8633,0.0012
8.8395,7191.1378,0.0012
8.8395,7191.9553,0.0012
8.8395,7197.2630,0.0012
8.8396,7198.6522,0.0012
8.8396,7207.3499,0.0012
8.8396,7213.5221,0.0012
8.8396,7214.1238,0.0012
8.8396,7219.7896,0.0012
8.8396,7220.3495,0.0012
8.8397,7221.2163,0.0012
8.8397,7221.7911,0.0012
8.8397,7227.3613,0.0012
8.8397,7227.6403,0.0012
8.8397,7227.9158,0.0012
8.8398,7228.7430,0.0012
8.8398,7234.5255,0.0012
8.8398,7235.1235,0.0012
8.8398,7235.6952,0.0012
8.8398,7235.9861,0.0012
8.8399,7242.9376,0.0012
8.8399,7243.2322,0.0012
8.8399,7249.7910,0.0012
8.8399,7250.0842,0.0012
8.8399,7250.3750,0.0012
8.8400,7250.6686,0.0012
8.8400,7262.9232,0.0012
8.8400,7263.2148,0.0012
8.8400,7263.7798,0.0012
8.8400,7264.0633,0.0012
8.8400,7264.3425,0.0012
8.8401,7269.5976,0.0012
8.8401,7270.1734,0.0012
8.8401,7278.1436,0.0012
8.8401,7278.4201,0.0012
8.8401,7279.2503,0.0012
8.8402,7279.5276,0.0012
8.8402,7284.7836,0.0012
8.8402,7285.3560,0.0012
8.8402,7286.1694,0.0012
8.8402,7286.7194,0.0012
8.8403,7292.6277,0.0012
8.8403,7298.2975,0.0012
8.8403,7299.1135,0.0012
8.8403,7299.3934,0.0012
8.8403,7299.6760,0.0012
8.8404,7300.2224,0.0012
8.8404,7300.5022,0.0012
8.8404,7306.1234,0.0012
8.8404,7306.4124,0.0012
8.8404,7306.7042,0.0012
8.8405,7307.2800,0.0012
8.8405,7307.5722,0.0012
8.8405,7316.4107,0.0012
8.8405,7316.6934,0.0012
8.8405,7322.0381,0.0012
8.8406,7336.5275,0.0012
8.8406,7336.8122,0.0012
8.8406,7337.0970,0.0012
8.8406,7337.3825,0.0012
8.8406,7343.8446,0.0012
8.8407,7344.6893,0.0012
8.8407,7345.2539,0.0012
8.8407,7345.8266,0.0012
8.8407,7353.1317,0.0012
8.8407,7353.4146,0.0012
8.8407,7353.7055,0.0012
8.8408,7353.9938,0.0012
8.8408,7354.5536,0.0012
8.8408,7354.8380,0.0012
8.8408,7361.1211,0.0012
8.8409,7361.9707,0.0012
8.8409,7367.6728,0.0012
8.8409,7367.9540,0.0012
8.8409,7368.2338,0.0012
8.8409,7368.7950,0.0012
8.8409,7369.3541,0.0012
8.8410,7375.2005,0.0012
8.8410,7375.4955,0.0012
8.8410,7375.7883,0.0012
8.8410,7376.0810,0.0012
8.8410,7376.3747,0.0012
8.8411,7381.9710,0.0012
8.8411,7382.8409,0.0012
8.8411,7390.9360,0.0012
8.8411,7396.5886,0.0012
8.8411,7397.9766,0.0012
8.8411,7403.3723,0.0012
8.8412,7403.9534,0.0012
8.8412,7415.9401,0.0012
8.8412,7416.4943,0.0012
8.8412,7416.7786,0.0012
8.8412,7417.0641,0.0012
8.8413,7424.4567,0.0012
8.8413,7426.1843,0.0012
8.8413,7426.4661,0.0012
8.8413,7431.7909,0.0012
8.8413,7432.0861,0.0012
8.8414,7432.9175,0.0012
8.8414,7438.4246,0.0012
8.8414,7439.5131,0.0012
8.8414,7445.0758,0.0012
8.8414,7450.9140,0.0012
8.8415,7451.2182,0.0012
8.8415,7451.4949,0.0012
8.8415,7452.0756,0.0012
8.8415,7452.3729,0.0012
8.8415,7452.6684,0.0012
8.8416,7459.3146,0.0012
8.8416,7459.8751,0.0012
8.8416,7460.1627,0.0012
8.8416,7460.4433,0.0012
8.8416,7466.2962,0.0012
8.8416,7473.1621,0.0012
8.8417,7480.0778,0.0012
8.8417,7480.6446,0.0012
8.8417,7492.7348,0.0012
8.8417,7493.0113,0.0012
8.8417,7498.3241,0.0012
8.8418,7499.1492,0.0012
8.8418,7499.7078,0.0012
8.8418,7499.9917,0.0012
8.8418,7500.2767,0.0012
8.8418,7506.0127,0.0012
8.8418,7506.2969,0.0012
8.8419,7507.1299,0.0012
8.8419,7507.4220,0.0012
8.8419,7512.7857,0.0012
8.8419,7513.6114,0.0012
8.8419,7513.8934,0.0012
8.8420,7519.4984,0.0012
8.8420,7519.7808,0.0012
8.8420,7520.0619,0.0012
8.8420,7520.3453,0.0012
8.8420,7520.6256,0.0012
8.8421,7527.8167,0.0012
8.8421,7528.3847,0.0012
8.8421,7528.9529,0.0012
8.8421,7534.9047,0.0012
8.8421,7535.1999,0.0012
8.8422,7541.6090,0.0012
8.8422,7542.1691,0.0012
8.8422,7547.9724,0.0012
8.8422,7548.2749,0.0012
8.8422,7548.5657,0.0012
8.8423,7549.1458,0.0012
8.8423,7554.4144,0.0012
8.8423,7554.7097,0.0012
8.8423,7554.9936,0.0012
8.8423,7555.2849,0.0012
8.8424,7555.5796,0.0012
8.8424,7556.1519,0.0012
8.8424,7563.4856,0.0012
8.8424,7563.7667,0.0012
8.8424,7569.4344,0.0012
8.8424,7569.9866,0.0012
8.8425,7570.2660,0.0012
8.8425,7575.7102,0.0012
8.8425,7576.0183,0.0012
8.8425,7576.8621,0.0012
8.8425,7582.6988,0.0012
8.8426,7582.9820,0.0012
8.8426,7583.2689,0.0012
8.8426,7583.5543,0.0012
8.8426,7583.8378,0.0012
8.8426,7589.3660,0.0012
8.8427,7589.6463,0.0012
8.8427,7590.7694,0.0012
8.8427,7597.6979,0.0012
8.8427,7597.9955,0.0012
8.8427,7598.2900,0.0012
8.8428,7603.7915,0.0012
8.8428,7604.3711,0.0012
8.8428,7604.6607,0.0012
8.8429,7604.9500,0.0012
8.8429,7616.5020,0.0012
8.8429,7623.6213,0.0012
8.8429,7623.9152,0.0012
8.8429,7624.1972,0.0012
8.8430,7630.9443,0.0012
8.8430,7631.5375,0.0012
8.8430,7637.6821,0.0012
8.8430,7638.5800,0.0012
8.8430,7644.8610,0.0012
8.8431,7645.1383,0.0012
8.8431,7645.4173,0.0012
8.8431,7646.5208,0.0012
8.8431,7651.7534,0.0012
8.8431,7652.3143,0.0012
8.8432,7657.5967,0.0012
8.8432,7657.8957,0.0012
8.8432,7658.4551,0.0012
8.8432,7665.6815,0.0012
8.8432,7666.2447,0.0012
8.8433,7666.7991,0.0012
8.8433,7667.0844,0.0012
8.8433,7674.0310,0.0012
8.8433,7674.3150,0.0012
8.8433,7680.0446,0.0012
8.8433,7680.3484,0.0012
8.8434,7686.4903,0.0012
8.8434,7687.6152,0.0012
8.8434,7692.9384,0.0011
8.8434,7693.2437,0.0011
8.8434,7693.5446,0.0011
8.8435,7693.8398,0.0011
8.8435,7694.4159,0.0011
8.8435,7702.3599,0.0011
8.8435,7702.6488,0.0011
8.8435,7703.7572,0.0011
8.8436,7709.6771,0.0011
8.8436,7711.0652,0.0011
8.8436,7716.9150,0.0011
8.8436,7717.1956,0.0011
8.8436,7717.4802,0.0011
8.8436,7717.7697,0.0011
8.8437,7718.0540,0.0011
8.8437,7718.3335,0.0011
8.8437,7718.8996,0.0011
8.8437,7719.1824,0.0011
8.8437,7724.6856,0.0011
8.8438,7724.9782,0.0011
8.8438,7725.2785,0.0011
8.8438,7725.5729,0.0011
8.8438,7731.1889,0.0011
8.8438,7731.7619,0.0011
8.8439,7732.0640,0.0011
8.8439,7739.5034,0.0011
8.8439,7740.1083,0.0011
8.8439,7745.5932,0.0011
8.8439,7745.8760,0.0011
8.8440,7746.1569,0.0011
8.8440,7746.4396,0.0011
8.8440,7753.1274,0.0011
8.8440,7753.9693,0.0011
8.8440,7759.0034,0.0011
8.8440,7759.5730,0.0011
8.8441,7759.8533,0.0011
8.8441,7765.9136,0.0011
8.8441,7766.2048,0.0011
8.8441,7766.4871,0.0011
8.8441,7767.0453,0.0011
8.8442,7773.7785,0.0011
8.8442,7774.0877,0.0011
8.8442,7774.3935,0.0011
8.8442,7774.7013,0.0011
8.8442,7780.6284,0.0011
8.8443,7780.9355,0.0011
8.8443,7787.9496,0.0011
8.8443,7788.2442,0.0011
8.8443,7789.0929,0.0011
8.8443,7789.3765,0.0011
8.8444,7789.6581,0.0011
8.8444,7795.0890,0.0011
8.8444,7795.3696,0.0011
8.8444,7795.6647,0.0011
8.8444,7797.1238,0.0011
8.8445,7802.6288,0.0011
8.8445,7802.9076,0.0011
8.8445,7803.4596,0.0011
8.8445,7804.2894,0.0011
8.8445,7812.6064,0.0011
8.8446,7812.8903,0.0011
8.8446,7813.1701,0.0011
8.8446,7813.7297,0.0011
8.8446,7826.5808,0.0011
8.8446,7832.5609,0.0011
8.8447,7832.8665,0.0011
8.8447,7833.1470,0.0011
8.8447,7833.7095,0.0011
8.8447,7839.7853,0.0011
8.8447,7840.0745,0.0011
8.8448,7840.3714,0.0011
8.8448,7840.6707,0.0011
8.8448,7848.5475,0.0011
8.8448,7848.8292,0.0011
8.8448,7849.1092,0.0011
8.8449,7849.3965,0.0011
8.8449,7856.3728,0.0011
8.8449,7856.6658,0.0011
8.8449,7856.9648,0.0011
8.8449,7862.3840,0.0011
8.8449,7868.0278,0.0011
8.8450,7868.3333,0.0011
8.8450,7868.9342,0.0011
8.8450,7869.2434,0.0011
8.8450,7875.0999,0.0011
8.8450,7875.3938,0.0011
8.8451,7875.6781,0.0011
8.8451,7876.5196,0.0011
8.8451,7876.8045,0.0011
8.8451,7877.0926,0.0011
8.8451,7884.5913,0.0011
8.8452,7884.8714,0.0011
8.8452,7885.9896,0.0011
8.8452,7892.2902,0.0011
8.8452,7892.5723,0.0011
8.8452,7892.8535,0.0011
8.8453,7893.1391,0.0011
8.8453,7898.7559,0.0011
8.8453,7899.3070,0.0011
8.8453,7899.5900,0.0011
8.8453,7899.8747,0.0011
8.8454,7905.6128,0.0011
8.8454,7905.8916,0.0011
8.8454,7906.1691,0.0011
8.8454,7906.7319,0.0011
8.8454,7912.5800,0.0011
8.8455,7929.3599,0.0011
8.8455,7934.9133,0.0011
8.8455,7935.7733,0.0011
8.8455,7941.5989,0.0011
8.8455,7941.8848,0.0011
8.8456,7942.1758,0.0011
8.8456,7942.4607,0.0011
8.8456,7943.0276,0.0011
8.8456,7948.6774,0.0011
8.8456,7948.9801,0.0011
8.8457,7949.5570,0.0011
8.8457,7956.8689,0.0011
8.8457,7957.1831,0.0011
8.8457,7957.7429,0.0011
8.8457,7958.0298,0.0011
8.8458,7963.9941,0.0011
8.8458,7964.5598,0.0011
8.8458,7964.8475,0.0011
8.8458,7970.7328,0.0011
8.8458,7971.0485,0.0011
8.8458,7971.6081,0.0011
8.8459,7971.8945,0.0011
8.8459,7972.1829,0.0011
8.8459,7972.4795,0.0011
8.8459,7978.2043,0.0011
8.8459,7978.4881,0.0011
8.8460,7978.7798,0.0011
8.8460,7983.9876,0.0011
8.8460,7984.2822,0.0011
8.8460,7984.5660,0.0011
8.8460,7984.8593,0.0011
8.8461,7991.7779,0.0011
8.8461,7992.0626,0.0011
8.8461,7992.3467,0.0011
8.8461,7999.5457,0.0011
8.8461,7999.8281,0.0011
8.8462,8000.3891,0.0011
8.8462,8005.8580,0.0011
8.8462,8006.4746,0.0011
8.8462,8012.5205,0.0011
8.8462,8027.0557,0.0011
8.8463,8027.6692,0.0011
8.8463,8027.9656,0.0011
8.8463,8028.5449,0.0011
8.8463,8028.8332,0.0011
8.8463,8040.1399,0.0011
8.8464,8040.4237,0.0011
8.8464,8046.7283,0.0011
8.8464,8047.0258,0.0011
8.8464,8047.3043,0.0011
8.8464,8053.2470,0.0011
8.8464,8053.8122,0.0011
8.8465,8054.1000,0.0011
8.8465,8061.8880,0.0011
8.8465,8062.7208,0.0011
8.8465,8063.0072,0.0011
8.8465,8068.4793,0.0011
8.8466,8069.6407,0.0011
8.8466,8069.9258,0.0011
8.8466,8075.9396,0.0011
8.8466,8076.5044,0.0011
8.8466,8076.7931,0.0011
8.8466,8082.3526,0.0011
8.8467,8082.9139,0.0011
8.8467,8083.2008,0.0011
8.8467,8089.3385,0.0011
8.8467,8089.6487,0.0011
8.8467,8089.9272,0.0011
8.8468,8090.4926,0.0011
8.8468,8090.7780,0.0011
8.8468,8097.7411,0.0011
8.8468,8098.0316,0.0011
8.8468,8103.4535,0.0011
8.8469,8103.7534,0.0011
8.8469,8104.0491,0.0011
8.8469,8104.3487,0.0011
8.8469,8105.2071,0.0011
8.8469,8105.4893,0.0011
8.8470,8105.7742,0.0011
8.8470,8111.5851,0.0011
8.8470,8111.8811,0.0011
8.8470,8112.1763,0.0011
8.8470,8112.4631,0.0011
8.8470,8113.0281,0.0011
8.8471,8118.6050,0.0011
8.8471,8119.1644,0.0011
8.8471,8124.9745,0.0011
8.8471,8125.2558,0.0011
8.8471,8125.5401,0.0011
8.8472,8133.1548,0.0011
8.8472,8133.9927,0.0011
8.8472,8139.7114,0.0011
8.8472,8139.9984,0.0011
8.8472,8140.2807,0.0011
8.8473,8140.5648,0.0011
8.8473,8141.1228,0.0011
8.8473,8146.8208,0.0011
8.8473,8147.1217,0.0011
8.8473,8148.2443,0.0011
8.8474,8148.5292,0.0011
8.8474,8148.8198,0.0011
8.8474,8154.7465,0.0011
8.8474,8155.0262,0.0011
8.8474,8161.3360,0.0011
8.8475,8161.6170,0.0011
8.8475,8161.9144,0.0011
8.8475,8162.4814,0.0011
8.8475,8163.0489,0.0011
8.8475,8170.7098,0.0011
8.8476,8170.9903,0.0011
8.8476,8178.2928,0.0011
8.8476,8178.5796,0.0011
8.8476,8184.1875,0.0011
8.8476,8185.0203,0.0011
8.8476,8185.3045,0.0011
8.8477,8191.0078,0.0011
8.8477,8191.2909,0.0011
8.8477,8191.8486,0.0011
8.8477,8197.3687,0.0011
8.8477,8197.9453,0.0011
8.8478,8198.2312,0.0011
8.8478,8205.9243,0.0011
8.8478,8206.2056,0.0011
8.8478,8206.7637,0.0011
8.8478,8218.9679,0.0011
8.8479,8224.9797,0.0011
8.8479,8225.2624,0.0011
8.8479,8232.4603,0.0011
8.8479,8239.8477,0.0011
8.8479,8240.1458,0.0011
8.8479,8240.4353,0.0011
8.8480,8247.3442,0.0011
8.8480,8247.9346,0.0011
8.8480,8248.2271,0.0011
8.8480,8253.9998,0.0011
8.8481,8254.2844,0.0011
8.8481,8254.8497,0.0011
8.8481,8260.8734,0.0011
8.8481,8261.4395,0.0011
8.8481,8267.0862,0.0011
8.8482,8267.3845,0.0011
8.8482,8267.6850,0.0011
8.8482,8267.9697,0.0011
8.8482,8268.2560,0.0011
8.8482,8268.8164,0.0011
8.8482,8275.8668,0.0011
8.8483,8276.4720,0.0011
8.8483,8278.1813,0.0011
8.8483,8284.0086,0.0011
8.8483,8284.3194,0.0011
8.8483,8284.6161,0.0011
8.8484,8284.9096,0.0011
8.8484,8290.7641,0.0011
8.8484,8298.3568,0.0011
8.8484,8298.6420,0.0011
8.8484,8298.9259,0.0011
8.8485,8299.2078,0.0011
8.8485,8299.7838,0.0011
8.8485,8305.3144,0.0011
8.8485,8305.8962,0.0011
8.8485,8313.4341,0.0011
8.8486,8314.0096,0.0011
8.8486,8314.2921,0.0011
8.8486,8321.2775,0.0011
8.8486,8321.8371,0.0011
8.8486,8322.1242,0.0011
8.8486,8328.1251,0.0011
8.8487,8328.4253,0.0011
8.8487,8329.2604,0.0011
8.8487,8329.5411,0.0011
8.8487,8329.8281,0.0011
8.8487,8336.3316,0.0011
8.8488,8336.9192,0.0011
8.8488,8343.3550,0.0011
8.8488,8350.3581,0.0011
8.8488,8350.6712,0.0011
8.8488,8351.8000,0.0011
8.8489,8352.3695,0.0011
8.8489,8358.0875,0.0011
8.8489,8358.9325,0.0011
8.8489,8365.2097,0.0011
8.8489,8365.7666,0.0011
8.8490,8366.0505,0.0011
8.8490,8366.3390,0.0011
8.8490,8372.3551,0.0011
8.8490,8372.6504,0.0011
8.8490,8373.2379,0.0011
8.8491,8378.8904,0.0011
8.8491,8379.4635,0.0011
8.8491,8379.7493,0.0011
8.8491,8387.1184,0.0011
8.8491,8393.2650,0.0011
8.8492,8393.8507,0.0011
8.8492,8394.1340,0.0011
8.8492,8400.7103,0.0011
8.8492,8400.9965,0.0011
8.8492,8401.2819,0.0011
8.8492,8401.5672,0.0011
8.8493,8407.0801,0.0011
8.8493,8407.9271,0.0011
8.8493,8408.2120,0.0011
8.8493,8413.5623,0.0011
8.8493,8414.3959,0.0011
8.8494,8421.5889,0.0011
8.8494,8422.1625,0.0011
8.8494,8422.4449,0.0011
8.8494,8422.7313,0.0011
8.8494,8423.2978,0.0011
8.8495,8423.5941,0.0011
8.8495,8429.8853,0.0010
8.8495,8430.1675,0.0010
8.8495,8436.0638,0.0010
8.8495,8436.6321,0.0010
8.8496,8441.9141,0.0010
8.8496,8443.3472,0.0010
8.8496,8449.6355,0.0010
8.8496,8449.9235,0.0010
8.8496,8450.2194,0.0010
8.8496,8450.8001,0.0010
8.8497,8451.1025,0.0010
8.8497,8459.0232,0.0010
8.8497,8459.8618,0.0010
8.8497,8465.2989,0.0010
8.8497,8465.8900,0.0010
8.8498,8466.1699,0.0010
8.8498,8471.6727,0.0010
8.8498,8472.5412,0.0010
8.8498,8478.3071,0.0010
8.8498,8478.5923,0.0010
8.8499,8478.8778,0.0010
8.8499,8479.1676,0.0010
8.8499,8479.4722,0.0010
8.8499,8485.0847,0.0010
8.8499,8485.3709,0.0010
8.8499,8485.9355,0.0010
8.8500,8486.2215,0.0010
8.8500,8494.0858,0.0010
8.8500,8494.3761,0.0010
8.8500,8499.5901,0.0010
8.8501,8500.1556,0.0010
8.8501,8500.4465,0.0010
8.8501,8506.9836,0.0010
8.8501,8507.2742,0.0010
8.8501,8513.3462,0.0010
8.8502,8513.6483,0.0010
8.8502,8519.8655,0.0010
8.8502,8520.7457,0.0010
8.8502,8521.0408,0.0010
8.8502,8528.2058,0.0010
8.8503,8529.2368,0.0010
8.8503,8529.5324,0.0010
8.8503,8530.1095,0.0010
8.8503,8535.7672,0.0010
8.8503,8536.0717,0.0010
8.8504,8536.3587,0.0010
8.8504,8536.6620,0.0010
8.8504,8536.9734,0.0010
8.8504,8537.2713,0.0010
8.8504,8537.8490,0.0010
8.8505,8543.5382,0.0010
8.8505,8544.1102,0.0010
8.8505,8550.9078,0.0010
8.8505,8551.2053,0.0010
8.8505,8551.7829,0.0010
8.8506,8552.0873,0.0010
8.8506,8557.5634,0.0010
8.8506,8557.8540,0.0010
8.8506,8558.1458,0.0010
8.8506,8558.4320,0.0010
8.8507,8558.7191,0.0010
8.8507,8566.8953,0.0010
8.8507,8572.4946,0.0010
8.8507,8572.7828,0.0010
8.8507,8573.3407,0.0010
8.8508,8573.6321,0.0010
8.8508,8579.5132,0.0010
8.8508,8579.7945,0.0010
8.8508,8580.0800,0.0010
8.8508,8580.3737,0.0010
8.8508,8580.6659,0.0010
8.8509,8586.2792,0.0010
8.8509,8587.9806,0.0010
8.8509,8593.0700,0.0010
8.8509,8593.6289,0.0010
8.8509,8594.2011,0.0010
8.8510,8601.0025,0.0010
8.8510,8601.5871,0.0010
8.8510,8602.1569,0.0010
8.8510,8607.9155,0.0010
8.8510,8608.5237,0.0010
8.8511,8615.0581,0.0010
8.8511,8615.6421,0.0010
8.8511,8615.9442,0.0010
8.8511,8621.6500,0.0010
8.8511,8621.9344,0.0010
8.8511,8623.0485,0.0010
8.8512,8623.3408,0.0010
8.8512,8623.6294,0.0010
8.8512,8628.9256,0.0010
8.8512,8636.9645,0.0010
8.8512,8637.2516,0.0010
8.8513,8638.0893,0.0010
8.8513,8644.1357,0.0010
8.8513,8649.5478,0.0010
8.8513,8650.6770,0.0010
8.8513,8650.9668,0.0010
8.8513,8657.2190,0.0010
8.8514,8657.5068,0.0010
8.8514,8658.0754,0.0010
8.8514,8663.6710,0.0010
8.8514,8663.9823,0.0010
8.8514,8664.2963,0.0010
8.8515,8664.6061,0.0010
8.8515,8664.9158,0.0010
8.8515,8672.3274,0.0010
8.8515,8674.0618,0.0010
8.8515,8679.4418,0.0010
8.8516,8679.9980,0.0010
8.8516,8680.2852,0.0010
8.8516,8685.7129,0.0010
8.8516,8686.3118,0.0010
8.8516,8686.6045,0.0010
8.8516,8693.4111,0.0010
8.8517,8693.7202,0.0010
8.8517,8699.3803,0.0010
8.8517,8699.6698,0.0010
8.8517,8699.9578,0.0010
8.8517,8700.5271,0.0010
8.8518,8707.8269,0.0010
