algo_time
16804.7936
16840.0830
16875.2904
16910.1451
16944.0689
16979.5600
17012.8342
17047.5061
17082.2935
17118.0555
17151.3748
17185.8478
17221.5906
17256.9364
17291.4183
17325.0348
17359.7699
17393.5376
17428.3423
17462.2124
17496.5420
17530.4473
17564.8587
17598.6027
17633.1261
17668.5939
17703.3022
17738.4591
17773.6089
17807.5643
17840.6822
17876.5610
17911.4402
17944.6111
17979.5674
18012.9807
18048.2680
18084.5505
18119.0209
18154.4055
18189.8501
18224.8286
18260.4824
18297.9832
18332.5797
18366.9013
18401.8810
18437.3370
18473.3438
18508.8903
18544.6052
18579.1344
18615.1191
18649.5071
18684.8456
18719.1876
18755.2749
18791.5055
18826.1007
18860.6588
18899.2741
18934.2921
18969.3733
19003.0687
19037.2673
19072.7756
19108.1722
19143.0764
19177.9416
19212.9227
19247.9439
19283.2408
19317.6301
19353.6848
19388.0524
19421.6554
19455.6478
19492.3755
19526.5840
19560.2139
19595.6367
19630.3976
19666.1794
19701.1054
19735.6565
19771.7245
19806.3120
19841.3293
19876.0386
19912.3023
19947.2783
19982.1047
20015.6899
20050.1903
20085.6544
20120.6876
20158.1985
20193.8935
20229.4046
20265.4664
20300.4737
20337.2548
20373.6963
20410.2063
20446.2696
20481.9949
20516.7437
20552.3149
20586.7384
20622.7752
20659.4190
20695.3699
20731.6807
20766.9318
20801.6778
20836.8898
20873.1217
20909.2427
20944.6792
20980.6269
21015.9777
21050.8090
21086.0923
21121.1728
21155.5602
21191.7016
21227.3572
21263.1230
21297.0518
21332.4412
21368.0318
21403.0418
21438.9073
21473.4837
21509.8148
21544.2525
21578.9091
21614.1679
21648.6866
21685.3337
21721.3735
21756.1281
21791.2436
21824.5703
21859.1041
21895.7266
21931.8883
21965.8035
22002.3644
22039.1888
22075.8316
22109.5480
22144.6175
22178.8652
22214.5283
22248.4549
22283.2357
22318.7881
22354.6337
22389.4952
22423.0787
22458.4117
22493.7016
22529.3703
22565.8664
22601.3552
22637.4485
22672.2291
22707.1355
22741.6664
22776.7695
22812.6089
22847.9983
22882.3215
22917.4776
22953.3863
22989.1180
23022.8463
23057.9228
23093.5728
23129.3838
23164.1160
23199.4109
23235.7446
23271.8138
23305.4413
23339.8123
23376.0597
23411.9948
23447.2922
23483.6314
23518.9355
23556.5169
23591.5499
23626.9431
23662.1993
23696.6554
23731.9522
23767.8531
23802.7765
23837.4373
23873.4479
23908.9533
23943.3671
23979.1858
24013.5793
24048.4982
24083.7758
24118.9021
24154.9603
24191.6637
24227.1877
24262.6470
24296.9027
24332.4041
24366.3365
24401.5738
24435.8328
24470.8900
24505.0293
24540.5385
24574.8533
24609.5424
24644.0192
24678.1695
24712.6716
24746.3134
24781.7501
24816.2104
24851.4789
24886.2909
24919.9468
24954.4741
24989.8998
25024.3017
25060.4714
25095.8307
25131.6880
25165.1775
25199.5817
25234.3538
25269.3178
25304.0625
25340.6149
25374.4357
25409.4212
25444.0713
25478.7706
25513.1039
25546.7127
25582.3747
25618.0709
25652.4815
25687.2105
25723.9061
25758.3773
25793.0820
25828.0589
25862.0035
25898.2840
25933.8913
25968.1436
26002.7494
26039.1444
26074.2281
26108.0653
26142.6961
26176.9001
26212.3514
26247.1624
26282.6561
26317.9220
26353.9498
26388.6696
26424.3340
26460.8083
26495.7233
26530.2257
26564.0655
26600.3178
26634.8018
26669.8765
26705.1103
26740.0028
26774.5961
26810.9072
26844.8581
26879.1032
26913.0882
26948.1154
26984.8406
27021.2505
27056.1426
27090.0725
27125.1432
27158.7092
27193.1283
27228.0729
27262.1407
27296.9853
27332.9410
27366.6120
27401.6186
27436.0585
27470.7947
27506.0974
27541.4655
27575.4474
27609.0091
27644.2421
27680.2308
27715.5699
27750.5412
27785.1984
27821.0264
27855.0535
27888.6052
27924.7842
27959.7961
27994.7490
28031.1916
28064.3268
28098.0713
28133.3274
28168.0857
28204.1461
28241.6381
28277.6040
28312.9604
28348.1770
28383.2734
28417.1259
28450.9889
28485.2482
28519.9386
28554.5474
28589.4671
28623.1471
28658.5494
28691.6569
28726.7849
28760.8711
28795.1950
28832.5291
28866.0067
28899.3116
28935.3051
28970.5655
29005.0887
29040.2511
29075.1018
29109.3878
29143.1042
29177.7821
29211.7832
29244.8208
29279.4165
29314.9945
29348.0465
29382.1691
29416.2630
29449.3125
29482.1310
29515.2815
29551.2034
29585.8229
29621.1811
29655.6589
29692.1038
29726.9283
29763.5163
29798.1386
29833.1284
29866.7935
29902.4017
29936.8840
29972.9409
30007.7952
30042.4387
30076.1933
30111.2997
30146.0644
30181.9141
30216.6566
30250.4363
30285.6042
30321.3493
30357.6914
30392.4012
30426.8386
30462.5901
30497.5477
30532.8553
30567.9345
30602.0618
30636.5761
30672.7770
30707.5563
30744.9802
30780.2805
30814.8242
30849.1995
30884.2041
30918.3789
30952.7432
30986.8650
31020.5298
31056.1436
31091.6426
31126.5845
31163.6110
31198.2145
31234.8579
31269.3345
31303.2091
31336.1117
31371.1377
31405.7710
31441.1338
31477.3385
31510.5474
31546.3469
31581.6896
31615.4516
31651.5240
31686.5775
31720.4696
31756.6485
31792.7659
31827.5723
31860.8737
31894.8319
31930.6737
31966.3104
32001.1991
32034.8825
32068.6048
32103.1277
32138.6382
32172.6495
32208.6706
32242.8499
32278.7103
32314.9717
32348.6711
32383.4743
32417.7337
32455.6455
32491.1615
32526.9317
32562.7036
32596.6852
32631.4422
32665.1121
32700.4496
32736.5380
32769.6691
32804.0606
32841.1637
32874.3220
32909.7508
32943.5159
32979.6755
33013.6902
33048.2219
33083.5110
33119.4152
33154.0515
33189.2011
33223.5446
33257.4056
33292.8259
33326.5408
33362.1713
33397.3158
33432.1572
33466.9388
33501.7067
33538.8620
33572.0129
33606.5865
33640.3490
33674.5116
33708.8682
33742.3254
33776.1892
33810.3025
33844.2477
33879.5564
33913.3615
33948.0468
33981.4214
34015.8267
34050.5116
34086.4673
34122.0108
34157.2890
34191.5331
34226.0929
34260.0766
34294.9980
34329.7236
34363.6115
34398.0394
34432.7514
34466.6264
34502.4956
34536.9694
34568.1952
