reach_time,algo_time,percentage
4.3883,9246.7388,0.0005
4.3883,9247.0375,0.0005
4.3883,9253.6457,0.0005
4.3883,9254.2556,0.0005
4.3883,9261.7161,0.0005
4.3884,9262.0063,0.0005
4.3884,9270.2846,0.0005
4.3884,9278.4913,0.0005
4.3884,9284.8659,0.0005
4.3884,9285.4650,0.0005
4.3885,9291.9131,0.0005
4.3885,9292.2066,0.0005
4.3885,9299.5117,0.0005
4.3885,9299.8673,0.0005
4.3885,9300.1459,0.0005
4.3886,9308.8799,0.0005
4.3886,9317.6806,0.0005
4.3886,9324.7601,0.0005
4.3886,9325.3422,0.0005
4.3886,9332.7435,0.0005
4.3886,9333.3303,0.0005
4.3887,9341.0205,0.0005
4.3887,9357.1219,0.0005
4.3887,9357.7635,0.0005
4.3887,9358.3964,0.0005
4.3887,9365.6456,0.0005
4.3888,9367.1722,0.0005
4.3888,9374.7726,0.0005
4.3888,9382.4578,0.0005
4.3888,9382.8335,0.0005
4.3888,9401.9146,0.0005
4.3889,9409.1492,0.0005
4.3889,9409.7741,0.0005
4.3889,9417.1495,0.0005
4.3889,9418.0688,0.0005
4.3889,9419.3189,0.0005
4.3890,9437.2056,0.0005
4.3890,9438.0972,0.0005
4.3890,9444.6206,0.0005
4.3890,9444.9189,0.0005
4.3890,9452.5664,0.0005
4.3890,9459.2927,0.0005
4.3891,9459.5900,0.0005
4.3891,9460.5957,0.0005
4.3891,9461.1832,0.0005
4.3891,9461.7680,0.0005
4.3891,9469.4887,0.0005
4.3892,9469.7800,0.0005
4.3892,9470.0740,0.0005
4.3892,9470.3915,0.0005
4.3892,9470.7036,0.0005
4.3892,9471.3843,0.0005
4.3893,9480.4668,0.0005
4.3893,9480.7606,0.0005
4.3893,9481.0770,0.0005
4.3893,9481.9563,0.0005
4.3893,9482.6321,0.0005
4.3894,9491.3432,0.0005
4.3894,9498.6940,0.0005
4.3894,9498.9939,0.0005
4.3894,9532.6401,0.0005
4.3894,9533.0846,0.0005
4.3894,9533.4984,0.0005
4.3895,9541.0952,0.0005
4.3895,9548.7554,0.0005
4.3895,9549.0498,0.0005
4.3895,9549.3476,0.0005
4.3895,9550.3210,0.0005
4.3895,9550.6012,0.0005
4.3896,9558.4399,0.0005
4.3896,9567.8223,0.0005
4.3896,9568.5762,0.0005
4.3896,9568.9384,0.0005
4.3896,9569.5557,0.0005
4.3897,9569.8721,0.0005
4.3897,9577.0626,0.0005
4.3897,9577.3605,0.0005
4.3897,9586.7372,0.0005
4.3897,9594.6064,0.0005
4.3898,9595.1815,0.0005
4.3898,9602.0619,0.0005
4.3898,9602.3538,0.0005
4.3898,9611.1368,0.0005
4.3898,9612.0788,0.0005
4.3899,9620.0451,0.0005
4.3899,9627.1942,0.0005
4.3899,9627.4899,0.0005
4.3899,9635.1691,0.0005
4.3899,9641.3871,0.0005
4.3899,9641.6721,0.0005
4.3900,9642.7943,0.0005
4.3900,9657.8980,0.0005
4.3900,9672.0077,0.0005
4.3900,9679.2756,0.0005
4.3900,9679.5859,0.0005
4.3901,9687.7939,0.0005
4.3901,9688.0872,0.0005
4.3901,9688.9898,0.0005
4.3901,9689.3061,0.0005
4.3901,9695.8490,0.0005
4.3901,9696.1435,0.0005
4.3902,9696.4322,0.0005
4.3902,9703.8794,0.0005
4.3902,9704.7591,0.0005
4.3902,9711.4731,0.0005
4.3902,9720.4939,0.0005
4.3903,9730.9271,0.0005
4.3903,9731.2220,0.0005
4.3903,9731.5192,0.0005
4.3903,9738.2442,0.0005
4.3903,9738.8241,0.0005
4.3904,9739.4374,0.0005
4.3904,9739.7916,0.0005
4.3904,9740.6864,0.0005
4.3904,9740.9844,0.0005
4.3904,9748.0119,0.0005
4.3905,9748.7350,0.0005
4.3905,9749.2374,0.0005
4.3905,9750.0923,0.0005
4.3905,9750.3938,0.0005
4.3905,9758.2734,0.0004
4.3906,9758.5717,0.0004
4.3906,9766.7020,0.0004
4.3906,9767.3446,0.0004
4.3906,9767.6397,0.0004
4.3906,9776.6901,0.0004
4.3907,9777.3594,0.0004
4.3907,9778.5430,0.0004
4.3907,9787.5771,0.0004
4.3907,9788.1997,0.0004
4.3907,9788.5189,0.0004
4.3908,9796.9909,0.0004
4.3908,9797.5961,0.0004
4.3908,9797.9147,0.0004
4.3908,9798.6123,0.0004
4.3908,9799.0186,0.0004
4.3909,9806.9660,0.0004
4.3909,9807.2594,0.0004
4.3909,9814.5801,0.0004
4.3909,9815.5847,0.0004
4.3909,9824.8465,0.0004
4.3909,9825.4501,0.0004
4.3910,9826.0672,0.0004
4.3910,9834.5832,0.0004
4.3910,9841.6462,0.0004
4.3910,9842.3227,0.0004
4.3911,9843.1230,0.0004
4.3911,9851.0090,0.0004
4.3911,9851.3102,0.0004
4.3911,9852.0479,0.0004
4.3911,9852.3636,0.0004
4.3912,9852.6583,0.0004
4.3912,9860.5437,0.0004
4.3912,9861.3781,0.0004
4.3912,9870.3679,0.0004
4.3912,9870.8854,0.0004
4.3913,9872.0263,0.0004
4.3913,9886.5454,0.0004
4.3913,9887.1405,0.0004
4.3913,9896.8502,0.0004
4.3913,9904.9993,0.0004
4.3913,9905.2906,0.0004
4.3914,9905.9152,0.0004
4.3914,9922.5907,0.0004
4.3914,9923.1663,0.0004
4.3914,9931.3250,0.0004
4.3914,9938.1468,0.0004
4.3914,9938.4421,0.0004
4.3915,9938.7375,0.0004
4.3915,9946.4109,0.0004
4.3915,9956.6452,0.0004
4.3915,9957.2246,0.0004
4.3915,9957.5363,0.0004
4.3916,9965.1417,0.0004
4.3916,9965.4430,0.0004
4.3916,9966.6481,0.0004
4.3916,9967.4012,0.0004
4.3917,9967.9922,0.0004
4.3917,9985.1135,0.0004
4.3917,9994.1216,0.0004
4.3917,9994.7305,0.0004
4.3917,9995.0170,0.0004
4.3917,10003.1146,0.0004
4.3918,10003.4105,0.0004
4.3918,10010.2337,0.0004
4.3918,10017.4122,0.0004
4.3918,10017.7061,0.0004
4.3918,10025.1980,0.0004
4.3919,10025.9754,0.0004
4.3919,10034.0130,0.0004
4.3919,10049.2702,0.0004
4.3919,10049.5656,0.0004
4.3919,10049.9066,0.0004
4.3919,10050.2205,0.0004
4.3920,10063.8942,0.0004
4.3920,10064.1885,0.0004
4.3920,10064.4996,0.0004
4.3920,10065.1188,0.0004
4.3920,10065.4014,0.0004
4.3921,10072.7650,0.0004
4.3921,10073.3948,0.0004
4.3921,10081.7949,0.0004
4.3921,10082.0933,0.0004
4.3921,10083.0462,0.0004
4.3921,10083.6417,0.0004
4.3922,10090.3474,0.0004
4.3922,10090.6403,0.0004
4.3922,10090.9338,0.0004
4.3922,10098.2370,0.0004
4.3922,10098.8412,0.0004
4.3923,10099.4591,0.0004
4.3923,10099.7410,0.0004
4.3923,10100.6794,0.0004
4.3923,10100.9716,0.0004
4.3923,10107.7214,0.0004
4.3924,10108.6513,0.0004
4.3924,10116.2733,0.0004
4.3924,10117.3356,0.0004
4.3924,10118.1238,0.0004
4.3924,10118.4358,0.0004
4.3925,10118.7135,0.0004
4.3925,10128.1405,0.0004
4.3925,10128.7384,0.0004
4.3925,10136.0030,0.0004
4.3925,10136.3585,0.0004
4.3925,10137.0331,0.0004
4.3926,10137.6074,0.0004
4.3926,10137.9010,0.0004
4.3926,10147.1721,0.0004
4.3926,10154.7993,0.0004
4.3926,10155.5494,0.0004
4.3926,10155.8410,0.0004
4.3927,10156.1528,0.0004
4.3927,10173.3322,0.0004
4.3927,10173.6322,0.0004
4.3927,10173.9492,0.0004
4.3927,10174.2358,0.0004
4.3928,10174.5370,0.0004
4.3928,10183.0786,0.0004
4.3928,10201.1102,0.0004
4.3928,10201.6383,0.0004
4.3928,10201.9331,0.0004
4.3929,10202.2474,0.0004
4.3929,10210.5850,0.0004
4.3929,10210.9023,0.0004
4.3929,10220.2317,0.0004
4.3929,10220.5146,0.0004
4.3930,10221.1120,0.0004
4.3930,10229.2465,0.0004
4.3930,10229.5450,0.0004
4.3930,10238.2854,0.0004
4.3930,10239.1747,0.0004
4.3931,10239.4599,0.0004
4.3931,10246.6518,0.0004
4.3931,10246.9555,0.0004
4.3931,10247.2477,0.0004
4.3931,10248.7660,0.0004
4.3931,10257.1243,0.0004
4.3932,10257.4645,0.0004
4.3932,10257.7656,0.0004
4.3932,10266.7268,0.0004
4.3932,10267.0233,0.0004
4.3932,10267.3157,0.0004
4.3933,10267.6095,0.0004
4.3933,10284.2979,0.0004
4.3933,10292.9855,0.0004
4.3933,10293.8458,0.0004
4.3933,10301.5956,0.0004
4.3934,10312.0269,0.0004
4.3934,10320.7551,0.0004
4.3934,10321.0711,0.0004
4.3934,10321.3630,0.0004
4.3934,10321.6790,0.0004
4.3935,10321.9931,0.0004
4.3935,10322.2743,0.0004
4.3935,10322.6346,0.0004
4.3935,10329.7026,0.0004
4.3935,10330.4245,0.0004
4.3936,10330.7182,0.0004
4.3936,10331.0317,0.0004
4.3936,10331.3131,0.0004
4.3936,10331.9082,0.0004
4.3936,10341.7540,0.0004
4.3937,10342.3447,0.0004
4.3937,10358.9313,0.0004
4.3937,10359.5284,0.0004
4.3937,10360.1019,0.0004
4.3937,10360.3978,0.0004
4.3938,10367.0927,0.0004
4.3938,10367.3838,0.0004
4.3938,10367.6982,0.0004
4.3938,10367.9820,0.0004
4.3938,10368.2799,0.0004
4.3938,10384.9633,0.0004
4.3939,10385.8269,0.0004
4.3939,10386.1406,0.0004
4.3939,10386.9487,0.0004
4.3939,10394.8199,0.0004
4.3939,10395.1120,0.0004
4.3940,10395.4262,0.0004
4.3940,10396.0481,0.0004
4.3940,10396.3655,0.0004
4.3940,10406.8242,0.0004
4.3940,10423.8522,0.0004
4.3941,10424.7916,0.0004
4.3941,10425.6619,0.0004
4.3941,10431.2507,0.0004
4.3941,10431.9277,0.0004
4.3941,10432.2423,0.0004
4.3942,10432.5233,0.0004
4.3942,10439.4307,0.0004
4.3942,10439.8564,0.0004
4.3942,10448.2367,0.0004
4.3942,10448.5292,0.0004
4.3942,10455.6793,0.0004
4.3943,10456.9999,0.0004
4.3943,10464.7887,0.0004
4.3943,10471.2484,0.0004
4.3943,10472.1522,0.0004
4.3943,10479.4831,0.0004
4.3944,10479.7964,0.0004
4.3944,10488.5403,0.0004
4.3944,10488.8304,0.0004
4.3944,10495.3686,0.0004
4.3944,10495.6616,0.0004
4.3944,10495.9528,0.0004
4.3945,10504.1337,0.0004
4.3945,10504.9542,0.0004
4.3945,10505.2715,0.0004
4.3945,10505.5938,0.0004
4.3946,10513.5930,0.0004
4.3946,10521.1995,0.0004
4.3946,10521.7141,0.0004
4.3946,10531.4170,0.0004
4.3946,10531.7110,0.0004
4.3946,10538.3007,0.0004
4.3947,10538.9031,0.0004
4.3947,10546.3316,0.0004
4.3947,10553.9568,0.0004
4.3947,10571.6895,0.0004
4.3947,10571.9827,0.0004
4.3948,10572.6052,0.0004
4.3948,10580.8455,0.0004
4.3948,10581.3405,0.0004
4.3948,10589.0808,0.0004
4.3948,10589.3909,0.0004
4.3948,10589.6791,0.0004
4.3949,10589.9910,0.0004
4.3949,10597.1494,0.0004
4.3949,10598.1495,0.0004
4.3949,10605.4574,0.0004
4.3949,10605.7517,0.0004
4.3950,10606.0454,0.0004
4.3950,10606.3531,0.0004
4.3950,10606.6708,0.0004
4.3950,10607.9526,0.0004
4.3950,10617.2564,0.0004
4.3951,10617.8417,0.0004
4.3951,10626.7072,0.0004
4.3951,10626.9980,0.0004
4.3951,10627.2948,0.0004
4.3951,10627.5933,0.0004
4.3951,10635.5769,0.0004
4.3952,10635.9657,0.0004
4.3952,10643.9438,0.0004
4.3952,10644.5330,0.0004
4.3952,10644.8293,0.0004
4.3952,10652.5206,0.0004
4.3952,10652.8307,0.0004
4.3953,10662.5184,0.0004
4.3953,10663.1046,0.0004
4.3953,10663.4130,0.0004
4.3953,10663.9998,0.0004
4.3953,10673.6867,0.0004
4.3954,10674.1338,0.0004
4.3954,10681.7323,0.0004
4.3954,10682.0256,0.0004
4.3954,10682.3343,0.0004
4.3954,10683.1594,0.0004
4.3955,10691.0715,0.0004
4.3955,10691.3780,0.0004
4.3955,10691.6578,0.0004
4.3955,10708.0664,0.0004
4.3955,10708.3635,0.0004
4.3956,10709.6006,0.0004
4.3956,10718.5900,0.0004
4.3956,10718.9653,0.0004
4.3956,10725.9543,0.0004
4.3956,10726.6481,0.0004
4.3957,10726.9506,0.0004
4.3957,10727.2294,0.0004
4.3957,10727.5253,0.0004
4.3957,10751.9668,0.0004
4.3957,10752.4999,0.0004
4.3958,10761.3882,0.0004
4.3958,10761.6714,0.0004
4.3958,10762.2695,0.0004
4.3958,10770.5845,0.0004
4.3958,10770.8828,0.0004
4.3959,10771.5083,0.0004
4.3959,10778.6722,0.0004
4.3959,10778.9699,0.0004
4.3959,10779.2673,0.0004
4.3959,10779.8734,0.0004
4.3959,10781.2030,0.0004
4.3960,10781.5019,0.0004
4.3960,10782.0968,0.0004
4.3960,10789.5983,0.0004
4.3960,10789.9202,0.0004
4.3960,10790.9940,0.0004
4.3961,10791.2853,0.0004
4.3961,10807.2301,0.0004
4.3961,10815.1016,0.0004
4.3961,10815.4152,0.0004
4.3961,10823.5939,0.0004
4.3961,10823.9012,0.0004
4.3962,10824.1864,0.0004
4.3962,10824.7855,0.0004
4.3962,10825.0589,0.0004
4.3962,10825.3464,0.0004
4.3962,10831.8081,0.0004
4.3963,10840.0817,0.0004
4.3963,10841.2409,0.0004
4.3963,10856.1160,0.0004
4.3963,10856.8017,0.0004
4.3963,10857.0969,0.0004
4.3963,10863.8983,0.0004
4.3964,10864.6053,0.0004
4.3964,10864.9152,0.0004
4.3964,10865.2341,0.0004
4.3964,10865.5428,0.0004
4.3964,10881.4088,0.0004
4.3965,10887.9821,0.0004
4.3965,10888.2736,0.0004
4.3965,10888.9104,0.0004
4.3965,10889.2046,0.0004
4.3965,10896.3874,0.0004
4.3966,10896.6968,0.0004
4.3966,10904.7983,0.0004
4.3966,10912.4785,0.0004
4.3966,10913.7636,0.0004
4.3966,10915.5786,0.0004
4.3966,10925.5572,0.0004
4.3967,10925.8451,0.0004
4.3967,10926.1413,0.0004
4.3967,10926.4363,0.0004
4.3967,10934.4602,0.0004
4.3967,10934.8646,0.0004
4.3968,10935.4033,0.0004
4.3968,10944.1286,0.0004
4.3968,10945.0762,0.0004
4.3968,10953.3912,0.0004
4.3968,10953.9718,0.0004
4.3969,10954.2796,0.0004
4.3969,10955.8639,0.0004
4.3969,10962.5686,0.0004
4.3969,10962.8594,0.0004
4.3969,10963.5077,0.0004
4.3970,10973.6883,0.0004
4.3970,10974.2949,0.0004
4.3970,10974.9078,0.0004
4.3970,10975.2172,0.0004
4.3970,10975.6886,0.0004
4.3971,10982.7374,0.0004
4.3971,10983.7711,0.0004
4.3971,10984.0906,0.0004
4.3971,10984.3765,0.0004
4.3971,10984.6801,0.0004
4.3971,10992.5579,0.0004
4.3972,10993.1593,0.0004
4.3972,11002.0919,0.0004
4.3972,11009.5984,0.0004
4.3972,11020.0932,0.0004
4.3972,11027.2794,0.0004
4.3973,11027.5763,0.0004
4.3973,11027.8939,0.0004
4.3973,11035.4915,0.0004
4.3973,11036.4236,0.0004
4.3973,11036.7248,0.0004
4.3973,11044.2079,0.0004
4.3974,11044.5029,0.0004
4.3974,11052.1086,0.0004
4.3974,11069.0452,0.0004
4.3974,11069.4919,0.0004
4.3975,11069.8052,0.0004
4.3975,11070.1174,0.0004
4.3975,11070.4022,0.0004
4.3975,11078.0648,0.0004
4.3975,11086.1699,0.0004
4.3975,11086.7678,0.0004
4.3976,11094.1423,0.0004
4.3976,11103.8991,0.0004
4.3976,11104.1917,0.0004
4.3976,11105.3193,0.0004
4.3976,11113.1591,0.0004
4.3977,11113.4545,0.0004
4.3977,11113.7586,0.0004
4.3977,11120.5734,0.0004
4.3977,11120.8646,0.0004
4.3977,11121.1738,0.0004
4.3977,11128.1034,0.0004
4.3978,11138.7311,0.0004
4.3978,11139.0433,0.0004
4.3978,11139.3394,0.0004
4.3978,11149.7510,0.0004
4.3978,11150.9192,0.0004
4.3979,11151.2526,0.0004
4.3979,11151.5382,0.0004
4.3979,11159.0518,0.0004
4.3979,11159.3633,0.0004
4.3979,11159.6745,0.0004
4.3980,11159.9924,0.0004
4.3980,11168.4935,0.0004
4.3980,11168.7877,0.0004
4.3980,11175.6128,0.0004
4.3980,11175.9075,0.0004
4.3981,11176.1998,0.0004
4.3981,11176.9673,0.0004
4.3981,11177.2827,0.0004
4.3981,11177.5989,0.0004
4.3981,11177.9095,0.0004
4.3982,11178.1941,0.0004
4.3982,11178.5070,0.0004
4.3982,11179.1322,0.0004
4.3982,11187.8375,0.0004
4.3982,11188.2661,0.0004
4.3983,11189.0753,0.0004
4.3983,11198.0548,0.0004
4.3983,11198.4142,0.0004
4.3983,11207.0569,0.0004
4.3983,11207.3478,0.0004
4.3984,11207.7816,0.0004
4.3984,11208.1501,0.0004
4.3984,11208.4598,0.0004
4.3984,11217.1503,0.0004
4.3984,11223.3342,0.0004
4.3985,11223.6170,0.0004
4.3985,11230.1729,0.0004
4.3985,11238.1982,0.0004
4.3985,11239.3868,0.0004
4.3985,11239.8264,0.0004
4.3985,11240.1266,0.0004
4.3986,11247.8435,0.0004
4.3986,11254.4449,0.0004
4.3986,11254.7380,0.0004
4.3986,11255.0343,0.0004
4.3986,11262.9855,0.0004
4.3986,11263.7295,0.0004
4.3987,11264.8895,0.0004
4.3987,11271.7807,0.0004
4.3987,11281.0938,0.0004
4.3987,11281.6695,0.0004
4.3987,11282.2833,0.0004
4.3988,11296.4424,0.0004
4.3988,11304.3697,0.0004
4.3988,11312.3029,0.0004
4.3988,11312.6014,0.0004
4.3988,11313.2943,0.0004
4.3988,11313.6313,0.0004
4.3989,11323.3111,0.0004
4.3989,11330.8159,0.0004
4.3989,11331.6437,0.0004
4.3989,11338.8863,0.0004
4.3989,11353.8738,0.0004
4.3990,11362.3748,0.0004
4.3990,11369.8408,0.0004
4.3990,11370.1381,0.0004
4.3990,11370.4266,0.0004
4.3990,11370.7401,0.0004
4.3991,11387.3615,0.0004
4.3991,11387.7722,0.0004
4.3991,11395.1924,0.0004
4.3991,11395.4880,0.0004
4.3991,11405.7249,0.0004
4.3991,11406.8685,0.0004
4.3992,11414.8263,0.0004
4.3992,11415.5343,0.0004
4.3992,11422.4115,0.0004
4.3992,11422.9932,0.0004
4.3992,11423.2756,0.0004
4.3992,11431.8191,0.0004
4.3993,11432.9464,0.0004
4.3993,11433.2509,0.0004
4.3993,11441.6647,0.0004
4.3993,11451.8300,0.0004
4.3993,11452.1648,0.0004
4.3994,11460.7008,0.0004
4.3994,11461.0157,0.0004
4.3994,11469.2248,0.0004
4.3994,11469.5588,0.0004
4.3994,11476.9588,0.0004
4.3995,11477.8410,0.0004
4.3995,11485.5317,0.0004
4.3995,11485.8313,0.0004
4.3995,11495.1537,0.0004
4.3995,11495.7425,0.0004
4.3996,11496.0686,0.0004
4.3996,11503.6521,0.0004
4.3996,11503.9686,0.0004
4.3996,11505.0579,0.0004
4.3996,11505.3575,0.0004
4.3996,11505.6625,0.0004
4.3997,11505.9621,0.0004
4.3997,11513.9827,0.0004
4.3997,11514.2977,0.0004
4.3997,11515.4882,0.0004
4.3998,11516.3505,0.0004
4.3998,11524.6753,0.0004
4.3998,11532.2895,0.0004
4.3998,11532.8761,0.0004
4.3998,11533.4440,0.0004
4.3998,11542.6076,0.0004
4.3999,11543.1906,0.0004
4.3999,11543.5651,0.0004
4.3999,11552.6060,0.0004
4.3999,11559.6030,0.0004
4.3999,11567.6524,0.0004
4.4000,11568.2362,0.0004
4.4000,11568.5335,0.0004
4.4000,11576.6524,0.0004
4.4000,11577.2396,0.0004
4.4000,11577.5483,0.0004
4.4001,11586.6786,0.0004
4.4001,11586.9840,0.0004
4.4001,11594.6204,0.0004
4.4001,11611.2483,0.0004
4.4001,11619.9591,0.0004
4.4001,11620.2422,0.0004
4.4002,11620.5231,0.0004
4.4002,11620.8257,0.0004
4.4002,11636.3795,0.0004
4.4002,11636.6719,0.0004
4.4002,11643.7441,0.0004
4.4002,11644.0571,0.0004
4.4003,11644.6711,0.0004
4.4003,11644.9775,0.0004
4.4003,11652.0979,0.0004
4.4003,11652.3898,0.0004
4.4004,11652.6818,0.0004
4.4004,11653.0057,0.0004
4.4004,11668.1826,0.0004
4.4004,11675.3950,0.0004
4.4004,11675.6871,0.0004
4.4005,11676.0002,0.0004
4.4005,11676.9584,0.0004
4.4005,11683.2220,0.0004
4.4005,11684.6933,0.0004
4.4005,11684.9943,0.0004
4.4005,11693.0215,0.0004
4.4006,11693.3324,0.0004
4.4006,11693.6344,0.0004
4.4006,11700.7593,0.0004
4.4006,11701.0520,0.0004
4.4006,11701.5640,0.0004
4.4007,11711.6487,0.0004
4.4007,11712.3590,0.0004
4.4007,11721.8136,0.0004
4.4007,11728.9297,0.0004
4.4008,11729.2199,0.0004
4.4008,11753.5984,0.0004
4.4008,11761.3432,0.0004
4.4008,11762.5329,0.0004
4.4008,11769.9768,0.0004
4.4008,11770.2738,0.0004
4.4009,11770.5642,0.0004
4.4009,11771.7661,0.0004
4.4009,11772.0837,0.0004
4.4009,11772.3916,0.0004
4.4009,11779.7901,0.0004
4.4010,11780.1044,0.0004
4.4010,11788.5170,0.0004
4.4010,11789.0988,0.0004
4.4010,11789.3837,0.0004
4.4010,11804.8983,0.0004
4.4011,11805.2071,0.0004
4.4011,11806.0113,0.0004
4.4011,11813.3643,0.0004
4.4011,11814.3098,0.0004
4.4011,11814.8253,0.0004
4.4012,11815.1256,0.0004
4.4012,11823.2607,0.0004
4.4012,11830.4753,0.0004
4.4012,11848.8266,0.0004
4.4012,11856.6702,0.0004
4.4012,11856.9607,0.0004
4.4013,11857.2519,0.0004
4.4013,11857.5737,0.0004
4.4013,11868.0436,0.0004
4.4013,11876.1424,0.0004
4.4013,11876.4402,0.0004
4.4014,11886.0600,0.0004
4.4014,11886.3649,0.0004
4.4014,11894.7574,0.0004
4.4014,11903.0022,0.0004
4.4014,11903.4981,0.0004
4.4015,11903.8107,0.0004
4.4015,11904.1278,0.0004
4.4015,11904.4383,0.0004
4.4015,11912.9074,0.0004
4.4015,11913.5323,0.0004
4.4016,11914.1624,0.0004
4.4016,11922.7400,0.0004
4.4016,11923.0537,0.0004
4.4016,11923.3395,0.0004
4.4016,11923.6413,0.0004
4.4016,11932.4368,0.0004
4.4017,11933.0153,0.0004
4.4017,11933.3282,0.0004
4.4017,11941.3990,0.0004
4.4017,11941.7072,0.0004
4.4017,11942.3067,0.0004
4.4018,11943.5443,0.0004
4.4018,11951.8610,0.0004
4.4018,11953.0817,0.0004
4.4018,11953.3834,0.0004
4.4018,11961.2546,0.0004
4.4019,11970.1981,0.0004
4.4019,11970.7804,0.0004
4.4019,11971.3523,0.0004
4.4019,11980.8957,0.0004
4.4019,11981.2127,0.0004
4.4020,11996.9929,0.0004
4.4020,12013.4397,0.0004
4.4020,12014.0448,0.0004
4.4020,12014.6427,0.0004
4.4020,12023.5246,0.0004
4.4021,12025.0337,0.0004
4.4021,12031.8948,0.0004
4.4021,12032.1859,0.0004
4.4021,12032.4862,0.0004
4.4021,12033.1057,0.0004
4.4022,12034.1195,0.0004
4.4022,12040.9965,0.0004
4.4022,12054.5567,0.0004
4.4022,12054.8518,0.0004
4.4022,12055.1511,0.0004
4.4023,12064.3525,0.0004
4.4023,12065.3121,0.0004
4.4023,12065.9361,0.0004
4.4023,12066.9829,0.0004
4.4023,12074.0295,0.0004
4.4024,12074.3199,0.0004
4.4024,12074.6286,0.0004
4.4024,12082.1749,0.0004
4.4024,12082.4646,0.0004
4.4024,12089.5177,0.0004
4.4025,12090.1852,0.0004
4.4025,12090.4725,0.0004
4.4025,12090.7840,0.0004
4.4025,12091.1030,0.0004
4.4025,12091.7141,0.0004
4.4026,12099.5605,0.0004
4.4026,12100.1612,0.0004
4.4026,12109.7572,0.0004
4.4026,12117.1574,0.0004
4.4026,12117.4528,0.0004
4.4027,12117.7679,0.0004
4.4027,12118.0785,0.0004
4.4027,12118.3975,0.0004
4.4027,12118.7481,0.0004
4.4027,12126.2037,0.0004
4.4028,12126.5193,0.0004
4.4028,12136.3457,0.0004
4.4028,12136.8890,0.0004
4.4028,12144.9318,0.0004
4.4028,12154.2679,0.0004
4.4029,12154.5536,0.0004
4.4029,12154.8524,0.0004
4.4029,12162.4669,0.0004
4.4029,12162.7632,0.0004
4.4029,12163.0554,0.0004
4.4030,12176.5132,0.0004
4.4030,12177.3936,0.0004
4.4030,12177.8623,0.0004
4.4030,12185.4799,0.0004
4.4030,12195.5193,0.0004
4.4030,12195.9515,0.0004
4.4031,12196.2454,0.0004
4.4031,12203.8957,0.0004
4.4031,12204.4868,0.0004
4.4031,12221.0375,0.0004
4.4031,12229.0027,0.0004
4.4032,12238.2692,0.0004
4.4032,12238.5870,0.0004
4.4032,12239.1668,0.0004
4.4032,12239.4701,0.0004
4.4032,12239.7729,0.0004
4.4033,12248.8369,0.0004
4.4033,12249.4566,0.0004
4.4033,12250.1664,0.0004
4.4033,12256.8997,0.0004
4.4033,12257.1983,0.0004
4.4034,12258.0839,0.0004
4.4034,12259.0478,0.0004
4.4034,12265.8340,0.0004
4.4034,12266.1257,0.0004
4.4035,12266.4181,0.0004
4.4035,12267.6916,0.0004
4.4035,12275.6039,0.0004
4.4035,12276.5465,0.0004
4.4035,12285.2533,0.0004
4.4035,12285.5517,0.0004
4.4036,12286.2464,0.0004
4.4036,12301.5855,0.0004
4.4036,12302.2412,0.0004
4.4036,12310.2785,0.0004
4.4036,12317.6386,0.0004
4.4037,12317.9319,0.0004
4.4037,12318.2531,0.0004
4.4037,12318.8369,0.0004
4.4037,12328.0147,0.0004
4.4037,12336.3651,0.0004
4.4038,12336.6766,0.0004
4.4038,12336.9627,0.0004
4.4038,12337.2692,0.0004
4.4038,12337.5714,0.0004
4.4038,12352.0284,0.0004
4.4038,12352.4430,0.0004
4.4039,12353.5606,0.0004
4.4039,12353.8418,0.0004
4.4039,12372.0332,0.0004
4.4039,12372.3305,0.0004
4.4039,12372.6436,0.0004
4.4039,12379.9630,0.0004
4.4040,12380.2736,0.0004
4.4040,12388.0469,0.0004
4.4040,12397.8362,0.0004
4.4040,12398.1949,0.0004
4.4041,12399.0292,0.0004
4.4041,12399.3412,0.0004
4.4041,12399.6581,0.0004
4.4041,12399.9670,0.0004
4.4041,12416.4995,0.0004
4.4041,12416.7800,0.0004
4.4042,12424.6854,0.0004
4.4042,12424.9727,0.0004
4.4042,12432.1215,0.0004
4.4042,12438.9151,0.0004
4.4042,12439.8237,0.0004
4.4043,12446.9876,0.0004
4.4043,12457.5066,0.0004
4.4043,12457.8065,0.0004
4.4043,12458.0959,0.0004
4.4043,12464.7299,0.0004
4.4043,12472.0398,0.0004
4.4044,12478.2936,0.0004
4.4044,12485.2372,0.0004
4.4044,12485.8512,0.0004
4.4044,12486.2769,0.0004
4.4044,12486.5630,0.0004
4.4045,12486.8637,0.0004
4.4045,12496.2111,0.0004
4.4045,12496.5060,0.0004
4.4045,12512.6731,0.0004
4.4045,12520.1843,0.0004
4.4046,12521.1747,0.0004
4.4046,12529.1151,0.0004
4.4046,12529.4104,0.0004
4.4046,12529.7076,0.0004
4.4046,12530.0000,0.0004
4.4047,12539.3785,0.0004
4.4047,12546.8921,0.0004
4.4047,12547.2429,0.0004
4.4047,12562.1849,0.0004
4.4047,12562.7599,0.0004
4.4047,12564.0847,0.0004
4.4048,12572.1832,0.0004
4.4048,12572.4763,0.0004
4.4048,12573.4303,0.0004
4.4048,12582.0947,0.0004
4.4048,12582.8312,0.0004
4.4049,12583.1366,0.0004
4.4049,12584.0452,0.0004
4.4049,12584.3542,0.0004
