reach_time,algo_time,percentage
44.8648,10374.6096,0.0043
44.8648,10382.8593,0.0043
44.8648,10383.8165,0.0043
44.8649,10384.1101,0.0043
44.8649,10391.6590,0.0043
44.8649,10392.6257,0.0043
44.8649,10392.9201,0.0043
44.8649,10400.1605,0.0043
44.8650,10400.4547,0.0043
44.8650,10400.7455,0.0043
44.8650,10401.0524,0.0043
44.8650,10401.9007,0.0043
44.8650,10402.2037,0.0043
44.8651,10411.7450,0.0043
44.8651,10412.0728,0.0043
44.8651,10412.3887,0.0043
44.8651,10413.4311,0.0043
44.8652,10413.7266,0.0043
44.8652,10421.5441,0.0043
44.8652,10421.8606,0.0043
44.8652,10429.6010,0.0043
44.8652,10429.8920,0.0043
44.8652,10430.1913,0.0043
44.8653,10438.1032,0.0043
44.8653,10438.3997,0.0043
44.8653,10445.6020,0.0043
44.8653,10446.1712,0.0043
44.8653,10446.7544,0.0043
44.8654,10456.8104,0.0043
44.8654,10457.2073,0.0043
44.8654,10457.8203,0.0043
44.8654,10465.8491,0.0043
44.8654,10474.0069,0.0043
44.8655,10475.1214,0.0043
44.8655,10483.1065,0.0043
44.8655,10483.4202,0.0043
44.8655,10484.3024,0.0043
44.8656,10493.5218,0.0043
44.8656,10493.8105,0.0043
44.8656,10504.6060,0.0043
44.8656,10504.9124,0.0043
44.8656,10506.0740,0.0043
44.8656,10513.3369,0.0043
44.8657,10513.6323,0.0043
44.8657,10523.4326,0.0043
44.8657,10532.1400,0.0043
44.8657,10533.0789,0.0043
44.8657,10540.8386,0.0043
44.8658,10541.4210,0.0043
44.8658,10542.0042,0.0043
44.8658,10542.2932,0.0043
44.8658,10551.8841,0.0043
44.8658,10552.1782,0.0043
44.8659,10552.7253,0.0043
44.8659,10553.1020,0.0043
44.8659,10560.9281,0.0042
44.8659,10561.2457,0.0042
44.8659,10561.5647,0.0042
44.8660,10561.9429,0.0042
44.8660,10578.5836,0.0042
44.8660,10586.3598,0.0042
44.8660,10586.6495,0.0042
44.8660,10597.5363,0.0042
44.8660,10598.1125,0.0042
44.8661,10598.4056,0.0042
44.8661,10598.6969,0.0042
44.8661,10605.6823,0.0042
44.8661,10606.2857,0.0042
44.8662,10606.6020,0.0042
44.8662,10607.7418,0.0042
44.8662,10615.4651,0.0042
44.8662,10616.0532,0.0042
44.8662,10624.1269,0.0042
44.8662,10624.5313,0.0042
44.8663,10625.1843,0.0042
44.8663,10633.7702,0.0042
44.8663,10634.3221,0.0042
44.8663,10644.7483,0.0042
44.8663,10645.0347,0.0042
44.8664,10645.3248,0.0042
44.8664,10653.1033,0.0042
44.8664,10653.6805,0.0042
44.8664,10654.3865,0.0042
44.8664,10662.6348,0.0042
44.8665,10662.9289,0.0042
44.8665,10670.0625,0.0042
44.8665,10670.3610,0.0042
44.8665,10670.7317,0.0042
44.8665,10671.5443,0.0042
44.8666,10671.8433,0.0042
44.8666,10679.4385,0.0042
44.8666,10691.1576,0.0042
44.8666,10698.8639,0.0042
44.8666,10699.7645,0.0042
44.8667,10700.0574,0.0042
44.8667,10700.6635,0.0042
44.8667,10708.5397,0.0042
44.8667,10709.6722,0.0042
44.8667,10709.9706,0.0042
44.8668,10710.2694,0.0042
44.8668,10710.6265,0.0042
44.8668,10711.0298,0.0042
44.8668,10717.8873,0.0042
44.8668,10725.8690,0.0042
44.8669,10736.0400,0.0042
44.8669,10736.3464,0.0042
44.8669,10745.0893,0.0042
44.8669,10752.0090,0.0042
44.8669,10752.6089,0.0042
44.8670,10753.2073,0.0042
44.8670,10761.0344,0.0042
44.8670,10768.9683,0.0042
44.8670,10779.9609,0.0042
44.8670,10786.9644,0.0042
44.8671,10787.2571,0.0042
44.8671,10787.5556,0.0042
44.8671,10795.8057,0.0042
44.8671,10796.3869,0.0042
44.8671,10796.6903,0.0042
44.8672,10804.4684,0.0042
44.8672,10805.0398,0.0042
44.8672,10812.9796,0.0041
44.8672,10813.3411,0.0041
44.8672,10824.8460,0.0041
44.8673,10825.1574,0.0041
44.8673,10825.4548,0.0041
44.8673,10825.7515,0.0041
44.8673,10826.0464,0.0041
44.8673,10833.2723,0.0041
44.8674,10833.9704,0.0041
44.8674,10834.5204,0.0041
44.8674,10835.0073,0.0041
44.8674,10835.3255,0.0041
44.8674,10843.2215,0.0041
44.8675,10850.9504,0.0041
44.8675,10851.5346,0.0041
44.8675,10858.7153,0.0041
44.8675,10870.7582,0.0041
44.8675,10878.8521,0.0041
44.8676,10879.2026,0.0041
44.8676,10879.7452,0.0041
44.8676,10887.2923,0.0041
44.8676,10887.5839,0.0041
44.8676,10887.8869,0.0041
44.8677,10896.2633,0.0041
44.8677,10896.5788,0.0041
44.8677,10904.5603,0.0041
44.8677,10904.8550,0.0041
44.8677,10916.5311,0.0041
44.8678,10916.8356,0.0041
44.8678,10917.1268,0.0041
44.8678,10924.8466,0.0041
44.8678,10932.8018,0.0041
44.8678,10933.1016,0.0041
44.8678,10934.0272,0.0041
44.8679,10941.3720,0.0041
44.8679,10942.2663,0.0041
44.8679,10960.4832,0.0041
44.8679,10960.7921,0.0041
44.8680,10970.8130,0.0041
44.8680,10978.2590,0.0041
44.8680,10978.5555,0.0041
44.8680,10978.8579,0.0041
44.8680,10979.1658,0.0041
44.8681,10986.3600,0.0041
44.8681,10987.2924,0.0041
44.8681,10987.5748,0.0041
44.8681,10994.4921,0.0041
44.8681,10994.7932,0.0041
44.8681,10995.0919,0.0041
44.8682,11005.2356,0.0041
44.8682,11014.0795,0.0041
44.8682,11014.8501,0.0041
44.8682,11022.5475,0.0041
44.8683,11022.8617,0.0041
44.8683,11023.1524,0.0041
44.8683,11023.4480,0.0041
44.8683,11023.7356,0.0041
44.8683,11031.0159,0.0041
44.8683,11031.3052,0.0041
44.8684,11038.8602,0.0041
44.8684,11039.1589,0.0041
44.8684,11039.4633,0.0041
44.8684,11049.6725,0.0041
44.8684,11059.0283,0.0041
44.8685,11066.8149,0.0041
44.8685,11067.1138,0.0041
44.8685,11074.9145,0.0041
44.8685,11075.5236,0.0041
44.8685,11075.8122,0.0041
44.8686,11083.4218,0.0040
44.8686,11084.0065,0.0040
44.8686,11094.1509,0.0040
44.8686,11095.0143,0.0040
44.8686,11095.5930,0.0040
44.8687,11095.9115,0.0040
44.8687,11103.8306,0.0040
44.8687,11104.1314,0.0040
44.8687,11104.4257,0.0040
44.8687,11119.1050,0.0040
44.8687,11119.3963,0.0040
44.8688,11119.9451,0.0040
44.8688,11120.7283,0.0040
44.8688,11128.5449,0.0040
44.8688,11128.8387,0.0040
44.8688,11140.3986,0.0040
44.8689,11140.6875,0.0040
44.8689,11140.9813,0.0040
44.8689,11141.5685,0.0040
44.8689,11141.8626,0.0040
44.8689,11149.5463,0.0040
44.8690,11157.8977,0.0040
44.8690,11158.4804,0.0040
44.8690,11165.6709,0.0040
44.8690,11174.2498,0.0040
44.8690,11175.4455,0.0040
44.8691,11185.7884,0.0040
44.8691,11186.7386,0.0040
44.8691,11194.2900,0.0040
44.8691,11194.6920,0.0040
44.8692,11194.9846,0.0040
44.8692,11196.1051,0.0040
44.8692,11203.8707,0.0040
44.8692,11204.1691,0.0040
44.8692,11204.4608,0.0040
44.8693,11204.7696,0.0040
44.8693,11212.6701,0.0040
44.8693,11213.1398,0.0040
44.8693,11213.7405,0.0040
44.8693,11214.0310,0.0040
44.8693,11214.6295,0.0040
44.8694,11223.4438,0.0040
44.8694,11223.7379,0.0040
44.8694,11233.4306,0.0040
44.8694,11235.0887,0.0040
44.8695,11242.3882,0.0040
44.8695,11243.2080,0.0040
44.8695,11251.5942,0.0040
44.8695,11260.2236,0.0040
44.8695,11260.5113,0.0040
44.8696,11260.8107,0.0040
44.8696,11267.7515,0.0040
44.8696,11268.6998,0.0040
44.8696,11279.1857,0.0040
44.8696,11286.7185,0.0040
44.8697,11288.0194,0.0040
44.8697,11303.4200,0.0040
44.8697,11311.0205,0.0040
44.8697,11311.6719,0.0040
44.8697,11312.1919,0.0040
44.8698,11322.7030,0.0040
44.8698,11330.7481,0.0040
44.8698,11332.0092,0.0040
44.8698,11339.2895,0.0040
44.8698,11339.5872,0.0040
44.8698,11347.2043,0.0040
44.8699,11348.1177,0.0040
44.8699,11348.4301,0.0040
44.8699,11356.9672,0.0040
44.8699,11357.8802,0.0040
44.8699,11358.1859,0.0040
44.8700,11378.4748,0.0039
44.8700,11378.7719,0.0039
44.8700,11379.0703,0.0039
44.8700,11386.6883,0.0039
44.8700,11387.3455,0.0039
44.8701,11387.9725,0.0039
44.8701,11396.6175,0.0039
44.8701,11397.6255,0.0039
44.8701,11397.9181,0.0039
44.8701,11398.2206,0.0039
44.8702,11404.8079,0.0039
44.8702,11405.3309,0.0039
44.8702,11416.5493,0.0039
44.8702,11417.2207,0.0039
44.8702,11425.2087,0.0039
44.8703,11425.5000,0.0039
44.8703,11432.9856,0.0039
44.8703,11433.6405,0.0039
44.8703,11433.9296,0.0039
44.8703,11434.2150,0.0039
44.8704,11441.2897,0.0039
44.8704,11443.2765,0.0039
44.8704,11450.9849,0.0039
44.8704,11451.7789,0.0039
44.8704,11462.5387,0.0039
44.8705,11462.8305,0.0039
44.8705,11463.1250,0.0039
44.8705,11464.0277,0.0039
44.8705,11471.2353,0.0039
44.8706,11480.0677,0.0039
44.8706,11480.6491,0.0039
44.8706,11488.2095,0.0039
44.8706,11489.0974,0.0039
44.8706,11498.4436,0.0039
44.8707,11498.7916,0.0039
44.8707,11509.1982,0.0039
44.8707,11535.1369,0.0039
44.8707,11535.4588,0.0039
44.8707,11542.5044,0.0039
44.8708,11553.4432,0.0039
44.8708,11560.6829,0.0039
44.8708,11560.9821,0.0039
44.8708,11562.2093,0.0039
44.8708,11570.0178,0.0039
44.8709,11570.9207,0.0039
44.8709,11571.5725,0.0039
44.8709,11579.2858,0.0039
44.8709,11579.5840,0.0039
44.8709,11580.1738,0.0039
44.8710,11580.4779,0.0039
44.8710,11580.7798,0.0039
44.8710,11581.0907,0.0039
44.8710,11588.7672,0.0039
44.8710,11589.9595,0.0039
44.8711,11600.7280,0.0039
44.8711,11607.4608,0.0039
44.8711,11608.0463,0.0039
44.8711,11615.9036,0.0039
44.8711,11632.2863,0.0039
44.8712,11632.5878,0.0039
44.8712,11633.1975,0.0039
44.8712,11633.6684,0.0039
44.8712,11643.2734,0.0039
44.8712,11643.8931,0.0039
44.8713,11652.0871,0.0039
44.8713,11653.2179,0.0039
44.8713,11653.5287,0.0039
44.8713,11662.5126,0.0038
44.8713,11670.4721,0.0038
44.8713,11678.2947,0.0038
44.8714,11678.8777,0.0038
44.8714,11689.4547,0.0038
44.8714,11689.7852,0.0038
44.8714,11690.3723,0.0038
44.8714,11690.6798,0.0038
44.8715,11698.5915,0.0038
44.8715,11698.9187,0.0038
44.8715,11706.4058,0.0038
44.8715,11706.8985,0.0038
44.8715,11714.0193,0.0038
44.8716,11715.1003,0.0038
44.8716,11715.4126,0.0038
44.8716,11723.8207,0.0038
44.8716,11724.7741,0.0038
44.8716,11725.0679,0.0038
44.8717,11736.7222,0.0038
44.8717,11744.4887,0.0038
44.8717,11744.7729,0.0038
44.8717,11745.0650,0.0038
44.8717,11753.2219,0.0038
44.8718,11753.5351,0.0038
44.8718,11753.9010,0.0038
44.8718,11754.3128,0.0038
44.8718,11761.5437,0.0038
44.8718,11762.1298,0.0038
44.8719,11762.4231,0.0038
44.8719,11762.7354,0.0038
44.8719,11771.1851,0.0038
44.8719,11771.7788,0.0038
44.8719,11773.2588,0.0038
44.8720,11782.0235,0.0038
44.8720,11782.6242,0.0038
44.8720,11790.3741,0.0038
44.8720,11791.0118,0.0038
44.8720,11791.3056,0.0038
44.8721,11800.4123,0.0038
44.8721,11800.9917,0.0038
44.8721,11801.5681,0.0038
44.8721,11809.1672,0.0038
44.8721,11809.8099,0.0038
44.8721,11817.3451,0.0038
44.8722,11817.6602,0.0038
44.8722,11843.7010,0.0038
44.8722,11844.0640,0.0038
44.8722,11844.4895,0.0038
44.8723,11844.7719,0.0038
44.8723,11845.0550,0.0038
44.8723,11845.3390,0.0038
44.8723,11852.6139,0.0038
44.8723,11852.9566,0.0038
44.8724,11853.5664,0.0038
44.8724,11871.8451,0.0038
44.8724,11872.1422,0.0038
44.8724,11872.4442,0.0038
44.8724,11880.4755,0.0038
44.8725,11888.5604,0.0038
44.8725,11896.1848,0.0038
44.8725,11896.7755,0.0038
44.8725,11904.2184,0.0038
44.8725,11904.8039,0.0038
44.8726,11906.0346,0.0038
44.8726,11915.1364,0.0038
44.8726,11915.4270,0.0038
44.8726,11916.0086,0.0038
44.8726,11916.5958,0.0038
44.8727,11917.5307,0.0038
44.8727,11925.1645,0.0038
44.8727,11926.3918,0.0038
44.8727,11933.5025,0.0038
44.8727,11934.0867,0.0038
44.8727,11934.3807,0.0038
44.8728,11934.6775,0.0038
44.8728,11934.9843,0.0038
44.8728,11943.4583,0.0038
44.8728,11943.7503,0.0038
44.8728,11951.6337,0.0038
44.8729,11951.9239,0.0038
44.8729,11952.5311,0.0038
44.8729,11970.8839,0.0037
44.8729,11972.1007,0.0037
44.8729,11980.4377,0.0037
44.8730,11988.1484,0.0037
44.8730,11989.1760,0.0037
44.8730,11997.0101,0.0037
44.8730,11997.3228,0.0037
44.8730,11997.7185,0.0037
44.8731,11998.2823,0.0037
44.8731,11998.5773,0.0037
44.8731,12010.8090,0.0037
44.8731,12018.5826,0.0037
44.8731,12018.8726,0.0037
44.8732,12019.1624,0.0037
44.8732,12020.0309,0.0037
44.8732,12027.2706,0.0037
44.8732,12027.6149,0.0037
44.8733,12028.1466,0.0037
44.8733,12036.4235,0.0037
44.8733,12036.7386,0.0037
44.8733,12044.3400,0.0037
44.8733,12044.8121,0.0037
44.8734,12045.3915,0.0037
44.8734,12045.6866,0.0037
44.8734,12057.4548,0.0037
44.8734,12065.6121,0.0037
44.8734,12065.9377,0.0037
44.8735,12066.5494,0.0037
44.8735,12073.8393,0.0037
44.8735,12081.3259,0.0037
44.8735,12081.6286,0.0037
44.8735,12082.2582,0.0037
44.8736,12089.3032,0.0037
44.8736,12099.5180,0.0037
44.8736,12099.8066,0.0037
44.8736,12100.1107,0.0037
44.8736,12108.2375,0.0037
44.8737,12108.5411,0.0037
44.8737,12108.8356,0.0037
44.8737,12109.1451,0.0037
44.8737,12124.0088,0.0037
44.8737,12124.6156,0.0037
44.8738,12132.4815,0.0037
44.8738,12133.0626,0.0037
44.8738,12143.4381,0.0037
44.8738,12144.0280,0.0037
44.8738,12144.9279,0.0037
44.8739,12153.5790,0.0037
44.8739,12153.8703,0.0037
44.8739,12161.5741,0.0037
44.8739,12161.8676,0.0037
44.8739,12170.2039,0.0037
44.8739,12170.5043,0.0037
44.8740,12170.8087,0.0037
44.8740,12171.1238,0.0037
44.8740,12178.7106,0.0037
44.8740,12179.0126,0.0037
44.8740,12179.8453,0.0037
44.8741,12189.0936,0.0037
44.8741,12189.6902,0.0037
44.8741,12197.9558,0.0037
44.8741,12206.5964,0.0037
44.8741,12207.8105,0.0037
44.8742,12208.1206,0.0037
44.8742,12222.4781,0.0037
44.8742,12223.0565,0.0037
44.8742,12223.3506,0.0037
44.8742,12233.4613,0.0037
44.8743,12241.6306,0.0037
44.8743,12250.4951,0.0037
44.8743,12250.7872,0.0037
44.8743,12251.0767,0.0037
44.8743,12251.3666,0.0037
44.8744,12251.6552,0.0037
44.8744,12252.4796,0.0037
44.8744,12252.7799,0.0037
44.8744,12269.1068,0.0037
44.8744,12278.7664,0.0037
44.8745,12279.6118,0.0037
44.8745,12286.7886,0.0037
44.8745,12287.0765,0.0037
44.8745,12287.3763,0.0037
44.8745,12287.9631,0.0037
44.8745,12288.2798,0.0037
44.8746,12302.7692,0.0036
44.8746,12303.0779,0.0036
44.8746,12310.6569,0.0036
44.8746,12311.5502,0.0036
44.8747,12322.0655,0.0036
44.8747,12322.6536,0.0036
44.8747,12323.5779,0.0036
44.8747,12330.1845,0.0036
44.8747,12330.4728,0.0036
44.8748,12331.0602,0.0036
44.8748,12339.1892,0.0036
44.8748,12340.5933,0.0036
44.8748,12340.9519,0.0036
44.8748,12349.1300,0.0036
44.8748,12358.3181,0.0036
44.8749,12369.8306,0.0036
44.8749,12378.6312,0.0036
44.8749,12378.9284,0.0036
44.8749,12387.3971,0.0036
44.8749,12394.9019,0.0036
44.8750,12402.3547,0.0036
44.8750,12402.7778,0.0036
44.8750,12403.0997,0.0036
44.8750,12403.4136,0.0036
44.8750,12413.8888,0.0036
44.8751,12414.4838,0.0036
44.8751,12421.4869,0.0036
44.8751,12428.9551,0.0036
44.8751,12429.9918,0.0036
44.8751,12430.8039,0.0036
44.8752,12439.4880,0.0036
44.8752,12440.1919,0.0036
44.8752,12449.0458,0.0036
44.8752,12449.6579,0.0036
44.8752,12459.4533,0.0036
44.8753,12459.7538,0.0036
44.8753,12460.0511,0.0036
44.8753,12460.3544,0.0036
44.8753,12460.6673,0.0036
44.8753,12468.5869,0.0036
44.8753,12468.8973,0.0036
44.8754,12477.3721,0.0036
44.8754,12485.1410,0.0036
44.8754,12485.7388,0.0036
44.8754,12486.0493,0.0036
44.8755,12493.3350,0.0036
44.8755,12494.0771,0.0036
44.8755,12494.3667,0.0036
44.8755,12494.6712,0.0036
44.8755,12505.2456,0.0036
44.8756,12505.5451,0.0036
44.8756,12513.4434,0.0036
44.8756,12513.8967,0.0036
44.8756,12515.1904,0.0036
44.8756,12531.8424,0.0036
44.8757,12532.1714,0.0036
44.8757,12532.4641,0.0036
44.8757,12532.7676,0.0036
44.8757,12559.1078,0.0036
44.8757,12560.2541,0.0036
44.8758,12567.9812,0.0036
44.8758,12568.6546,0.0036
44.8758,12576.5630,0.0036
44.8758,12576.8579,0.0036
44.8758,12577.4530,0.0036
44.8759,12577.7588,0.0036
44.8759,12585.4787,0.0036
44.8759,12586.1495,0.0036
44.8759,12596.1876,0.0036
44.8759,12596.4854,0.0036
44.8760,12596.7771,0.0036
44.8760,12604.1871,0.0036
44.8760,12604.4923,0.0036
44.8760,12605.0905,0.0036
44.8760,12605.4029,0.0036
44.8761,12612.9658,0.0036
44.8761,12613.2853,0.0036
44.8761,12613.5959,0.0036
44.8761,12613.8917,0.0036
44.8761,12621.3256,0.0036
44.8762,12621.6203,0.0036
44.8762,12629.9402,0.0036
44.8762,12630.8114,0.0036
44.8762,12641.1013,0.0036
44.8762,12648.6547,0.0035
44.8763,12648.9487,0.0035
44.8763,12649.8603,0.0035
44.8763,12650.1817,0.0035
44.8763,12657.6286,0.0035
44.8763,12657.9215,0.0035
44.8764,12658.2270,0.0035
44.8764,12665.2730,0.0035
44.8764,12665.8776,0.0035
44.8764,12666.1953,0.0035
44.8764,12684.1927,0.0035
44.8765,12684.7860,0.0035
44.8765,12693.6372,0.0035
44.8765,12701.3592,0.0035
44.8765,12701.7489,0.0035
44.8765,12710.2381,0.0035
44.8766,12710.5418,0.0035
44.8766,12710.8325,0.0035
44.8766,12718.2102,0.0035
44.8766,12720.0255,0.0035
44.8766,12720.3180,0.0035
44.8767,12730.6855,0.0035
44.8767,12730.9801,0.0035
44.8767,12738.9275,0.0035
44.8767,12739.2334,0.0035
44.8767,12739.5304,0.0035
44.8768,12747.4808,0.0035
44.8768,12747.8165,0.0035
44.8768,12748.6870,0.0035
44.8768,12756.2064,0.0035
44.8768,12763.5412,0.0035
44.8768,12764.6802,0.0035
44.8769,12774.2994,0.0035
44.8769,12774.6055,0.0035
44.8769,12774.9237,0.0035
44.8769,12783.0237,0.0035
44.8769,12783.3328,0.0035
44.8770,12790.3043,0.0035
44.8770,12790.5984,0.0035
44.8770,12798.4868,0.0035
44.8770,12798.7938,0.0035
44.8770,12805.4660,0.0035
44.8771,12805.7683,0.0035
44.8771,12806.0614,0.0035
44.8771,12815.9017,0.0035
44.8771,12824.8835,0.0035
44.8771,12832.5972,0.0035
44.8772,12840.1843,0.0035
44.8772,12840.4902,0.0035
44.8772,12859.1100,0.0035
44.8772,12859.7931,0.0035
44.8772,12860.0904,0.0035
44.8773,12860.3940,0.0035
44.8773,12860.7124,0.0035
44.8773,12869.9928,0.0035
44.8773,12870.2986,0.0035
44.8773,12870.6159,0.0035
44.8774,12877.8526,0.0035
44.8774,12878.1489,0.0035
44.8774,12878.4530,0.0035
44.8774,12886.1800,0.0035
44.8774,12886.4884,0.0035
44.8775,12887.2639,0.0035
44.8775,12895.5769,0.0035
44.8775,12895.8838,0.0035
44.8775,12905.9084,0.0035
44.8775,12906.5026,0.0035
44.8775,12907.2752,0.0035
44.8776,12913.8264,0.0035
44.8776,12914.1235,0.0035
44.8776,12914.4375,0.0035
44.8776,12922.5735,0.0035
44.8776,12931.1316,0.0035
44.8777,12931.7367,0.0035
44.8777,12932.6636,0.0035
44.8777,12940.3145,0.0035
44.8777,12950.5574,0.0035
44.8777,12950.9636,0.0035
44.8778,12951.3279,0.0035
44.8778,12958.4871,0.0035
44.8778,12959.3697,0.0035
44.8778,12967.2372,0.0035
44.8778,12967.5394,0.0035
44.8778,12975.8725,0.0035
44.8779,12976.4568,0.0035
44.8779,13003.2522,0.0035
44.8779,13003.5504,0.0035
44.8779,13003.8564,0.0035
44.8779,13004.5516,0.0035
44.8780,13004.8559,0.0035
44.8780,13005.1772,0.0035
44.8780,13012.9677,0.0034
44.8780,13013.8357,0.0034
44.8780,13021.7938,0.0034
44.8781,13030.8235,0.0034
44.8781,13031.1172,0.0034
44.8781,13031.4025,0.0034
44.8781,13032.0091,0.0034
44.8782,13042.7776,0.0034
44.8782,13043.3558,0.0034
44.8782,13043.6639,0.0034
44.8782,13051.2028,0.0034
44.8782,13051.5014,0.0034
44.8783,13051.7953,0.0034
44.8783,13052.1041,0.0034
44.8783,13061.1202,0.0034
44.8783,13069.0821,0.0034
44.8783,13069.6771,0.0034
44.8783,13077.0955,0.0034
44.8784,13077.6784,0.0034
44.8784,13077.9746,0.0034
44.8784,13088.9775,0.0034
44.8784,13089.2721,0.0034
44.8784,13089.5667,0.0034
44.8785,13089.8596,0.0034
44.8785,13098.2079,0.0034
44.8785,13098.5030,0.0034
44.8785,13099.0861,0.0034
44.8785,13107.2749,0.0034
44.8786,13107.6718,0.0034
44.8786,13107.9830,0.0034
44.8786,13115.4921,0.0034
44.8786,13116.0947,0.0034
44.8786,13116.4124,0.0034
44.8787,13124.0973,0.0034
44.8787,13124.4007,0.0034
44.8787,13136.1734,0.0034
44.8787,13136.4684,0.0034
44.8787,13136.7605,0.0034
44.8788,13144.2860,0.0034
44.8788,13144.5850,0.0034
44.8788,13144.8924,0.0034
44.8788,13145.2562,0.0034
44.8788,13152.8003,0.0034
44.8788,13160.3867,0.0034
44.8789,13169.5802,0.0034
44.8789,13170.4637,0.0034
44.8789,13170.7955,0.0034
44.8789,13180.0591,0.0034
44.8790,13180.5206,0.0034
44.8790,13180.8763,0.0034
44.8790,13181.1658,0.0034
44.8790,13188.0607,0.0034
44.8790,13188.4391,0.0034
44.8791,13196.3150,0.0034
44.8791,13197.5251,0.0034
44.8791,13205.2543,0.0034
44.8791,13205.6275,0.0034
44.8791,13206.4929,0.0034
44.8792,13214.3591,0.0034
44.8792,13214.9576,0.0034
44.8792,13225.2276,0.0034
44.8792,13232.9700,0.0034
44.8792,13240.4231,0.0034
44.8793,13240.7223,0.0034
44.8793,13249.8798,0.0034
44.8793,13250.1726,0.0034
44.8793,13259.0489,0.0034
44.8793,13259.6941,0.0034
44.8794,13269.7752,0.0034
44.8794,13270.6539,0.0034
44.8794,13277.9554,0.0034
44.8794,13278.4573,0.0034
44.8794,13278.8109,0.0034
44.8795,13279.1157,0.0034
44.8795,13279.4227,0.0034
44.8795,13287.6348,0.0034
44.8795,13289.1042,0.0034
44.8795,13295.8649,0.0034
44.8796,13296.4413,0.0034
44.8796,13297.0829,0.0034
44.8796,13297.3803,0.0034
44.8796,13297.9999,0.0034
44.8796,13306.3408,0.0034
44.8797,13306.6275,0.0034
44.8797,13306.9252,0.0034
44.8797,13317.7118,0.0034
44.8797,13325.1303,0.0034
44.8797,13325.4442,0.0034
44.8798,13325.7429,0.0034
44.8798,13333.0641,0.0034
44.8798,13333.9316,0.0034
44.8798,13341.6226,0.0034
44.8798,13341.9215,0.0034
44.8799,13350.4717,0.0034
44.8799,13350.7848,0.0034
44.8799,13360.9546,0.0034
44.8799,13370.0578,0.0034
44.8799,13378.3243,0.0034
44.8800,13379.2029,0.0034
44.8800,13387.9529,0.0034
44.8800,13388.2542,0.0034
44.8800,13406.2083,0.0033
44.8800,13407.7178,0.0033
44.8801,13415.0039,0.0033
44.8801,13415.3153,0.0033
44.8801,13423.9153,0.0033
44.8801,13431.8573,0.0033
44.8801,13432.1853,0.0033
44.8802,13440.0723,0.0033
44.8802,13441.2088,0.0033
44.8802,13451.7224,0.0033
44.8802,13459.1098,0.0033
44.8802,13459.4155,0.0033
44.8802,13459.7127,0.0033
44.8803,13460.0188,0.0033
44.8803,13468.0062,0.0033
44.8803,13468.3721,0.0033
44.8803,13469.5312,0.0033
44.8804,13477.2009,0.0033
44.8804,13477.7166,0.0033
44.8804,13478.2050,0.0033
44.8804,13478.5135,0.0033
44.8804,13486.0924,0.0033
44.8805,13486.4020,0.0033
44.8805,13487.1869,0.0033
44.8805,13495.9418,0.0033
44.8805,13498.2935,0.0033
44.8805,13506.3351,0.0033
44.8805,13507.8579,0.0033
44.8806,13516.0988,0.0033
44.8806,13516.7152,0.0033
44.8806,13523.7869,0.0033
44.8806,13530.9657,0.0033
44.8806,13532.1429,0.0033
44.8807,13542.6739,0.0033
44.8807,13542.9834,0.0033
44.8807,13543.2882,0.0033
44.8807,13543.5947,0.0033
44.8807,13543.9192,0.0033
44.8808,13551.5040,0.0033
44.8808,13551.8758,0.0033
44.8808,13560.4113,0.0033
44.8808,13560.9867,0.0033
44.8808,13569.0272,0.0033
44.8809,13569.3191,0.0033
44.8809,13576.5602,0.0033
44.8809,13578.1858,0.0033
44.8809,13588.7610,0.0033
44.8809,13589.3596,0.0033
44.8810,13597.0376,0.0033
44.8810,13597.3307,0.0033
44.8810,13597.6380,0.0033
44.8810,13605.2616,0.0033
44.8810,13613.8744,0.0033
44.8811,13614.4793,0.0033
44.8811,13623.7869,0.0033
44.8811,13624.4056,0.0033
44.8811,13633.9058,0.0033
44.8811,13634.2058,0.0033
44.8812,13635.7848,0.0033
44.8812,13636.1082,0.0033
44.8812,13645.0288,0.0033
44.8812,13645.3286,0.0033
44.8812,13645.9430,0.0033
44.8812,13653.3155,0.0033
44.8813,13653.6701,0.0033
44.8813,13670.6189,0.0033
44.8813,13670.9287,0.0033
44.8813,13671.9541,0.0033
44.8814,13691.4265,0.0033
44.8814,13692.0282,0.0033
44.8814,13692.7948,0.0033
44.8814,13700.1967,0.0033
44.8814,13700.5045,0.0033
44.8814,13701.2678,0.0033
44.8815,13708.5906,0.0033
44.8815,13709.1758,0.0033
44.8815,13709.4854,0.0033
44.8815,13709.7849,0.0033
44.8815,13718.6090,0.0033
44.8816,13719.1910,0.0033
44.8816,13719.9782,0.0033
44.8816,13737.6368,0.0033
44.8816,13738.4955,0.0033
44.8816,13739.1099,0.0033
44.8817,13747.1466,0.0033
44.8817,13747.7222,0.0033
44.8817,13748.0438,0.0033
44.8817,13748.6411,0.0033
44.8817,13748.9406,0.0033
44.8818,13749.2611,0.0033
44.8818,13757.7689,0.0033
44.8818,13774.9183,0.0033
44.8818,13775.6618,0.0033
44.8819,13791.0350,0.0033
44.8819,13791.6671,0.0033
44.8819,13791.9619,0.0033
44.8819,13807.3526,0.0033
44.8819,13807.6451,0.0033
44.8820,13808.4533,0.0033
44.8820,13808.8825,0.0033
44.8820,13819.1073,0.0032
44.8820,13826.6372,0.0032
44.8820,13835.2345,0.0032
44.8821,13835.8548,0.0032
44.8821,13843.6960,0.0032
