reach_time,algo_time,percentage
44.0042,8071.7569,0.0055
44.0042,8081.0961,0.0054
44.0042,8082.8053,0.0054
44.0042,8092.3908,0.0054
44.0042,8101.8162,0.0054
44.0043,8102.4203,0.0054
44.0043,8102.7188,0.0054
44.0043,8103.0639,0.0054
44.0043,8103.4639,0.0054
44.0043,8110.3987,0.0054
44.0044,8111.0927,0.0054
44.0044,8111.4927,0.0054
44.0044,8119.2160,0.0054
44.0044,8119.5016,0.0054
44.0044,8119.8367,0.0054
44.0044,8128.0156,0.0054
44.0045,8128.6190,0.0054
44.0045,8138.0722,0.0054
44.0045,8138.3840,0.0054
44.0045,8139.5918,0.0054
44.0045,8139.8891,0.0054
44.0046,8140.1634,0.0054
44.0046,8148.0965,0.0054
44.0046,8155.2705,0.0054
44.0046,8156.1646,0.0054
44.0046,8163.5544,0.0054
44.0047,8165.0759,0.0054
44.0047,8165.3794,0.0054
44.0047,8172.2294,0.0054
44.0047,8181.5971,0.0054
44.0047,8181.8881,0.0054
44.0047,8189.2367,0.0054
44.0048,8189.5504,0.0054
44.0048,8189.8700,0.0054
44.0048,8190.7544,0.0054
44.0048,8191.3564,0.0054
44.0048,8206.5573,0.0054
44.0049,8206.9543,0.0054
44.0049,8207.3585,0.0054
44.0049,8214.5789,0.0054
44.0049,8215.5032,0.0054
44.0049,8215.8221,0.0054
44.0049,8231.4706,0.0053
44.0050,8231.7876,0.0053
44.0050,8232.0808,0.0053
44.0050,8232.9550,0.0053
44.0050,8233.2436,0.0053
44.0050,8240.6857,0.0053
44.0050,8241.2884,0.0053
44.0051,8241.5928,0.0053
44.0051,8250.1255,0.0053
44.0051,8250.7193,0.0053
44.0051,8258.7848,0.0053
44.0052,8259.2287,0.0053
44.0052,8259.5272,0.0053
44.0052,8268.6014,0.0053
44.0052,8269.4977,0.0053
44.0052,8277.8994,0.0053
44.0052,8278.2677,0.0053
44.0053,8279.3095,0.0053
44.0053,8288.6014,0.0053
44.0053,8289.7383,0.0053
44.0053,8296.5879,0.0053
44.0053,8297.2093,0.0053
44.0054,8297.5006,0.0053
44.0054,8297.8063,0.0053
44.0054,8314.1842,0.0053
44.0054,8315.1253,0.0053
44.0054,8315.7649,0.0053
44.0055,8316.3364,0.0053
44.0055,8316.6322,0.0053
44.0055,8324.5298,0.0053
44.0055,8332.3517,0.0053
44.0055,8332.7105,0.0053
44.0056,8333.3070,0.0053
44.0056,8340.7401,0.0053
44.0056,8341.0304,0.0053
44.0056,8348.4332,0.0053
44.0056,8358.3811,0.0053
44.0056,8358.6681,0.0053
44.0057,8365.9402,0.0053
44.0057,8382.0511,0.0052
44.0057,8382.6518,0.0052
44.0057,8382.9560,0.0052
44.0057,8389.8465,0.0052
44.0057,8391.1316,0.0052
44.0058,8391.4373,0.0052
44.0058,8399.3077,0.0052
44.0058,8399.6213,0.0052
44.0058,8406.8364,0.0052
44.0058,8413.3685,0.0052
44.0058,8413.6808,0.0052
44.0059,8415.1978,0.0052
44.0059,8423.3530,0.0052
44.0059,8423.9269,0.0052
44.0059,8424.5480,0.0052
44.0059,8431.1031,0.0052
44.0059,8431.4205,0.0052
44.0060,8441.2020,0.0052
44.0060,8441.9427,0.0052
44.0060,8442.2522,0.0052
44.0060,8442.5390,0.0052
44.0060,8442.8418,0.0052
44.0061,8443.1474,0.0052
44.0061,8443.7620,0.0052
44.0061,8444.0602,0.0052
44.0061,8444.8027,0.0052
44.0061,8452.7661,0.0052
44.0062,8453.0817,0.0052
44.0062,8453.3978,0.0052
44.0062,8453.8484,0.0052
44.0062,8461.1512,0.0052
44.0062,8462.3896,0.0052
44.0063,8462.9274,0.0052
44.0063,8470.2133,0.0052
44.0063,8477.9632,0.0052
44.0063,8478.5635,0.0052
44.0063,8488.5102,0.0052
44.0063,8488.8258,0.0052
44.0064,8489.1388,0.0052
44.0064,8489.5396,0.0052
44.0064,8490.2373,0.0052
44.0064,8506.3446,0.0052
44.0064,8506.9639,0.0052
44.0065,8507.2739,0.0052
44.0065,8507.5581,0.0052
44.0065,8507.8617,0.0052
44.0065,8508.1902,0.0052
44.0065,8525.6052,0.0052
44.0065,8526.2304,0.0052
44.0066,8526.6624,0.0052
44.0066,8527.9331,0.0052
44.0066,8528.2389,0.0052
44.0066,8528.5622,0.0052
44.0066,8528.9792,0.0052
44.0067,8537.2364,0.0052
44.0067,8544.7286,0.0052
44.0067,8545.3264,0.0051
44.0067,8545.6344,0.0051
44.0067,8553.5866,0.0051
44.0067,8553.9403,0.0051
44.0068,8554.2264,0.0051
44.0068,8554.5363,0.0051
44.0068,8554.8446,0.0051
44.0068,8555.1216,0.0051
44.0068,8555.5113,0.0051
44.0068,8562.7969,0.0051
44.0069,8563.2087,0.0051
44.0069,8563.5119,0.0051
44.0069,8563.7976,0.0051
44.0069,8564.4137,0.0051
44.0069,8579.7509,0.0051
44.0070,8587.6728,0.0051
44.0070,8595.1800,0.0051
44.0070,8595.5636,0.0051
44.0070,8596.3118,0.0051
44.0070,8604.8945,0.0051
44.0070,8605.4800,0.0051
44.0071,8612.8966,0.0051
44.0071,8613.8680,0.0051
44.0071,8614.1776,0.0051
44.0071,8624.4638,0.0051
44.0071,8625.5859,0.0051
44.0072,8625.8921,0.0051
44.0072,8633.4792,0.0051
44.0072,8634.1323,0.0051
44.0072,8634.8133,0.0051
44.0072,8635.1105,0.0051
44.0072,8635.7154,0.0051
44.0073,8635.9914,0.0051
44.0073,8636.2841,0.0051
44.0073,8636.5769,0.0051
44.0073,8636.8773,0.0051
44.0073,8637.4150,0.0051
44.0074,8652.6243,0.0051
44.0074,8653.2207,0.0051
44.0074,8653.8194,0.0051
44.0074,8655.3538,0.0051
44.0074,8655.6549,0.0051
44.0075,8656.2328,0.0051
44.0075,8663.6025,0.0051
44.0075,8664.0330,0.0051
44.0075,8665.1897,0.0051
44.0075,8665.4854,0.0051
44.0075,8674.7867,0.0051
44.0076,8676.0694,0.0051
44.0076,8676.3631,0.0051
44.0076,8692.5458,0.0051
44.0076,8701.1414,0.0051
44.0076,8708.5781,0.0051
44.0077,8708.8912,0.0051
44.0077,8709.1769,0.0051
44.0077,8710.0518,0.0051
44.0077,8718.8235,0.0050
44.0077,8719.3222,0.0050
44.0077,8719.6669,0.0050
44.0078,8719.9483,0.0050
44.0078,8720.2584,0.0050
44.0078,8721.1214,0.0050
44.0078,8728.0366,0.0050
44.0078,8738.1065,0.0050
44.0079,8745.8974,0.0050
44.0079,8746.2058,0.0050
44.0079,8747.4715,0.0050
44.0079,8747.7831,0.0050
44.0079,8754.8068,0.0050
44.0080,8762.2009,0.0050
44.0080,8762.4881,0.0050
44.0080,8768.4097,0.0050
44.0080,8775.3443,0.0050
44.0080,8776.3266,0.0050
44.0080,8782.4983,0.0050
44.0081,8782.8551,0.0050
44.0081,8790.1464,0.0050
44.0081,8798.7449,0.0050
44.0081,8799.1428,0.0050
44.0081,8799.7593,0.0050
44.0081,8806.3073,0.0050
44.0082,8807.0806,0.0050
44.0082,8807.3668,0.0050
44.0082,8814.0476,0.0050
44.0082,8814.3583,0.0050
44.0082,8815.6369,0.0050
44.0083,8815.9521,0.0050
44.0083,8816.2275,0.0050
44.0083,8816.5200,0.0050
44.0083,8824.2681,0.0050
44.0083,8824.8677,0.0050
44.0083,8825.4531,0.0050
44.0084,8833.0688,0.0050
44.0084,8834.0243,0.0050
44.0084,8843.7520,0.0050
44.0084,8844.0543,0.0050
44.0084,8844.3593,0.0050
44.0085,8851.9122,0.0050
44.0085,8860.8284,0.0050
44.0085,8861.1167,0.0050
44.0085,8868.6441,0.0050
44.0085,8869.2633,0.0050
44.0085,8869.8744,0.0050
44.0086,8870.4853,0.0050
44.0086,8887.0564,0.0050
44.0086,8887.3430,0.0050
44.0086,8887.6562,0.0050
44.0086,8894.6248,0.0049
44.0087,8895.8480,0.0049
44.0087,8896.1641,0.0049
44.0087,8896.7482,0.0049
44.0087,8903.8324,0.0049
44.0087,8904.7749,0.0049
44.0088,8905.3755,0.0049
44.0088,8905.6941,0.0049
44.0088,8906.2792,0.0049
44.0088,8906.7413,0.0049
44.0088,8915.0303,0.0049
44.0088,8922.3319,0.0049
44.0089,8922.9023,0.0049
44.0089,8923.3322,0.0049
44.0089,8931.8061,0.0049
44.0089,8932.1178,0.0049
44.0090,8933.0317,0.0049
44.0090,8940.5752,0.0049
44.0090,8941.4913,0.0049
44.0090,8951.4964,0.0049
44.0090,8959.3858,0.0049
44.0090,8966.9089,0.0049
44.0091,8967.2269,0.0049
44.0091,8976.2743,0.0049
44.0091,8984.4727,0.0049
44.0091,8984.9321,0.0049
44.0091,8985.7096,0.0049
44.0092,8993.5834,0.0049
44.0092,9001.0007,0.0049
44.0092,9001.7176,0.0049
44.0092,9002.0194,0.0049
44.0092,9002.6198,0.0049
44.0093,9018.9708,0.0049
44.0093,9019.6806,0.0049
44.0093,9020.4597,0.0049
44.0093,9021.1043,0.0049
44.0093,9028.9405,0.0049
44.0093,9029.5397,0.0049
44.0094,9030.1524,0.0049
44.0094,9030.7885,0.0049
44.0094,9031.0745,0.0049
44.0094,9037.6002,0.0049
44.0094,9044.6843,0.0049
44.0095,9046.0726,0.0049
44.0095,9054.1069,0.0049
44.0095,9054.4189,0.0049
44.0095,9054.7239,0.0049
44.0095,9055.1111,0.0049
44.0096,9055.4719,0.0049
44.0096,9073.2104,0.0049
44.0096,9073.5183,0.0049
44.0096,9074.0344,0.0049
44.0096,9074.4610,0.0048
44.0096,9074.7864,0.0048
44.0097,9075.4116,0.0048
44.0097,9091.4048,0.0048
44.0097,9092.0085,0.0048
44.0097,9098.7132,0.0048
44.0097,9099.0230,0.0048
44.0098,9099.3124,0.0048
44.0098,9116.1948,0.0048
44.0098,9116.7860,0.0048
44.0098,9117.1637,0.0048
44.0098,9117.5553,0.0048
44.0098,9117.8711,0.0048
44.0099,9126.6203,0.0048
44.0099,9132.9199,0.0048
44.0099,9139.1985,0.0048
44.0099,9139.5121,0.0048
44.0099,9139.8159,0.0048
44.0100,9140.1282,0.0048
44.0100,9149.2673,0.0048
44.0100,9156.9873,0.0048
44.0100,9157.3573,0.0048
44.0100,9157.6655,0.0048
44.0100,9158.2771,0.0048
44.0101,9158.9158,0.0048
44.0101,9159.5464,0.0048
44.0101,9159.9156,0.0048
44.0101,9166.4923,0.0048
44.0101,9167.0811,0.0048
44.0102,9167.4015,0.0048
44.0102,9167.7185,0.0048
44.0102,9168.1245,0.0048
44.0102,9168.4216,0.0048
44.0102,9168.7198,0.0048
44.0103,9185.1457,0.0048
44.0103,9185.4313,0.0048
44.0103,9194.4526,0.0048
44.0103,9194.7631,0.0048
44.0103,9195.0533,0.0048
44.0103,9195.3759,0.0048
44.0104,9195.7226,0.0048
44.0104,9210.4605,0.0048
44.0104,9210.7695,0.0048
44.0104,9211.0599,0.0048
44.0104,9217.7457,0.0048
44.0105,9218.0524,0.0048
44.0105,9252.4130,0.0048
44.0105,9261.3230,0.0048
44.0105,9261.6223,0.0048
44.0105,9261.9420,0.0048
44.0105,9263.2556,0.0048
44.0106,9263.5534,0.0048
44.0106,9271.7886,0.0047
44.0106,9272.6898,0.0047
44.0106,9281.2683,0.0047
44.0106,9281.5755,0.0047
44.0107,9281.9495,0.0047
44.0107,9290.9408,0.0047
44.0107,9291.4883,0.0047
44.0107,9291.7734,0.0047
44.0107,9292.0943,0.0047
44.0107,9300.8416,0.0047
44.0108,9301.1512,0.0047
44.0108,9301.4384,0.0047
44.0108,9301.7534,0.0047
44.0108,9303.2443,0.0047
44.0108,9317.9120,0.0047
44.0108,9327.1307,0.0047
44.0109,9327.4371,0.0047
44.0109,9334.6757,0.0047
44.0109,9335.6553,0.0047
44.0109,9343.6867,0.0047
44.0109,9350.6181,0.0047
44.0110,9367.4079,0.0047
44.0110,9381.6640,0.0047
44.0110,9389.3490,0.0047
44.0110,9389.6590,0.0047
44.0110,9396.9610,0.0047
44.0110,9397.5409,0.0047
44.0111,9397.8583,0.0047
44.0111,9406.8154,0.0047
44.0111,9408.2733,0.0047
44.0111,9408.7020,0.0047
44.0111,9408.9940,0.0047
44.0112,9409.8678,0.0047
44.0112,9418.7569,0.0047
44.0112,9419.3516,0.0047
44.0112,9419.6496,0.0047
44.0112,9420.8680,0.0047
44.0113,9435.3985,0.0047
44.0113,9436.1910,0.0047
44.0113,9436.4783,0.0047
44.0113,9436.8009,0.0047
44.0113,9437.1255,0.0047
44.0114,9437.4073,0.0047
44.0114,9437.9352,0.0047
44.0114,9444.3181,0.0047
44.0114,9453.1455,0.0047
44.0114,9453.4500,0.0047
44.0114,9456.2034,0.0047
44.0115,9463.9233,0.0047
44.0115,9471.6441,0.0046
44.0115,9471.9476,0.0046
44.0115,9472.2495,0.0046
44.0115,9472.5559,0.0046
44.0116,9488.7485,0.0046
44.0116,9498.1535,0.0046
44.0116,9498.7229,0.0046
44.0116,9499.0247,0.0046
44.0116,9499.3284,0.0046
44.0117,9499.6245,0.0046
44.0117,9499.9419,0.0046
44.0117,9500.2600,0.0046
44.0117,9501.0739,0.0046
44.0117,9501.3677,0.0046
44.0117,9507.6270,0.0046
44.0118,9507.9226,0.0046
44.0118,9508.1988,0.0046
44.0118,9508.5646,0.0046
44.0118,9508.8423,0.0046
44.0118,9509.1444,0.0046
44.0119,9509.4421,0.0046
44.0119,9516.0547,0.0046
44.0119,9516.7212,0.0046
44.0119,9523.2338,0.0046
44.0119,9523.8888,0.0046
44.0119,9530.6292,0.0046
44.0120,9530.9170,0.0046
44.0120,9531.5423,0.0046
44.0120,9539.9886,0.0046
44.0120,9540.6383,0.0046
44.0120,9547.4613,0.0046
44.0120,9554.4156,0.0046
44.0121,9555.0374,0.0046
44.0121,9555.4212,0.0046
44.0121,9563.1978,0.0046
44.0121,9564.0875,0.0046
44.0121,9564.3649,0.0046
44.0122,9571.1296,0.0046
44.0122,9571.8823,0.0046
44.0122,9572.7962,0.0046
44.0122,9573.1163,0.0046
44.0122,9573.4449,0.0046
44.0123,9574.0986,0.0046
44.0123,9574.3773,0.0046
44.0123,9584.3541,0.0046
44.0123,9585.6264,0.0046
44.0123,9592.9908,0.0046
44.0123,9608.8024,0.0046
44.0124,9617.5242,0.0046
44.0124,9617.8138,0.0046
44.0124,9627.3279,0.0046
44.0124,9627.6278,0.0046
44.0124,9628.8128,0.0046
44.0125,9629.1151,0.0046
44.0125,9636.5820,0.0046
44.0125,9636.8822,0.0046
44.0125,9644.7738,0.0046
44.0125,9645.0789,0.0046
44.0125,9645.3705,0.0046
44.0126,9645.6938,0.0046
44.0126,9652.8485,0.0046
44.0126,9653.1533,0.0046
44.0126,9661.3699,0.0046
44.0126,9661.6611,0.0046
44.0127,9661.9850,0.0046
44.0127,9671.6528,0.0046
44.0127,9672.8506,0.0046
44.0127,9673.1749,0.0045
44.0127,9680.7364,0.0045
44.0127,9681.2940,0.0045
44.0128,9681.7683,0.0045
44.0128,9689.1531,0.0045
44.0128,9689.5961,0.0045
44.0128,9690.1959,0.0045
44.0128,9697.3256,0.0045
44.0129,9705.8336,0.0045
44.0129,9706.1219,0.0045
44.0129,9706.4488,0.0045
44.0129,9706.7295,0.0045
44.0129,9707.0061,0.0045
44.0129,9717.1050,0.0045
44.0130,9717.9802,0.0045
44.0130,9718.2846,0.0045
44.0130,9732.7948,0.0045
44.0130,9733.9243,0.0045
44.0130,9734.5336,0.0045
44.0131,9734.8564,0.0045
44.0131,9743.4355,0.0045
44.0131,9743.7384,0.0045
44.0131,9744.3472,0.0045
44.0131,9750.6371,0.0045
44.0131,9750.9399,0.0045
44.0132,9751.2403,0.0045
44.0132,9751.5279,0.0045
44.0132,9752.8066,0.0045
44.0132,9753.1344,0.0045
44.0132,9753.4175,0.0045
44.0132,9753.7179,0.0045
44.0133,9754.0262,0.0045
44.0133,9764.0411,0.0045
44.0133,9764.3375,0.0045
44.0133,9764.6437,0.0045
44.0133,9765.2507,0.0045
44.0134,9773.9104,0.0045
44.0134,9781.1870,0.0045
44.0134,9796.7726,0.0045
44.0134,9797.5779,0.0045
44.0134,9797.9030,0.0045
44.0134,9808.2463,0.0045
44.0135,9815.0920,0.0045
44.0135,9816.1272,0.0045
44.0135,9817.9905,0.0045
44.0135,9818.3897,0.0045
44.0135,9826.3183,0.0045
44.0136,9833.8817,0.0045
44.0136,9834.1902,0.0045
44.0136,9834.4852,0.0045
44.0136,9835.1300,0.0045
44.0136,9842.4028,0.0045
44.0137,9843.0929,0.0045
44.0137,9853.0163,0.0045
44.0137,9860.8022,0.0045
44.0137,9875.7105,0.0045
44.0137,9876.0219,0.0045
44.0137,9876.9167,0.0045
44.0138,9897.5691,0.0044
44.0138,9898.1587,0.0044
44.0138,9905.5432,0.0044
44.0138,9905.8445,0.0044
44.0138,9906.4523,0.0044
44.0138,9913.2332,0.0044
44.0139,9913.5662,0.0044
44.0139,9913.9167,0.0044
44.0139,9920.9450,0.0044
44.0139,9921.2499,0.0044
44.0139,9921.5513,0.0044
44.0140,9932.3838,0.0044
44.0140,9940.4129,0.0044
44.0140,9940.7033,0.0044
44.0140,9941.0979,0.0044
44.0140,9941.5405,0.0044
44.0141,9941.8884,0.0044
44.0141,9949.8061,0.0044
44.0141,9950.1970,0.0044
44.0141,9950.5483,0.0044
44.0141,9950.8760,0.0044
44.0141,9965.5007,0.0044
44.0142,9965.9148,0.0044
44.0142,9966.2335,0.0044
44.0142,9976.8569,0.0044
44.0142,9977.4605,0.0044
44.0142,9985.0338,0.0044
44.0143,9985.9595,0.0044
44.0143,9993.4457,0.0044
44.0143,9993.7486,0.0044
44.0143,9994.9610,0.0044
44.0143,9995.2882,0.0044
44.0143,9995.6210,0.0044
44.0144,10002.4956,0.0044
44.0144,10003.0890,0.0044
44.0144,10003.3888,0.0044
44.0144,10004.0176,0.0044
44.0144,10005.6488,0.0044
44.0145,10012.8418,0.0044
44.0145,10013.4298,0.0044
44.0145,10013.8883,0.0044
44.0145,10022.6063,0.0044
44.0145,10022.9093,0.0044
44.0146,10023.8583,0.0044
44.0146,10031.6297,0.0044
44.0146,10031.9209,0.0044
44.0146,10032.2064,0.0044
44.0146,10032.5305,0.0044
44.0146,10033.1923,0.0044
44.0147,10033.4960,0.0044
44.0147,10041.2649,0.0044
44.0147,10050.8728,0.0044
44.0147,10051.5264,0.0044
44.0147,10059.2675,0.0044
44.0147,10068.4984,0.0044
44.0148,10084.0962,0.0044
44.0148,10084.4831,0.0044
44.0148,10085.0759,0.0044
44.0148,10100.1858,0.0044
44.0148,10100.7095,0.0044
44.0149,10101.6562,0.0044
44.0149,10110.6704,0.0044
44.0149,10110.9737,0.0044
44.0149,10111.5621,0.0044
44.0149,10119.0993,0.0043
44.0149,10119.6918,0.0043
44.0150,10126.7315,0.0043
44.0150,10127.6129,0.0043
44.0150,10128.0429,0.0043
44.0150,10128.3671,0.0043
44.0150,10129.3303,0.0043
44.0151,10136.6778,0.0043
44.0151,10137.9004,0.0043
44.0151,10138.4903,0.0043
44.0151,10145.8035,0.0043
44.0151,10147.3495,0.0043
44.0152,10156.3070,0.0043
44.0152,10156.5985,0.0043
44.0152,10164.1622,0.0043
44.0152,10165.0576,0.0043
44.0152,10165.3838,0.0043
44.0152,10172.6525,0.0043
44.0153,10173.7323,0.0043
44.0153,10181.3201,0.0043
44.0153,10190.1645,0.0043
44.0153,10190.7501,0.0043
44.0153,10191.0763,0.0043
44.0153,10207.6297,0.0043
44.0154,10207.9650,0.0043
44.0154,10216.3353,0.0043
44.0154,10223.5783,0.0043
44.0154,10224.7940,0.0043
44.0154,10225.4182,0.0043
44.0155,10225.7383,0.0043
44.0155,10226.0639,0.0043
44.0155,10233.1291,0.0043
44.0155,10233.4305,0.0043
44.0155,10233.7207,0.0043
44.0155,10234.7241,0.0043
44.0156,10235.3081,0.0043
44.0156,10246.0094,0.0043
44.0156,10246.3183,0.0043
44.0156,10267.0523,0.0043
44.0156,10267.3517,0.0043
44.0157,10267.6424,0.0043
44.0157,10268.3738,0.0043
44.0157,10268.6701,0.0043
44.0157,10275.6054,0.0043
44.0157,10276.2243,0.0043
44.0157,10284.3403,0.0043
44.0158,10285.2600,0.0043
44.0158,10292.0443,0.0043
44.0158,10299.4803,0.0043
44.0158,10300.3927,0.0043
44.0158,10301.4346,0.0043
44.0159,10308.6229,0.0043
44.0159,10309.2982,0.0043
44.0159,10309.5863,0.0043
44.0159,10310.8017,0.0043
44.0159,10318.2798,0.0043
44.0159,10329.4717,0.0043
44.0160,10329.7951,0.0043
44.0160,10337.5176,0.0043
44.0160,10338.7878,0.0043
44.0160,10346.2083,0.0043
44.0160,10346.5129,0.0043
44.0161,10346.8034,0.0043
44.0161,10354.6740,0.0043
44.0161,10355.1152,0.0043
44.0161,10355.4471,0.0043
44.0161,10355.7813,0.0043
44.0162,10356.1083,0.0043
44.0162,10356.4322,0.0043
44.0162,10372.5359,0.0042
44.0162,10379.2033,0.0042
44.0162,10394.2097,0.0042
44.0163,10394.8287,0.0042
44.0163,10395.1086,0.0042
44.0163,10411.3834,0.0042
44.0163,10413.5305,0.0042
44.0163,10421.3075,0.0042
44.0163,10421.6042,0.0042
44.0164,10428.8313,0.0042
44.0164,10429.1282,0.0042
44.0164,10429.7404,0.0042
44.0164,10436.5350,0.0042
44.0164,10437.4409,0.0042
44.0164,10445.0617,0.0042
44.0165,10445.3652,0.0042
44.0165,10462.8526,0.0042
44.0165,10470.2311,0.0042
44.0165,10470.5424,0.0042
44.0165,10477.8584,0.0042
44.0166,10478.1570,0.0042
44.0166,10478.7766,0.0042
44.0166,10479.1018,0.0042
44.0166,10479.7438,0.0042
44.0166,10487.6958,0.0042
44.0167,10487.9943,0.0042
44.0167,10488.9571,0.0042
44.0167,10498.3927,0.0042
44.0167,10498.6936,0.0042
44.0167,10499.9222,0.0042
44.0167,10500.2109,0.0042
44.0168,10508.6557,0.0042
44.0168,10523.3705,0.0042
44.0168,10523.9251,0.0042
44.0168,10524.2186,0.0042
44.0168,10524.8173,0.0042
44.0169,10525.1150,0.0042
44.0169,10533.2242,0.0042
44.0169,10541.5150,0.0042
44.0169,10549.2517,0.0042
44.0169,10549.5615,0.0042
44.0169,10557.5083,0.0042
44.0170,10557.8046,0.0042
44.0170,10558.4034,0.0042
44.0170,10583.1981,0.0042
44.0170,10583.5116,0.0042
44.0170,10583.8108,0.0042
44.0170,10591.5151,0.0042
44.0171,10600.1179,0.0042
44.0171,10608.1255,0.0041
44.0171,10614.9114,0.0041
44.0171,10615.2107,0.0041
44.0171,10615.6302,0.0041
44.0172,10616.0221,0.0041
44.0172,10633.8186,0.0041
44.0172,10648.4721,0.0041
44.0172,10648.7802,0.0041
44.0172,10649.7413,0.0041
44.0172,10656.1801,0.0041
44.0173,10656.8386,0.0041
44.0173,10666.0437,0.0041
44.0173,10673.5702,0.0041
44.0173,10681.0695,0.0041
44.0173,10687.5084,0.0041
44.0174,10687.8187,0.0041
44.0174,10688.1150,0.0041
44.0174,10694.6579,0.0041
44.0174,10694.9602,0.0041
44.0174,10695.2558,0.0041
44.0175,10695.6345,0.0041
44.0175,10704.7250,0.0041
44.0175,10712.7778,0.0041
44.0175,10713.0844,0.0041
44.0175,10713.3777,0.0041
44.0175,10713.7118,0.0041
44.0176,10720.8666,0.0041
44.0176,10721.4623,0.0041
44.0176,10728.8601,0.0041
44.0176,10729.7522,0.0041
44.0177,10736.5866,0.0041
44.0177,10737.7750,0.0041
44.0177,10738.0782,0.0041
44.0177,10740.3648,0.0041
44.0177,10750.3126,0.0041
44.0177,10758.0788,0.0041
44.0178,10759.0667,0.0041
44.0178,10759.6625,0.0041
44.0178,10767.0191,0.0041
44.0178,10767.3539,0.0041
44.0178,10767.6379,0.0041
44.0179,10768.2418,0.0041
44.0179,10776.2804,0.0041
44.0179,10785.0628,0.0041
44.0179,10786.5268,0.0041
44.0179,10787.1850,0.0041
44.0179,10787.5094,0.0041
44.0180,10797.0617,0.0041
44.0180,10797.4183,0.0041
44.0180,10797.7085,0.0041
44.0180,10805.1608,0.0041
44.0180,10805.7581,0.0041
44.0180,10806.7049,0.0041
44.0181,10822.1569,0.0041
44.0181,10822.7912,0.0041
44.0181,10823.7398,0.0041
44.0181,10824.3855,0.0041
44.0182,10824.7877,0.0041
44.0182,10825.6606,0.0041
44.0182,10825.9561,0.0041
44.0182,10833.8057,0.0041
44.0182,10834.0985,0.0041
44.0182,10834.9274,0.0041
44.0183,10835.2474,0.0041
44.0183,10835.8203,0.0041
44.0183,10844.7248,0.0041
44.0183,10846.6238,0.0041
44.0183,10846.9063,0.0041
44.0184,10862.8137,0.0041
44.0184,10863.1810,0.0041
44.0184,10872.5957,0.0040
44.0184,10872.9833,0.0040
44.0184,10873.2737,0.0040
44.0184,10873.9166,0.0040
44.0185,10874.1962,0.0040
44.0185,10874.5008,0.0040
44.0185,10881.6498,0.0040
44.0185,10882.2824,0.0040
44.0185,10883.7927,0.0040
44.0186,10893.5275,0.0040
44.0186,10893.8197,0.0040
44.0186,10894.5106,0.0040
44.0186,10895.0904,0.0040
44.0186,10902.2887,0.0040
44.0187,10911.5417,0.0040
44.0187,10911.8321,0.0040
44.0187,10912.2015,0.0040
44.0187,10920.0838,0.0040
44.0187,10920.3804,0.0040
44.0187,10920.6721,0.0040
44.0188,10920.9976,0.0040
44.0188,10921.2838,0.0040
44.0188,10937.4067,0.0040
44.0188,10938.4875,0.0040
44.0188,10939.1752,0.0040
44.0189,10939.5012,0.0040
44.0189,10939.8338,0.0040
44.0189,10964.4026,0.0040
44.0189,10972.2522,0.0040
44.0189,10972.5578,0.0040
44.0190,10973.4220,0.0040
44.0190,10974.3687,0.0040
44.0190,10974.6721,0.0040
44.0190,10974.9712,0.0040
44.0190,10975.2981,0.0040
44.0190,10983.8141,0.0040
44.0191,10984.1227,0.0040
44.0191,10984.4298,0.0040
44.0191,10992.5551,0.0040
44.0191,10992.8474,0.0040
44.0191,11000.8640,0.0040
44.0192,11008.0756,0.0040
44.0192,11008.3739,0.0040
44.0192,11009.2688,0.0040
44.0192,11015.8866,0.0040
44.0192,11024.6000,0.0040
44.0192,11031.3018,0.0040
44.0193,11031.6591,0.0040
44.0193,11032.2660,0.0040
44.0193,11032.5627,0.0040
44.0193,11032.8441,0.0040
44.0193,11033.4971,0.0040
44.0194,11040.3817,0.0040
44.0194,11040.6729,0.0040
44.0194,11041.0126,0.0040
44.0194,11041.6279,0.0040
44.0194,11048.6449,0.0040
44.0194,11055.1292,0.0040
44.0195,11055.4329,0.0040
44.0195,11056.3898,0.0040
44.0195,11056.6890,0.0040
44.0195,11065.2820,0.0040
44.0195,11065.5723,0.0040
44.0196,11065.8944,0.0040
44.0196,11066.5286,0.0040
44.0196,11073.6655,0.0040
44.0196,11074.2650,0.0040
44.0196,11082.3707,0.0040
44.0196,11099.7695,0.0040
44.0197,11100.0723,0.0040
44.0197,11100.7431,0.0040
44.0197,11110.1687,0.0040
44.0197,11110.4700,0.0040
44.0197,11110.7749,0.0040
44.0198,11111.3819,0.0040
44.0198,11111.7338,0.0040
44.0198,11112.0158,0.0040
44.0198,11112.3161,0.0040
44.0198,11127.4169,0.0040
44.0199,11127.8967,0.0040
44.0199,11128.5229,0.0040
44.0199,11135.5901,0.0040
44.0199,11144.1017,0.0040
44.0199,11153.1756,0.0039
44.0200,11153.5612,0.0039
44.0200,11154.0316,0.0039
44.0200,11176.0822,0.0039
44.0200,11183.6366,0.0039
44.0200,11184.2376,0.0039
44.0201,11193.9836,0.0039
44.0201,11201.7687,0.0039
44.0201,11209.0210,0.0039
44.0201,11209.9592,0.0039
44.0201,11210.2497,0.0039
44.0201,11210.5740,0.0039
44.0202,11217.9053,0.0039
44.0202,11219.4609,0.0039
44.0202,11227.6739,0.0039
44.0202,11229.1641,0.0039
44.0202,11229.6133,0.0039
