reach_time,algo_time,percentage
11.9851,9738.1375,0.0012
11.9851,9738.4522,0.0012
11.9851,9746.2715,0.0012
11.9851,9752.5854,0.0012
11.9851,9761.6316,0.0012
11.9852,9761.9236,0.0012
11.9852,9773.0505,0.0012
11.9852,9773.4505,0.0012
11.9852,9773.7853,0.0012
11.9853,9774.0776,0.0012
11.9853,9774.6708,0.0012
11.9853,9774.9686,0.0012
11.9853,9783.4532,0.0012
11.9853,9784.0590,0.0012
11.9854,9792.6761,0.0012
11.9854,9792.9934,0.0012
11.9854,9793.2905,0.0012
11.9854,9793.8797,0.0012
11.9854,9802.3896,0.0012
11.9855,9803.3047,0.0012
11.9855,9803.6037,0.0012
11.9855,9803.8939,0.0012
11.9855,9804.2229,0.0012
11.9855,9804.7495,0.0012
11.9856,9805.0588,0.0012
11.9856,9812.8816,0.0012
11.9856,9813.4054,0.0012
11.9856,9813.7634,0.0012
11.9856,9822.7170,0.0012
11.9857,9823.0284,0.0012
11.9857,9823.3215,0.0012
11.9857,9830.4793,0.0012
11.9857,9830.7740,0.0012
11.9857,9831.0666,0.0012
11.9858,9831.4181,0.0012
11.9858,9840.0069,0.0012
11.9858,9840.3036,0.0012
11.9858,9840.5991,0.0012
11.9859,9848.5206,0.0012
11.9859,9866.1336,0.0012
11.9859,9866.4482,0.0012
11.9859,9867.0678,0.0012
11.9859,9874.9438,0.0012
11.9860,9875.5275,0.0012
11.9860,9882.9484,0.0012
11.9860,9883.8721,0.0012
11.9860,9899.2361,0.0012
11.9860,9910.5930,0.0012
11.9861,9911.4666,0.0012
11.9861,9919.7566,0.0012
11.9861,9920.0725,0.0012
11.9861,9920.3888,0.0012
11.9861,9920.6884,0.0012
11.9862,9928.7687,0.0012
11.9862,9929.0680,0.0012
11.9862,9929.6562,0.0012
11.9862,9930.2917,0.0012
11.9862,9930.9532,0.0012
11.9863,9938.7334,0.0012
11.9863,9946.9234,0.0012
11.9863,9957.4881,0.0012
11.9863,9958.7518,0.0012
11.9863,9967.1721,0.0012
11.9864,9967.5948,0.0012
11.9864,9967.8893,0.0012
11.9864,9968.4702,0.0012
11.9864,9968.7670,0.0012
11.9864,9976.2579,0.0012
11.9865,9977.4655,0.0012
11.9865,9985.5842,0.0012
11.9865,9992.8947,0.0012
11.9865,9993.7500,0.0012
11.9865,10004.6804,0.0012
11.9866,10005.9137,0.0012
11.9866,10020.4955,0.0012
11.9866,10021.6640,0.0012
11.9866,10029.5265,0.0012
11.9867,10037.8055,0.0012
11.9867,10038.1252,0.0012
11.9867,10039.5851,0.0012
11.9867,10049.8259,0.0012
11.9867,10050.1228,0.0012
11.9868,10058.9658,0.0012
11.9868,10059.2603,0.0012
11.9868,10060.1533,0.0012
11.9868,10067.7104,0.0012
11.9869,10068.0265,0.0012
11.9869,10068.3235,0.0012
11.9869,10068.6180,0.0012
11.9869,10069.0844,0.0012
11.9869,10077.2199,0.0012
11.9870,10077.5132,0.0012
11.9870,10086.5951,0.0012
11.9870,10086.8892,0.0012
11.9870,10098.6402,0.0012
11.9871,10099.2379,0.0012
11.9871,10106.0951,0.0012
11.9871,10106.3905,0.0012
11.9871,10114.9334,0.0012
11.9871,10115.2291,0.0012
11.9872,10115.5218,0.0012
11.9872,10122.8178,0.0012
11.9872,10123.9705,0.0012
11.9872,10132.5791,0.0012
11.9872,10132.9255,0.0012
11.9873,10133.3242,0.0012
11.9873,10142.8405,0.0012
11.9873,10143.6319,0.0012
11.9873,10143.9312,0.0012
11.9873,10144.5308,0.0012
11.9874,10153.4091,0.0012
11.9874,10153.7061,0.0012
11.9874,10153.9981,0.0012
11.9874,10154.8764,0.0012
11.9874,10155.4827,0.0012
11.9875,10162.6838,0.0012
11.9875,10162.9734,0.0012
11.9875,10163.2671,0.0012
11.9875,10163.5628,0.0012
11.9875,10171.3261,0.0012
11.9876,10179.5086,0.0012
11.9876,10180.0953,0.0012
11.9876,10180.3927,0.0012
11.9876,10190.5962,0.0012
11.9877,10199.4586,0.0012
11.9877,10200.0991,0.0012
11.9877,10200.3892,0.0012
11.9877,10200.9801,0.0012
11.9877,10201.2779,0.0012
11.9878,10209.1334,0.0012
11.9878,10218.9330,0.0012
11.9878,10219.5202,0.0012
11.9878,10226.9691,0.0012
11.9879,10228.1752,0.0012
11.9879,10228.4726,0.0012
11.9879,10238.5348,0.0012
11.9879,10238.8255,0.0012
11.9879,10239.1231,0.0012
11.9880,10247.4529,0.0012
11.9880,10247.8946,0.0012
11.9880,10248.2680,0.0012
11.9880,10248.5605,0.0012
11.9880,10256.9827,0.0012
11.9881,10257.4033,0.0012
11.9881,10257.7506,0.0012
11.9881,10258.0843,0.0012
11.9881,10266.2817,0.0012
11.9881,10266.6005,0.0012
11.9882,10267.7374,0.0012
11.9882,10268.3327,0.0012
11.9882,10268.6355,0.0012
11.9882,10276.3219,0.0012
11.9882,10276.6250,0.0012
11.9883,10276.9264,0.0012
11.9883,10277.2306,0.0012
11.9883,10287.5874,0.0012
11.9883,10296.0777,0.0012
11.9884,10305.6291,0.0012
11.9884,10305.9297,0.0012
11.9884,10313.4475,0.0012
11.9884,10313.9098,0.0012
11.9884,10314.5628,0.0012
11.9885,10314.8583,0.0012
11.9885,10315.4541,0.0012
11.9885,10324.2261,0.0012
11.9885,10324.8147,0.0012
11.9885,10325.1160,0.0012
11.9886,10336.3134,0.0012
11.9886,10337.2146,0.0012
11.9886,10344.1324,0.0012
11.9886,10344.4527,0.0012
11.9886,10344.7539,0.0012
11.9887,10353.3728,0.0012
11.9887,10354.4341,0.0012
11.9887,10363.3505,0.0012
11.9887,10363.6484,0.0012
11.9887,10371.6329,0.0012
11.9888,10371.9274,0.0012
11.9888,10372.8874,0.0012
11.9888,10373.1816,0.0012
11.9888,10383.7943,0.0012
11.9889,10384.0932,0.0012
11.9889,10384.7595,0.0012
11.9889,10392.4153,0.0012
11.9889,10392.7317,0.0012
11.9889,10393.0419,0.0012
11.9890,10393.3531,0.0012
11.9890,10400.8438,0.0012
11.9890,10401.2153,0.0012
11.9890,10401.8121,0.0012
11.9890,10409.1942,0.0012
11.9891,10410.6791,0.0012
11.9891,10428.3531,0.0011
11.9891,10428.6677,0.0011
11.9891,10429.2611,0.0011
11.9891,10437.7840,0.0011
11.9892,10438.9741,0.0011
11.9892,10439.2926,0.0011
11.9892,10440.0410,0.0011
11.9892,10447.4840,0.0011
11.9892,10454.7332,0.0011
11.9893,10455.0368,0.0011
11.9893,10455.3350,0.0011
11.9893,10455.6920,0.0011
11.9893,10456.1176,0.0011
11.9893,10456.7313,0.0011
11.9894,10466.2762,0.0011
11.9894,10476.1870,0.0011
11.9894,10476.4922,0.0011
11.9894,10476.7835,0.0011
11.9894,10477.0747,0.0011
11.9895,10486.8181,0.0011
11.9895,10494.4257,0.0011
11.9895,10494.7304,0.0011
11.9895,10495.5552,0.0011
11.9895,10495.8516,0.0011
11.9896,10496.1535,0.0011
11.9896,10496.4621,0.0011
11.9896,10503.3447,0.0011
11.9896,10504.2295,0.0011
11.9896,10504.6518,0.0011
11.9897,10511.4977,0.0011
11.9897,10522.3745,0.0011
11.9897,10523.3968,0.0011
11.9897,10523.6884,0.0011
11.9897,10524.2769,0.0011
11.9898,10524.5794,0.0011
11.9898,10524.8779,0.0011
11.9898,10533.8467,0.0011
11.9898,10542.0876,0.0011
11.9899,10542.9589,0.0011
11.9899,10549.9689,0.0011
11.9899,10550.5709,0.0011
11.9899,10551.8547,0.0011
11.9900,10552.1701,0.0011
11.9900,10560.5427,0.0011
11.9900,10560.8603,0.0011
11.9900,10561.1741,0.0011
11.9900,10571.7925,0.0011
11.9901,10572.1988,0.0011
11.9901,10572.5067,0.0011
11.9901,10572.8177,0.0011
11.9901,10580.2080,0.0011
11.9901,10580.6787,0.0011
11.9902,10581.6269,0.0011
11.9902,10589.3931,0.0011
11.9902,10589.7633,0.0011
11.9902,10597.9890,0.0011
11.9903,10598.2858,0.0011
11.9903,10600.0931,0.0011
11.9903,10600.6833,0.0011
11.9903,10608.6426,0.0011
11.9903,10608.9500,0.0011
11.9904,10629.4069,0.0011
11.9904,10644.5616,0.0011
11.9904,10644.8753,0.0011
11.9904,10645.1890,0.0011
11.9904,10645.5015,0.0011
11.9905,10646.1567,0.0011
11.9905,10646.6544,0.0011
11.9905,10654.5127,0.0011
11.9905,10654.8111,0.0011
11.9905,10655.1082,0.0011
11.9906,10666.4643,0.0011
11.9906,10667.0503,0.0011
11.9906,10667.3521,0.0011
11.9906,10667.6555,0.0011
11.9906,10668.1070,0.0011
11.9907,10668.6171,0.0011
11.9907,10676.5103,0.0011
11.9907,10677.7043,0.0011
11.9907,10678.0203,0.0011
11.9908,10685.4713,0.0011
11.9908,10686.0608,0.0011
11.9908,10686.4223,0.0011
11.9908,10694.9526,0.0011
11.9908,10695.5670,0.0011
11.9909,10703.1769,0.0011
11.9909,10704.3582,0.0011
11.9909,10704.6711,0.0011
11.9909,10713.7787,0.0011
11.9909,10714.1565,0.0011
11.9910,10714.4479,0.0011
11.9910,10714.7604,0.0011
11.9910,10715.0739,0.0011
11.9910,10715.7002,0.0011
11.9911,10723.1722,0.0011
11.9911,10723.4745,0.0011
11.9911,10723.7738,0.0011
11.9911,10724.3646,0.0011
11.9911,10733.1682,0.0011
11.9912,10734.0481,0.0011
11.9912,10741.7654,0.0011
11.9912,10742.2386,0.0011
11.9912,10750.7495,0.0011
11.9913,10751.1805,0.0011
11.9913,10751.5966,0.0011
11.9913,10751.9097,0.0011
11.9913,10763.7035,0.0011
11.9913,10764.0409,0.0011
11.9914,10771.9219,0.0011
11.9914,10772.2359,0.0011
11.9914,10772.5514,0.0011
11.9914,10780.2231,0.0011
11.9914,10780.5223,0.0011
11.9915,10780.8235,0.0011
11.9915,10789.3438,0.0011
11.9915,10797.0046,0.0011
11.9915,10797.6340,0.0011
11.9915,10807.7180,0.0011
11.9916,10808.4032,0.0011
11.9916,10808.9881,0.0011
11.9916,10809.2833,0.0011
11.9916,10809.5804,0.0011
11.9916,10809.8842,0.0011
11.9917,10816.2363,0.0011
11.9917,10816.5508,0.0011
11.9917,10816.9564,0.0011
11.9917,10825.2878,0.0011
11.9918,10825.5932,0.0011
11.9918,10825.9534,0.0011
11.9918,10834.8528,0.0011
11.9918,10841.8723,0.0011
11.9918,10842.7407,0.0011
11.9919,10853.6167,0.0011
11.9919,10853.9737,0.0011
11.9919,10861.7762,0.0011
11.9919,10862.0931,0.0011
11.9919,10862.4080,0.0011
11.9920,10862.7235,0.0011
11.9920,10863.0377,0.0011
11.9920,10870.7733,0.0011
11.9920,10871.3962,0.0011
11.9921,10879.5711,0.0011
11.9921,10879.8876,0.0011
11.9921,10880.9874,0.0011
11.9921,10881.2959,0.0011
11.9921,10888.4066,0.0011
11.9921,10888.7212,0.0011
11.9922,10889.0366,0.0011
11.9922,10889.6163,0.0011
11.9922,10900.3278,0.0011
11.9922,10900.6424,0.0011
11.9923,10908.6963,0.0011
11.9923,10909.7374,0.0011
11.9923,10910.0351,0.0011
11.9923,10910.3373,0.0011
11.9923,10917.8319,0.0011
11.9924,10918.1407,0.0011
11.9924,10927.8093,0.0011
11.9924,10935.1463,0.0011
11.9924,10936.4301,0.0011
11.9924,10936.8341,0.0011
11.9925,10946.6241,0.0011
11.9925,10946.9251,0.0011
11.9925,10947.2250,0.0011
11.9925,10947.5208,0.0011
11.9925,10947.8184,0.0011
11.9926,10954.5371,0.0011
11.9926,10955.1797,0.0011
11.9926,10955.8109,0.0011
11.9926,10965.4468,0.0011
11.9926,10965.7497,0.0011
11.9927,10966.6282,0.0011
11.9927,10975.3008,0.0011
11.9927,10975.6162,0.0011
11.9927,10984.5324,0.0011
11.9927,10995.4571,0.0011
11.9928,10995.7719,0.0011
11.9928,11004.3399,0.0011
11.9928,11004.9628,0.0011
11.9928,11005.2604,0.0011
11.9929,11013.2014,0.0011
11.9929,11014.0838,0.0011
11.9929,11014.3895,0.0011
11.9929,11022.5282,0.0011
11.9929,11022.8300,0.0011
11.9930,11023.4795,0.0011
11.9930,11031.8541,0.0011
11.9930,11032.4830,0.0011
11.9930,11032.7986,0.0011
11.9930,11033.1092,0.0011
11.9931,11033.5968,0.0011
11.9931,11045.0443,0.0011
11.9931,11046.4485,0.0011
11.9931,11053.7854,0.0011
11.9932,11054.6685,0.0011
11.9932,11055.0298,0.0011
11.9932,11055.3294,0.0011
11.9932,11055.6311,0.0011
11.9932,11063.8752,0.0011
11.9933,11080.7048,0.0011
11.9933,11081.3793,0.0011
11.9933,11081.6994,0.0011
11.9933,11082.7365,0.0011
11.9933,11093.0157,0.0011
11.9934,11093.3343,0.0011
11.9934,11093.6582,0.0011
11.9934,11093.9655,0.0011
11.9934,11094.2730,0.0011
11.9934,11102.0706,0.0011
11.9935,11102.4009,0.0011
11.9935,11102.7056,0.0011
11.9935,11103.3101,0.0011
11.9935,11104.1848,0.0011
11.9935,11111.9626,0.0011
11.9936,11113.4807,0.0011
11.9936,11120.5305,0.0011
11.9936,11121.7799,0.0011
11.9936,11129.6233,0.0011
11.9937,11130.0618,0.0011
11.9937,11130.8273,0.0011
11.9937,11141.0372,0.0011
11.9937,11142.0727,0.0011
11.9937,11142.3747,0.0011
11.9938,11142.6741,0.0011
11.9938,11150.9102,0.0011
11.9938,11157.9190,0.0011
11.9938,11167.8412,0.0011
11.9938,11175.9468,0.0011
11.9939,11176.2623,0.0011
11.9939,11176.7076,0.0011
11.9939,11177.4886,0.0011
11.9939,11188.0459,0.0011
11.9940,11188.6221,0.0011
11.9940,11188.9225,0.0011
11.9940,11189.2259,0.0011
11.9940,11189.5300,0.0011
11.9940,11198.2139,0.0011
11.9941,11198.5298,0.0011
11.9941,11198.8295,0.0011
11.9941,11200.1643,0.0011
11.9941,11208.0358,0.0011
11.9941,11208.3495,0.0011
11.9942,11208.6533,0.0011
11.9942,11208.9523,0.0011
11.9942,11209.2529,0.0011
11.9942,11209.5629,0.0011
11.9942,11217.5847,0.0011
11.9943,11218.2019,0.0011
11.9943,11218.5034,0.0011
11.9943,11219.4870,0.0011
11.9943,11219.7842,0.0011
11.9944,11226.5435,0.0011
11.9944,11226.8447,0.0011
11.9944,11227.8588,0.0011
11.9944,11250.0598,0.0011
11.9944,11250.6681,0.0011
11.9945,11250.9872,0.0011
11.9945,11257.5934,0.0011
11.9945,11257.9006,0.0011
11.9945,11258.4849,0.0011
11.9945,11258.8505,0.0011
11.9946,11259.3479,0.0011
11.9946,11267.2963,0.0011
11.9946,11267.9077,0.0011
11.9946,11268.2056,0.0011
11.9946,11275.4944,0.0011
11.9947,11276.7406,0.0011
11.9947,11287.3447,0.0011
11.9947,11304.3300,0.0011
11.9947,11304.6438,0.0011
11.9947,11313.9366,0.0011
11.9948,11321.6387,0.0011
11.9948,11322.2372,0.0011
11.9948,11333.9330,0.0011
11.9948,11334.2536,0.0011
11.9949,11341.8528,0.0011
11.9949,11342.3958,0.0011
11.9949,11342.6970,0.0011
11.9949,11343.0030,0.0011
11.9949,11351.1262,0.0011
11.9950,11351.5584,0.0011
11.9950,11351.8839,0.0011
11.9950,11352.1839,0.0011
11.9950,11367.9033,0.0011
11.9950,11368.5116,0.0011
11.9951,11368.8212,0.0011
11.9951,11387.5567,0.0011
11.9951,11388.0773,0.0011
11.9951,11388.9625,0.0011
11.9951,11389.2655,0.0011
11.9952,11389.5715,0.0011
11.9952,11396.7393,0.0011
11.9952,11405.6738,0.0011
11.9952,11406.1872,0.0011
11.9952,11406.4894,0.0011
11.9953,11414.0587,0.0011
11.9953,11414.3573,0.0011
11.9953,11414.7447,0.0011
11.9953,11415.4685,0.0011
11.9953,11415.7656,0.0011
11.9954,11425.6234,0.0010
11.9954,11425.9154,0.0010
11.9954,11426.2053,0.0010
11.9954,11426.4973,0.0010
11.9954,11426.7928,0.0010
11.9955,11427.3925,0.0010
11.9955,11435.7309,0.0010
11.9955,11436.0424,0.0010
11.9955,11436.6400,0.0010
11.9955,11436.9417,0.0010
11.9956,11437.2440,0.0010
11.9956,11461.1492,0.0010
11.9956,11471.7490,0.0010
11.9956,11482.1763,0.0010
11.9956,11482.4826,0.0010
11.9957,11482.7831,0.0010
11.9957,11483.0840,0.0010
11.9957,11483.3884,0.0010
11.9957,11483.9637,0.0010
11.9958,11492.1395,0.0010
11.9958,11493.0263,0.0010
11.9958,11493.6230,0.0010
11.9958,11493.9156,0.0010
11.9958,11502.0452,0.0010
11.9958,11502.3529,0.0010
11.9959,11509.5457,0.0010
11.9959,11509.9434,0.0010
11.9959,11519.9255,0.0010
11.9959,11535.8449,0.0010
11.9960,11536.4349,0.0010
11.9960,11537.0319,0.0010
11.9960,11537.3523,0.0010
11.9960,11545.0040,0.0010
11.9961,11545.7034,0.0010
11.9961,11555.4393,0.0010
11.9961,11555.7389,0.0010
11.9961,11556.0427,0.0010
11.9962,11565.5846,0.0010
11.9962,11566.1057,0.0010
11.9962,11566.4054,0.0010
11.9962,11566.7087,0.0010
11.9963,11567.0085,0.0010
11.9963,11567.6062,0.0010
11.9963,11576.7924,0.0010
11.9963,11577.9650,0.0010
11.9963,11585.7475,0.0010
11.9964,11594.1944,0.0010
11.9964,11594.8327,0.0010
11.9964,11595.7037,0.0010
11.9964,11596.0000,0.0010
11.9965,11604.3728,0.0010
11.9965,11604.9706,0.0010
11.9965,11616.4469,0.0010
11.9965,11616.7672,0.0010
11.9965,11625.2036,0.0010
11.9966,11626.5823,0.0010
11.9966,11626.8914,0.0010
11.9966,11633.4942,0.0010
11.9966,11634.1066,0.0010
11.9966,11634.6940,0.0010
11.9967,11642.9793,0.0010
11.9967,11644.1177,0.0010
11.9967,11644.4233,0.0010
11.9967,11653.2559,0.0010
11.9968,11653.5717,0.0010
11.9968,11653.8907,0.0010
11.9968,11654.2119,0.0010
11.9968,11664.1562,0.0010
11.9968,11664.4645,0.0010
11.9969,11665.0587,0.0010
11.9969,11665.3811,0.0010
11.9969,11665.6926,0.0010
11.9969,11674.4804,0.0010
11.9969,11675.6356,0.0010
11.9970,11682.8946,0.0010
11.9970,11683.2628,0.0010
11.9970,11683.5641,0.0010
11.9970,11683.8629,0.0010
11.9971,11684.4680,0.0010
11.9971,11691.4058,0.0010
11.9971,11692.0673,0.0010
11.9971,11692.7562,0.0010
11.9971,11693.0696,0.0010
11.9972,11693.6690,0.0010
11.9972,11700.3938,0.0010
11.9972,11700.9978,0.0010
11.9972,11701.3380,0.0010
11.9973,11711.8691,0.0010
11.9973,11712.1726,0.0010
11.9973,11712.5469,0.0010
11.9973,11713.1460,0.0010
11.9973,11713.4482,0.0010
11.9974,11720.6720,0.0010
11.9974,11720.9898,0.0010
11.9974,11721.3059,0.0010
11.9974,11721.6215,0.0010
11.9974,11729.5561,0.0010
11.9975,11729.8573,0.0010
11.9975,11730.1683,0.0010
11.9975,11738.2885,0.0010
11.9975,11738.6353,0.0010
11.9976,11738.9396,0.0010
11.9976,11739.2438,0.0010
11.9976,11746.3877,0.0010
11.9976,11758.4284,0.0010
11.9976,11765.8588,0.0010
11.9976,11766.1530,0.0010
11.9977,11766.7438,0.0010
11.9977,11767.0494,0.0010
11.9977,11767.3565,0.0010
11.9977,11775.5495,0.0010
11.9977,11776.1483,0.0010
11.9978,11776.4515,0.0010
11.9978,11777.7412,0.0010
11.9978,11785.1963,0.0010
11.9978,11785.4995,0.0010
11.9978,11792.7414,0.0010
11.9979,11802.1341,0.0010
11.9979,11802.9920,0.0010
11.9979,11803.2950,0.0010
11.9979,11803.8890,0.0010
11.9980,11804.2019,0.0010
11.9980,11812.0080,0.0010
11.9980,11812.3277,0.0010
11.9980,11812.6443,0.0010
11.9980,11812.9481,0.0010
11.9981,11822.3322,0.0010
11.9981,11822.6365,0.0010
11.9981,11830.8554,0.0010
11.9981,11831.1533,0.0010
11.9981,11831.4466,0.0010
11.9982,11831.7374,0.0010
11.9982,11832.6209,0.0010
11.9982,11832.9394,0.0010
11.9982,11840.1204,0.0010
11.9982,11841.3085,0.0010
11.9983,11853.8373,0.0010
11.9983,11861.9724,0.0010
11.9983,11862.2708,0.0010
11.9983,11862.5735,0.0010
11.9983,11869.4048,0.0010
11.9983,11877.8408,0.0010
11.9984,11887.4683,0.0010
11.9984,11887.7869,0.0010
11.9984,11898.4650,0.0010
11.9984,11906.4168,0.0010
11.9985,11906.7224,0.0010
11.9985,11907.3296,0.0010
11.9985,11907.8829,0.0010
11.9985,11915.5459,0.0010
11.9985,11923.2520,0.0010
11.9986,11924.2792,0.0010
11.9986,11924.9071,0.0010
11.9986,11933.6334,0.0010
11.9986,11945.3142,0.0010
11.9986,11945.6236,0.0010
11.9987,11945.9330,0.0010
11.9987,11946.8591,0.0010
11.9987,11954.4497,0.0010
11.9987,11954.9786,0.0010
11.9987,11955.2842,0.0010
11.9988,11955.5911,0.0010
11.9988,11964.0818,0.0010
11.9988,11965.0424,0.0010
11.9988,11965.3430,0.0010
11.9988,11973.6956,0.0010
11.9989,11981.3538,0.0010
11.9989,11982.0619,0.0010
11.9989,11993.2760,0.0010
11.9989,11993.5798,0.0010
11.9989,11994.8150,0.0010
11.9990,11995.1194,0.0010
11.9990,12002.6400,0.0010
11.9990,12003.5232,0.0010
11.9990,12003.8402,0.0010
11.9990,12011.7172,0.0010
11.9991,12012.9850,0.0010
11.9991,12013.2903,0.0010
11.9991,12013.8930,0.0010
11.9991,12022.3404,0.0010
11.9992,12022.6915,0.0010
11.9992,12030.5236,0.0010
11.9992,12031.1174,0.0010
11.9992,12031.4342,0.0010
11.9992,12041.3887,0.0010
11.9993,12041.9943,0.0010
11.9993,12042.2985,0.0010
11.9993,12049.6386,0.0010
11.9993,12049.9618,0.0010
11.9993,12050.6029,0.0010
11.9994,12050.9089,0.0010
11.9994,12051.2107,0.0010
11.9994,12051.8119,0.0010
11.9994,12061.3548,0.0010
11.9995,12061.6631,0.0010
11.9995,12068.9212,0.0010
11.9995,12069.3242,0.0010
11.9995,12077.0173,0.0010
11.9995,12087.4092,0.0010
11.9996,12088.9144,0.0010
11.9996,12089.2185,0.0010
11.9996,12096.5628,0.0010
11.9996,12105.7399,0.0010
11.9996,12106.0371,0.0010
11.9996,12114.0945,0.0010
11.9997,12114.7178,0.0010
11.9997,12115.8297,0.0010
11.9997,12116.1404,0.0010
11.9997,12124.1227,0.0010
11.9998,12124.8139,0.0010
11.9998,12134.9729,0.0010
11.9998,12135.5903,0.0010
11.9998,12136.1366,0.0010
11.9998,12136.5058,0.0010
11.9999,12143.3120,0.0010
11.9999,12143.6286,0.0010
11.9999,12144.2283,0.0010
11.9999,12144.5972,0.0010
11.9999,12152.7932,0.0010
12.0000,12161.9222,0.0010
12.0000,12169.7268,0.0010
12.0000,12170.0365,0.0010
12.0000,12170.3424,0.0010
12.0000,12181.8377,0.0010
12.0001,12182.1416,0.0010
12.0001,12192.5100,0.0010
12.0001,12192.8800,0.0010
12.0001,12193.1855,0.0010
12.0001,12200.9811,0.0010
12.0002,12202.2581,0.0010
12.0002,12202.5625,0.0010
12.0002,12209.4007,0.0010
12.0002,12209.7081,0.0010
12.0002,12210.5206,0.0010
12.0003,12211.1277,0.0010
12.0003,12218.7530,0.0010
12.0003,12219.3753,0.0010
12.0003,12219.7333,0.0010
12.0004,12220.3438,0.0010
12.0004,12221.3110,0.0010
12.0004,12231.9031,0.0010
12.0004,12232.2064,0.0010
12.0004,12232.8037,0.0010
12.0005,12233.1001,0.0010
12.0005,12240.7518,0.0010
12.0005,12241.1633,0.0010
12.0005,12249.4637,0.0010
12.0005,12249.7665,0.0010
12.0006,12250.1406,0.0010
12.0006,12256.8430,0.0010
12.0006,12258.3704,0.0010
12.0006,12265.9764,0.0010
12.0006,12276.1064,0.0010
12.0007,12276.7428,0.0010
12.0007,12294.7342,0.0010
12.0007,12295.0585,0.0010
12.0007,12304.0695,0.0010
12.0007,12304.4377,0.0010
12.0008,12305.0303,0.0010
12.0008,12312.0358,0.0010
12.0008,12312.6015,0.0010
12.0008,12313.0380,0.0010
12.0009,12313.3445,0.0010
12.0009,12313.6506,0.0010
12.0009,12323.7779,0.0010
12.0009,12324.0842,0.0010
12.0009,12324.3860,0.0010
12.0010,12326.2990,0.0010
12.0010,12335.0921,0.0010
12.0010,12335.6932,0.0010
12.0010,12335.9956,0.0010
12.0010,12342.9412,0.0010
12.0011,12343.3695,0.0010
12.0011,12343.6769,0.0010
12.0011,12343.9822,0.0010
12.0011,12352.1728,0.0010
12.0012,12361.4922,0.0010
12.0012,12362.0996,0.0010
12.0012,12362.4443,0.0010
12.0012,12372.6985,0.0010
12.0012,12373.3008,0.0010
12.0013,12374.2025,0.0010
12.0013,12382.1548,0.0010
12.0013,12382.9797,0.0010
12.0013,12391.7271,0.0010
12.0014,12392.1382,0.0010
12.0014,12408.6356,0.0010
12.0014,12419.1278,0.0010
12.0014,12419.8818,0.0010
12.0014,12428.3629,0.0010
12.0015,12430.0492,0.0010
12.0015,12439.0340,0.0010
12.0015,12439.3299,0.0010
12.0015,12439.6300,0.0010
12.0015,12448.1607,0.0010
12.0016,12448.7658,0.0010
12.0016,12457.2441,0.0010
12.0016,12457.5600,0.0010
12.0016,12457.8638,0.0010
12.0016,12458.1668,0.0010
12.0017,12458.4758,0.0010
12.0017,12459.1407,0.0010
12.0017,12459.4826,0.0010
12.0017,12469.8583,0.0010
12.0017,12470.1642,0.0010
12.0018,12470.7769,0.0010
12.0018,12477.9603,0.0010
12.0018,12478.5956,0.0010
12.0018,12478.9047,0.0010
12.0018,12486.4703,0.0010
12.0019,12487.7398,0.0010
12.0019,12488.0487,0.0010
12.0019,12495.2882,0.0010
12.0019,12495.5894,0.0010
12.0020,12496.6153,0.0010
12.0020,12505.1231,0.0010
12.0020,12506.2753,0.0010
12.0020,12506.5699,0.0010
12.0020,12516.6388,0.0010
12.0021,12517.2421,0.0010
12.0021,12525.5637,0.0010
12.0021,12525.8842,0.0010
12.0021,12526.7921,0.0010
12.0021,12527.0973,0.0010
12.0022,12537.3166,0.0010
12.0022,12544.9271,0.0010
12.0022,12545.2463,0.0010
12.0022,12545.8504,0.0010
12.0022,12546.1704,0.0010
12.0023,12546.8551,0.0010
12.0023,12547.4670,0.0010
12.0023,12555.5010,0.0010
12.0023,12568.3329,0.0010
12.0023,12576.3894,0.0010
12.0024,12577.9022,0.0010
12.0024,12578.2122,0.0010
12.0024,12585.3094,0.0010
12.0024,12586.9442,0.0010
12.0025,12595.6434,0.0010
12.0025,12596.2029,0.0010
12.0025,12604.3954,0.0010
12.0025,12604.7108,0.0010
12.0025,12605.5300,0.0010
12.0026,12605.9054,0.0010
12.0026,12617.7026,0.0010
12.0026,12625.4056,0.0010
12.0026,12625.7093,0.0010
12.0026,12626.7298,0.0010
12.0027,12634.7679,0.0009
12.0027,12635.0850,0.0009
12.0027,12635.5234,0.0009
12.0027,12635.9759,0.0009
12.0027,12643.1824,0.0009
12.0028,12643.4795,0.0009
12.0028,12644.0713,0.0009
12.0028,12644.3765,0.0009
12.0028,12644.6851,0.0009
12.0029,12652.6340,0.0009
12.0029,12653.2435,0.0009
12.0029,12653.5951,0.0009
12.0029,12654.2115,0.0009
12.0029,12664.0942,0.0009
12.0030,12665.6974,0.0009
12.0030,12674.8778,0.0009
12.0030,12684.0977,0.0009
12.0030,12684.4026,0.0009
12.0031,12684.7144,0.0009
12.0031,12685.0334,0.0009
12.0031,12693.5008,0.0009
12.0031,12701.4034,0.0009
12.0031,12701.7275,0.0009
12.0032,12702.9171,0.0009
12.0032,12714.5516,0.0009
12.0032,12722.3770,0.0009
12.0032,12722.8723,0.0009
12.0032,12723.5164,0.0009
12.0033,12731.6882,0.0009
12.0033,12740.8052,0.0009
12.0033,12741.1145,0.0009
12.0033,12741.7157,0.0009
12.0033,12742.2850,0.0009
12.0034,12762.6344,0.0009
