reach_time,algo_time,percentage
1.7945,8108.2382,0.0002
1.7945,8116.5048,0.0002
1.7945,8116.8063,0.0002
1.7945,8127.4619,0.0002
1.7945,8127.7926,0.0002
1.7945,8128.7311,0.0002
1.7946,8129.0350,0.0002
1.7946,8136.8088,0.0002
1.7946,8145.6436,0.0002
1.7946,8145.9706,0.0002
1.7946,8146.6079,0.0002
1.7947,8154.9511,0.0002
1.7947,8155.2839,0.0002
1.7947,8155.5845,0.0002
1.7947,8163.7507,0.0002
1.7947,8174.2800,0.0002
1.7948,8183.2200,0.0002
1.7948,8183.8437,0.0002
1.7948,8192.0628,0.0002
1.7948,8192.6910,0.0002
1.7948,8200.8094,0.0002
1.7949,8201.9650,0.0002
1.7949,8211.0264,0.0002
1.7949,8221.6697,0.0002
1.7950,8222.3407,0.0002
1.7950,8222.9999,0.0002
1.7950,8230.7230,0.0002
1.7950,8231.0616,0.0002
1.7951,8232.2859,0.0002
1.7951,8249.4041,0.0002
1.7951,8258.0174,0.0002
1.7951,8258.6163,0.0002
1.7951,8258.9214,0.0002
1.7952,8269.5358,0.0002
1.7952,8270.6470,0.0002
1.7952,8278.4900,0.0002
1.7952,8278.8164,0.0002
1.7952,8286.5617,0.0002
1.7953,8295.5291,0.0002
1.7953,8296.1422,0.0002
1.7953,8296.5175,0.0002
1.7953,8304.7181,0.0002
1.7953,8305.0422,0.0002
1.7953,8305.3290,0.0002
1.7954,8326.1306,0.0002
1.7954,8335.3444,0.0002
1.7954,8343.9023,0.0002
1.7954,8344.2753,0.0002
1.7954,8352.0420,0.0002
1.7955,8363.2158,0.0002
1.7955,8370.8679,0.0002
1.7955,8371.2022,0.0002
1.7955,8371.5082,0.0002
1.7955,8378.8032,0.0002
1.7956,8379.1338,0.0002
1.7956,8379.4709,0.0002
1.7956,8379.9251,0.0002
1.7956,8387.1369,0.0002
1.7957,8387.7420,0.0002
1.7957,8388.7568,0.0002
1.7957,8396.6007,0.0002
1.7957,8396.9367,0.0002
1.7957,8397.2394,0.0002
1.7958,8407.1251,0.0002
1.7958,8415.2163,0.0002
1.7958,8415.8249,0.0002
1.7958,8423.2206,0.0002
1.7958,8424.0354,0.0002
1.7959,8424.3396,0.0002
1.7959,8432.0847,0.0002
1.7959,8432.3990,0.0002
1.7959,8450.5797,0.0002
1.7959,8450.8994,0.0002
1.7960,8451.2145,0.0002
1.7960,8452.3887,0.0002
1.7960,8452.6773,0.0002
1.7960,8467.9008,0.0002
1.7960,8484.3826,0.0002
1.7961,8485.2238,0.0002
1.7961,8485.5053,0.0002
1.7961,8504.3924,0.0002
1.7961,8511.9074,0.0002
1.7961,8512.2301,0.0002
1.7962,8512.5456,0.0002
1.7962,8529.3389,0.0002
1.7962,8529.8764,0.0002
1.7962,8530.2011,0.0002
1.7962,8540.2062,0.0002
1.7963,8548.0925,0.0002
1.7963,8548.4167,0.0002
1.7963,8549.3914,0.0002
1.7963,8556.3437,0.0002
1.7963,8557.2804,0.0002
1.7963,8557.6121,0.0002
1.7964,8557.9425,0.0002
1.7964,8566.9386,0.0002
1.7964,8574.0548,0.0002
1.7964,8584.8937,0.0002
1.7965,8585.5666,0.0002
1.7965,8586.6724,0.0002
1.7965,8593.3141,0.0002
1.7965,8593.9312,0.0002
1.7965,8602.3293,0.0002
1.7966,8602.6325,0.0002
1.7966,8610.0588,0.0002
1.7966,8617.6221,0.0002
1.7966,8618.9359,0.0002
1.7966,8619.2639,0.0002
1.7966,8629.2984,0.0002
1.7967,8630.5749,0.0002
1.7967,8630.9009,0.0002
1.7967,8631.2296,0.0002
1.7967,8639.1486,0.0002
1.7967,8639.6129,0.0002
1.7968,8656.5734,0.0002
1.7968,8657.2244,0.0002
1.7968,8675.1896,0.0002
1.7968,8675.5176,0.0002
1.7968,8675.8203,0.0002
1.7969,8691.6990,0.0002
1.7969,8692.3926,0.0002
1.7969,8707.4580,0.0002
1.7969,8707.8763,0.0002
1.7969,8718.3903,0.0002
1.7970,8720.0466,0.0002
1.7970,8727.1873,0.0002
1.7970,8727.4795,0.0002
1.7970,8727.7705,0.0002
1.7970,8728.0644,0.0002
1.7971,8736.1971,0.0002
1.7971,8745.3910,0.0002
1.7971,8754.4475,0.0002
1.7971,8765.4933,0.0002
1.7971,8765.8907,0.0002
1.7972,8773.1872,0.0002
1.7972,8773.7871,0.0002
1.7972,8782.2940,0.0002
1.7972,8783.1634,0.0002
1.7972,8783.7527,0.0002
1.7973,8791.0044,0.0002
1.7973,8808.9516,0.0002
1.7973,8809.2577,0.0002
1.7973,8816.8825,0.0002
1.7973,8817.2070,0.0002
1.7973,8817.5340,0.0002
1.7974,8818.2270,0.0002
1.7974,8827.2340,0.0002
1.7974,8835.2494,0.0002
1.7974,8842.7042,0.0002
1.7974,8843.3219,0.0002
1.7975,8854.3285,0.0002
1.7975,8854.9953,0.0002
1.7975,8863.5228,0.0002
1.7975,8863.8133,0.0002
1.7975,8878.1368,0.0002
1.7976,8878.4322,0.0002
1.7976,8879.0200,0.0002
1.7976,8879.3095,0.0002
1.7976,8906.4554,0.0002
1.7976,8907.0763,0.0002
1.7977,8915.3552,0.0002
1.7977,8931.4098,0.0002
1.7977,8931.7536,0.0002
1.7977,8932.0471,0.0002
1.7977,8932.3434,0.0002
1.7977,8942.5410,0.0002
1.7978,8949.8696,0.0002
1.7978,8957.6502,0.0002
1.7978,8957.9804,0.0002
1.7978,8958.3094,0.0002
1.7978,8958.6437,0.0002
1.7979,8959.6814,0.0002
1.7979,8977.5903,0.0002
1.7979,8988.2901,0.0002
1.7979,8988.9448,0.0002
1.7979,8996.0066,0.0002
1.7980,8996.3371,0.0002
1.7980,8997.2402,0.0002
1.7980,9005.0634,0.0002
1.7980,9005.3934,0.0002
1.7980,9020.2459,0.0002
1.7981,9020.5574,0.0002
1.7981,9020.8875,0.0002
1.7981,9021.1923,0.0002
1.7981,9031.2952,0.0002
1.7981,9031.5873,0.0002
1.7982,9039.1873,0.0002
1.7982,9039.7431,0.0002
1.7982,9040.3944,0.0002
1.7982,9047.4796,0.0002
1.7982,9047.8110,0.0002
1.7983,9048.5403,0.0002
1.7983,9056.0551,0.0002
1.7983,9063.7170,0.0002
1.7983,9064.6829,0.0002
1.7983,9076.9425,0.0002
1.7984,9084.9024,0.0002
1.7984,9085.2236,0.0002
1.7984,9085.5329,0.0002
1.7984,9085.8595,0.0002
1.7984,9086.2493,0.0002
1.7985,9086.7817,0.0002
1.7985,9087.3496,0.0002
1.7985,9095.3720,0.0002
1.7985,9103.7910,0.0002
1.7985,9111.2405,0.0002
1.7985,9111.5459,0.0002
1.7986,9112.5606,0.0002
1.7986,9122.4754,0.0002
1.7986,9129.8604,0.0002
1.7986,9137.0766,0.0002
1.7986,9137.7311,0.0002
1.7987,9138.6806,0.0002
1.7987,9146.2024,0.0002
1.7987,9155.4801,0.0002
1.7987,9156.1194,0.0002
1.7987,9156.4562,0.0002
1.7988,9167.2380,0.0002
1.7988,9167.8617,0.0002
1.7988,9175.5066,0.0002
1.7988,9176.4335,0.0002
1.7989,9185.1269,0.0002
1.7989,9185.4455,0.0002
1.7989,9194.3642,0.0002
1.7989,9202.9915,0.0002
1.7989,9213.0618,0.0002
1.7990,9213.7851,0.0002
1.7990,9214.0933,0.0002
1.7990,9221.5757,0.0002
1.7990,9221.8944,0.0002
1.7990,9222.1866,0.0002
1.7991,9223.4328,0.0002
1.7991,9223.7379,0.0002
3.2419,9232.0058,0.0004
3.2419,9241.7682,0.0004
3.2419,9250.4071,0.0004
3.2419,9261.2045,0.0004
3.2420,9261.4921,0.0004
3.2420,9261.7842,0.0004
3.2420,9262.0909,0.0004
3.2420,9269.8567,0.0003
3.2420,9270.4073,0.0003
3.2420,9280.4354,0.0003
3.2421,9288.2904,0.0003
3.2421,9288.5894,0.0003
3.2421,9288.8819,0.0003
3.2421,9289.1883,0.0003
3.2421,9307.1998,0.0003
3.2422,9315.5197,0.0003
3.2422,9315.8368,0.0003
3.2422,9316.4792,0.0003
3.2422,9317.6169,0.0003
3.2422,9318.1530,0.0003
3.2423,9326.3156,0.0003
3.2423,9326.9176,0.0003
3.2423,9333.3783,0.0003
3.2423,9344.1247,0.0003
3.2423,9354.0283,0.0003
3.2424,9354.6097,0.0003
3.2424,9363.8732,0.0003
3.2424,9364.4448,0.0003
3.2424,9364.7257,0.0003
3.2424,9382.2187,0.0003
3.2425,9382.5289,0.0003
3.2425,9390.0424,0.0003
3.2425,9390.3410,0.0003
3.2425,9401.3520,0.0003
3.2425,9409.2828,0.0003
3.2425,9409.7056,0.0003
3.2426,9417.8379,0.0003
3.2426,9418.4186,0.0003
3.2426,9427.1378,0.0003
3.2426,9427.4295,0.0003
3.2426,9427.7519,0.0003
3.2427,9428.6736,0.0003
3.2427,9429.2465,0.0003
3.2427,9429.5701,0.0003
3.2427,9429.8920,0.0003
3.2428,9437.2691,0.0003
3.2428,9437.9301,0.0003
3.2428,9457.1184,0.0003
3.2428,9457.4297,0.0003
3.2428,9457.7482,0.0003
3.2429,9458.3099,0.0003
3.2429,9459.4244,0.0003
3.2429,9466.4000,0.0003
3.2429,9466.9594,0.0003
3.2429,9475.0248,0.0003
3.2430,9475.3138,0.0003
3.2430,9483.5845,0.0003
3.2430,9484.3282,0.0003
3.2430,9484.6370,0.0003
3.2430,9494.9281,0.0003
3.2430,9496.3340,0.0003
3.2431,9496.6688,0.0003
3.2431,9496.9964,0.0003
3.2431,9505.1798,0.0003
3.2431,9512.8170,0.0003
3.2432,9521.1517,0.0003
3.2432,9521.5108,0.0003
3.2432,9529.9894,0.0003
3.2432,9548.0456,0.0003
3.2432,9548.9734,0.0003
3.2432,9556.0245,0.0003
3.2433,9556.6005,0.0003
3.2433,9565.2433,0.0003
3.2433,9565.5313,0.0003
3.2433,9585.1108,0.0003
3.2433,9585.4185,0.0003
3.2434,9586.7250,0.0003
3.2434,9597.1052,0.0003
3.2434,9605.0779,0.0003
3.2434,9612.1661,0.0003
3.2434,9612.8125,0.0003
3.2435,9614.0522,0.0003
3.2435,9614.6739,0.0003
3.2435,9622.9263,0.0003
3.2435,9634.3163,0.0003
3.2435,9642.3225,0.0003
3.2435,9650.5517,0.0003
3.2436,9651.1341,0.0003
3.2436,9651.8800,0.0003
3.2436,9659.3486,0.0003
3.2436,9659.6483,0.0003
3.2436,9669.0151,0.0003
3.2437,9680.1716,0.0003
3.2437,9687.8794,0.0003
3.2437,9688.7475,0.0003
3.2437,9697.1046,0.0003
3.2437,9698.3544,0.0003
3.2437,9698.9357,0.0003
3.2438,9699.4065,0.0003
3.2438,9708.1277,0.0003
3.2438,9708.4249,0.0003
3.2438,9708.7455,0.0003
3.2438,9716.1443,0.0003
3.2439,9716.4677,0.0003
3.2439,9716.7932,0.0003
3.2439,9717.1180,0.0003
3.2439,9717.4439,0.0003
3.2439,9717.7991,0.0003
3.2440,9728.0644,0.0003
3.2440,9728.3979,0.0003
3.2440,9736.8834,0.0003
3.2440,9737.5415,0.0003
3.2440,9745.6827,0.0003
3.2441,9745.9961,0.0003
3.2441,9746.9240,0.0003
3.2441,9755.3060,0.0003
3.2441,9762.5464,0.0003
3.2441,9763.9746,0.0003
3.2442,9774.5624,0.0003
3.2442,9784.1502,0.0003
3.2442,9785.1359,0.0003
3.2442,9785.7772,0.0003
3.2443,9786.4187,0.0003
3.2443,9787.1856,0.0003
3.2443,9787.5076,0.0003
3.2443,9787.8318,0.0003
3.2443,9811.5906,0.0003
3.2444,9821.5990,0.0003
3.2444,9821.8924,0.0003
3.2444,9822.5835,0.0003
3.2444,9822.8958,0.0003
3.2444,9830.6957,0.0003
3.2445,9832.4797,0.0003
3.2445,9839.8504,0.0003
3.2445,9840.1752,0.0003
3.2445,9840.7674,0.0003
3.2445,9841.0872,0.0003
3.2446,9841.4083,0.0003
3.2446,9842.0123,0.0003
3.2446,9848.6755,0.0003
3.2446,9849.5161,0.0003
3.2447,9849.8137,0.0003
3.2447,9858.2926,0.0003
3.2447,9858.9118,0.0003
3.2447,9870.2944,0.0003
3.2447,9870.6063,0.0003
3.2447,9879.1405,0.0003
3.2448,9887.1390,0.0003
3.2448,9887.4362,0.0003
3.2448,9896.5315,0.0003
3.2448,9896.8460,0.0003
3.2448,9904.4392,0.0003
3.2449,9915.3364,0.0003
3.2449,9916.3372,0.0003
3.2449,9916.6439,0.0003
3.2449,9923.7101,0.0003
3.2449,9924.0107,0.0003
3.2449,9924.6002,0.0003
3.2450,9932.4760,0.0003
3.2450,9933.3779,0.0003
3.2450,9941.0681,0.0003
3.2450,9942.7216,0.0003
3.2451,9950.7087,0.0003
3.2451,9951.0155,0.0003
3.2451,9962.0377,0.0003
3.2451,9962.9438,0.0003
3.2451,9970.5468,0.0003
3.2451,9971.4246,0.0003
3.2452,9979.5909,0.0003
3.2452,9979.9020,0.0003
3.2452,9989.0056,0.0003
3.2452,9989.2941,0.0003
3.2452,9989.8931,0.0003
3.2453,9998.2412,0.0003
3.2453,9998.5360,0.0003
3.2453,10008.2803,0.0003
3.2453,10008.6388,0.0003
3.2453,10018.4190,0.0003
3.2453,10019.0486,0.0003
3.2454,10025.4641,0.0003
3.2454,10025.7549,0.0003
3.2454,10034.4247,0.0003
3.2454,10034.7187,0.0003
3.2454,10035.0163,0.0003
3.2455,10035.4036,0.0003
3.2455,10042.8693,0.0003
3.2455,10043.4057,0.0003
3.2455,10043.9869,0.0003
3.2456,10055.1072,0.0003
3.2456,10056.1523,0.0003
3.2456,10063.2751,0.0003
3.2456,10063.6305,0.0003
3.2456,10064.4899,0.0003
3.2456,10064.8148,0.0003
3.2457,10073.8840,0.0003
3.2457,10081.3917,0.0003
3.2457,10081.6826,0.0003
3.2457,10089.4620,0.0003
3.2457,10089.7639,0.0003
3.2458,10101.4818,0.0003
3.2458,10108.9972,0.0003
3.2458,10109.5832,0.0003
3.2458,10118.5258,0.0003
3.2458,10119.1314,0.0003
3.2459,10126.9763,0.0003
3.2459,10127.2725,0.0003
3.2459,10128.5372,0.0003
3.2459,10128.8581,0.0003
3.2459,10129.7910,0.0003
3.2460,10138.0459,0.0003
3.2460,10148.7058,0.0003
3.2460,10149.2945,0.0003
3.2460,10158.1717,0.0003
3.2460,10166.0417,0.0003
3.2461,10166.6488,0.0003
3.2461,10182.3174,0.0003
3.2461,10182.9143,0.0003
3.2461,10193.5663,0.0003
3.2461,10194.8287,0.0003
3.2462,10202.3785,0.0003
3.2462,10210.3204,0.0003
3.2462,10219.0352,0.0003
3.2462,10219.9257,0.0003
3.2462,10227.4199,0.0003
3.2463,10228.8806,0.0003
3.2463,10229.1777,0.0003
3.2463,10238.2703,0.0003
3.2463,10238.5614,0.0003
3.2463,10239.2023,0.0003
3.2464,10239.6098,0.0003
3.2464,10247.8425,0.0003
3.2464,10248.1438,0.0003
3.2464,10256.0180,0.0003
3.2464,10256.3094,0.0003
3.2465,10271.4342,0.0003
3.2465,10272.0145,0.0003
3.2465,10272.3245,0.0003
3.2465,10273.2882,0.0003
3.2465,10283.0754,0.0003
3.2465,10283.3693,0.0003
3.2466,10283.6657,0.0003
3.2466,10290.7739,0.0003
3.2466,10291.3677,0.0003
3.2466,10299.4905,0.0003
3.2466,10300.3770,0.0003
3.2467,10307.2599,0.0003
3.2467,10308.4942,0.0003
3.2467,10315.9716,0.0003
3.2467,10317.2597,0.0003
3.2467,10327.5970,0.0003
3.2468,10327.8937,0.0003
3.2468,10328.2214,0.0003
3.2468,10328.5503,0.0003
3.2468,10345.2066,0.0003
3.2468,10346.1603,0.0003
3.2469,10354.1889,0.0003
3.2469,10363.6176,0.0003
3.2469,10363.9183,0.0003
3.2469,10364.2295,0.0003
3.2469,10383.0476,0.0003
3.2470,10391.3176,0.0003
3.2470,10391.6239,0.0003
3.2470,10391.9351,0.0003
3.2470,10400.7627,0.0003
3.2470,10408.5190,0.0003
3.2471,10409.1268,0.0003
3.2471,10419.4781,0.0003
3.2471,10419.8015,0.0003
3.2471,10420.6931,0.0003
3.2471,10421.5908,0.0003
3.2472,10421.9225,0.0003
3.2472,10430.6418,0.0003
3.2472,10431.2684,0.0003
3.2472,10432.2259,0.0003
3.2472,10439.8874,0.0003
3.2473,10440.4996,0.0003
3.2473,10441.5820,0.0003
3.2473,10442.6524,0.0003
3.2473,10458.0636,0.0003
3.2473,10458.9642,0.0003
3.2474,10459.2551,0.0003
3.2474,10470.4538,0.0003
3.2474,10477.9909,0.0003
3.2474,10478.6177,0.0003
3.2474,10485.5622,0.0003
3.2475,10486.7562,0.0003
3.2475,10494.8307,0.0003
3.2475,10495.1306,0.0003
3.2475,10503.1535,0.0003
3.2475,10514.7968,0.0003
3.2476,10521.4740,0.0003
3.2476,10521.7681,0.0003
3.2476,10522.3742,0.0003
3.2476,10522.6980,0.0003
3.2476,10523.2547,0.0003
3.2477,10523.5857,0.0003
3.2477,10524.2272,0.0003
3.2477,10524.5467,0.0003
3.2477,10524.8796,0.0003
3.2478,10525.7712,0.0003
3.2478,10534.2319,0.0003
3.2478,10534.6338,0.0003
3.2478,10542.7889,0.0003
3.2478,10543.4945,0.0003
3.2479,10551.3188,0.0003
3.2479,10551.8928,0.0003
3.2479,10563.1131,0.0003
3.2479,10572.9832,0.0003
3.2479,10580.5465,0.0003
3.2480,10580.8443,0.0003
3.2480,10581.1579,0.0003
3.2480,10588.2553,0.0003
3.2480,10596.5709,0.0003
3.2480,10596.8674,0.0003
3.2480,10608.3775,0.0003
3.2481,10608.6715,0.0003
3.2481,10617.5840,0.0003
3.2481,10617.8987,0.0003
3.2481,10624.5474,0.0003
3.2481,10633.4924,0.0003
3.2482,10634.1040,0.0003
3.2482,10641.5496,0.0003
3.2482,10642.5538,0.0003
3.2482,10653.1709,0.0003
3.2482,10669.2133,0.0003
3.2483,10669.5158,0.0003
3.2483,10686.0748,0.0003
3.2483,10686.3723,0.0003
3.2483,10686.8122,0.0003
3.2484,10687.2434,0.0003
3.2484,10687.5574,0.0003
3.2484,10697.2607,0.0003
3.2484,10704.6787,0.0003
3.2484,10705.4042,0.0003
3.2484,10712.8747,0.0003
3.2485,10720.7485,0.0003
3.2485,10721.3221,0.0003
3.2485,10721.6419,0.0003
3.2485,10729.4821,0.0003
3.2485,10739.5251,0.0003
3.2486,10739.8702,0.0003
3.2486,10740.6260,0.0003
3.2486,10741.2536,0.0003
3.2486,10741.5726,0.0003
3.2486,10766.9077,0.0003
3.2487,10767.4642,0.0003
3.2487,10775.3907,0.0003
3.2487,10775.6927,0.0003
3.2487,10776.0057,0.0003
3.2487,10776.3259,0.0003
3.2488,10787.6804,0.0003
3.2488,10788.9183,0.0003
3.2488,10796.3651,0.0003
3.2488,10796.9760,0.0003
3.2488,10797.2825,0.0003
3.2489,10804.8854,0.0003
3.2489,10805.8295,0.0003
3.2489,10814.2667,0.0003
3.2489,10814.6717,0.0003
3.2489,10822.9013,0.0003
3.2490,10833.8293,0.0003
3.2490,10834.1353,0.0003
3.2490,10834.7439,0.0003
3.2490,10835.0406,0.0003
3.2490,10842.9474,0.0003
3.2490,10843.2802,0.0003
3.2491,10843.8605,0.0003
3.2491,10844.4464,0.0003
3.2491,10852.6258,0.0003
3.2491,10853.0029,0.0003
3.2491,10861.4327,0.0003
3.2492,10869.8095,0.0003
3.2492,10870.4077,0.0003
3.2492,10871.3574,0.0003
3.2492,10882.5021,0.0003
3.2492,10882.8024,0.0003
3.2493,10892.8050,0.0003
3.2493,10893.5616,0.0003
3.2493,10893.8574,0.0003
3.2493,10894.1537,0.0003
3.2494,10894.4758,0.0003
3.2494,10900.8623,0.0003
3.2494,10901.1581,0.0003
3.2494,10902.1127,0.0003
3.2494,10910.2520,0.0003
3.2495,10918.8691,0.0003
3.2495,10919.1891,0.0003
3.2495,10929.7048,0.0003
3.2495,10930.3618,0.0003
3.2495,10930.7915,0.0003
3.2496,10931.2178,0.0003
3.2496,10937.6250,0.0003
3.2496,10946.1416,0.0003
3.2496,10955.7524,0.0003
3.2496,10964.7283,0.0003
3.2496,10965.0411,0.0003
3.2497,10965.4187,0.0003
3.2497,10975.4529,0.0003
3.2497,10976.3580,0.0003
3.2497,10984.2483,0.0003
3.2498,10985.3167,0.0003
3.2498,10985.6159,0.0003
3.2498,10985.9136,0.0003
3.2498,10993.5203,0.0003
3.2498,10993.8220,0.0003
3.2499,10994.1686,0.0003
3.2499,11001.7159,0.0003
3.2499,11002.1772,0.0003
3.2499,11002.7684,0.0003
3.2499,11010.6613,0.0003
3.2500,11022.1154,0.0003
3.2500,11023.4244,0.0003
3.2500,11023.7450,0.0003
3.2500,11024.0639,0.0003
3.2500,11031.4034,0.0003
3.2501,11038.1291,0.0003
3.2501,11039.0282,0.0003
3.2501,11046.8105,0.0003
3.2501,11047.1084,0.0003
3.2501,11047.4942,0.0003
3.2501,11047.8718,0.0003
3.2502,11056.2487,0.0003
3.2502,11056.5673,0.0003
3.2502,11067.4746,0.0003
3.2502,11067.7999,0.0003
3.2503,11068.0950,0.0003
3.2503,11068.3930,0.0003
3.2503,11068.6920,0.0003
3.2503,11076.0629,0.0003
3.2503,11084.2145,0.0003
3.2504,11092.2921,0.0003
3.2504,11093.1553,0.0003
3.2504,11093.4947,0.0003
3.2504,11101.9562,0.0003
3.2504,11103.1405,0.0003
3.2505,11113.1103,0.0003
3.2505,11113.4087,0.0003
3.2505,11121.9224,0.0003
3.2505,11129.6211,0.0003
3.2505,11137.6890,0.0003
3.2506,11138.5537,0.0003
3.2506,11145.3762,0.0003
3.2506,11145.9958,0.0003
3.2506,11156.8410,0.0003
3.2506,11173.0273,0.0003
3.2507,11173.3348,0.0003
3.2507,11181.8627,0.0003
3.2507,11189.7448,0.0003
3.2507,11190.0623,0.0003
3.2507,11190.3825,0.0003
3.2508,11190.7803,0.0003
3.2508,11191.3439,0.0003
3.2508,11191.6566,0.0003
3.2508,11202.1334,0.0003
3.2508,11202.7203,0.0003
3.2509,11203.5961,0.0003
3.2509,11203.9210,0.0003
3.2509,11204.2476,0.0003
3.2509,11211.4024,0.0003
3.2509,11211.6900,0.0003
3.2510,11211.9804,0.0003
3.2510,11219.0540,0.0003
3.2510,11219.6442,0.0003
3.2510,11219.9559,0.0003
3.2510,11228.6138,0.0003
3.2511,11236.2542,0.0003
3.2511,11236.5541,0.0003
3.2511,11237.1752,0.0003
3.2511,11247.3289,0.0003
3.2511,11255.3601,0.0003
3.2511,11256.2597,0.0003
3.2512,11265.3557,0.0003
3.2512,11266.2977,0.0003
3.2512,11274.3953,0.0003
3.2512,11274.9851,0.0003
3.2512,11275.3012,0.0003
3.2513,11275.6115,0.0003
3.2513,11282.6599,0.0003
3.2513,11282.9507,0.0003
3.2513,11283.5700,0.0003
3.2513,11301.7864,0.0003
3.2514,11302.7588,0.0003
3.2514,11310.2904,0.0003
3.2514,11310.5961,0.0003
3.2514,11310.8913,0.0003
3.2514,11318.5479,0.0003
3.2515,11318.8416,0.0003
3.2515,11326.7326,0.0003
3.2515,11327.0451,0.0003
3.2515,11328.0242,0.0003
3.2515,11328.3389,0.0003
3.2515,11338.6192,0.0003
3.2516,11354.5427,0.0003
3.2516,11355.4185,0.0003
3.2516,11362.9176,0.0003
3.2516,11363.2134,0.0003
3.2516,11371.6793,0.0003
3.2517,11372.2406,0.0003
3.2517,11372.5574,0.0003
3.2517,11383.2586,0.0003
3.2517,11383.5662,0.0003
3.2517,11384.6393,0.0003
3.2518,11391.8178,0.0003
3.2518,11392.1169,0.0003
3.2518,11400.1368,0.0003
3.2518,11400.4640,0.0003
3.2518,11408.7047,0.0003
3.2519,11416.7874,0.0003
3.2519,11417.1037,0.0003
3.2519,11435.4970,0.0003
3.2519,11436.1199,0.0003
3.2519,11436.4299,0.0003
3.2520,11444.4513,0.0003
3.2520,11444.8755,0.0003
3.2520,11461.9848,0.0003
3.2520,11462.8995,0.0003
3.2521,11473.1279,0.0003
3.2521,11474.0154,0.0003
3.2521,11481.3887,0.0003
3.2521,11481.6972,0.0003
3.2521,11491.1164,0.0003
3.2522,11491.4177,0.0003
3.2522,11492.0671,0.0003
3.2522,11492.3631,0.0003
3.2522,11499.6224,0.0003
3.2522,11499.9397,0.0003
3.2523,11508.9487,0.0003
3.2523,11509.2478,0.0003
3.2523,11509.5698,0.0003
3.2523,11520.2299,0.0003
3.2523,11521.4611,0.0003
3.2524,11522.0916,0.0003
3.2524,11522.4089,0.0003
3.2524,11522.7287,0.0003
3.2524,11529.7609,0.0003
3.2524,11537.8998,0.0003
3.2525,11538.2134,0.0003
3.2525,11538.5343,0.0003
3.2525,11545.2929,0.0003
3.2525,11546.0871,0.0003
3.2525,11546.4862,0.0003
3.2526,11546.8040,0.0003
3.2526,11554.4989,0.0003
3.2526,11565.1807,0.0003
3.2526,11565.4711,0.0003
3.2526,11565.7807,0.0003
3.2526,11574.1038,0.0003
3.2527,11590.4592,0.0003
3.2527,11590.7580,0.0003
3.2527,11598.8821,0.0003
3.2527,11610.3886,0.0003
3.2527,11619.8403,0.0003
3.2528,11620.1463,0.0003
3.2528,11628.4011,0.0003
3.2528,11629.4779,0.0003
3.2528,11638.3364,0.0003
3.2529,11645.3540,0.0003
3.2529,11645.9711,0.0003
3.2529,11646.2968,0.0003
3.2529,11656.6911,0.0003
3.2529,11664.6178,0.0003
3.2530,11665.5689,0.0003
3.2530,11673.3455,0.0003
3.2530,11673.6691,0.0003
3.2530,11674.4107,0.0003
3.2530,11674.7538,0.0003
3.2531,11682.7067,0.0003
3.2531,11690.6391,0.0003
3.2531,11691.0495,0.0003
3.2531,11691.3729,0.0003
3.2531,11691.6971,0.0003
3.2532,11702.5733,0.0003
3.2532,11702.8783,0.0003
3.2532,11710.3571,0.0003
3.2532,11711.9607,0.0003
3.2533,11712.5089,0.0003
3.2533,11719.9099,0.0003
3.2533,11720.5053,0.0003
3.2533,11721.1241,0.0003
3.2533,11721.5684,0.0003
3.2533,11729.3474,0.0003
3.2534,11729.9611,0.0003
3.2534,11738.5822,0.0003
3.2534,11749.1958,0.0003
3.2534,11750.4095,0.0003
3.2534,11759.0918,0.0003
3.2535,11759.4466,0.0003
3.2535,11760.0775,0.0003
3.2535,11761.3980,0.0003
3.2535,11769.5266,0.0003
3.2535,11777.4587,0.0003
3.2536,11778.3499,0.0003
3.2536,11786.2987,0.0003
3.2536,11786.6047,0.0003
3.2536,11787.8780,0.0003
3.2536,11797.8023,0.0003
3.2537,11798.1142,0.0003
3.2537,11798.4331,0.0003
3.2537,11814.6292,0.0003
3.2537,11815.2530,0.0003
3.2537,11822.8013,0.0003
3.2537,11823.4428,0.0003
3.2538,11831.0655,0.0003
3.2538,11831.6757,0.0003
3.2538,11831.9967,0.0003
3.2538,11832.3840,0.0003
3.2539,11832.9992,0.0003
3.2539,11833.3013,0.0003
3.2539,11843.7538,0.0003
3.2539,11844.0557,0.0003
3.2539,11851.7820,0.0003
3.2540,11852.3999,0.0003
3.2540,11852.7157,0.0003
3.2540,11853.3460,0.0003
3.2540,11853.6625,0.0003
3.2540,11854.2582,0.0003
3.2541,11854.5720,0.0003
3.2541,11854.8929,0.0003
3.2541,11862.8392,0.0003
3.2541,11871.8141,0.0003
3.2541,11872.7245,0.0003
3.2542,11873.4618,0.0003
3.2542,11880.6666,0.0003
3.2542,11881.4193,0.0003
3.2542,11892.3261,0.0003
3.2542,11892.9136,0.0003
3.2543,11893.5300,0.0003
3.2543,11900.9061,0.0003
3.2543,11910.3813,0.0003
3.2543,11910.7075,0.0003
3.2543,11927.0692,0.0003
3.2544,11927.3661,0.0003
3.2544,11927.6664,0.0003
3.2544,11928.2973,0.0003
3.2544,11937.8103,0.0003
3.2544,11946.8896,0.0003
3.2544,11947.5071,0.0003
3.2545,11948.2326,0.0003
3.2545,11955.5400,0.0003
3.2545,11957.0941,0.0003
3.2545,11957.4121,0.0003
