reach_time,algo_time,percentage
3.4645,11620.8146,0.0003
3.4645,11628.1511,0.0003
3.4645,11628.4646,0.0003
3.4646,11636.3948,0.0003
3.4646,11636.7037,0.0003
3.4646,11637.2653,0.0003
3.4646,11637.5979,0.0003
3.4646,11638.4291,0.0003
3.4647,11647.0147,0.0003
3.4647,11647.8328,0.0003
3.4647,11655.1640,0.0003
3.4647,11655.4755,0.0003
3.4647,11655.7574,0.0003
3.4647,11656.0470,0.0003
3.4648,11656.4679,0.0003
3.4648,11656.8842,0.0003
3.4648,11665.4556,0.0003
3.4648,11666.4566,0.0003
3.4648,11666.7639,0.0003
3.4648,11682.4253,0.0003
3.4649,11682.7413,0.0003
3.4649,11684.3527,0.0003
3.4649,11692.5134,0.0003
3.4649,11692.8462,0.0003
3.4649,11693.7732,0.0003
3.4650,11700.5219,0.0003
3.4650,11701.3729,0.0003
3.4650,11701.6674,0.0003
3.4650,11701.9649,0.0003
3.4650,11710.0656,0.0003
3.4651,11710.7241,0.0003
3.4651,11711.0099,0.0003
3.4651,11711.3246,0.0003
3.4651,11725.1007,0.0003
3.4651,11725.4113,0.0003
3.4651,11726.0598,0.0003
3.4652,11726.9443,0.0003
3.4652,11727.2531,0.0003
3.4652,11734.4944,0.0003
3.4652,11735.1245,0.0003
3.4652,11735.7306,0.0003
3.4653,11742.0077,0.0003
3.4653,11742.3199,0.0003
3.4653,11743.1984,0.0003
3.4653,11743.5791,0.0003
3.4654,11750.7581,0.0003
3.4654,11751.4234,0.0003
3.4654,11758.6589,0.0003
3.4654,11759.5325,0.0003
3.4654,11759.8198,0.0003
3.4655,11767.5329,0.0003
3.4655,11767.8313,0.0003
3.4655,11768.1203,0.0003
3.4655,11774.4526,0.0003
3.4655,11774.7652,0.0003
3.4655,11775.6752,0.0003
3.4656,11775.9837,0.0003
3.4656,11776.2872,0.0003
3.4656,11783.4516,0.0003
3.4656,11783.7375,0.0003
3.4656,11802.2287,0.0003
3.4657,11802.5138,0.0003
3.4657,11803.1812,0.0003
3.4657,11811.0367,0.0003
3.4657,11811.3470,0.0003
3.4657,11811.6538,0.0003
3.4658,11811.9495,0.0003
3.4658,11812.5767,0.0003
3.4658,11821.3636,0.0003
3.4658,11822.2457,0.0003
3.4658,11823.0075,0.0003
3.4659,11831.5707,0.0003
3.4659,11841.0350,0.0003
3.4659,11841.6189,0.0003
3.4659,11849.0156,0.0003
3.4660,11850.2044,0.0003
3.4660,11850.8132,0.0003
3.4660,11851.0981,0.0003
3.4660,11858.5890,0.0003
3.4660,11858.9059,0.0003
3.4660,11859.4915,0.0003
3.4661,11860.3659,0.0003
3.4661,11875.6902,0.0003
3.4661,11876.8722,0.0003
3.4661,11885.1715,0.0003
3.4661,11892.2387,0.0003
3.4662,11892.5557,0.0003
3.4662,11893.4879,0.0003
3.4662,11894.1087,0.0003
3.4662,11901.5064,0.0003
3.4662,11901.7936,0.0003
3.4663,11902.6708,0.0003
3.4663,11910.1607,0.0003
3.4663,11910.7688,0.0003
3.4663,11911.0555,0.0003
3.4663,11911.3374,0.0003
3.4664,11911.6541,0.0003
3.4664,11912.0268,0.0003
3.4664,11912.4492,0.0003
3.4664,11929.1015,0.0003
3.4664,11929.4701,0.0003
3.4665,11929.7849,0.0003
3.4665,11930.0853,0.0003
3.4665,11930.9939,0.0003
3.4665,11931.4720,0.0003
3.4665,11931.9463,0.0003
3.4666,11940.5172,0.0003
3.4666,11948.8360,0.0003
3.4666,11956.7353,0.0003
3.4666,11965.2650,0.0003
3.4666,11965.5647,0.0003
3.4667,11967.3317,0.0003
3.4667,11977.4140,0.0003
3.4667,11978.0327,0.0003
3.4667,11985.6206,0.0003
3.4667,11986.5305,0.0003
3.4668,11987.4040,0.0003
3.4668,11995.2006,0.0003
3.4668,11995.5664,0.0003
3.4668,12003.4710,0.0003
3.4668,12010.1922,0.0003
3.4669,12010.5142,0.0003
3.4669,12010.8290,0.0003
3.4669,12011.1283,0.0003
3.4669,12011.4171,0.0003
3.4669,12020.7436,0.0003
3.4669,12021.0402,0.0003
3.4670,12021.3286,0.0003
3.4670,12022.2739,0.0003
3.4670,12022.5835,0.0003
3.4670,12031.7612,0.0003
3.4670,12032.0740,0.0003
3.4671,12038.9332,0.0003
3.4671,12039.5557,0.0003
3.4671,12040.4516,0.0003
3.4671,12048.6033,0.0003
3.4672,12055.9420,0.0003
3.4672,12056.5344,0.0003
3.4672,12056.8197,0.0003
3.4672,12057.1296,0.0003
3.4672,12057.4378,0.0003
3.4672,12066.8598,0.0003
3.4673,12074.3212,0.0003
3.4673,12074.9247,0.0003
3.4673,12076.4648,0.0003
3.4673,12084.2501,0.0003
3.4673,12085.1470,0.0003
3.4674,12085.4559,0.0003
3.4674,12092.8779,0.0003
3.4674,12093.2059,0.0003
3.4674,12094.1400,0.0003
3.4674,12102.4813,0.0003
3.4674,12103.0558,0.0003
3.4675,12103.3545,0.0003
3.4675,12103.9436,0.0003
3.4675,12111.3094,0.0003
3.4675,12111.6257,0.0003
3.4675,12120.2768,0.0003
3.4676,12120.5603,0.0003
3.4676,12128.1783,0.0003
3.4676,12134.7056,0.0003
3.4676,12135.2874,0.0003
3.4676,12142.9949,0.0003
3.4676,12143.3197,0.0003
3.4677,12143.6269,0.0003
3.4677,12150.7801,0.0003
3.4677,12151.1475,0.0003
3.4677,12159.2568,0.0003
3.4677,12167.2955,0.0003
3.4678,12167.6083,0.0003
3.4678,12173.7796,0.0003
3.4678,12174.0949,0.0003
3.4678,12174.6665,0.0003
3.4678,12174.9819,0.0003
3.4678,12175.2953,0.0003
3.4679,12175.6015,0.0003
3.4679,12182.1032,0.0003
3.4679,12182.6835,0.0003
3.4679,12182.9958,0.0003
3.4679,12193.3400,0.0003
3.4680,12193.7493,0.0003
3.4680,12194.0498,0.0003
3.4680,12202.5964,0.0003
3.4680,12203.1614,0.0003
3.4680,12210.4901,0.0003
3.4681,12211.7260,0.0003
3.4681,12219.9795,0.0003
3.4681,12220.6089,0.0003
3.4681,12227.5336,0.0003
3.4681,12227.8500,0.0003
3.4682,12228.1350,0.0003
3.4682,12228.7121,0.0003
3.4682,12229.0215,0.0003
3.4682,12229.3343,0.0003
3.4682,12237.9070,0.0003
3.4683,12238.2193,0.0003
3.4683,12238.7814,0.0003
3.4683,12239.0936,0.0003
3.4683,12239.6571,0.0003
3.4683,12240.0426,0.0003
3.4684,12240.3498,0.0003
3.4684,12247.6118,0.0003
3.4684,12247.8929,0.0003
3.4684,12248.4808,0.0003
3.4684,12249.4677,0.0003
3.4685,12257.4996,0.0003
3.4685,12257.8203,0.0003
3.4685,12266.6293,0.0003
3.4685,12275.1090,0.0003
3.4685,12275.5058,0.0003
3.4685,12285.6272,0.0003
3.4686,12286.1934,0.0003
3.4686,12286.4858,0.0003
3.4686,12294.7087,0.0003
3.4686,12301.1655,0.0003
3.4687,12301.4818,0.0003
3.4687,12301.7809,0.0003
3.4687,12302.4828,0.0003
3.4687,12302.9302,0.0003
3.4687,12312.4995,0.0003
3.4688,12320.2734,0.0003
3.4688,12320.8757,0.0003
3.4688,12321.1642,0.0003
3.4688,12321.7021,0.0003
3.4688,12322.0550,0.0003
3.4688,12330.9866,0.0003
3.4689,12340.3197,0.0003
3.4689,12349.1285,0.0003
3.4689,12349.4463,0.0003
3.4689,12350.0459,0.0003
3.4689,12350.6370,0.0003
3.4690,12358.9032,0.0003
3.4690,12359.5285,0.0003
3.4690,12359.8069,0.0003
3.4690,12360.0970,0.0003
3.4690,12360.7060,0.0003
3.4691,12361.3094,0.0003
3.4691,12361.6707,0.0003
3.4691,12369.1051,0.0003
3.4691,12369.4156,0.0003
3.4692,12370.6988,0.0003
3.4692,12380.3250,0.0003
3.4692,12380.6331,0.0003
3.4692,12381.2763,0.0003
3.4692,12388.6137,0.0003
3.4693,12389.2549,0.0003
3.4693,12389.5315,0.0003
3.4693,12390.1175,0.0003
3.4693,12397.8042,0.0003
3.4693,12398.1151,0.0003
3.4694,12405.7906,0.0003
3.4694,12406.1204,0.0003
3.4694,12406.8938,0.0003
3.4694,12415.1655,0.0003
3.4694,12415.4787,0.0003
3.4695,12416.1782,0.0003
3.4695,12416.6924,0.0003
3.4695,12417.6047,0.0003
3.4695,12427.2384,0.0003
3.4695,12451.2814,0.0003
3.4696,12459.4084,0.0003
3.4696,12459.9939,0.0003
3.4696,12469.1592,0.0003
3.4696,12469.7616,0.0003
3.4696,12470.6380,0.0003
3.4697,12471.2408,0.0003
3.4697,12471.5494,0.0003
3.4697,12488.1738,0.0003
3.4697,12488.7310,0.0003
3.4697,12489.1012,0.0003
3.4697,12497.3629,0.0003
3.4698,12497.6758,0.0003
3.4698,12498.5436,0.0003
3.4698,12505.9751,0.0003
3.4698,12522.3543,0.0003
3.4698,12522.6372,0.0003
3.4699,12523.5691,0.0003
3.4699,12523.8990,0.0003
3.4699,12524.2058,0.0003
3.4699,12531.3980,0.0003
3.4700,12531.6972,0.0003
3.4700,12532.3396,0.0003
3.4700,12539.0534,0.0003
3.4700,12539.3629,0.0003
3.4700,12539.9443,0.0003
3.4700,12540.2233,0.0003
3.4701,12548.3909,0.0003
3.4701,12558.8611,0.0003
3.4701,12559.8764,0.0003
3.4701,12560.1886,0.0003
3.4701,12560.5018,0.0003
3.4701,12567.9058,0.0003
3.4702,12568.2174,0.0003
3.4702,12568.5059,0.0003
3.4702,12569.0928,0.0003
3.4702,12569.6863,0.0003
3.4702,12576.4737,0.0003
3.4703,12584.1202,0.0003
3.4703,12584.4188,0.0003
3.4703,12585.0077,0.0003
3.4703,12592.1087,0.0003
3.4704,12592.8468,0.0003
3.4704,12593.4463,0.0003
3.4704,12594.0575,0.0003
3.4704,12602.7252,0.0003
3.4704,12603.0397,0.0003
3.4704,12603.3210,0.0003
3.4705,12604.0805,0.0003
3.4705,12604.9724,0.0003
3.4705,12620.1485,0.0003
3.4705,12620.4666,0.0003
3.4705,12621.0660,0.0003
3.4706,12621.4315,0.0003
3.4706,12622.6214,0.0003
3.4706,12623.5072,0.0003
3.4706,12630.4568,0.0003
3.4706,12631.0490,0.0003
3.4707,12631.3654,0.0003
3.4707,12631.9547,0.0003
3.4707,12640.4075,0.0003
3.4707,12641.0075,0.0003
3.4707,12650.4311,0.0003
3.4708,12651.3183,0.0003
3.4708,12658.4075,0.0003
3.4708,12659.1179,0.0003
3.4708,12660.0943,0.0003
3.4708,12660.6864,0.0003
3.4709,12660.9997,0.0003
3.4709,12668.2352,0.0003
3.4709,12668.6111,0.0003
3.4709,12678.1880,0.0003
3.4709,12678.8231,0.0003
3.4710,12686.2042,0.0003
3.4710,12686.5153,0.0003
3.4710,12686.8152,0.0003
3.4710,12698.2398,0.0003
3.4710,12699.1660,0.0003
3.4711,12707.9500,0.0003
3.4711,12708.5240,0.0003
3.4711,12708.8360,0.0003
3.4711,12716.1508,0.0003
3.4711,12716.4675,0.0003
3.4712,12732.9111,0.0003
3.4712,12742.9819,0.0003
3.4712,12743.5841,0.0003
3.4712,12744.7505,0.0003
3.4712,12752.2737,0.0003
3.4713,12759.8737,0.0003
3.4713,12760.2313,0.0003
3.4713,12760.8019,0.0003
3.4713,12768.4652,0.0003
3.4713,12769.3267,0.0003
3.4713,12769.6254,0.0003
3.4714,12769.9328,0.0003
3.4714,12770.2416,0.0003
3.4714,12777.7554,0.0003
3.4714,12786.4537,0.0003
3.4714,12786.7701,0.0003
3.4715,12787.6432,0.0003
3.4715,12794.8658,0.0003
3.4715,12795.9620,0.0003
3.4715,12796.2766,0.0003
3.4715,12812.1471,0.0003
3.4716,12812.4611,0.0003
3.4716,12813.1414,0.0003
3.4716,12813.4287,0.0003
3.4716,12813.7097,0.0003
3.4716,12814.2654,0.0003
3.4717,12814.5473,0.0003
3.4717,12814.9414,0.0003
3.4717,12824.5650,0.0003
3.4717,12824.8639,0.0003
3.4717,12825.1530,0.0003
3.4718,12825.4720,0.0003
3.4718,12826.1565,0.0003
3.4718,12834.2248,0.0003
3.4718,12834.5367,0.0003
3.4718,12834.8572,0.0003
3.4719,12845.0208,0.0003
3.4719,12845.8221,0.0003
3.4719,12853.5876,0.0003
3.4719,12854.6745,0.0003
3.4719,12855.0777,0.0003
3.4720,12862.2408,0.0003
3.4720,12862.8410,0.0003
3.4720,12863.1217,0.0003
3.4720,12863.4122,0.0003
3.4720,12873.7309,0.0003
3.4721,12874.6188,0.0003
3.4721,12883.7574,0.0003
3.4721,12884.0711,0.0003
3.4721,12884.7610,0.0003
3.4721,12886.0834,0.0003
3.4722,12894.1366,0.0003
3.4722,12894.8889,0.0003
3.4722,12895.5085,0.0003
3.4722,12895.8177,0.0003
3.4722,12902.1515,0.0003
3.4723,12903.2767,0.0003
3.4723,12903.5767,0.0003
3.4723,12903.8746,0.0003
3.4723,12918.0714,0.0003
3.4723,12918.4867,0.0003
3.4724,12918.7991,0.0003
3.4724,12919.3556,0.0003
3.4724,12928.2248,0.0003
3.4724,12928.5097,0.0003
3.4725,12928.7972,0.0003
3.4725,12929.4468,0.0003
3.4725,12936.8656,0.0003
3.4725,12937.1620,0.0003
3.4725,12937.7509,0.0003
3.4726,12938.4970,0.0003
3.4726,12945.2664,0.0003
3.4726,12945.5844,0.0003
3.4726,12947.0483,0.0003
3.4726,12953.7960,0.0003
3.4727,12954.0907,0.0003
3.4727,12954.3759,0.0003
3.4727,12954.6833,0.0003
3.4727,12961.1240,0.0003
3.4727,12961.7203,0.0003
3.4727,12962.3688,0.0003
3.4728,12971.1757,0.0003
3.4728,12977.7230,0.0003
3.4728,12978.0962,0.0003
3.4728,12978.3764,0.0003
3.4729,12978.9632,0.0003
3.4729,12979.5525,0.0003
3.4729,12987.2262,0.0003
3.4729,12987.5367,0.0003
3.4729,12988.4151,0.0003
3.4730,12988.7255,0.0003
3.4730,12997.7253,0.0003
3.4730,12998.0335,0.0003
3.4730,12998.6157,0.0003
3.4730,13006.8282,0.0003
3.4730,13007.1179,0.0003
3.4731,13007.7257,0.0003
3.4731,13017.5057,0.0003
3.4731,13018.4296,0.0003
3.4731,13026.1547,0.0003
3.4731,13026.4644,0.0003
3.4732,13037.3295,0.0003
3.4732,13037.6122,0.0003
3.4732,13037.9009,0.0003
3.4732,13045.1000,0.0003
3.4732,13045.4112,0.0003
3.4733,13045.7903,0.0003
3.4733,13046.2305,0.0003
3.4733,13046.5588,0.0003
3.4733,13047.1529,0.0003
3.4733,13064.3124,0.0003
3.4733,13064.6250,0.0003
3.4734,13064.9194,0.0003
3.4734,13073.4255,0.0003
3.4734,13073.7397,0.0003
3.4734,13074.2975,0.0003
3.4734,13075.3979,0.0003
3.4735,13075.7054,0.0003
3.4735,13083.8105,0.0003
3.4735,13084.1000,0.0003
3.4735,13084.4208,0.0003
3.4735,13084.8714,0.0003
3.4736,13092.6047,0.0003
3.4736,13092.9168,0.0003
3.4736,13102.1177,0.0003
3.4736,13102.6922,0.0003
3.4736,13103.0093,0.0003
3.4737,13111.3095,0.0003
3.4737,13111.6226,0.0003
3.4737,13111.9165,0.0003
3.4737,13119.3777,0.0003
3.4737,13120.3365,0.0003
3.4738,13120.7592,0.0003
3.4738,13128.7728,0.0003
3.4738,13129.3544,0.0003
3.4738,13129.6383,0.0003
3.4738,13129.9732,0.0003
3.4739,13138.5613,0.0003
3.4739,13139.4684,0.0003
3.4739,13147.3854,0.0003
3.4739,13148.0016,0.0003
3.4739,13159.5901,0.0003
3.4739,13160.5168,0.0003
3.4740,13161.3185,0.0003
3.4740,13169.2803,0.0003
3.4740,13170.8226,0.0003
3.4740,13178.2203,0.0003
3.4740,13178.5264,0.0003
3.4741,13178.8080,0.0003
3.4741,13179.3897,0.0003
3.4741,13179.9340,0.0003
3.4741,13180.2709,0.0003
3.4741,13195.2287,0.0003
3.4742,13196.5666,0.0003
3.4742,13197.4382,0.0003
3.4742,13197.7481,0.0003
3.4742,13206.9729,0.0003
3.4742,13207.2702,0.0003
3.4742,13207.5595,0.0003
3.4743,13207.8687,0.0003
3.4743,13208.4644,0.0003
3.4743,13215.7234,0.0003
3.4743,13216.0660,0.0003
3.4743,13216.6599,0.0003
3.4744,13224.3812,0.0003
3.4744,13224.6914,0.0003
3.4744,13225.6937,0.0003
3.4744,13226.6037,0.0003
3.4744,13234.6607,0.0003
3.4745,13235.6479,0.0003
3.4745,13243.1123,0.0003
3.4745,13243.4234,0.0003
3.4745,13243.7189,0.0003
3.4745,13244.3090,0.0003
3.4746,13244.8042,0.0003
3.4746,13253.1956,0.0003
3.4746,13253.5026,0.0003
3.4746,13254.0742,0.0003
3.4746,13270.4649,0.0003
3.4747,13271.0740,0.0003
3.4747,13271.7142,0.0003
3.4747,13272.0087,0.0003
3.4747,13272.2916,0.0003
3.4747,13272.5996,0.0003
3.4747,13281.0250,0.0003
3.4748,13281.3859,0.0003
3.4748,13290.0996,0.0003
3.4748,13291.4881,0.0003
3.4748,13291.8159,0.0003
3.4748,13300.7290,0.0003
3.4749,13301.1408,0.0003
3.4749,13301.4361,0.0003
3.4749,13302.0284,0.0003
3.4749,13308.6104,0.0003
3.4749,13308.8925,0.0003
3.4750,13309.2027,0.0003
3.4750,13316.1324,0.0003
3.4750,13316.7074,0.0003
3.4750,13317.3828,0.0003
3.4750,13323.6503,0.0003
3.4751,13323.9572,0.0003
3.4751,13324.2383,0.0003
3.4751,13324.8289,0.0003
3.4751,13325.1419,0.0003
3.4751,13332.1966,0.0003
3.4752,13332.4874,0.0003
3.4752,13332.7670,0.0003
3.4752,13348.4911,0.0003
3.4752,13348.7982,0.0003
3.4752,13349.3759,0.0003
3.4753,13350.1077,0.0003
3.4753,13357.0865,0.0003
3.4753,13357.3808,0.0003
3.4753,13357.6711,0.0003
3.4753,13364.2928,0.0003
3.4754,13365.8287,0.0003
3.4754,13372.3902,0.0003
3.4754,13381.4880,0.0003
3.4754,13389.1312,0.0003
3.4754,13389.4401,0.0003
3.4755,13389.7282,0.0003
3.4755,13390.0234,0.0003
3.4755,13397.1139,0.0003
3.4755,13397.7020,0.0003
3.4755,13406.1478,0.0003
3.4756,13414.9978,0.0003
3.4756,13415.6051,0.0003
3.4756,13416.2137,0.0003
3.4756,13416.7966,0.0003
3.4756,13417.1769,0.0003
3.4756,13426.4390,0.0003
3.4757,13426.7568,0.0003
3.4757,13427.0446,0.0003
3.4757,13427.3398,0.0003
3.4757,13434.6589,0.0003
3.4757,13435.2196,0.0003
3.4758,13435.5611,0.0003
3.4758,13436.1996,0.0003
3.4758,13446.2575,0.0003
3.4758,13453.7654,0.0003
3.4758,13454.9702,0.0003
3.4759,13455.6148,0.0003
3.4759,13456.2385,0.0003
3.4759,13464.5268,0.0003
3.4759,13465.1870,0.0003
3.4759,13474.7191,0.0003
3.4760,13483.0176,0.0003
3.4760,13483.3288,0.0003
3.4760,13484.1822,0.0003
3.4760,13484.9805,0.0003
3.4760,13493.6392,0.0003
3.4760,13509.4160,0.0003
3.4761,13510.7902,0.0003
3.4761,13511.0625,0.0003
3.4761,13511.3437,0.0003
3.4761,13520.1360,0.0003
3.4761,13521.5468,0.0003
3.4762,13529.6576,0.0003
3.4762,13530.3348,0.0003
3.4762,13530.6296,0.0003
3.4762,13538.4923,0.0003
3.4762,13538.8030,0.0003
3.4763,13539.7819,0.0003
3.4763,13546.8816,0.0003
3.4763,13555.3964,0.0003
3.4763,13556.3312,0.0003
3.4763,13557.2355,0.0003
3.4764,13567.0745,0.0003
3.4764,13567.3799,0.0003
3.4764,13567.6898,0.0003
3.4764,13576.5755,0.0003
3.4764,13576.8629,0.0003
3.4764,13577.4757,0.0003
3.4765,13584.9975,0.0003
3.4765,13585.3114,0.0003
3.4765,13585.8441,0.0003
3.4765,13586.4396,0.0003
3.4765,13587.0356,0.0003
3.4766,13601.8480,0.0003
3.4766,13602.5715,0.0003
3.4766,13602.8558,0.0003
3.4766,13603.1383,0.0003
3.4767,13603.7574,0.0003
3.4767,13612.5173,0.0003
3.4767,13612.8250,0.0003
3.4767,13613.1199,0.0003
3.4767,13613.4125,0.0003
3.4767,13613.7292,0.0003
3.4768,13614.3113,0.0003
3.4768,13622.1945,0.0003
3.4768,13622.4995,0.0003
3.4768,13624.0396,0.0003
3.4768,13631.5099,0.0003
3.4769,13659.6498,0.0003
3.4769,13667.9855,0.0003
3.4769,13668.2939,0.0003
3.4769,13668.5852,0.0003
3.4769,13668.8992,0.0003
3.4770,13669.5144,0.0003
3.4770,13670.1568,0.0003
3.4770,13677.5188,0.0003
3.4770,13678.7255,0.0003
3.4770,13688.3158,0.0003
3.4771,13697.1602,0.0003
3.4771,13697.4746,0.0003
3.4771,13698.0058,0.0003
3.4771,13698.4680,0.0003
3.4771,13698.7803,0.0003
3.4772,13699.0921,0.0003
3.4772,13699.4029,0.0003
3.4772,13699.7169,0.0003
3.4772,13708.0750,0.0003
3.4772,13708.3508,0.0003
3.4773,13708.6339,0.0003
3.4773,13709.5214,0.0003
3.4773,13716.8480,0.0003
3.4773,13717.1596,0.0003
3.4773,13717.4526,0.0003
3.4774,13718.0635,0.0003
3.4774,13718.6799,0.0003
3.4774,13725.9879,0.0003
3.4774,13726.6196,0.0003
3.4774,13726.9299,0.0003
3.4775,13733.7321,0.0003
3.4775,13734.0422,0.0003
3.4775,13734.3319,0.0003
3.4775,13734.6281,0.0003
3.4775,13741.9300,0.0003
3.4776,13749.7433,0.0003
3.4776,13750.3838,0.0003
3.4776,13750.6656,0.0003
3.4776,13751.2602,0.0003
3.4776,13751.5732,0.0003
3.4777,13757.8729,0.0003
3.4777,13765.2114,0.0003
3.4777,13765.4987,0.0003
3.4777,13765.8088,0.0003
3.4777,13772.6976,0.0003
3.4778,13773.5496,0.0003
3.4778,13780.8442,0.0003
3.4778,13782.2971,0.0003
3.4778,13792.1758,0.0003
3.4778,13792.5392,0.0003
3.4778,13792.8208,0.0003
3.4779,13801.5078,0.0003
3.4779,13801.7903,0.0003
3.4779,13802.3731,0.0003
3.4779,13802.9898,0.0003
3.4779,13811.5347,0.0003
3.4780,13811.8191,0.0003
3.4780,13818.7652,0.0003
3.4780,13819.0738,0.0003
3.4780,13819.3654,0.0003
3.4780,13819.6846,0.0003
3.4781,13820.0775,0.0003
3.4781,13839.2762,0.0003
3.4781,13839.5551,0.0003
3.4781,13839.8487,0.0003
3.4781,13840.4582,0.0003
3.4782,13847.3620,0.0003
3.4782,13847.6677,0.0003
3.4782,13847.9775,0.0003
3.4782,13865.7230,0.0003
3.4782,13866.6134,0.0003
3.4783,13867.2361,0.0003
3.4783,13874.2736,0.0003
3.4783,13874.8525,0.0003
3.4783,13875.4379,0.0003
3.4783,13884.8550,0.0003
3.4784,13885.1625,0.0003
3.4784,13885.4623,0.0003
3.4784,13886.4442,0.0003
3.4784,13887.3449,0.0003
3.4784,13894.6600,0.0003
3.4784,13895.5022,0.0003
3.4785,13895.8139,0.0003
3.4785,13912.0900,0.0003
3.4785,13912.4058,0.0003
3.4785,13912.6912,0.0003
3.4785,13912.9741,0.0003
3.4786,13913.2699,0.0003
3.4786,13913.5963,0.0003
3.4786,13920.6849,0.0002
3.4786,13921.9764,0.0002
3.4786,13922.2565,0.0002
3.4787,13922.5492,0.0002
3.4787,13931.2545,0.0002
3.4787,13939.7822,0.0002
3.4787,13940.3979,0.0002
3.4788,13948.0494,0.0002
3.4788,13956.7142,0.0002
3.4788,13957.0277,0.0002
3.4788,13964.1387,0.0002
3.4788,13964.7362,0.0002
3.4789,13965.1356,0.0002
3.4789,13965.4286,0.0002
3.4789,13965.7120,0.0002
3.4789,13966.0217,0.0002
3.4789,13974.6961,0.0002
3.4790,13976.2770,0.0002
3.4790,13984.5983,0.0002
3.4790,13984.8923,0.0002
3.4790,13985.4971,0.0002
3.4790,13992.7607,0.0002
3.4791,13993.3037,0.0002
3.4791,13993.8731,0.0002
3.4791,13994.4343,0.0002
3.4791,14003.6188,0.0002
3.4791,14003.9041,0.0002
3.4792,14004.8064,0.0002
3.4792,14005.2088,0.0002
3.4792,14012.7950,0.0002
3.4792,14013.9581,0.0002
3.4792,14014.8670,0.0002
3.4793,14025.4760,0.0002
3.4793,14032.7863,0.0002
3.4793,14033.0938,0.0002
3.4793,14033.3877,0.0002
3.4793,14034.0234,0.0002
3.4794,14034.5357,0.0002
3.4794,14034.8149,0.0002
3.4794,14035.0982,0.0002
3.4794,14043.3705,0.0002
3.4794,14043.7122,0.0002
3.4795,14051.4416,0.0002
3.4795,14051.7492,0.0002
3.4795,14059.4021,0.0002
3.4795,14059.9345,0.0002
3.4795,14069.1634,0.0002
3.4796,14069.7747,0.0002
3.4796,14077.8589,0.0002
3.4796,14078.4249,0.0002
3.4796,14079.0386,0.0002
3.4796,14086.1819,0.0002
3.4797,14087.2245,0.0002
3.4797,14087.5173,0.0002
3.4797,14087.8255,0.0002
3.4797,14088.1419,0.0002
3.4797,14095.2457,0.0002
3.4797,14095.9307,0.0002
3.4798,14096.4057,0.0002
3.4798,14104.5132,0.0002
3.4798,14105.0634,0.0002
3.4798,14105.3448,0.0002
3.4798,14105.6153,0.0002
3.4799,14105.9171,0.0002
3.4799,14113.5874,0.0002
3.4799,14113.8903,0.0002
3.4799,14115.3673,0.0002
3.4799,14115.6473,0.0002
3.4800,14122.3405,0.0002
3.4800,14122.6471,0.0002
3.4800,14122.9408,0.0002
3.4800,14123.2351,0.0002
3.4800,14123.5686,0.0002
3.4801,14130.0984,0.0002
3.4801,14131.0354,0.0002
3.4801,14139.0467,0.0002
3.4801,14139.3397,0.0002
3.4801,14147.1329,0.0002
3.4802,14147.4262,0.0002
3.4802,14154.8468,0.0002
3.4802,14155.4689,0.0002
3.4802,14162.1512,0.0002
3.4802,14162.4529,0.0002
3.4803,14169.1991,0.0002
3.4803,14169.7634,0.0002
3.4803,14170.0709,0.0002
3.4803,14170.3848,0.0002
3.4803,14176.7863,0.0002
3.4804,14177.4507,0.0002
3.4804,14177.7483,0.0002
3.4804,14184.8294,0.0002
3.4804,14185.1267,0.0002
3.4804,14186.4327,0.0002
3.4805,14195.5433,0.0002
3.4805,14195.8517,0.0002
3.4805,14203.3119,0.0002
3.4805,14203.6229,0.0002
3.4805,14203.9185,0.0002
3.4805,14204.2135,0.0002
3.4806,14204.5244,0.0002
3.4806,14212.8578,0.0002
3.4806,14228.1763,0.0002
3.4806,14228.8953,0.0002
3.4806,14229.4717,0.0002
3.4807,14229.7844,0.0002
3.4807,14239.3920,0.0002
3.4807,14246.7242,0.0002
3.4807,14248.0536,0.0002
3.4807,14255.6392,0.0002
3.4808,14255.9311,0.0002
3.4808,14256.2792,0.0002
3.4808,14264.6295,0.0002
3.4808,14265.7934,0.0002
3.4808,14274.9087,0.0002
3.4809,14275.4897,0.0002
3.4809,14275.8097,0.0002
3.4809,14285.1023,0.0002
3.4809,14292.2573,0.0002
3.4809,14292.9037,0.0002
3.4809,14293.2094,0.0002
3.4810,14293.8379,0.0002
3.4810,14301.6609,0.0002
3.4810,14303.0033,0.0002
3.4810,14303.3149,0.0002
3.4810,14310.0260,0.0002
3.4811,14317.3410,0.0002
3.4811,14327.3734,0.0002
3.4811,14329.1688,0.0002
3.4811,14336.9692,0.0002
3.4811,14346.2176,0.0002
3.4812,14346.5113,0.0002
3.4812,14347.0785,0.0002
3.4812,14347.3893,0.0002
3.4812,14361.6600,0.0002
3.4812,14362.0647,0.0002
3.4813,14363.1512,0.0002
3.4813,14363.4669,0.0002
3.4813,14372.0125,0.0002
3.4813,14372.3171,0.0002
3.4813,14381.1423,0.0002
3.4814,14382.2869,0.0002
3.4814,14389.2415,0.0002
3.4814,14389.5499,0.0002
3.4814,14390.3919,0.0002
3.4814,14391.0475,0.0002
3.4815,14398.4561,0.0002
3.4815,14398.7496,0.0002
3.4815,14408.0701,0.0002
3.4815,14408.3539,0.0002
3.4815,14418.1457,0.0002
