frames,reward,dist
5000,0.0000,12.6491
10000,0.0000,12.3887
15000,0.0000,10.2014
20000,0.0000,14.2412
25000,0.0000,13.1577
30000,0.0000,14.2089
35000,0.0000,10.4862
40000,0.0000,14.0995
45000,0.0000,10.1629
50000,0.0000,12.2410
55000,0.0000,3.9497
60000,0.0000,3.4360
65000,0.0000,5.1943
70000,0.0000,4.6979
75000,0.0000,3.2890
80000,0.0000,4.6408
85000,0.0000,4.6229
90000,0.0000,5.8662
95000,0.0000,3.7929
100000,0.0000,5.0390
105000,0.0000,1.9034
110000,0.0000,1.9088
115000,0.0000,2.0079
120000,0.0000,1.4503
125000,0.0000,1.9036
130000,0.0000,1.9276
135000,0.0000,1.8147
140000,0.0000,1.6835
145000,0.0000,1.6731
150000,0.0000,1.5709
155000,0.0000,1.6304
160000,0.0000,1.2214
165000,0.0000,1.3907
170000,0.0000,1.4834
175000,0.0000,1.7085
180000,0.0000,1.2608
185000,0.0000,1.4026
190000,0.0000,1.3584
195000,0.0000,1.4277
200000,0.0000,1.4633
205000,0.0000,1.1675
210000,0.0000,1.1826
215000,0.0000,1.2893
220000,0.0000,1.1282
225000,0.0000,1.1140
230000,0.0000,1.1285
235000,0.0000,1.1065
240000,0.0000,0.9477
245000,0.0000,1.1726
250000,0.0000,1.3539
255000,0.0000,1.0048
260000,0.0000,1.0656
265000,0.0000,1.1687
270000,0.0000,1.0243
275000,0.0000,1.1421
280000,0.0000,1.0744
285000,0.0000,1.1907
290000,0.0000,1.1777
295000,0.0000,0.9213
300000,0.0000,1.0348
305000,0.0000,1.0784
310000,0.0000,1.2203
315000,0.0000,1.0204
320000,0.0000,1.0867
325000,0.0000,1.3112
330000,0.0000,1.3024
335000,0.0000,1.2141
340000,0.0000,0.9840
345000,0.0000,1.2314
350000,0.0000,1.1115
355000,0.0000,1.1285
360000,0.0000,0.8876
365000,0.0000,0.9696
370000,0.0000,0.9799
375000,0.0000,0.9479
380000,0.0000,0.9541
385000,0.0000,0.9719
390000,0.0000,0.9949
395000,0.0000,1.0482
400000,0.0000,0.8845
405000,0.0000,0.8724
410000,0.0000,0.8638
415000,0.0000,0.7567
420000,0.0000,0.7790
425000,0.0000,0.8844
430000,0.0000,0.8783
435000,0.0000,0.9024
440000,0.0000,1.0319
445000,0.0000,0.9422
450000,0.0000,1.0397
455000,0.0000,1.0153
460000,0.0000,1.2537
465000,0.0000,1.3046
470000,0.0000,1.3779
475000,0.0000,1.0701
480000,0.0000,0.8622
485000,0.0000,1.3801
490000,0.0000,1.2409
495000,0.0000,1.1368
500000,0.0000,1.1719
505000,0.0000,1.2283
510000,0.0000,1.3402
515000,0.0000,1.3117
520000,0.0000,1.3681
525000,0.0000,1.2482
530000,0.0000,1.2427
535000,0.0000,1.3964
540000,0.0000,1.0117
545000,0.0000,1.2514
550000,0.0000,1.1735
555000,0.0000,1.1967
560000,0.0000,1.3375
565000,0.0000,1.3354
570000,0.0000,1.3690
575000,0.0000,1.3825
580000,0.0000,1.3076
585000,0.0000,1.2013
590000,0.0000,1.3987
595000,0.0000,1.2937
600000,0.0000,1.1794
605000,0.0000,1.0361
610000,0.0000,0.9572
615000,0.0000,1.0596
620000,0.0000,0.8695
625000,0.0000,0.8477
630000,0.0000,0.9147
635000,0.0000,0.9632
640000,0.0000,0.8515
645000,0.0000,0.9243
650000,0.0000,0.9349
655000,0.0000,0.8049
660000,0.0000,0.7774
665000,0.0000,0.8278
670000,0.0000,1.0726
675000,0.0000,0.9676
680000,0.0000,0.9256
685000,0.0000,1.0261
690000,0.0000,0.8489
695000,0.0000,0.7807
700000,0.0000,0.9085
705000,0.0000,0.9129
710000,0.0000,1.1097
715000,0.0000,1.0794
720000,0.0000,1.0840
725000,0.0000,1.1472
