frames,reward,dist
5000,0.0000,2.9321
10000,0.0000,5.4617
15000,0.0000,6.5601
20000,0.0000,9.2337
25000,0.0000,5.8947
30000,0.0000,10.3921
35000,0.0000,10.1008
40000,0.0000,8.8926
45000,0.0000,8.4647
50000,0.0000,8.7844
55000,0.0000,11.0246
60000,0.0000,6.8523
65000,0.0000,5.2747
70000,0.0000,8.7480
75000,0.0000,8.6250
80000,0.0000,10.6065
85000,0.0000,9.7293
90000,0.0000,2.6381
95000,0.0000,8.5930
100000,0.0000,9.3587
105000,0.0000,8.2734
110000,0.0000,6.8555
115000,0.0000,9.5989
120000,0.0000,7.5027
125000,0.0000,9.5709
130000,0.0000,8.7803
135000,0.0000,9.2051
140000,0.0000,10.8573
145000,0.0000,9.3683
150000,0.0000,8.5279
155000,0.0000,8.7757
160000,0.0000,9.1890
165000,0.0000,10.1653
170000,0.0000,8.5150
175000,0.0000,8.7888
180000,0.0000,13.7958
185000,0.0000,9.6390
190000,0.0000,10.2673
195000,0.0000,8.4521
200000,0.0000,7.0921
205000,0.0000,10.1376
210000,0.0000,9.8964
215000,0.0000,9.1063
220000,0.0000,8.3401
225000,0.0000,9.5024
230000,0.0000,10.3234
235000,0.0000,9.4296
240000,0.0000,10.1140
245000,0.0000,10.1539
250000,0.0000,9.6473
255000,0.0000,9.5368
260000,0.0000,9.7789
265000,0.0000,8.9132
270000,0.0000,10.8164
275000,0.0000,6.1272
280000,0.0000,8.2093
285000,0.0000,10.3143
290000,0.0000,9.3890
295000,0.0000,6.6627
300000,0.0000,7.8026
305000,0.0000,5.4978
310000,0.0000,5.5197
315000,0.0000,7.1537
320000,0.0000,8.7731
325000,0.0000,7.2539
330000,0.0000,6.7293
335000,0.0000,7.3211
340000,0.0000,8.7463
345000,0.0000,5.7092
350000,0.0000,3.6489
355000,0.0000,6.3451
360000,0.0000,7.2296
365000,0.0000,6.0171
370000,0.0000,6.3709
375000,0.0000,6.8112
380000,0.0000,4.7600
385000,0.0000,6.6465
390000,0.0000,5.8248
395000,0.0000,7.1300
400000,0.0000,6.1110
405000,0.0000,6.1292
410000,0.0000,8.3636
415000,0.0000,6.7468
420000,0.0000,8.4959
425000,0.0000,7.3777
430000,0.0000,7.0361
435000,0.0000,7.9852
440000,0.0000,6.6189
445000,0.0000,9.5045
450000,0.0000,8.0969
455000,0.0000,7.8766
460000,0.0000,9.5962
465000,0.0000,7.4845
470000,0.0000,9.3900
475000,0.0000,7.8984
480000,0.0000,7.7330
485000,0.0000,9.3272
490000,0.0000,8.5891
495000,0.0000,8.2762
500000,0.0000,8.5956
505000,0.0000,9.5781
510000,0.0000,8.5564
515000,0.0000,8.4367
520000,0.0000,9.0974
525000,0.0000,9.5252
530000,0.0000,8.9423
535000,0.0000,8.0123
540000,0.0000,9.2829
545000,0.0000,9.3222
550000,0.0000,8.5208
555000,0.0000,9.8860
560000,0.0000,9.3107
565000,0.0000,8.2030
570000,0.0000,8.5925
575000,0.0000,8.7617
580000,0.0000,8.6534
585000,0.0000,8.9247
590000,0.0000,10.0200
595000,0.0000,9.5179
600000,0.0000,9.4836
605000,0.0000,8.6783
610000,0.0000,9.1320
615000,0.0000,9.4424
620000,0.0000,9.5390
625000,0.0000,8.8353
630000,0.0000,8.0009
635000,0.0000,8.2883
640000,0.0000,9.1712
645000,0.0000,7.3638
650000,0.0000,8.9343
655000,0.0000,8.0056
660000,0.0000,9.4606
665000,0.0000,8.8218
670000,0.0000,9.0114
675000,0.0000,9.7191
680000,0.0000,8.7336
685000,0.0000,8.3873
690000,0.0000,8.0572
695000,0.0000,9.5818
700000,0.0000,8.5786
705000,0.0000,7.4779
710000,0.0000,8.5392
715000,0.0000,9.1442
720000,0.0000,9.7127
725000,0.0000,9.6627
730000,0.0000,10.0225
735000,0.0000,8.5678
740000,0.0000,9.2689
745000,0.0000,8.6371
750000,0.0000,9.2591
755000,0.0000,9.8473
760000,0.0000,9.3989
765000,0.0000,8.9450
770000,0.0000,7.9454
775000,0.0000,9.4831
780000,0.0000,9.5353
785000,0.0000,9.8396
790000,0.0000,9.9160
795000,0.0000,8.9868
800000,0.0000,10.2130
805000,0.0000,9.8905
810000,0.0000,9.2074
815000,0.0000,9.3731
820000,0.0000,10.0982
825000,0.0000,9.5405
830000,0.0000,10.1695
835000,0.0000,9.0761
840000,0.0000,8.7751
845000,0.0000,9.5770
850000,0.0000,9.3466
855000,0.0000,9.3264
860000,0.0000,8.9011
865000,0.0000,9.8157
870000,0.0000,8.5207
875000,0.0000,9.2772
880000,0.0000,9.1471
885000,0.0000,9.5182
890000,0.0000,9.4701
895000,0.0000,9.2357
900000,0.0000,9.3178
905000,0.0000,8.8934
910000,0.0000,9.6136
915000,0.0000,10.1006
920000,0.0000,10.3194
925000,0.0000,8.8188
930000,0.0000,9.4723
935000,0.0000,8.4437
940000,0.0000,9.4499
945000,0.0000,9.5005
950000,0.0000,8.7468
955000,0.0000,10.2045
960000,0.0000,9.7116
965000,0.0000,9.5526
970000,0.0000,7.8404
975000,0.0000,8.8940
980000,0.0000,8.9741
985000,0.0000,9.4550
990000,0.0000,9.3016
995000,0.0000,8.8288
1000000,0.0000,9.4761
1005000,0.0000,8.5762
1010000,0.0000,8.4584
1015000,0.0000,8.6224
1020000,0.0000,8.5159
1025000,0.0000,9.7939
1030000,0.0000,9.5812
1035000,0.0000,9.9720
1040000,0.0000,8.7386
1045000,0.0000,9.5501
1050000,0.0000,9.5500
1055000,0.0000,9.8953
1060000,0.0000,8.8226
1065000,0.0000,8.6390
1070000,0.0000,9.7672
1075000,0.0000,9.9644
1080000,0.0000,10.1079
1085000,0.0000,8.8733
1090000,0.0000,9.6061
1095000,0.0000,9.2758
1100000,0.0000,9.5453
1105000,0.0000,8.4535
1110000,0.0000,9.1452
1115000,0.0000,9.4727
1120000,0.0000,9.6444
1125000,0.0000,9.9172
1130000,0.0000,7.8117
1135000,0.0000,9.9079
1140000,0.0000,8.1728
1145000,0.0000,8.8467
1150000,0.0000,8.2506
1155000,0.0000,8.8122
1160000,0.0000,8.1803
1165000,0.0000,7.2037
1170000,0.0000,8.4271
1175000,0.0000,9.2393
1180000,0.0000,8.5766
1185000,0.0000,7.0112
1190000,0.0000,7.0183
1195000,0.0000,7.7127
1200000,0.0000,7.8918
1205000,0.0000,9.4579
1210000,0.0000,9.1578
1215000,0.0000,9.5841
1220000,0.0000,8.0806
1225000,0.0000,6.8345
1230000,0.0000,9.0247
1235000,0.0000,9.1841
1240000,0.0000,8.6034
1245000,0.0000,9.0718
1250000,0.0000,9.4565
1255000,0.0000,6.7471
1260000,0.0000,7.9466
1265000,0.0000,9.3620
1270000,0.0000,7.8556
1275000,0.0000,6.2177
1280000,0.0000,9.9973
1285000,0.0000,9.4458
1290000,0.0000,9.2276
1295000,0.0000,9.3295
1300000,0.0000,7.3045
1305000,0.0000,9.2371
1310000,0.0000,9.1863
1315000,0.0000,8.4867
1320000,0.0000,9.1192
1325000,0.0000,7.9518
1330000,0.0000,9.3923
1335000,0.0000,8.4995
1340000,0.0000,8.3395
1345000,0.0000,9.5604
1350000,0.0000,9.3006
1355000,0.0000,8.0845
1360000,0.0000,9.4992
1365000,0.0000,8.2074
1370000,0.0000,8.3014
1375000,0.0000,8.5447
1380000,0.0000,8.6230
1385000,0.0000,7.9944
1390000,0.0000,7.8633
1395000,0.0000,9.0830
1400000,0.0000,7.9326
1405000,0.0000,7.8266
1410000,0.0000,6.7161
1415000,0.0000,6.5842
1420000,0.0000,8.1242
1425000,0.0000,7.7990
1430000,0.0000,8.6626
1435000,0.0000,9.3948
1440000,0.0000,6.9599
1445000,0.0000,9.1883
1450000,0.0000,8.4310
1455000,0.0000,7.0229
1460000,0.0000,6.7635
1465000,0.0000,8.2295
1470000,0.0000,8.1425
1475000,0.0000,7.5359
1480000,0.0000,8.8758
1485000,0.0000,8.8107
1490000,0.0000,8.0596
1495000,0.0000,9.2901
1500000,0.0000,7.9309
1505000,0.0000,8.6836
1510000,0.0000,6.6843
1515000,0.0000,7.3993
1520000,0.0000,9.4040
1525000,0.0000,9.2370
1530000,0.0000,7.8591
1535000,0.0000,8.5468
1540000,0.0000,7.4138
1545000,0.0000,7.3305
1550000,0.0000,9.4303
1555000,0.0000,8.0413
1560000,0.0000,8.7776
1565000,0.0000,10.4176
1570000,0.0000,7.7417
1575000,0.0000,9.7615
1580000,0.0000,6.5866
1585000,0.0000,8.3976
1590000,0.0000,5.9385
1595000,0.0000,8.4426
1600000,0.0000,8.3059
1605000,0.0000,9.4111
1610000,0.0000,7.4225
1615000,0.0000,8.5497
1620000,0.0000,9.1827
1625000,0.0000,10.0564
1630000,0.0000,9.4581
