frames,reward,dist
5000,0.0000,9.1451
10000,0.0000,9.3714
15000,0.0000,9.6685
20000,0.0000,10.0521
25000,0.0000,10.0078
30000,0.0000,10.1311
35000,0.0000,10.3333
40000,0.0000,9.1601
45000,0.0000,9.5056
50000,0.0000,9.6239
55000,0.0000,6.8759
60000,0.0000,8.8711
65000,0.0000,9.6193
70000,0.0000,7.9587
75000,0.0000,9.5791
80000,0.0000,8.7312
85000,0.0000,9.2315
90000,0.0000,7.6291
95000,0.0000,6.8526
100000,0.0000,7.5720
105000,0.0000,8.7666
110000,0.0000,9.3675
115000,0.0000,13.8508
120000,0.0000,14.0565
125000,0.0000,10.4771
130000,0.0000,13.2839
135000,0.0000,10.9038
140000,0.0000,7.5856
145000,0.0000,9.6547
150000,0.0000,10.1166
155000,0.0000,10.2183
160000,0.0000,10.7768
165000,0.0000,10.2452
170000,0.0000,13.8895
175000,0.0000,10.5738
180000,0.0000,8.9623
185000,0.0000,9.6081
190000,0.0000,8.9984
195000,0.0000,9.0564
200000,0.0000,8.3972
205000,0.0000,6.9923
210000,0.0000,7.3567
215000,0.0000,7.8678
220000,0.0000,10.3010
225000,0.0000,10.5862
230000,0.0000,10.7174
235000,0.0000,9.6343
240000,0.0000,9.9195
245000,0.0000,10.7935
250000,0.0000,6.8627
255000,0.0000,9.8434
260000,0.0000,7.7601
265000,0.0000,7.5700
270000,0.0000,8.6506
275000,0.0000,11.1940
280000,0.0000,9.3534
285000,0.0000,8.6428
290000,0.0000,7.8667
295000,0.0000,6.7670
300000,0.0000,5.3357
305000,0.0000,6.2656
310000,0.0000,7.2279
315000,0.0000,7.5992
320000,0.0000,7.0848
325000,0.0000,5.5181
330000,0.0000,4.8734
335000,0.0000,5.0476
340000,0.0000,5.8610
345000,0.0000,5.4592
350000,0.0000,5.3883
355000,0.0000,4.3377
360000,0.0000,5.4313
365000,0.0000,5.2829
370000,0.0000,6.2484
375000,0.0000,6.5374
380000,0.0000,8.9237
385000,0.0000,6.1190
390000,0.0000,4.1715
395000,0.0000,6.1336
400000,0.0000,5.4381
405000,0.0000,5.6309
410000,0.0000,9.1158
415000,0.0000,5.5890
420000,0.0000,5.5158
425000,0.0000,6.3811
430000,0.0000,4.9365
435000,0.0000,6.0314
440000,0.0000,5.2666
445000,0.0000,7.5814
450000,0.0000,7.1841
455000,0.0000,6.7028
460000,0.0000,7.8278
465000,0.0000,7.6813
470000,0.0000,7.0359
475000,0.0000,7.4180
480000,0.0000,7.1105
485000,0.0000,7.1497
490000,0.0000,7.2932
495000,0.0000,7.0363
500000,0.0000,7.7148
505000,0.0000,7.4091
510000,0.0000,7.1248
515000,0.0000,8.7108
520000,0.0000,8.6028
525000,0.0000,7.0904
530000,0.0000,8.6652
535000,0.0000,9.2752
540000,0.0000,7.3643
545000,0.0000,6.2106
550000,0.0000,7.3068
555000,0.0000,6.2613
560000,0.0000,6.4009
565000,0.0000,8.7122
570000,0.0000,6.8898
575000,0.0000,7.5058
580000,0.0000,7.8595
585000,0.0000,8.2787
590000,0.0000,7.6248
595000,0.0000,6.6622
600000,0.0000,6.0326
605000,0.0000,6.6634
610000,0.0000,7.6903
615000,0.0000,7.2932
620000,0.0000,6.9926
625000,0.0000,8.8383
630000,0.0000,7.5099
635000,0.0000,7.7333
640000,0.0000,7.0493
645000,0.0000,6.4712
650000,0.0000,8.5294
655000,0.0000,6.5609
660000,0.0000,7.7625
665000,0.0000,7.6449
670000,0.0000,6.9081
675000,0.0000,6.8836
680000,0.0000,7.3962
685000,0.0000,7.5378
690000,0.0000,6.8354
695000,0.0000,6.1409
700000,0.0000,7.2147
705000,0.0000,7.3930
710000,0.0000,8.3532
715000,0.0000,6.7580
720000,0.0000,8.8550
725000,0.0000,7.2313
730000,0.0000,6.8579
735000,0.0000,7.4938
740000,0.0000,6.5858
745000,0.0000,6.4362
750000,0.0000,6.7849
755000,0.0000,7.4887
760000,0.0000,9.0792
765000,0.0000,8.2260
770000,0.0000,7.2539
775000,0.0000,7.6760
780000,0.0000,7.0243
785000,0.0000,7.8247
790000,0.0000,11.0838
795000,0.0000,7.2193
800000,0.0000,7.5263
