frames,reward,dist
5000,0.0000,9.1285
10000,0.0000,14.1011
15000,0.0000,14.1459
20000,0.0000,9.4945
25000,0.0000,8.7544
30000,0.0000,10.7887
35000,0.0000,13.6514
40000,0.0000,13.5907
45000,0.0000,12.3565
50000,0.0000,14.1465
55000,0.0000,14.1454
60000,0.0000,14.1130
65000,0.0000,14.1513
70000,0.0000,14.1468
75000,0.0000,11.7184
80000,0.0000,14.1474
85000,0.0000,14.1510
90000,0.0000,14.1465
95000,0.0000,11.7479
100000,0.0000,14.1482
105000,0.0000,14.1504
110000,0.0000,14.1514
115000,0.0000,14.3154
120000,0.0000,14.1483
125000,0.0000,14.1522
130000,0.0000,14.1469
135000,0.0000,13.4018
140000,0.0000,14.1500
145000,0.0000,14.1955
150000,0.0000,14.0970
155000,0.0000,14.1035
160000,0.0000,14.1305
165000,0.0000,14.1200
170000,0.0000,14.1004
175000,0.0000,14.0900
180000,0.0000,14.0255
185000,0.0000,14.0946
190000,0.0000,14.0829
195000,0.0000,14.1007
200000,0.0000,14.1114
205000,0.0000,14.0969
210000,0.0000,14.1030
215000,0.0000,14.0804
220000,0.0000,14.1089
225000,0.0000,14.1126
230000,0.0000,14.0611
235000,0.0000,14.0143
240000,0.0000,14.0504
245000,0.0000,14.0777
250000,0.0000,14.1013
255000,0.0000,14.0998
260000,0.0000,14.0723
265000,0.0000,14.0982
270000,0.0000,12.3213
275000,0.0000,13.1331
280000,0.0000,13.9874
285000,0.0000,14.0275
290000,0.0000,13.8753
295000,0.0000,13.9407
300000,0.0000,13.8525
305000,0.0000,14.0627
310000,0.0000,14.0479
315000,0.0000,13.6774
320000,0.0000,13.6665
325000,0.0000,13.5922
330000,0.0000,13.0942
335000,0.0000,13.2411
340000,0.0000,14.0048
345000,0.0000,13.2406
350000,0.0000,13.0239
355000,0.0000,13.1143
360000,0.0000,12.5193
365000,0.0000,12.4474
370000,0.0000,11.1654
375000,0.0000,12.6123
380000,0.0000,12.5315
385000,0.0000,12.1848
390000,0.0000,12.3148
395000,0.0000,9.5124
400000,0.0000,11.9134
405000,0.0000,11.1575
410000,0.0000,13.3999
415000,0.0000,11.3193
420000,0.0000,8.0784
425000,0.0000,10.2470
430000,0.0000,11.1296
435000,0.0000,12.1531
440000,0.0000,12.2280
445000,0.0000,11.3774
450000,0.0000,11.4311
455000,0.0000,10.4555
460000,0.0000,12.7427
465000,0.0000,11.3578
470000,0.0000,11.3618
475000,0.0000,11.7051
480000,0.0000,9.7180
485000,0.0000,9.4447
490000,0.0000,11.3147
495000,0.0000,12.8833
500000,0.0000,13.0118
505000,0.0000,12.8528
510000,0.0000,12.9915
515000,0.0000,11.9535
520000,0.0000,11.5050
525000,0.0000,11.7468
530000,0.0000,11.4581
535000,0.0000,12.6419
540000,0.0000,12.9327
545000,0.0000,11.4704
550000,0.0000,13.1270
555000,0.0000,11.3552
560000,0.0000,11.7324
565000,0.0000,13.2205
570000,0.0000,12.6095
575000,0.0000,12.6953
580000,0.0000,12.7168
585000,0.0000,12.2857
590000,0.0000,13.1285
595000,0.0000,13.3644
600000,0.0000,12.9861
605000,0.0000,13.1345
610000,0.0000,13.3039
615000,0.0000,13.1025
620000,0.0000,12.5489
625000,0.0000,12.2284
630000,0.0000,12.1043
635000,0.0000,12.7961
640000,0.0000,12.7976
645000,0.0000,12.4225
650000,0.0000,13.4735
655000,0.0000,13.1029
660000,0.0000,13.2202
665000,0.0000,12.8952
670000,0.0000,12.9523
675000,0.0000,13.0874
680000,0.0000,13.0610
685000,0.0000,12.4179
690000,0.0000,12.1367
695000,0.0000,10.7685
700000,0.0000,12.0627
705000,0.0000,11.3461
710000,0.0000,11.6436
715000,0.0000,13.3071
720000,0.0000,12.8448
725000,0.0000,12.8959
730000,0.0000,11.2785
735000,0.0000,11.8162
740000,0.0000,11.8472
745000,0.0000,12.3453
750000,0.0000,12.1983
755000,0.0000,12.6286
760000,0.0000,11.3915
765000,0.0000,11.1427
770000,0.0000,12.6804
775000,0.0000,12.8071
780000,0.0000,11.5393
785000,0.0000,10.3502
790000,0.0000,12.0623
795000,0.0000,9.9088
800000,0.0000,11.2012
805000,0.0000,11.3804
810000,0.0000,12.0875
815000,0.0000,11.0423
820000,0.0000,11.6943
825000,0.0000,11.0604
830000,0.0000,11.6861
835000,0.0000,11.7599
840000,0.0000,11.2745
845000,0.0000,10.0860
850000,0.0000,10.5945
855000,0.0000,11.2748
860000,0.0000,11.9500
865000,0.0000,12.1110
870000,0.0000,11.0318
875000,0.0000,11.2423
880000,0.0000,10.7055
885000,0.0000,11.3009
890000,0.0000,10.9871
895000,0.4000,11.6002
900000,0.2000,12.3036
905000,0.0000,9.8868
910000,0.0000,11.8353
915000,0.0000,11.2076
920000,0.0000,10.4233
925000,0.0000,11.8655
930000,0.0000,10.9496
935000,0.0000,11.7607
940000,0.0000,11.8947
945000,0.0000,12.2798
950000,0.0000,12.4589
955000,0.4000,11.9564
960000,0.0000,13.1320
965000,0.0000,12.8662
970000,0.0000,11.7961
975000,0.0000,12.8591
980000,0.0000,10.2418
985000,0.0000,11.4847
990000,0.2000,11.6646
995000,0.0000,12.6356
1000000,0.0000,10.9741
1005000,0.2000,12.6878
1010000,0.0000,11.8067
1015000,0.0000,12.6215
1020000,0.0000,10.9197
1025000,0.0000,10.0034
1030000,0.0000,10.7352
1035000,0.0000,11.8471
1040000,0.0000,11.8069
1045000,0.0000,10.7120
1050000,0.0000,10.8126
1055000,0.0000,10.4745
1060000,0.0000,11.9939
1065000,0.0000,12.1472
1070000,0.0000,10.8731
1075000,0.0000,11.7586
1080000,0.0000,11.0652
1085000,0.0000,9.9846
1090000,0.0000,11.4773
1095000,0.2000,12.4633
1100000,0.0000,11.7142
1105000,0.0000,11.3153
1110000,0.0000,12.4446
1115000,0.0000,11.8707
1120000,0.0000,11.5816
1125000,0.0000,11.8535
1130000,0.0000,11.8324
1135000,0.0000,12.3577
1140000,0.0000,12.0812
1145000,0.0000,11.7043
1150000,0.0000,12.1988
1155000,0.0000,11.0184
1160000,0.0000,11.8140
1165000,0.0000,12.0187
1170000,0.0000,12.1557
1175000,0.2000,12.5312
1180000,0.0000,11.1598
1185000,0.0000,11.5916
1190000,0.0000,11.2739
1195000,0.0000,12.3268
1200000,0.0000,11.7945
1205000,0.0000,12.5242
1210000,0.0000,12.4200
1215000,0.0000,12.3474
1220000,0.0000,11.8275
1225000,0.0000,11.1580
1230000,0.0000,12.0162
1235000,0.0000,11.6398
1240000,0.0000,12.2264
1245000,0.0000,12.4639
1250000,0.4000,12.0889
1255000,0.0000,12.3238
1260000,0.2000,12.2259
1265000,0.0000,12.0238
1270000,0.0000,12.1936
1275000,0.0000,12.4170
1280000,0.0000,12.8454
1285000,0.0000,11.7680
1290000,0.0000,12.7214
1295000,0.0000,13.0362
1300000,0.0000,11.8541
1305000,0.0000,11.6648
1310000,0.0000,12.4881
1315000,0.2000,12.5837
1320000,0.0000,12.7833
1325000,0.2000,12.3799
1330000,0.2000,12.3274
1335000,0.2000,11.7980
1340000,0.0000,12.4925
1345000,0.2000,12.9465
1350000,0.2000,12.7275
1355000,0.2000,11.9346
1360000,0.0000,12.5947
1365000,0.2000,12.0244
1370000,0.4000,12.7460
1375000,0.2000,12.2837
1380000,0.0000,12.5679
1385000,0.0000,11.7024
1390000,0.0000,12.9770
1395000,0.0000,11.6021
1400000,0.2000,11.9225
1405000,0.4000,12.6815
1410000,0.0000,11.9805
1415000,0.0000,12.3532
1420000,0.0000,13.4500
1425000,0.4000,11.3971
1430000,0.0000,11.8626
1435000,0.0000,10.9089
1440000,0.0000,12.3476
1445000,0.0000,12.1322
1450000,0.0000,11.7677
1455000,0.4000,12.2048
1460000,0.0000,12.1764
1465000,0.0000,11.9746
1470000,0.4000,12.8806
1475000,0.4000,12.7986
1480000,0.0000,12.5648
1485000,0.0000,12.6825
1490000,0.2000,12.9692
1495000,0.0000,12.5266
1500000,0.2000,11.9342
1505000,0.0000,12.6758
1510000,0.0000,13.1656
1515000,0.0000,11.5879
1520000,0.0000,12.4284
1525000,0.0000,12.5057
1530000,0.4000,11.8159
1535000,0.0000,12.3465
1540000,0.0000,12.6808
1545000,0.0000,12.6360
1550000,0.0000,12.2799
1555000,0.2000,11.6287
1560000,0.0000,12.1213
1565000,0.2000,12.8174
1570000,0.0000,11.1081
1575000,0.0000,12.1950
1580000,0.2000,12.4897
1585000,0.4000,12.2861
1590000,0.0000,12.1791
1595000,0.2000,11.8322
1600000,0.2000,10.6518
1605000,0.0000,11.4285
1610000,0.0000,11.5875
1615000,0.0000,12.0640
1620000,0.0000,10.5390
1625000,0.2000,11.8505
1630000,0.0000,11.1032
1635000,0.2000,12.7818
1640000,0.0000,11.6499
1645000,0.2000,11.9647
1650000,0.2000,11.9540
1655000,0.0000,11.4659
1660000,0.0000,11.7247
1665000,0.2000,11.9585
1670000,0.0000,11.9993
1675000,0.2000,11.5563
1680000,0.0000,11.3039
1685000,0.4000,11.0523
1690000,0.4000,12.3457
1695000,0.0000,11.6516
1700000,0.2000,12.1590
1705000,0.4000,11.3997
1710000,0.0000,11.4666
1715000,0.0000,11.4748
1720000,0.0000,12.4467
1725000,0.2000,12.8947
1730000,0.0000,10.7885
1735000,0.4000,11.3779
1740000,0.0000,11.4052
1745000,0.2000,12.3444
1750000,0.0000,12.1616
1755000,0.2000,11.7329
1760000,0.0000,12.5006
1765000,0.0000,12.8027
1770000,0.2000,12.3475
1775000,0.0000,12.7802
1780000,0.0000,13.0884
1785000,0.4000,11.2074
1790000,0.0000,11.6649
1795000,0.0000,12.6415
1800000,0.0000,12.0907
1805000,0.6000,12.1564
1810000,0.2000,12.3925
1815000,0.0000,10.9620
1820000,0.0000,13.1123
1825000,0.2000,12.2929
1830000,0.6000,11.3803
1835000,0.0000,10.7164
1840000,0.0000,11.5018
1845000,0.0000,12.5080
1850000,0.2000,11.9731
1855000,0.0000,12.0056
1860000,0.0000,12.1737
1865000,0.2000,12.4863
1870000,0.2000,11.6589
1875000,0.0000,11.8134
1880000,0.0000,11.0030
1885000,0.2000,11.7503
1890000,0.0000,12.4237
1895000,0.0000,11.2194
1900000,0.0000,11.3409
1905000,0.0000,11.4387
1910000,0.2000,12.5979
1915000,0.2000,12.3227
1920000,0.0000,10.7668
1925000,0.0000,11.0459
1930000,0.4000,12.0951
1935000,0.0000,12.1686
1940000,0.2000,10.6512
1945000,0.0000,9.5120
1950000,0.0000,11.4014
1955000,0.0000,9.3873
1960000,0.0000,11.4751
1965000,0.2000,12.0077
1970000,0.0000,11.4359
1975000,0.0000,12.6719
1980000,0.2000,11.8872
1985000,0.2000,12.3600
1990000,0.0000,11.1529
1995000,0.0000,11.7360
2000000,0.0000,11.3132
2005000,0.0000,10.0981
2010000,0.0000,10.9774
2015000,0.2000,11.3990
2020000,0.2000,12.0684
2025000,0.2000,11.4229
2030000,0.0000,10.4146
2035000,0.0000,11.7219
2040000,0.0000,11.5526
2045000,0.2000,10.9603
2050000,0.0000,12.1510
2055000,0.0000,12.5909
2060000,0.0000,11.5256
2065000,0.2000,12.0326
2070000,0.0000,12.8868
2075000,0.2000,10.8750
2080000,0.2000,11.0647
2085000,0.0000,11.7623
2090000,0.0000,11.1228
2095000,0.0000,11.9556
2100000,0.0000,11.7272
2105000,0.0000,11.8021
2110000,0.4000,11.7467
2115000,0.4000,12.6669
2120000,0.4000,11.0890
2125000,0.4000,12.3410
2130000,0.0000,9.8963
2135000,0.0000,9.8474
2140000,0.6000,10.4126
2145000,0.0000,12.0826
2150000,0.4000,11.6979
2155000,0.0000,12.3371
2160000,0.2000,12.0742
2165000,0.0000,12.4730
2170000,0.0000,10.3118
2175000,0.0000,13.0919
2180000,0.6000,11.8563
2185000,0.0000,11.5810
2190000,0.0000,11.7561
2195000,0.0000,10.9329
2200000,0.0000,11.7413
2205000,0.2000,11.7858
2210000,0.0000,12.1168
2215000,0.2000,11.6465
2220000,0.4000,11.6752
2225000,0.4000,12.2813
2230000,0.0000,11.8295
2235000,0.4000,10.6614
2240000,0.8000,11.8445
2245000,0.0000,11.6725
2250000,0.0000,12.5829
2255000,0.2000,12.4113
2260000,0.0000,12.7307
2265000,0.4000,11.3395
2270000,0.2000,11.2267
2275000,0.2000,11.5149
2280000,0.0000,12.5572
2285000,0.0000,12.1458
2290000,0.0000,11.8741
2295000,0.0000,11.6952
2300000,0.0000,12.0424
2305000,0.4000,12.6054
2310000,0.0000,12.8898
2315000,0.0000,11.6216
2320000,0.0000,11.1531
2325000,0.0000,12.3204
2330000,0.0000,11.8760
2335000,0.0000,12.9859
2340000,0.0000,12.0615
2345000,0.0000,13.0026
2350000,0.0000,12.3964
2355000,0.0000,12.9137
2360000,0.0000,10.9626
2365000,0.2000,12.3738
2370000,0.2000,11.4373
2375000,0.4000,12.2128
2380000,0.0000,11.9160
2385000,0.0000,12.5551
2390000,0.0000,11.9307
2395000,0.0000,11.7018
2400000,0.2000,12.4441
2405000,0.0000,11.5611
2410000,0.2000,12.4238
2415000,0.0000,12.2214
2420000,0.2000,11.9320
2425000,0.2000,11.0915
2430000,0.0000,10.6774
2435000,0.0000,11.8094
2440000,0.2000,10.6288
2445000,0.2000,10.9069
2450000,0.2000,12.3550
2455000,0.2000,12.5841
2460000,0.2000,12.1033
2465000,0.0000,12.0447
2470000,0.6000,11.7766
2475000,0.2000,12.1371
2480000,0.0000,12.3443
2485000,0.0000,13.1934
2490000,0.0000,11.6847
2495000,0.2000,11.7820
2500000,0.0000,12.1852
2505000,0.0000,12.7183
2510000,0.0000,12.5938
2515000,0.4000,11.6905
2520000,0.0000,12.7419
2525000,0.4000,12.6157
2530000,0.0000,11.8443
2535000,0.2000,12.4718
2540000,0.2000,13.0267
2545000,0.2000,11.6939
2550000,0.2000,12.5419
2555000,0.0000,12.5966
