frames,reward,dist
5000,0.0000,4.6432
10000,0.0000,5.0010
15000,0.0000,1.1918
20000,0.0000,5.8996
25000,0.0000,5.4014
30000,0.0000,4.2634
35000,0.0000,5.3317
40000,0.0000,6.0666
45000,0.0000,6.6177
50000,0.0000,7.4860
55000,0.0000,0.8686
60000,0.0000,1.0195
65000,0.0000,1.1122
70000,0.0000,1.1287
75000,0.0000,1.2313
80000,0.0000,0.6133
85000,0.0000,0.8920
90000,0.0000,1.2141
95000,0.0000,0.9080
100000,0.0000,1.0682
105000,0.0000,0.9750
110000,0.0000,1.1252
115000,0.0000,0.9293
120000,0.0000,0.8713
125000,0.0000,1.2065
130000,0.0000,1.0780
135000,0.0000,0.8435
140000,0.0000,0.7234
145000,0.0000,0.8110
150000,0.0000,0.8892
155000,0.0000,0.4614
160000,0.0000,0.8613
165000,0.0000,0.4671
170000,0.0000,0.5629
175000,0.0000,0.5699
180000,0.0000,0.6208
185000,0.0000,0.4963
190000,0.0000,0.3490
195000,0.0000,0.4402
200000,0.0000,0.4094
205000,0.0000,0.3801
210000,0.0000,0.3539
215000,0.0000,0.6019
220000,0.0000,0.4201
225000,0.0000,1.0026
230000,0.0000,0.6353
235000,0.0000,0.5327
240000,0.0000,0.4177
245000,0.0000,0.7012
250000,0.0000,0.8284
255000,0.0000,0.7428
260000,0.0000,0.7648
265000,0.0000,0.9927
270000,0.0000,0.8834
275000,0.0000,0.6793
280000,0.0000,0.9049
285000,0.0000,0.8177
290000,0.0000,0.9046
295000,0.0000,0.8644
300000,0.0000,1.1936
305000,0.0000,1.1007
310000,0.0000,0.9829
315000,0.0000,1.0958
320000,0.0000,1.0938
325000,0.0000,1.2794
330000,0.0000,1.0725
335000,0.0000,1.2433
340000,0.0000,1.4851
345000,0.0000,0.9811
350000,0.0000,1.3491
355000,0.0000,1.1158
360000,0.0000,1.2036
365000,0.0000,1.0768
370000,0.0000,1.2042
375000,0.0000,1.2111
380000,0.0000,1.0993
385000,0.0000,1.1379
390000,0.0000,0.9055
395000,0.0000,1.0275
400000,0.0000,1.1316
405000,0.0000,0.9302
410000,0.0000,0.9021
415000,0.0000,0.9373
420000,0.0000,1.3391
425000,0.0000,1.1748
430000,0.0000,1.1737
435000,0.0000,1.1536
440000,0.0000,1.3209
445000,0.0000,1.1348
450000,0.0000,1.0374
455000,0.0000,1.3570
460000,0.0000,1.1394
465000,0.0000,1.2475
470000,0.0000,1.4820
475000,0.0000,1.4541
480000,0.0000,1.4642
485000,0.0000,1.3565
490000,0.0000,1.5135
495000,0.0000,1.5657
500000,0.0000,1.3899
505000,0.0000,1.3462
510000,0.0000,1.4543
515000,0.0000,1.2191
520000,0.0000,1.3366
525000,0.0000,1.3559
530000,0.0000,1.5629
535000,0.0000,1.4077
540000,0.0000,1.4888
545000,0.0000,1.3944
550000,0.0000,1.2448
555000,0.0000,1.4118
560000,0.0000,1.4082
565000,0.0000,1.2871
570000,0.0000,1.3461
575000,0.0000,1.3514
580000,0.0000,1.3634
585000,0.0000,1.4951
590000,0.0000,1.2434
595000,0.0000,1.4147
600000,0.0000,1.2920
605000,0.0000,1.6132
610000,0.0000,1.4295
615000,0.0000,1.5192
620000,0.0000,1.5930
625000,0.0000,1.3738
630000,0.0000,1.4633
635000,0.0000,1.3340
640000,0.0000,1.4838
645000,0.0000,1.5179
650000,0.0000,1.0205
655000,0.0000,1.6178
660000,0.6000,1.2393
665000,0.0000,1.4875
670000,0.4000,1.3147
675000,0.0000,1.4325
680000,0.2000,1.3631
685000,0.6000,1.2695
690000,0.6000,1.3808
695000,0.6000,1.4462
700000,0.6000,1.2768
705000,1.0000,1.2225
710000,0.6000,1.3696
715000,0.8000,1.4103
720000,0.4000,1.2676
725000,0.4000,1.4760
730000,0.8000,1.4623
735000,1.0000,1.2900
740000,1.0000,1.4178
745000,1.0000,1.3412
750000,1.0000,1.2432
755000,1.0000,1.4328
760000,0.6000,1.4147
765000,0.8000,1.5368
770000,0.8000,1.4394
775000,1.0000,1.4604
780000,0.6000,1.3235
785000,0.6000,1.3791
790000,0.8000,1.4764
795000,1.0000,1.3550
800000,0.0000,1.3025
805000,0.8000,1.4962
810000,0.0000,1.4631
815000,0.2000,1.3746
820000,0.0000,1.3822
825000,0.0000,1.4636
830000,0.0000,1.2334
835000,0.0000,1.5399
840000,0.0000,1.4227
845000,0.0000,1.4730
850000,0.6000,1.3631
855000,0.0000,1.3279
860000,1.0000,1.4340
865000,0.6000,1.3771
870000,1.0000,1.2891
875000,0.6000,1.3690
880000,0.4000,1.6624
885000,1.0000,1.5256
890000,1.0000,1.5406
895000,1.0000,1.5571
900000,1.0000,1.5109
905000,1.0000,1.5063
910000,1.0000,1.5906
915000,1.0000,1.6076
920000,0.8000,1.4484
925000,1.0000,1.4739
930000,1.0000,1.6014
935000,1.0000,1.5647
940000,1.0000,1.6369
945000,1.0000,1.5423
950000,1.0000,1.5402
955000,1.0000,1.6302
960000,0.6000,1.8568
965000,1.0000,1.6788
970000,1.0000,1.5544
975000,0.4000,1.6358
980000,0.8000,1.5922
985000,1.0000,1.6021
990000,1.0000,1.6222
995000,0.8000,1.6713
1000000,1.0000,1.6141
1005000,1.0000,1.6085
1010000,0.4000,1.8242
1015000,0.8000,1.6515
1020000,0.8000,1.5519
1025000,0.8000,1.4701
1030000,0.8000,1.6925
1035000,1.0000,1.6353
1040000,0.8000,1.8717
1045000,1.0000,1.5604
1050000,0.6000,1.6291
1055000,1.0000,1.7360
1060000,0.8000,1.6857
1065000,1.0000,1.6896
1070000,0.6000,2.0500
1075000,0.8000,1.8799
1080000,1.0000,1.7600
1085000,0.8000,1.9033
1090000,0.6000,1.8148
1095000,0.8000,1.7893
1100000,0.6000,1.8639
1105000,0.8000,1.6337
1110000,0.8000,1.6084
1115000,1.0000,1.6274
1120000,0.6000,1.6071
1125000,0.2000,1.8698
1130000,0.4000,1.9033
1135000,0.8000,1.6115
1140000,1.0000,1.7791
1145000,0.8000,1.8277
1150000,0.6000,1.6215
1155000,1.0000,1.8071
1160000,1.0000,1.7564
1165000,0.6000,1.9166
1170000,1.0000,1.7596
1175000,0.8000,1.8099
1180000,0.6000,1.7643
1185000,0.6000,1.8254
1190000,1.0000,1.7146
1195000,1.0000,1.7008
1200000,1.0000,1.7464
1205000,1.0000,1.7296
1210000,1.0000,1.7408
1215000,0.8000,1.7078
1220000,1.0000,1.7244
1225000,1.0000,1.7304
1230000,1.0000,1.8247
1235000,1.0000,1.7765
1240000,0.8000,1.7585
1245000,1.0000,1.7341
1250000,1.0000,1.6947
1255000,0.6000,2.0346
1260000,0.6000,2.0595
1265000,0.4000,1.9803
1270000,0.8000,1.7388
1275000,1.0000,1.7442
1280000,1.0000,1.7738
1285000,1.0000,1.7625
1290000,1.0000,1.8398
1295000,1.0000,1.7402
1300000,1.0000,1.8267
1305000,1.0000,1.7021
1310000,0.8000,1.7457
1315000,0.8000,1.8167
1320000,0.6000,1.6773
1325000,1.0000,1.6761
1330000,0.8000,1.7825
1335000,1.0000,1.6556
1340000,0.6000,1.6465
1345000,0.8000,1.8105
1350000,0.6000,1.7931
1355000,1.0000,1.7813
1360000,0.8000,1.5440
1365000,1.0000,1.8085
1370000,0.4000,1.9588
1375000,1.0000,1.8692
1380000,1.0000,1.8322
1385000,0.8000,1.9349
1390000,1.0000,1.7532
1395000,0.8000,1.8841
1400000,1.0000,1.7590
1405000,1.0000,1.7154
1410000,0.8000,1.5720
1415000,0.6000,1.8041
1420000,1.0000,1.7968
1425000,0.8000,1.9432
1430000,1.0000,1.7667
1435000,0.6000,1.7224
1440000,0.8000,1.6512
1445000,0.8000,1.9022
1450000,0.6000,1.7774
1455000,1.0000,1.8863
1460000,1.0000,1.8139
1465000,0.8000,1.9261
1470000,0.8000,1.8460
1475000,0.6000,1.9021
1480000,0.8000,1.6038
1485000,1.0000,1.8764
1490000,0.8000,1.6469
1495000,1.0000,1.9334
1500000,0.8000,1.9475
1505000,0.8000,1.6406
1510000,0.8000,1.7421
1515000,1.0000,1.7268
1520000,0.8000,1.8601
1525000,1.0000,1.7687
1530000,0.4000,1.7443
1535000,1.0000,1.7239
1540000,0.8000,2.0796
1545000,0.8000,1.7866
1550000,1.0000,1.6986
1555000,1.0000,1.8190
1560000,1.0000,1.7028
1565000,1.0000,1.8051
1570000,0.6000,1.7362
1575000,0.8000,1.8127
1580000,0.6000,2.0231
1585000,1.0000,1.7827
1590000,0.8000,1.9310
1595000,0.8000,1.8881
1600000,0.6000,1.9435
1605000,0.6000,1.9608
1610000,1.0000,1.7142
1615000,1.0000,1.7532
1620000,0.4000,1.8921
1625000,0.8000,1.7282
1630000,0.8000,1.7733
1635000,0.8000,1.7334
1640000,0.6000,1.7903
1645000,1.0000,1.7624
1650000,0.8000,1.7962
1655000,0.8000,1.8119
1660000,1.0000,1.7939
1665000,1.0000,1.6847
1670000,0.8000,1.8614
1675000,1.0000,1.7754
1680000,0.8000,1.7949
1685000,0.8000,1.8160
1690000,0.8000,1.7955
1695000,1.0000,1.8165
1700000,0.8000,1.8249
1705000,1.0000,1.7775
1710000,1.0000,1.7934
1715000,0.8000,1.8484
1720000,0.8000,1.9140
1725000,0.8000,1.8504
1730000,1.0000,1.7953
1735000,0.8000,1.7730
1740000,1.0000,1.8069
1745000,1.0000,1.8639
1750000,0.8000,1.8339
1755000,1.0000,1.7817
1760000,0.8000,1.7532
